task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
4,0.018,108.39,107.53,10.56,104.57,103.13,108.06,10.45,109.06,114.56,96.44,10.87,98.37,101.52,94.03,11.46,92.94
4,0.218,101.26,98.47,11.18,107.9,101.33,98.78,10.2,108.19,110.28,108.67,11.29,104.48,105.21,109.51,11.44,108.86
1,0.294,103.94,111.89,10.02,102.77,102.43,96.79,11.35,92.82,106.99,108.51,10.18,93.09,111.14,99.88,10.83,93.62
2,0.44,111.22,109.32,10.57,109.9,105.24,109.05,10.84,107.51,113.18,110.09,9.45,96.86,117.08,102.48,10.25,107.66
2,1.385,105.01,106.62,10.55,113.18,107.48,110.64,10.77,109.07,114.38,105.7,10.66,106.1,100.29,103.52,10.81,108.26
4,1.639,104.88,104.18,11.71,112.82,107.38,105.14,11.87,107.41,112.95,101.78,11.19,108.47,101.16,103.4,10.03,95.43
3,2.015,106.07,112.36,10.92,117.76,103.52,96.16,10.26,113.46,102.86,113.68,10.85,101.56,109.14,108.45,9.3,104.25
2,2.057,106.01,103.66,10.69,114.3,101.38,113.55,10.46,99.24,108.09,110.17,9.48,103.44,110.4,97.18,11.46,103.45
2,2.519,97.91,108.77,10.22,111.43,107.95,98.68,11.17,107.11,112.28,109.94,10.62,104.14,109.92,103.98,10.38,97.56
2,3.063,97.93,102.51,9.87,96.75,99.81,113.41,11.22,100.28,113.36,105.48,9.75,113.24,104.14,97.95,9.83,93.47
2,3.286,105.85,111.66,10.84,109.17,106.09,108.31,9.8,101.9,104.84,95.58,9.37,98.15,112.01,112.05,10.02,107.95
4,3.359,118.0,112.19,10.59,100.0,110.84,101.15,10.42,108.96,108.65,98.95,11.62,99.53,107.23,101.24,10.81,93.34
3,3.39,106.06,115.19,11.64,114.29,106.9,102.23,9.71,107.57,111.0,114.52,10.47,109.54,100.64,110.18,10.47,99.47
2,3.656,112.33,110.72,10.11,98.19,100.83,104.01,9.9,98.6,114.53,109.26,9.85,106.03,100.26,110.4,10.75,106.42
2,3.67,108.49,110.37,10.58,109.35,110.62,112.12,10.64,106.83,114.55,106.88,9.93,109.06,116.81,109.93,11.21,95.11
1,4.248,116.88,108.27,10.47,95.34,107.35,95.55,10.46,105.9,108.92,100.76,11.02,97.47,106.49,93.97,10.19,104.91
3,4.556,104.91,99.63,11.43,115.82,103.66,110.95,10.61,112.84,110.97,108.25,11.66,110.72,116.02,104.02,9.81,112.04
3,4.596,112.03,113.38,9.97,101.65,110.23,112.08,10.64,108.01,103.66,110.53,11.35,112.23,98.64,108.06,10.9,107.45
2,5.051,100.46,97.93,9.64,97.84,112.31,105.26,10.97,95.01,113.85,107.21,9.5,109.25,107.44,112.4,10.09,101.25
2,5.362,100.59,110.1,10.12,103.26,117.17,102.83,11.11,108.37,108.48,104.75,10.58,111.71,108.08,97.83,9.79,103.86
2,5.599,112.84,94.89,10.74,108.59,110.73,110.08,10.75,94.68,104.64,95.46,10.05,112.34,108.28,102.98,10.5,107.38
1,5.971,105.62,109.04,9.81,101.56,110.8,101.81,10.59,106.14,117.97,110.02,10.59,108.22,109.41,109.22,11.5,91.9
3,6.255,109.94,106.64,10.44,111.22,98.75,95.78,10.04,105.66,103.03,104.73,11.04,117.23,98.64,108.12,9.92,101.1
3,6.366,113.09,97.84,10.96,109.36,107.72,105.99,10.0,108.06,103.07,114.63,10.51,114.2,108.5,97.74,9.49,107.68
3,6.614,100.12,104.93,11.56,104.02,109.64,95.05,10.44,112.33,103.84,100.08,10.56,117.67,102.02,109.84,9.63,109.72
2,6.665,110.42,99.82,9.56,110.04,106.09,113.16,10.29,99.84,109.62,108.6,9.26,107.8,105.6,111.11,10.08,104.63
3,6.951,98.34,113.07,10.05,99.52,101.18,110.35,10.0,98.43,101.03,107.1,10.67,117.3,107.19,109.26,10.03,98.02
4,7.246,109.21,97.91,10.26,106.66,104.99,93.58,10.86,103.12,117.34,104.52,11.32,104.45,100.03,101.9,11.13,103.55
3,8.003,106.27,114.02,10.44,106.43,103.99,102.63,10.94,96.87,99.56,106.94,9.83,114.53,103.8,97.13,10.69,97.18
3,8.137,101.68,104.27,11.12,107.18,101.43,111.4,9.82,107.38,99.11,109.66,11.14,106.43,103.38,99.06,9.56,107.3
1,8.333,104.3,109.9,11.29,108.51,99.94,99.45,10.31,96.38,107.38,103.03,10.55,101.04,114.36,97.11,10.25,106.84
2,8.656,106.43,95.67,9.52,100.49,111.12,98.53,9.91,102.18,114.77,106.02,10.16,114.73,112.76,101.88,10.73,98.58
1,9.298,118.68,110.26,10.81,101.38,113.93,95.64,10.09,97.34,116.68,101.52,11.21,104.2,114.23,106.55,10.76,98.53
4,10.003,113.97,108.42,11.08,98.54,109.42,107.58,11.14,100.59,102.04,99.65,10.8,106.66,107.81,100.42,11.15,98.43
1,10.122,104.19,95.35,10.66,98.44,102.94,105.28,10.08,94.01,105.98,108.55,9.76,103.46,104.3,102.09,10.71,94.99
3,10.211,112.48,109.82,10.01,102.81,104.96,111.55,10.32,97.03,109.55,104.1,10.49,99.42,115.78,109.75,9.83,109.36
1,10.46,106.12,102.85,10.21,99.05,100.2,93.55,10.64,100.19,114.04,101.2,11.06,105.09,116.86,93.78,10.07,93.08
4,10.619,110.74,99.36,11.36,108.39,110.73,108.06,11.75,102.74,114.27,98.65,10.47,115.42,114.15,97.1,11.36,96.34
4,10.777,102.86,101.72,11.11,108.23,114.08,101.68,10.15,105.55,111.16,96.67,10.96,100.01,100.08,103.04,11.42,94.54
3,11.237,97.74,99.37,10.83,101.61,107.2,105.36,9.32,96.12,98.11,107.83,10.56,116.06,99.37,98.32,10.61,106.24
3,11.427,106.64,102.76,10.58,112.35,99.18,106.45,10.6,106.38,114.67,113.11,11.45,103.22,108.47,100.36,9.33,105.82
3,11.509,100.91,112.96,10.6,106.08,100.83,108.79,10.8,111.1,112.58,102.57,10.82,100.75,110.38,112.06,9.99,103.6
1,12.407,105.23,101.67,9.96,102.64,106.54,97.68,10.27,107.11,100.25,103.94,10.17,101.01,117.59,98.33,11.18,93.98
1,12.789,117.08,94.96,10.81,103.8,116.55,94.22,10.75,98.33,109.35,103.11,10.59,99.39,108.13,94.32,10.59,92.87
3,13.345,106.55,97.82,10.16,112.6,107.98,106.78,11.01,98.55,100.36,107.17,11.49,108.63,116.29,97.1,9.76,102.77
4,13.351,115.47,108.26,10.44,107.01,99.55,95.42,10.67,95.18,113.78,107.5,10.09,112.67,112.83,109.19,10.72,93.64
3,13.648,109.28,102.85,10.16,112.98,113.24,110.26,9.74,106.82,105.62,111.96,10.79,99.58,102.48,102.84,10.5,99.07
4,13.754,116.28,107.47,10.63,114.66,108.05,104.65,10.64,107.52,100.48,106.56,11.6,100.2,100.6,99.51,10.76,97.22
3,14.288,102.1,102.84,10.56,106.64,115.55,107.35,10.43,101.27,99.31,114.91,11.34,109.9,106.08,110.98,9.26,103.19
2,15.295,98.67,98.75,10.68,109.04,110.82,112.3,9.89,95.1,107.32,98.29,9.48,112.89,115.54,96.57,10.61,93.59
3,15.382,101.82,107.76,10.41,103.36,109.06,107.63,9.5,103.19,109.52,102.85,11.01,108.01,106.97,105.05,10.92,111.41
3,15.512,113.4,103.66,10.99,117.68,103.49,101.96,10.98,112.64,113.23,104.52,10.94,113.96,108.94,104.54,9.86,100.67
3,15.525,112.68,102.42,11.46,108.02,108.13,97.21,9.76,102.5,106.39,98.5,10.36,116.33,113.95,105.08,10.0,101.76
1,15.55,104.31,101.42,9.83,107.69,115.64,103.86,11.12,96.63,107.76,98.28,10.71,106.41,100.46,105.47,11.08,105.78
2,15.567,111.17,100.5,9.52,111.53,105.46,108.13,10.05,106.27,114.38,109.01,10.38,110.59,103.19,102.51,11.07,92.87
2,15.688,99.75,94.58,9.81,98.93,100.72,104.64,10.6,95.7,105.88,102.0,9.57,113.2,111.06,100.53,11.21,97.36
4,15.749,114.06,111.1,11.78,116.22,101.63,105.51,11.88,106.48,109.51,111.1,10.62,113.57,102.12,101.15,10.94,92.89
3,15.988,113.97,107.09,11.47,113.24,117.14,104.42,9.72,98.72,97.93,105.74,10.56,112.36,116.93,102.7,10.96,104.39
