task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
1,0.05,106.88,104.66,9.81,107.36,110.06,103.33,10.56,92.36,107.13,100.76,11.06,102.37,109.7,97.91,10.33,105.12
3,0.205,105.39,101.58,10.07,116.27,103.36,95.98,10.53,107.91,97.81,102.71,10.16,104.63,106.99,102.19,10.93,107.42
2,0.289,104.92,111.47,9.84,110.43,104.28,111.77,11.57,95.44,114.85,103.65,9.84,105.67,109.12,109.62,10.39,107.25
2,0.336,101.32,98.05,10.21,103.06,113.35,103.59,11.06,98.48,110.35,111.1,10.44,112.23,105.2,113.15,10.26,101.42
1,0.391,102.75,103.34,10.56,100.54,111.54,104.32,9.98,92.9,104.41,98.84,10.0,92.3,110.39,102.74,10.08,96.15
3,0.694,111.26,105.26,10.9,113.73,116.53,101.59,10.63,96.76,97.88,99.63,10.39,99.8,109.07,98.92,10.07,103.69
4,0.947,113.86,113.97,11.19,101.04,116.71,103.52,11.17,96.59,100.66,109.46,11.09,114.88,115.99,109.94,11.08,105.13
4,1.132,100.46,103.01,10.99,103.9,112.98,98.22,10.78,105.55,114.09,105.82,10.03,111.25,111.08,101.5,11.36,97.55
2,1.466,115.74,111.72,9.4,101.52,104.66,98.87,10.3,103.84,104.28,97.7,9.9,110.81,117.28,107.09,10.06,101.04
2,1.51,104.01,103.68,9.26,99.14,109.8,110.02,9.87,109.73,115.01,103.39,9.6,99.06,102.32,98.94,9.74,105.69
2,1.634,104.81,105.87,10.54,97.44,100.29,105.99,11.08,104.17,114.41,98.41,10.51,113.63,99.76,110.04,11.45,94.29
1,1.668,99.92,104.54,10.89,104.22,101.8,105.22,11.64,96.98,114.16,95.38,11.1,95.4,115.3,99.77,11.2,98.01
1,1.689,113.22,101.92,10.33,99.59,100.82,109.09,10.2,108.01,107.18,110.44,10.02,104.04,102.43,105.27,11.01,104.82
4,1.705,105.42,107.25,10.33,115.76,102.94,96.39,10.77,105.55,102.35,96.87,11.12,98.69,103.35,101.16,10.66,109.28
1,1.92,118.0,104.07,10.13,92.09,109.94,105.38,10.76,98.18,108.38,96.34,10.72,104.08,99.91,108.75,11.0,94.42
1,1.972,115.21,105.72,9.92,105.3,108.4,103.33,11.37,94.41,114.99,94.96,9.85,99.12,99.36,98.84,11.46,96.1
1,2.332,109.81,110.27,10.16,106.02,103.41,100.11,11.06,99.7,112.82,106.01,10.0,99.48,105.39,105.95,10.5,92.44
3,2.477,97.92,103.43,11.39,109.91,103.26,110.7,9.96,112.48,113.56,103.77,11.32,106.01,110.1,106.31,9.96,103.79
2,2.56,102.68,100.66,9.82,108.41,104.16,108.67,10.13,94.65,102.13,106.79,9.57,112.64,105.16,104.52,10.62,103.8
3,2.699,99.18,100.97,11.5,109.34,106.63,109.96,9.3,96.75,109.02,115.29,11.64,104.92,101.92,109.09,10.38,98.56
2,2.772,100.14,98.67,9.78,107.6,117.28,98.84,10.14,95.57,110.65,102.73,9.63,109.29,116.46,111.48,10.95,101.94
4,3.172,115.24,112.58,10.32,108.51,115.13,95.15,10.29,96.55,104.23,98.01,10.45,99.43,111.5,99.38,11.44,106.99
1,3.422,103.89,97.13,10.68,103.45,109.47,107.79,9.99,99.15,117.04,110.44,10.14,101.1,109.26,108.0,9.87,103.66
4,3.522,118.45,103.41,11.19,109.12,109.37,110.48,10.13,98.61,116.4,113.52,10.46,108.13,103.89,98.78,10.79,97.89
4,3.683,116.2,99.64,11.77,116.13,101.36,101.14,11.46,101.47,108.91,104.77,11.59,100.98,117.18,98.98,10.37,106.26
4,3.706,109.77,96.6,10.78,111.85,115.17,109.51,10.37,100.3,118.97,102.57,10.34,104.29,104.08,97.0,11.83,105.32
1,3.791,108.73,102.02,10.12,94.86,102.11,101.93,10.64,105.4,108.36,110.5,9.84,108.46,108.27,101.46,10.27,93.94
2,3.876,101.55,104.95,9.84,112.85,111.62,102.71,10.13,105.06,113.34,109.93,10.21,104.42,103.14,97.69,9.91,95.55
4,4.251,106.28,108.06,10.98,115.88,115.38,100.68,10.59,94.48,117.88,101.78,10.96,114.25,105.14,111.07,10.33,98.25
4,4.524,110.96,101.49,10.73,102.14,115.92,109.67,10.87,103.02,112.61,113.81,10.94,111.37,113.91,97.69,10.99,101.76
