task_type,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
T3,0.021,10.76,1.0,98.18,1.12,11.11,95.3,104.33,1.01,10.53,1.09,97.56,0.97,11.08,101.57,107.66,1.01
T1,0.048,10.84,1.06,93.49,1.08,10.57,106.4,99.04,0.96,10.75,1.13,102.97,1.07,10.68,103.28,113.32,1.13
T3,0.644,9.97,1.09,105.94,0.99,10.29,107.77,102.08,1.02,10.46,1.15,97.09,1.11,10.14,102.85,118.52,0.96
T1,0.868,10.67,1.1,106.4,1.17,10.4,107.04,112.92,1.06,10.73,1.12,94.12,1.13,11.22,95.57,99.08,1.05
T2,1.061,10.25,1.02,99.24,1.0,10.16,108.39,98.93,1.02,11.07,1.01,98.81,1.02,9.93,107.88,105.16,1.17
T3,1.569,10.31,1.1,108.9,1.1,10.96,105.88,117.32,0.96,10.15,1.12,95.5,1.04,11.47,101.24,111.18,1.01
T1,1.689,10.78,1.03,99.96,1.08,11.24,97.57,104.67,0.97,9.87,1.08,99.3,1.04,10.06,102.38,104.66,0.99
T1,2.155,11.49,1.18,96.32,1.08,10.63,105.69,111.18,0.96,10.52,1.07,99.42,1.07,10.77,110.49,110.9,1.0
T4,2.176,9.78,1.0,98.94,1.14,10.36,103.29,107.4,1.06,10.57,1.0,96.54,1.01,10.0,116.26,104.45,1.03
T1,2.337,10.24,1.11,99.38,1.11,10.7,95.41,97.64,1.08,11.03,1.16,100.37,1.01,9.97,102.41,103.73,1.02
T2,2.593,10.35,1.03,106.79,1.03,11.54,100.22,102.79,1.01,10.32,1.03,95.5,1.14,11.19,99.0,98.4,1.02
T4,3.118,9.62,0.94,110.0,1.02,10.63,101.53,98.59,1.12,9.76,0.92,96.24,1.06,10.37,106.31,107.29,0.98
T3,3.125,11.19,1.07,103.5,1.03,11.37,102.47,102.07,1.08,10.54,1.08,101.83,1.08,11.6,104.03,113.82,1.01
T4,3.689,10.7,0.95,96.81,1.04,10.4,111.37,103.29,1.03,10.6,0.99,97.34,1.14,10.57,102.28,104.2,1.01
T1,4.063,10.45,1.09,94.76,1.08,11.53,106.8,113.27,1.13,11.69,1.06,98.98,1.18,11.0,104.16,98.03,1.04
T3,4.199,10.53,1.06,102.43,1.0,11.2,105.87,100.21,1.1,10.75,1.02,102.33,0.95,10.4,101.6,117.26,1.09
T1,4.725,11.46,1.02,96.24,1.18,10.66,96.16,106.62,1.11,10.57,1.05,99.44,1.15,10.81,112.0,111.96,1.03
T1,4.732,11.31,1.17,107.62,1.09,11.52,98.97,110.53,0.99,10.42,1.17,97.16,1.03,10.01,104.87,110.52,1.06
T4,5.467,9.42,0.98,99.13,1.16,10.9,102.99,96.58,1.07,10.43,1.04,111.66,1.16,10.7,100.08,97.45,1.08
T3,5.473,10.81,1.07,109.89,1.08,10.8,96.08,106.33,0.95,10.62,1.07,100.63,0.95,11.0,99.09,118.66,1.08
T3,5.795,10.45,1.01,99.12,1.03,10.23,99.05,104.58,1.1,10.16,0.98,100.65,1.11,10.74,98.7,101.5,0.94
T3,5.821,10.61,1.0,110.69,0.96,9.95,95.77,107.22,1.09,9.79,1.07,101.19,1.02,10.69,100.4,110.35,1.1
T4,5.883,10.33,1.03,103.05,1.04,9.79,102.98,99.91,1.1,9.33,0.92,95.14,1.1,10.94,104.01,95.9,1.03
