task_type,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
T3,0.002,9.94,98.91,5.75,1.13,0.94,103.73,26.85,28.82,10.61,102.96,5.11,1.09,1.08,108.19,24.63,24.7
T4,0.005,10.04,100.7,5.54,1.06,1.01,109.71,25.81,27.96,10.55,94.49,5.32,1.1,0.98,108.86,26.78,25.09
T10,0.011,10.3,98.2,5.08,1.16,1.05,103.69,24.66,27.82,9.74,107.29,5.73,1.15,1.12,109.04,24.71,25.38
T7,0.055,10.28,106.64,4.62,0.92,1.04,104.69,28.74,27.24,10.56,97.33,5.42,1.05,1.06,105.06,25.97,24.52
T10,0.09,10.29,102.42,5.19,1.02,1.06,103.23,26.59,27.1,9.79,93.55,5.38,1.1,0.98,100.21,24.71,26.08
T9,0.09,9.4,109.25,4.72,0.98,1.11,106.12,26.84,27.46,10.56,110.1,5.02,1.01,1.16,105.58,25.63,25.49
T6,0.091,11.65,113.35,5.56,1.08,1.07,96.76,25.44,25.34,10.87,107.61,5.3,1.09,0.98,104.05,24.28,29.36
T9,0.095,9.33,110.63,4.93,1.0,1.12,101.15,27.64,25.12,10.28,105.83,5.09,1.03,1.03,102.84,27.41,24.07
T9,0.101,10.1,107.87,4.66,0.99,1.14,112.37,24.74,25.45,9.42,104.86,5.34,1.0,1.18,108.66,27.11,25.07
T1,0.105,9.54,109.75,4.99,1.1,1.04,106.38,24.85,27.09,10.72,98.42,5.24,1.11,0.98,106.06,24.33,28.01
T8,0.116,10.73,112.21,4.72,1.02,1.06,111.64,27.0,25.74,9.97,108.08,5.18,1.01,0.94,113.71,23.32,24.9
T4,0.119,10.46,111.09,4.81,1.02,1.05,99.6,25.57,26.45,9.39,100.18,4.8,1.07,0.98,102.68,25.78,26.0
T2,0.131,10.34,101.79,5.14,0.99,0.93,101.15,26.2,28.37,10.66,105.16,5.19,0.98,1.0,118.81,28.62,26.12
T7,0.133,10.7,99.8,4.82,1.08,1.01,110.94,27.81,27.51,10.52,102.24,5.16,1.05,1.02,100.8,25.79,27.98
T6,0.165,11.05,113.89,5.63,1.02,1.02,97.09,25.96,25.45,9.91,106.44,4.99,1.05,1.06,107.12,24.72,28.29
T1,0.176,11.25,107.75,4.7,1.15,1.01,95.7,27.71,29.55,10.54,101.69,4.77,1.13,0.96,103.96,24.11,25.34
T6,0.193,11.67,104.54,5.07,1.09,0.98,100.9,26.74,28.68,10.51,113.37,4.82,1.15,1.05,110.2,24.28,27.7
T8,0.201,10.0,96.16,5.23,1.11,0.98,102.36,27.25,27.95,9.2,107.98,5.24,1.04,0.94,108.6,26.11,28.72
T2,0.213,10.21,107.98,5.18,1.12,1.04,101.79,29.5,26.91,10.24,113.25,5.7,1.08,0.99,101.15,26.33,28.62
T3,0.224,10.8,93.2,5.06,1.17,1.05,97.4,24.7,26.3,9.99,94.58,5.26,1.01,0.95,104.12,24.46,25.23
T2,0.226,11.41,116.73,5.03,1.08,0.95,116.5,29.44,28.08,10.87,114.95,5.43,1.11,0.93,109.31,27.69,28.77
T6,0.234,11.28,112.61,5.22,1.16,1.13,109.13,26.36,27.72,11.2,108.12,4.84,1.1,0.98,101.63,26.04,29.12
T7,0.25,10.74,100.77,4.82,1.08,1.02,96.87,26.01,28.0,9.93,102.69,4.83,1.07,1.04,101.73,25.63,24.94
T3,0.257,9.54,93.27,5.56,1.1,1.05,102.93,28.03,28.32,10.4,102.67,5.31,1.05,0.96,100.73,24.62,26.5
T9,0.27,10.61,111.02,5.21,1.04,1.18,118.91,24.44,25.27,9.84,103.37,5.52,0.97,1.0,109.35,25.88,28.15
T2,0.277,11.03,111.34,5.5,1.0,1.07,100.57,28.8,28.26,10.43,115.22,5.12,1.07,1.08,103.5,26.48,27.39
T10,0.278,10.54,108.71,5.47,1.01,1.14,109.51,28.51,27.12,10.68,106.79,5.17,1.08,1.0,103.64,26.63,24.5
T4,0.279,10.42,97.18,5.47,1.09,1.04,102.4,27.9,27.63,10.92,97.81,5.38,1.05,1.06,103.58,27.87,27.14
T5,0.286,11.2,109.16,4.97,1.07,1.07,102.14,28.81,26.78,10.48,108.09,5.18,1.13,1.04,107.77,25.03,25.78
T7,0.292,10.79,109.3,5.34,0.92,1.07,98.91,27.57,26.69,11.26,104.2,4.6,1.0,1.1,107.56,29.33,25.94
T3,0.293,10.88,107.04,5.4,1.1,0.94,99.3,25.2,26.27,9.67,101.12,5.24,1.04,1.1,105.6,26.12,28.05
T10,0.296,9.76,97.13,5.36,1.05,1.15,97.48,24.53,28.62,9.45,106.21,5.32,1.05,1.14,105.85,26.2,24.44
T9,0.322,10.63,110.22,5.37,0.93,1.06,104.77,24.31,28.24,10.62,98.9,5.03,1.07,1.03,113.85,24.52,26.32
T10,0.323,10.78,99.04,5.54,1.09,1.09,110.89,27.47,27.34,10.95,95.14,4.97,1.13,1.02,102.27,27.07,28.5
T8,0.324,10.12,97.74,5.09,1.03,1.05,100.19,25.08,29.22,9.36,97.2,5.12,1.07,1.08,117.52,25.73,24.84
T9,0.326,9.95,108.43,5.21,1.08,1.04,102.97,27.42,28.27,10.54,113.24,5.02,0.97,1.0,112.46,24.82,25.7
T9,0.328,9.95,106.37,5.18,0.96,1.15,100.6,25.41,27.22,10.24,95.82,5.3,0.94,1.1,104.93,28.02,25.28
T9,0.338,9.55,102.61,5.47,1.05,1.14,111.56,27.4,26.59,10.75,104.01,4.82,1.03,1.16,116.99,26.15,26.14
T8,0.349,10.38,103.0,5.14,0.97,0.95,104.14,25.36,27.94,9.52,104.15,4.79,1.04,1.01,109.34,26.84,28.81
T7,0.35,10.98,95.39,5.11,1.09,0.99,106.85,28.65,26.54,10.1,99.42,4.69,1.05,1.02,101.16,26.62,28.14
T8,0.36,10.91,95.64,4.88,0.99,1.03,106.76,27.51,28.94,9.87,106.37,4.92,1.08,1.04,107.61,24.01,29.2
T5,0.372,10.19,109.23,5.18,1.06,1.02,110.87,28.71,25.53,11.25,108.54,5.81,0.99,1.07,104.26,27.69,26.06
T5,0.378,11.82,93.74,4.98,1.11,0.99,110.03,26.8,27.29,11.03,101.56,5.2,1.06,1.07,99.21,26.85,27.1
T1,0.386,11.05,111.41,5.16,1.07,1.02,96.86,27.72,26.45,9.89,98.85,4.61,1.15,0.98,113.34,25.98,29.7
T8,0.39,10.36,105.6,5.38,1.0,0.99,109.73,23.21,27.26,9.63,100.81,4.9,0.95,1.07,117.71,24.8,25.81
T1,0.406,11.14,101.18,4.87,1.14,1.02,104.7,24.53,29.16,9.85,107.77,4.79,1.14,0.94,98.11,24.29,26.51
T6,0.422,10.15,116.73,5.61,1.01,1.1,97.0,25.24,26.87,10.26,105.22,5.54,1.1,1.13,98.46,24.85,27.15
T8,0.422,10.72,102.65,5.36,1.06,1.03,114.36,26.68,28.93,9.9,106.44,4.84,1.0,1.06,108.45,26.27,27.89
T2,0.429,10.08,105.72,4.9,1.02,1.05,103.07,26.35,26.88,10.52,101.83,5.24,0.99,0.93,112.53,28.26,28.29
T7,0.439,11.11,100.66,5.13,1.04,1.08,97.89,28.83,26.14,10.79,97.52,5.33,0.99,1.03,112.06,29.42,25.46
T4,0.44,9.85,96.17,4.91,1.09,0.96,98.0,27.58,26.84,9.58,107.66,5.42,0.96,0.96,98.82,27.21,27.45
T3,0.45,10.73,108.45,5.22,1.05,1.0,106.44,28.55,28.34,11.11,109.28,5.86,1.04,0.99,94.58,25.73,25.41
T10,0.462,10.31,104.4,5.34,1.19,1.01,107.02,25.35,26.2,10.28,95.96,5.37,1.02,1.0,105.78,27.39,26.51
T9,0.481,10.11,104.16,5.54,1.03,1.12,101.04,25.22,26.12,9.62,99.52,5.2,0.96,1.14,107.23,27.31,24.57
T3,0.489,9.98,107.63,5.61,1.15,1.03,104.5,25.06,26.36,9.52,94.38,5.24,1.05,0.98,93.41,24.24,26.91
T2,0.501,11.26,110.13,4.94,1.1,1.01,118.6,28.18,25.43,10.24,108.44,5.24,1.05,1.04,115.11,24.85,26.19
T2,0.521,9.82,115.73,5.77,1.0,1.08,102.54,28.91,24.62,10.21,112.91,4.9,1.13,1.06,118.65,28.42,27.22
T6,0.527,10.84,117.95,4.85,1.01,1.01,110.88,27.25,27.71,10.37,110.22,5.28,1.16,1.08,110.97,23.58,26.46
T7,0.545,10.66,99.76,5.36,1.05,1.0,103.14,25.97,24.43,9.98,98.65,5.33,0.96,0.97,101.82,27.78,24.81
T7,0.557,9.84,103.99,5.18,1.0,1.0,98.33,26.67,27.4,10.11,94.17,5.42,0.99,1.06,108.83,25.63,25.03
T7,0.572,10.25,101.59,5.11,1.08,1.02,103.67,26.45,28.37,10.47,105.19,5.07,1.08,1.06,102.07,29.59,28.22
T1,0.598,10.75,108.7,5.02,1.13,1.01,100.21,27.89,26.54,10.5,109.19,4.8,0.98,1.11,111.53,26.98,25.28
T5,0.618,11.43,103.32,4.95,1.11,1.16,104.78,26.68,24.44,10.73,94.55,5.56,0.96,1.06,99.47,25.69,27.28
T9,0.624,10.85,110.6,5.15,1.01,1.09,116.0,27.28,25.65,9.5,97.87,4.79,1.06,1.05,115.18,25.06,27.48
T8,0.627,10.12,107.62,4.67,1.04,1.03,110.44,25.91,26.75,10.57,95.87,5.3,1.04,0.98,112.28,27.0,27.92
T6,0.659,11.06,108.62,5.0,1.16,1.09,108.45,23.43,27.96,11.51,101.47,5.36,1.07,0.98,109.42,24.35,25.5
T9,0.663,9.38,111.5,4.84,0.99,1.07,112.38,28.16,24.84,10.2,96.54,4.7,0.97,1.05,105.3,24.12,28.11
T3,0.689,10.89,107.26,5.78,1.01,1.09,108.85,26.85,26.56,9.57,100.19,5.74,1.18,0.96,106.04,27.31,27.99
T8,0.689,10.4,97.87,5.27,1.04,1.06,99.23,24.56,29.19,10.52,105.84,5.26,0.97,0.98,115.72,25.2,28.64
T8,0.694,10.01,96.46,5.29,0.98,1.05,107.49,25.31,25.02,9.96,96.95,5.39,0.97,0.99,115.44,27.08,24.98
T2,0.713,10.68,108.71,5.82,1.05,1.05,117.11,26.8,26.89,11.55,107.0,5.81,1.02,1.06,114.8,26.59,28.29
