task_type,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
T2,0.076,107.78,104.22,1.02,11.06,105.99,96.24,1.12,1.02,113.16,107.11,1.02,10.56,104.64,93.89,1.1,1.03
T2,0.143,100.35,96.27,0.98,9.94,102.62,104.66,0.96,1.12,99.92,103.2,1.01,10.4,100.22,94.77,1.05,1.02
T2,0.208,109.7,99.38,1.15,10.4,103.04,106.5,1.03,0.96,99.28,108.77,1.1,9.91,97.82,105.13,1.11,1.11
T2,0.213,105.95,101.17,1.08,10.71,98.81,100.88,1.07,0.96,100.34,99.7,1.07,10.66,95.59,100.9,1.01,1.04
T1,0.852,102.44,105.17,0.98,11.14,99.73,100.26,1.06,1.01,109.39,110.32,1.02,11.4,109.76,103.83,1.05,1.1
T2,0.933,108.13,106.02,1.01,10.48,95.86,100.69,1.07,1.0,114.17,108.61,1.0,9.53,100.39,99.02,1.07,0.96
T3,1.691,109.45,106.95,0.95,10.4,111.61,108.16,0.99,0.98,110.38,113.26,1.12,11.68,106.48,96.42,1.16,1.0
T1,2.27,115.2,99.26,1.0,11.28,104.58,106.98,0.95,1.06,101.57,105.15,0.98,10.47,101.7,103.23,0.99,1.02
T3,2.862,118.22,101.65,1.06,10.8,103.04,97.92,1.14,0.97,106.74,102.5,1.0,11.04,112.07,101.42,1.1,1.04
T1,3.108,117.24,98.26,0.95,10.76,103.28,104.66,0.98,1.11,107.24,103.2,0.94,11.4,103.77,108.73,0.99,0.99
T2,3.424,99.63,99.11,1.15,10.53,103.86,98.68,0.99,1.0,105.73,102.74,1.13,9.58,101.83,110.1,1.08,1.05
T4,3.626,111.15,99.82,1.0,11.41,112.08,99.38,1.17,1.13,111.66,116.04,1.04,10.19,111.88,104.72,1.1,1.06
T4,3.743,115.06,112.78,1.1,11.48,110.37,111.42,1.11,1.0,98.92,102.54,1.05,11.24,115.48,113.09,1.14,1.0
T1,3.845,117.72,111.88,1.01,11.51,98.16,105.36,1.01,1.01,109.12,107.71,1.04,11.3,95.52,96.51,0.95,1.1
T3,3.965,115.92,111.76,1.07,11.29,109.66,101.98,1.03,0.96,102.08,106.3,1.12,11.06,102.53,107.97,1.02,1.06
T3,4.423,103.47,114.67,1.05,10.1,106.15,99.79,1.17,1.04,104.3,118.66,1.13,11.7,111.86,110.6,1.07,0.95
T2,4.899,104.56,96.13,0.99,9.35,95.99,98.96,1.0,1.11,101.66,93.44,1.0,10.97,99.98,103.93,0.96,0.99
T3,5.492,103.28,113.32,0.99,10.83,110.61,113.82,1.06,1.07,100.94,116.06,1.01,11.16,107.65,104.16,1.06,1.11
T2,6.084,101.11,95.43,1.13,9.74,104.54,100.51,0.97,1.07,109.58,108.16,0.97,9.73,97.77,94.9,1.09,1.03
