task_type,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
T2,0.637,5.44,10.51,1.1,5.19,106.42,10.34,112.12,111.11,4.97,10.61,1.0,5.47,115.01,9.99,110.33,99.95
T8,1.527,5.09,11.6,1.02,5.26,101.25,9.88,99.78,94.72,5.47,11.16,1.09,5.11,111.9,11.46,101.41,105.62
T8,3.236,5.18,10.75,1.13,5.61,100.96,11.3,99.05,109.69,5.5,11.63,1.03,5.42,97.86,11.36,100.76,94.52
T2,3.299,5.45,10.44,1.02,5.29,107.28,10.96,105.28,109.43,5.4,10.73,1.03,5.15,102.18,10.85,105.85,104.48
T9,7.217,5.06,9.68,1.05,5.7,106.94,10.87,101.29,98.98,5.5,10.32,1.05,5.48,106.48,10.38,112.03,98.72
T1,8.185,5.19,9.65,0.97,4.74,107.82,10.72,113.72,108.12,5.54,10.36,1.05,4.86,109.31,11.02,100.29,95.49
T2,8.75,5.03,10.24,1.11,4.86,113.07,10.75,111.12,98.58,5.57,10.07,1.1,4.72,108.84,10.13,113.37,96.44
T1,9.523,5.42,10.33,1.11,5.01,102.49,10.43,107.58,95.55,5.37,9.7,0.99,4.64,103.34,10.35,97.52,103.25
T5,10.568,5.22,9.92,1.18,4.97,101.39,11.03,107.24,93.34,5.52,11.26,1.17,5.29,98.78,10.78,109.66,101.53
T10,10.851,4.65,9.5,0.96,5.25,97.8,10.51,112.2,101.18,4.9,10.5,1.11,5.01,96.78,9.53,117.98,104.36
T7,11.204,4.98,10.21,1.05,5.2,107.72,10.4,102.57,113.69,5.18,10.82,1.09,5.14,103.19,9.94,101.87,105.79
T10,11.545,4.68,10.64,0.97,5.51,95.02,9.7,111.9,101.28,5.26,9.79,1.11,5.04,107.44,9.8,107.79,111.63
T7,12.138,5.08,10.98,1.05,5.12,99.52,9.86,110.0,99.5,5.03,10.82,1.1,5.44,107.77,10.23,103.82,109.7
T9,12.215,4.9,11.26,1.01,5.47,109.73,9.85,109.18,95.72,5.28,11.23,1.16,5.62,109.79,11.15,109.04,109.38
T5,12.323,5.26,11.04,1.17,5.43,96.9,10.21,100.58,109.3,5.73,10.56,1.0,5.55,107.78,10.04,100.88,106.83
T3,12.53,5.41,10.36,1.14,5.7,106.49,10.81,107.73,113.86,5.49,10.23,1.14,5.4,106.9,9.47,113.43,105.05
T6,12.706,5.2,10.85,1.03,5.15,105.75,10.16,100.56,105.72,5.12,10.3,1.02,5.46,111.63,10.32,103.52,103.46
T5,15.087,5.45,10.01,1.0,5.26,95.11,10.98,103.4,100.49,5.97,10.82,1.13,5.07,104.23,10.13,117.47,103.72
T7,15.355,5.68,10.5,1.1,5.04,102.85,11.6,99.99,97.41,5.62,10.09,1.03,5.35,111.57,10.25,102.66,110.64
T10,16.037,5.35,9.57,1.08,5.23,94.09,10.8,110.83,98.26,5.03,10.59,1.01,5.76,97.51,10.06,116.27,111.5
T9,21.482,4.76,10.96,1.01,5.18,96.16,11.32,101.86,109.23,4.79,9.76,1.15,4.94,99.4,11.44,108.58,98.48
T7,21.665,5.45,10.35,1.11,4.69,115.76,10.48,105.13,108.87,5.08,9.87,1.01,5.46,101.16,9.79,109.38,105.6
T8,21.836,5.96,9.79,1.09,5.52,99.4,9.95,96.99,94.75,5.45,11.36,1.07,5.64,94.76,10.68,106.96,104.18
T5,24.673,5.09,10.48,1.08,5.5,104.23,11.44,102.21,107.73,5.04,10.6,1.18,5.44,104.53,10.89,110.6,106.18
T8,27.254,5.64,11.6,1.03,5.35,99.34,10.12,99.37,101.3,5.16,10.14,0.98,5.21,109.86,10.33,105.84,104.94
T6,27.357,5.37,10.34,1.0,5.4,110.1,10.82,112.06,111.6,5.17,10.54,1.11,5.29,105.64,11.42,111.23,111.81
T9,27.521,4.87,11.3,1.2,4.94,94.53,10.09,114.58,100.16,4.93,10.42,1.12,5.32,100.72,10.5,110.27,95.2
T7,28.472,5.16,10.25,1.1,4.62,99.94,11.24,115.28,105.78,5.36,11.13,1.0,5.09,105.92,10.88,106.53,104.43
