task_type_id,arrival_time,est_m1,est_m2,ext_m1-1,ext_m2-1
2,1.043,3.037,5.916,3.01,5.995
2,1.185,3.039,5.999,3.048,5.954
1,1.762,1.917,1.073,1.906,1.064
1,1.833,1.978,1.033,1.97,1.087
1,2.03,1.933,1.037,1.95,1.099
1,2.035,1.964,1.099,1.922,1.027
2,2.055,3.05,5.927,3.076,5.915
2,2.184,3.056,5.946,3.067,5.987
2,2.199,3.075,5.909,3.043,5.944
2,2.369,3.023,5.928,3.013,5.911
2,2.596,3.077,5.946,3.022,5.975
1,2.631,1.982,1.076,1.986,1.096
2,2.963,3.026,5.93,3.066,5.947
1,3.103,1.995,1.029,1.924,1.089
2,3.314,3.033,5.979,3.02,5.954
1,3.432,1.951,1.026,1.924,1.002
1,3.654,1.963,1.085,1.906,1.055
2,3.915,3.068,5.966,3.094,5.938
2,4.226,3.061,5.975,3.086,5.902
2,4.542,3.086,5.978,3.051,5.982
2,4.634,3.056,5.91,3.06,5.987
2,5.388,3.016,5.924,3.099,5.929
1,5.864,1.975,1.043,1.943,1.08
1,6.063,1.901,1.043,1.944,1.048
1,6.684,1.992,1.031,1.911,1.037
1,6.745,1.961,1.091,1.921,1.051
1,7.522,1.967,1.049,1.972,1.032
2,7.523,3.012,5.952,3.096,5.912
2,7.561,3.001,5.944,3.096,5.947
1,8.866,1.978,1.04,1.927,1.067
2,9.074,3.039,5.906,3.099,5.959
1,9.718,1.991,1.011,1.987,1.01
1,9.753,1.929,1.061,1.977,1.046
2,10.973,3.031,5.96,3.089,5.968
2,11.019,3.088,5.995,3.094,5.988
1,11.403,1.986,1.098,1.916,1.018
2,11.525,3.037,5.92,3.006,5.936
2,11.685,3.055,5.929,3.003,5.955
2,11.864,3.018,5.993,3.094,5.922
2,12.77,3.076,5.996,3.084,5.997
2,13.34,3.023,5.972,3.035,5.939
2,13.846,3.085,5.983,3.071,5.987
1,14.28,1.905,1.005,1.934,1.062
2,15.516,3.068,5.986,3.084,5.992
2,15.657,3.089,5.964,3.099,5.923
1,15.776,1.996,1.081,1.93,1.087
1,16.222,1.932,1.061,1.977,1.037
1,16.237,1.999,1.035,1.918,1.075
2,16.684,3.041,5.94,3.081,5.948
2,16.96,3.023,5.924,3.063,5.994
2,17.351,3.056,5.96,3.086,5.921
2,18.09,3.052,5.927,3.085,5.976
2,18.562,3.072,5.964,3.076,5.976
1,19.11,1.997,1.098,1.964,1.039
1,19.158,1.927,1.008,1.91,1.088
1,19.187,1.928,1.05,1.943,1.05
1,19.843,1.915,1.096,1.951,1.062
2,20.138,3.032,5.914,3.016,5.914
1,20.184,1.917,1.008,1.925,1.061
2,20.21,3.056,5.985,3.002,5.934
2,20.951,3.032,5.994,3.087,5.999
2,21.016,3.017,5.954,3.019,5.92
2,21.375,3.008,5.961,3.099,5.987
2,21.39,3.04,5.954,3.016,5.937
1,21.443,1.998,1.056,1.942,1.073
2,22.08,3.001,5.998,3.078,5.977
2,22.585,3.067,5.922,3.097,5.919
1,24.025,1.991,1.063,1.941,1.062
1,24.376,1.989,1.093,1.954,1.025
1,24.588,1.965,1.064,1.99,1.043
2,24.696,3.007,5.923,3.095,5.956
1,25.096,1.925,1.035,1.948,1.046
1,25.227,1.948,1.024,1.954,1.035
1,25.395,1.954,1.08,1.956,1.081
1,25.819,1.977,1.029,1.991,1.065
2,26.01,3.079,5.941,3.003,5.972
2,26.559,3.045,5.947,3.006,5.971
1,26.729,1.948,1.072,1.907,1.028
1,26.898,1.911,1.067,1.958,1.047
1,27.033,1.942,1.06,1.968,1.065
1,27.216,1.952,1.049,1.934,1.041
2,27.544,3.01,5.951,3.003,5.937
2,27.961,3.039,5.952,3.083,5.952
2,29.574,3.002,5.949,3.065,5.933
1,29.612,1.958,1.055,1.97,1.043
1,29.771,1.938,1.074,1.908,1.094
1,29.888,1.934,1.086,1.947,1.008
2,30.183,3.088,5.95,3.039,5.939
1,30.39,1.9,1.06,1.986,1.015
1,30.524,1.927,1.097,1.934,1.009
1,30.621,1.972,1.092,1.948,1.099
1,31.361,1.958,1.041,1.99,1.044
1,31.366,1.97,1.04,1.994,1.058
2,32.071,3.042,5.946,3.031,5.974
2,32.165,3.037,5.926,3.013,5.903
1,32.788,1.936,1.087,1.978,1.011
1,33.454,1.91,1.064,1.935,1.091
1,33.524,1.936,1.059,1.997,1.048
1,33.63,1.974,1.041,1.951,1.035
1,33.792,1.908,1.024,1.951,1.068
2,34.571,3.03,5.96,3.063,5.909
1,34.706,1.964,1.012,1.917,1.084
1,34.708,1.966,1.096,1.985,1.093
2,34.955,3.048,5.949,3.047,5.935
1,35.079,1.967,1.016,1.975,1.032
1,35.153,1.961,1.098,1.927,1.079
1,35.442,1.907,1.015,1.965,1.03
2,35.459,3.02,5.986,3.021,5.912
2,35.603,3.073,5.914,3.074,5.967
1,36.364,1.982,1.043,1.918,1.041
2,36.422,3.098,5.922,3.026,5.902
1,36.472,1.93,1.025,1.966,1.085
1,36.764,1.907,1.036,1.986,1.084
2,37.235,3.034,5.957,3.066,5.962
1,37.3,1.993,1.036,1.954,1.097
2,37.338,3.068,5.952,3.068,5.935
2,37.51,3.03,5.999,3.013,5.998
2,38.124,3.088,5.949,3.053,5.993
2,38.724,3.028,5.974,3.085,5.929
1,39.33,1.923,1.086,1.913,1.057
2,40.107,3.026,5.962,3.076,5.986
2,40.562,3.069,5.966,3.051,5.93
2,42.122,3.087,5.927,3.01,5.987
1,42.199,1.977,1.046,1.932,1.09
1,42.256,1.957,1.063,1.939,1.045
1,42.711,1.942,1.093,1.975,1.001
2,42.945,3.024,5.976,3.079,5.968
2,43.627,3.078,5.958,3.053,5.906
2,44.172,3.0,5.984,3.027,5.981
1,44.313,1.921,1.039,1.977,1.001
2,44.942,3.094,5.962,3.023,5.993
1,45.361,1.901,1.1,1.92,1.085
1,45.576,1.925,1.096,1.939,1.016
1,46.262,1.903,1.075,1.968,1.05
1,46.781,1.964,1.038,1.949,1.064
2,46.99,3.046,5.969,3.0,5.915
1,47.558,1.93,1.031,1.918,1.019
2,47.76,3.022,5.917,3.097,5.987
1,47.946,1.966,1.084,1.919,1.068
1,48.059,1.99,1.037,1.968,1.096
1,48.34,1.905,1.043,1.934,1.031
2,48.648,3.078,5.958,3.027,5.902
2,48.982,3.016,5.933,3.086,5.946
2,49.001,3.064,5.948,3.062,5.99
1,49.512,1.902,1.03,1.936,1.044
2,49.552,3.079,5.936,3.077,5.979
1,50.659,1.964,1.02,1.929,1.063
1,50.728,1.963,1.093,1.988,1.083
2,50.784,3.076,5.922,3.065,5.977
1,51.512,1.982,1.043,1.937,1.095
1,51.766,1.98,1.085,1.963,1.031
1,52.658,1.952,1.084,1.958,1.069
1,52.915,1.951,1.047,1.936,1.019
2,53.129,3.088,5.945,3.085,5.96
1,53.476,1.936,1.065,1.987,1.06
1,53.619,1.911,1.053,1.939,1.049
1,53.926,1.913,1.081,1.998,1.072
2,53.989,3.077,5.946,3.054,5.968
1,54.258,1.909,1.046,1.902,1.0
1,54.984,1.914,1.034,1.99,1.026
2,55.018,3.01,5.922,3.066,5.966
1,55.418,1.995,1.09,1.931,1.067
1,55.66,1.988,1.059,1.904,1.038
2,56.075,3.038,5.931,3.085,5.916
1,56.469,1.913,1.097,1.929,1.068
2,56.718,3.001,5.924,3.081,5.954
1,57.2,1.994,1.053,1.962,1.036
1,57.506,1.974,1.06,1.934,1.019
1,58.706,1.924,1.093,1.999,1.085
1,58.789,1.916,1.005,1.92,1.004
2,59.433,3.084,5.903,3.061,5.946
1,59.672,1.953,1.078,1.917,1.09
2,59.985,3.002,5.903,3.049,5.994
1,60.109,1.917,1.0,1.981,1.004
1,60.543,1.972,1.016,1.998,1.047
1,60.646,1.91,1.054,1.923,1.064
2,60.673,3.021,5.938,3.009,5.935
1,61.677,1.931,1.012,1.994,1.027
1,62.43,1.905,1.099,1.911,1.094
1,62.616,1.902,1.025,1.967,1.06
2,62.633,3.097,5.95,3.075,5.911
1,62.646,1.974,1.041,1.926,1.099
1,62.697,1.986,1.079,1.945,1.099
2,62.727,3.015,5.999,3.041,5.913
2,62.809,3.052,5.962,3.093,5.919
2,63.708,3.036,5.926,3.083,5.929
1,64.004,1.992,1.073,1.907,1.003
2,64.423,3.073,5.953,3.04,5.962
2,65.135,3.023,5.951,3.031,5.954
2,66.034,3.084,5.903,3.051,5.909
2,66.385,3.016,5.965,3.037,5.904
2,66.711,3.08,5.913,3.078,5.912
1,66.722,1.937,1.077,1.953,1.073
1,67.822,1.986,1.047,1.961,1.048
1,68.164,1.928,1.057,1.975,1.016
1,68.326,1.927,1.088,1.965,1.071
1,68.588,1.993,1.007,1.934,1.048
1,69.111,1.922,1.016,1.905,1.034
1,69.251,1.975,1.027,1.946,1.081
2,69.321,3.055,5.968,3.096,5.975
2,69.349,3.023,5.917,3.009,5.948
2,69.664,3.045,5.996,3.016,5.911
2,69.683,3.073,5.961,3.026,5.965
2,69.99,3.032,5.947,3.086,5.936
2,70.717,3.079,5.989,3.02,5.955
1,70.835,1.953,1.072,1.955,1.027
2,71.013,3.048,5.995,3.005,5.963
2,71.558,3.05,5.934,3.035,5.979
2,71.767,3.075,5.973,3.069,5.966
2,71.991,3.053,5.973,3.075,5.929
2,72.088,3.067,5.919,3.099,5.945
2,72.359,3.055,5.963,3.004,5.99
2,72.908,3.084,5.903,3.076,5.929
1,73.077,1.959,1.022,1.928,1.092
1,73.996,1.905,1.095,1.941,1.063
2,74.018,3.069,5.986,3.066,5.97
2,74.213,3.056,5.973,3.035,5.939
2,74.273,3.073,5.95,3.047,5.94
2,74.823,3.054,5.974,3.093,5.995
2,75.098,3.072,5.998,3.032,5.915
1,75.625,1.95,1.072,1.985,1.019
2,75.747,3.016,5.994,3.05,5.907
1,76.064,1.968,1.028,1.921,1.033
2,76.266,3.076,5.927,3.083,5.929
2,76.579,3.082,5.914,3.091,5.939
2,77.019,3.002,5.95,3.067,5.907
1,77.734,1.986,1.046,1.948,1.091
1,77.776,1.914,1.037,1.961,1.056
2,78.351,3.079,5.918,3.076,5.985
2,78.366,3.003,5.901,3.076,5.977
1,78.601,1.917,1.051,1.916,1.078
1,78.838,1.907,1.033,1.974,1.002
2,79.538,3.025,5.991,3.038,5.987
2,79.632,3.042,5.91,3.01,5.947
1,79.716,1.925,1.049,1.946,1.008
2,79.911,3.041,5.975,3.066,5.948
2,80.209,3.072,5.972,3.018,5.948
2,80.473,3.052,5.984,3.005,5.938
1,80.537,1.925,1.048,1.956,1.044
2,80.55,3.056,5.989,3.084,5.955
1,80.611,1.926,1.073,1.917,1.054
2,80.835,3.019,5.984,3.09,5.975
2,80.839,3.077,5.903,3.045,5.949
1,81.037,1.997,1.07,1.904,1.097
1,81.09,1.972,1.038,1.906,1.021
1,81.22,1.98,1.001,1.914,1.099
1,81.49,1.958,1.0,1.969,1.002
2,82.277,3.059,5.969,3.043,5.946
1,82.539,1.941,1.072,1.905,1.07
2,82.616,3.093,5.987,3.055,5.927
2,82.944,3.003,5.997,3.069,5.944
1,83.129,1.908,1.042,1.947,1.056
2,83.203,3.001,5.981,3.011,5.96
2,83.678,3.034,5.934,3.064,5.913
1,83.931,1.928,1.091,1.91,1.08
1,83.979,1.955,1.016,1.902,1.026
2,84.713,3.013,5.948,3.028,5.968
1,85.043,1.939,1.06,1.909,1.091
2,85.138,3.059,5.991,3.04,5.903
2,86.192,3.035,5.996,3.041,5.987
1,86.299,1.963,1.06,1.918,1.05
1,88.0,1.972,1.071,1.91,1.085
1,88.628,1.915,1.044,1.911,1.069
1,88.637,1.979,1.011,1.996,1.044
2,88.993,3.061,5.992,3.069,5.925
2,89.181,3.073,5.964,3.075,5.91
1,89.517,1.968,1.0,1.991,1.01
2,89.577,3.053,5.959,3.005,5.926
2,89.741,3.027,5.994,3.035,5.951
2,89.765,3.029,5.993,3.04,5.984
2,89.926,3.076,5.966,3.077,5.961
2,90.218,3.09,5.933,3.009,5.977
1,90.428,1.902,1.075,1.936,1.017
2,90.68,3.035,5.966,3.033,5.962
2,91.226,3.051,5.987,3.033,5.983
1,91.636,1.965,1.052,1.985,1.001
1,91.713,1.912,1.005,1.908,1.057
1,91.82,1.942,1.054,1.967,1.009
2,91.849,3.07,5.996,3.077,5.951
2,91.869,3.036,5.943,3.032,5.959
1,91.978,1.904,1.004,1.949,1.093
2,92.056,3.043,5.984,3.034,5.925
1,93.011,1.983,1.036,1.989,1.033
2,93.028,3.033,5.964,3.082,5.978
1,93.161,1.981,1.044,1.923,1.041
2,93.191,3.058,5.911,3.047,5.947
2,93.758,3.094,5.915,3.062,5.972
1,93.997,1.937,1.008,1.964,1.055
2,94.053,3.015,5.914,3.069,5.997
2,94.654,3.03,5.948,3.009,5.927
1,95.424,1.938,1.028,1.916,1.004
1,95.848,1.925,1.042,1.952,1.015
2,95.862,3.078,5.909,3.063,5.985
2,96.718,3.069,5.968,3.02,5.982
2,97.081,3.002,5.97,3.04,5.922
1,97.294,1.96,1.061,1.942,1.017
2,97.862,3.078,5.968,3.047,5.947
2,98.508,3.05,5.951,3.064,5.999
1,98.796,1.975,1.094,1.969,1.014
2,98.809,3.041,5.965,3.095,5.931
1,100.674,1.91,1.042,1.939,1.064
2,101.236,3.054,5.915,3.085,5.922
1,101.399,1.934,1.044,1.96,1.054
1,101.663,1.936,1.016,1.985,1.086
1,102.549,1.919,1.05,1.919,1.062
