task_type_id,arrival_time,est_m1,est_m2,ext_m1-1,ext_m2-1
1,0.075,1.954,1.04,1.911,1.066
1,0.155,1.902,1.082,1.982,1.067
1,0.191,1.921,1.049,1.933,1.029
1,0.408,1.956,1.094,1.948,1.026
1,0.415,1.901,1.065,1.97,1.056
1,1.28,1.929,1.061,1.989,1.059
2,1.611,3.04,5.919,3.072,5.984
2,1.665,3.075,5.96,3.066,5.951
2,1.936,3.04,5.967,3.014,5.912
1,2.107,1.904,1.008,1.982,1.084
1,2.167,1.952,1.035,1.98,1.035
2,2.611,3.095,5.912,3.04,5.943
1,2.964,1.998,1.056,1.974,1.019
1,3.873,1.905,1.038,1.926,1.041
1,4.217,1.915,1.061,1.998,1.008
2,4.549,3.013,5.976,3.053,5.901
2,4.747,3.086,5.987,3.084,5.957
1,5.277,1.905,1.036,1.929,1.086
1,5.534,1.96,1.049,1.902,1.05
1,6.29,1.907,1.092,1.979,1.063
2,6.566,3.015,5.984,3.071,5.905
1,6.965,1.936,1.096,1.952,1.072
2,7.083,3.045,5.912,3.093,5.991
1,7.162,1.991,1.07,1.936,1.096
2,7.428,3.039,5.999,3.042,5.99
2,7.71,3.086,5.966,3.087,5.958
2,8.258,3.066,5.947,3.007,5.915
1,8.337,1.949,1.033,1.904,1.064
1,8.462,1.935,1.091,1.943,1.043
2,8.628,3.007,5.939,3.003,5.995
1,8.691,1.903,1.047,1.968,1.004
2,8.753,3.068,5.962,3.069,5.95
1,8.797,1.902,1.048,1.912,1.02
2,8.93,3.066,5.982,3.021,5.987
2,9.129,3.067,5.909,3.059,6.0
2,10.52,3.06,5.911,3.079,5.96
1,10.806,1.903,1.027,1.917,1.047
1,10.985,1.99,1.058,1.932,1.046
2,12.229,3.017,5.92,3.018,5.913
2,12.924,3.026,5.92,3.093,5.94
1,13.152,1.978,1.066,1.947,1.054
1,13.33,1.939,1.039,1.982,1.003
1,13.349,1.986,1.08,1.913,1.041
2,13.819,3.006,5.967,3.095,5.944
2,13.826,3.081,5.967,3.051,5.98
1,14.972,1.949,1.057,1.978,1.063
1,15.508,1.918,1.093,1.916,1.073
2,15.791,3.032,5.951,3.088,5.949
2,16.299,3.002,5.911,3.094,5.96
2,16.419,3.077,5.978,3.003,5.931
2,16.474,3.036,5.929,3.062,5.983
1,16.495,1.941,1.036,1.979,1.063
1,16.569,1.927,1.048,1.999,1.075
2,16.574,3.095,5.912,3.028,5.968
1,16.698,1.943,1.097,1.93,1.001
2,17.224,3.053,5.948,3.058,5.92
1,17.754,1.976,1.003,1.902,1.078
1,17.967,1.975,1.099,1.919,1.095
1,18.609,1.905,1.075,1.978,1.078
1,18.962,1.991,1.037,1.993,1.0
2,19.41,3.008,5.912,3.055,5.968
2,19.46,3.051,5.959,3.075,5.927
1,19.765,1.941,1.08,1.959,1.016
1,19.951,1.956,1.086,1.999,1.045
2,20.105,3.09,5.992,3.063,5.917
1,20.651,1.974,1.077,1.998,1.029
1,21.179,1.975,1.056,1.911,1.06
1,21.213,1.944,1.038,1.929,1.04
1,21.397,1.967,1.085,1.998,1.077
1,22.203,1.91,1.047,1.942,1.085
1,22.234,1.96,1.035,1.994,1.037
2,22.445,3.033,5.915,3.073,5.968
1,23.704,1.928,1.07,1.938,1.081
2,24.983,3.084,5.927,3.04,5.949
1,25.245,1.964,1.038,1.991,1.058
1,26.075,1.941,1.027,1.989,1.056
1,26.563,1.914,1.078,1.918,1.1
1,26.575,1.979,1.092,1.902,1.099
1,26.852,1.997,1.049,1.967,1.066
2,26.986,3.037,5.927,3.049,5.951
1,27.156,1.912,1.073,1.991,1.016
1,27.498,1.905,1.025,1.986,1.055
2,28.249,3.088,5.912,3.095,5.936
2,29.827,3.032,5.909,3.002,5.96
2,29.957,3.061,5.918,3.021,5.928
1,30.05,1.92,1.082,1.941,1.033
1,30.131,1.9,1.077,1.981,1.066
2,33.067,3.079,5.974,3.043,5.998
2,33.502,3.028,5.909,3.033,5.948
1,33.936,1.931,1.053,1.981,1.081
1,34.403,1.999,1.002,1.91,1.033
1,34.408,1.952,1.005,1.966,1.084
2,34.673,3.041,5.922,3.071,5.901
1,34.869,1.905,1.043,1.919,1.03
1,34.933,1.943,1.095,1.922,1.085
2,35.587,3.042,5.997,3.087,5.964
2,35.949,3.055,5.968,3.001,5.937
2,36.065,3.065,5.903,3.08,5.97
2,36.128,3.062,5.978,3.042,5.96
2,36.707,3.096,5.992,3.032,5.969
1,36.769,1.941,1.047,1.927,1.086
2,37.039,3.066,5.993,3.093,5.963
2,37.099,3.084,5.95,3.052,5.934
1,37.199,1.943,1.085,1.918,1.087
2,37.586,3.078,5.906,3.05,5.976
1,37.635,1.939,1.078,1.954,1.074
1,37.689,1.966,1.056,1.973,1.027
1,38.08,1.934,1.082,1.987,1.057
1,39.335,1.945,1.04,1.94,1.08
1,39.4,1.986,1.028,1.99,1.094
2,39.494,3.04,5.95,3.047,5.92
