task_type_id,arrival_time,est_m1,est_m2,ext_m1-1,ext_m2-1
2,0.144,3.077,6.0,3.068,5.947
2,0.416,3.025,5.986,3.041,5.926
2,0.543,3.098,5.946,3.042,5.915
1,0.707,1.929,1.02,1.992,1.001
1,1.357,1.964,1.018,1.999,1.053
1,1.595,1.982,1.051,1.963,1.064
2,1.616,3.045,5.983,3.049,5.939
1,1.641,1.909,1.028,1.908,1.097
2,1.881,3.061,5.909,3.09,5.909
2,2.052,3.066,5.949,3.075,5.916
1,2.211,1.988,1.086,1.944,1.001
1,2.22,1.998,1.075,1.91,1.094
2,2.265,3.09,5.939,3.055,5.968
2,2.85,3.066,5.959,3.013,5.962
1,2.888,1.969,1.007,1.988,1.084
1,2.906,1.981,1.057,1.97,1.006
1,2.97,1.999,1.021,1.928,1.083
2,4.068,3.039,5.961,3.052,5.924
1,4.147,1.996,1.041,1.979,1.081
2,4.208,3.039,5.933,3.035,5.962
1,4.738,1.902,1.095,1.956,1.072
1,4.929,1.964,1.093,1.929,1.079
1,5.218,1.923,1.044,1.951,1.009
1,5.36,1.954,1.052,1.926,1.036
2,6.535,3.079,5.917,3.093,5.961
2,8.78,3.083,5.96,3.078,5.987
2,9.131,3.047,5.963,3.022,5.959
2,11.11,3.003,5.982,3.053,5.912
1,11.203,1.967,1.045,1.999,1.041
2,11.72,3.071,5.94,3.013,5.937
1,12.347,1.921,1.097,1.943,1.012
2,12.382,3.022,5.919,3.081,5.919
2,12.417,3.042,5.92,3.071,5.912
2,12.799,3.073,5.967,3.079,5.963
2,13.835,3.074,5.987,3.044,5.965
2,13.86,3.088,5.903,3.055,5.961
2,14.851,3.034,5.933,3.091,5.947
1,14.879,1.949,1.026,1.97,1.02
1,15.303,1.963,1.04,1.973,1.046
1,15.378,1.927,1.043,1.906,1.027
2,16.329,3.055,5.928,3.026,5.925
1,16.741,1.964,1.011,1.987,1.092
1,16.86,2.0,1.093,1.982,1.025
2,17.287,3.066,5.905,3.033,5.945
2,17.753,3.04,5.927,3.012,5.955
1,18.282,1.975,1.006,1.917,1.071
1,18.38,1.974,1.02,1.988,1.042
1,18.434,1.902,1.042,1.952,1.09
2,18.755,3.078,5.968,3.056,5.987
2,18.78,3.047,5.934,3.095,5.942
1,19.451,1.953,1.033,1.934,1.018
2,20.021,3.042,5.925,3.002,5.966
1,20.1,1.945,1.09,1.907,1.034
2,20.333,3.04,5.909,3.097,5.969
2,20.888,3.04,5.973,3.018,5.929
1,20.9,1.943,1.004,1.927,1.039
1,20.931,1.966,1.023,1.986,1.081
2,21.386,3.06,5.957,3.028,5.957
1,21.729,1.973,1.074,1.924,1.066
2,21.963,3.012,5.923,3.01,5.949
2,21.996,3.044,5.944,3.05,5.954
1,22.898,1.989,1.076,1.942,1.094
2,22.902,3.026,5.905,3.082,5.956
1,23.329,1.91,1.07,1.932,1.033
2,23.509,3.076,5.996,3.048,5.935
1,23.769,1.99,1.065,1.993,1.03
2,25.118,3.033,5.919,3.086,5.956
2,25.381,3.09,5.962,3.023,5.955
2,26.121,3.083,5.937,3.04,5.961
1,26.155,1.92,1.052,1.951,1.043
1,26.463,1.919,1.056,1.928,1.037
2,26.746,3.078,5.98,3.088,5.962
1,27.653,1.936,1.092,1.952,1.058
1,27.975,1.974,1.057,1.905,1.087
1,28.001,1.948,1.081,1.964,1.04
1,28.222,1.927,1.065,1.976,1.1
2,28.324,3.003,5.996,3.04,5.989
1,28.416,1.968,1.059,1.983,1.064
2,28.954,3.038,5.969,3.058,5.928
2,29.371,3.059,5.941,3.01,5.943
1,30.128,1.928,1.007,1.992,1.098
1,30.137,1.957,1.081,1.978,1.092
2,30.255,3.019,5.931,3.001,5.978
1,30.575,1.904,1.042,1.959,1.042
2,30.937,3.095,5.97,3.051,5.911
1,31.035,1.949,1.098,1.912,1.055
2,31.124,3.032,5.963,3.019,5.946
1,31.402,1.995,1.024,1.903,1.043
2,31.794,3.099,5.927,3.05,5.947
2,32.226,3.033,5.946,3.009,5.991
2,32.644,3.026,5.929,3.08,5.928
1,32.955,1.985,1.006,1.932,1.039
2,33.961,3.047,5.91,3.032,5.995
1,34.0,1.991,1.092,1.982,1.063
2,34.058,3.066,5.967,3.012,5.978
1,34.084,1.917,1.008,1.907,1.072
2,34.264,3.066,5.931,3.051,5.984
2,34.762,3.095,5.931,3.086,5.916
1,34.96,1.978,1.066,1.926,1.067
2,35.291,3.008,5.932,3.087,5.907
1,35.425,1.988,1.046,1.995,1.074
1,35.629,1.97,1.08,1.987,1.01
2,35.759,3.095,5.997,3.025,5.901
2,35.834,3.049,5.984,3.015,5.952
2,35.931,3.056,5.972,3.023,5.951
2,36.246,3.054,5.913,3.007,5.985
2,36.618,3.013,5.931,3.09,5.939
2,36.977,3.097,5.982,3.057,5.937
1,37.603,1.944,1.085,1.975,1.005
2,37.653,3.064,5.972,3.082,5.987
1,38.251,1.927,1.05,1.931,1.01
1,38.558,1.993,1.039,1.912,1.029
2,38.891,3.007,5.938,3.078,5.989
2,39.34,3.046,5.953,3.05,5.998
2,39.343,3.028,5.969,3.06,5.905
2,39.487,3.095,5.94,3.078,5.993
1,39.699,1.93,1.095,1.926,1.035
1,39.732,1.938,1.022,1.967,1.048
1,40.045,1.982,1.047,1.987,1.045
1,40.384,1.963,1.013,1.946,1.098
1,41.651,1.97,1.061,1.907,1.056
2,42.283,3.037,5.982,3.021,5.953
1,43.284,1.916,1.089,1.999,1.075
2,43.307,3.077,5.967,3.032,5.962
1,43.392,1.956,1.032,1.902,1.046
2,44.101,3.056,5.973,3.077,5.989
1,44.354,1.94,1.076,1.907,1.048
1,44.493,1.944,1.075,1.916,1.024
1,44.812,1.938,1.061,1.915,1.069
1,45.199,1.977,1.049,1.962,1.066
1,45.659,1.923,1.042,1.982,1.014
1,45.727,1.919,1.065,1.913,1.096
1,45.737,1.949,1.066,1.958,1.055
1,45.895,1.91,1.074,1.96,1.045
2,46.616,3.017,5.979,3.05,5.985
2,47.038,3.033,5.952,3.087,5.967
1,47.372,1.913,1.071,1.952,1.005
2,47.413,3.0,5.987,3.023,5.913
1,47.609,1.917,1.023,1.981,1.027
1,47.801,1.926,1.089,1.984,1.041
1,47.821,1.981,1.03,1.991,1.011
2,47.934,3.037,5.996,3.09,5.972
1,48.768,1.945,1.081,1.907,1.079
1,49.059,1.986,1.006,1.902,1.055
2,49.257,3.085,5.978,3.079,5.969
1,49.642,1.902,1.026,1.954,1.019
2,49.679,3.019,5.902,3.06,5.937
1,50.189,1.974,1.089,1.991,1.025
2,50.224,3.003,5.952,3.09,5.922
1,51.469,1.922,1.046,1.968,1.032
2,51.63,3.04,5.941,3.043,5.963
2,51.64,3.093,5.947,3.006,5.9
2,51.958,3.031,5.917,3.016,5.973
1,52.049,1.957,1.043,1.962,1.046
2,52.373,3.053,5.97,3.04,5.928
2,52.394,3.074,5.915,3.003,5.966
2,52.439,3.071,5.929,3.006,5.908
2,52.812,3.094,5.913,3.096,5.928
2,52.827,3.006,5.994,3.088,5.923
1,53.451,1.984,1.063,1.979,1.089
2,53.694,3.054,5.958,3.004,5.979
2,54.716,3.051,5.948,3.082,5.938
2,55.258,3.07,5.965,3.053,5.972
1,55.571,1.996,1.066,1.946,1.069
2,55.767,3.032,5.958,3.026,5.902
1,55.878,1.92,1.004,1.974,1.031
1,56.251,1.936,1.068,1.915,1.08
2,56.324,3.055,5.945,3.007,5.915
