task_type_id,arrival_time,est_m1,est_m2,ext_m1-1,ext_m2-1
1,0.35,1.967,1.055,1.981,1.027
1,0.567,1.988,1.06,1.922,1.021
2,0.575,3.006,5.99,3.063,5.909
1,2.58,1.94,1.091,1.991,1.009
1,2.644,1.918,1.07,1.967,1.051
1,2.783,1.957,1.01,1.93,1.019
2,3.037,3.096,5.966,3.087,5.989
2,3.372,3.08,5.933,3.012,5.932
2,3.526,3.015,5.935,3.092,5.935
1,4.605,1.926,1.028,1.957,1.055
1,4.982,1.981,1.099,1.901,1.095
1,5.127,1.916,1.006,1.919,1.057
1,5.408,1.918,1.036,1.937,1.052
2,5.671,3.052,5.986,3.039,5.97
2,5.679,3.015,5.96,3.055,5.993
2,5.74,3.004,5.908,3.016,5.982
1,5.877,1.965,1.004,1.919,1.061
1,5.942,1.926,1.096,1.958,1.046
1,6.564,1.942,1.029,1.923,1.055
1,6.661,1.965,1.095,1.929,1.037
2,6.863,3.078,5.962,3.059,5.903
2,7.293,3.065,5.946,3.016,5.949
1,7.479,1.916,1.094,1.94,1.087
2,7.827,3.098,5.933,3.095,5.973
1,8.087,1.929,1.007,1.905,1.088
2,8.262,3.072,5.966,3.092,5.946
2,8.447,3.039,5.94,3.045,5.995
2,9.209,3.039,5.989,3.024,5.963
1,9.224,1.957,1.055,1.904,1.004
2,9.476,3.08,5.997,3.012,5.906
2,9.914,3.011,5.96,3.02,5.976
1,10.465,1.902,1.039,1.979,1.065
2,10.761,3.077,5.952,3.094,5.937
1,11.067,1.927,1.068,1.913,1.083
2,11.702,3.003,5.96,3.023,5.935
1,11.747,1.967,1.09,1.964,1.008
1,12.152,1.996,1.082,1.936,1.033
1,12.887,1.987,1.062,1.982,1.02
1,13.402,1.982,1.046,1.979,1.071
1,13.691,1.99,1.018,1.992,1.061
1,13.808,1.993,1.009,1.946,1.023
1,14.105,1.998,1.076,1.987,1.048
2,14.192,3.032,5.965,3.056,5.931
2,15.126,3.031,5.973,3.066,5.93
1,15.134,2.0,1.082,1.911,1.042
2,15.583,3.027,5.993,3.033,5.913
2,15.698,3.089,5.914,3.032,5.982
2,15.956,3.09,5.906,3.084,5.96
1,16.294,1.915,1.022,1.941,1.016
1,16.394,1.964,1.042,1.905,1.07
1,17.049,1.937,1.051,1.936,1.095
1,17.979,1.95,1.091,1.904,1.05
1,18.236,1.929,1.003,1.928,1.052
1,18.564,1.967,1.092,1.901,1.054
2,18.716,3.054,5.929,3.098,5.998
1,19.066,1.92,1.087,1.925,1.023
2,19.132,3.013,5.924,3.045,5.92
2,19.311,3.093,5.997,3.066,5.96
2,19.515,3.01,5.908,3.04,5.987
2,19.618,3.031,5.922,3.083,5.902
2,20.323,3.056,5.944,3.011,5.909
2,21.02,3.061,5.955,3.066,5.981
2,21.179,3.039,5.915,3.072,5.918
2,21.795,3.047,5.905,3.078,5.992
1,22.79,1.964,1.066,1.97,1.01
2,22.916,3.085,5.986,3.06,5.966
2,23.0,3.06,5.969,3.072,5.946
2,23.318,3.095,5.963,3.031,5.987
2,23.861,3.042,5.948,3.069,5.98
2,24.266,3.035,5.917,3.001,5.936
1,24.952,1.919,1.043,1.911,1.051
1,25.381,1.93,1.063,1.93,1.004
2,25.419,3.002,5.96,3.086,5.976
1,25.462,1.951,1.034,1.945,1.043
2,25.56,3.066,5.903,3.064,5.95
1,25.641,1.995,1.098,1.979,1.069
2,26.109,3.043,5.96,3.026,5.949
2,27.401,3.071,5.939,3.093,5.933
1,27.51,1.969,1.086,1.925,1.013
1,27.711,1.968,1.016,1.945,1.026
2,27.829,3.027,5.988,3.099,5.902
1,27.836,1.901,1.08,1.948,1.016
1,28.295,1.901,1.064,1.981,1.001
1,28.347,1.975,1.046,1.913,1.035
2,28.431,3.048,5.971,3.035,5.905
1,28.658,1.94,1.081,1.971,1.066
2,29.318,3.026,5.984,3.045,5.955
1,30.457,1.923,1.064,1.978,1.084
2,31.219,3.096,5.929,3.082,5.996
1,31.649,1.952,1.08,1.906,1.055
2,31.786,3.069,5.956,3.048,5.95
1,31.948,1.998,1.066,1.963,1.016
1,31.964,1.988,1.098,1.996,1.021
1,32.169,1.954,1.008,1.978,1.005
1,32.346,1.969,1.001,1.9,1.069
1,33.005,1.945,1.08,1.978,1.021
2,33.163,3.001,5.981,3.064,5.945
1,33.399,1.982,1.058,1.99,1.065
1,34.146,1.909,1.088,1.922,1.084
2,34.15,3.013,5.979,3.035,5.964
2,34.383,3.097,5.935,3.032,5.949
2,35.102,3.017,5.994,3.086,5.995
1,35.183,1.994,1.004,1.97,1.06
2,35.409,3.057,5.914,3.06,5.988
2,35.434,3.001,5.948,3.04,5.954
1,35.503,1.939,1.028,1.949,1.08
2,35.945,3.045,5.934,3.015,5.931
1,36.867,1.913,1.086,1.975,1.043
2,36.871,3.076,5.983,3.013,5.93
2,37.263,3.039,5.958,3.007,5.913
1,37.338,1.927,1.043,1.926,1.036
1,37.636,1.979,1.068,1.916,1.06
2,37.67,3.025,5.941,3.087,5.997
1,38.267,1.929,1.035,1.977,1.09
1,38.269,1.939,1.094,1.979,1.095
1,38.477,1.97,1.031,1.963,1.046
2,39.523,3.008,5.974,3.09,5.993
1,39.903,1.99,1.06,1.924,1.024
1,39.996,1.975,1.077,1.998,1.037
2,40.61,3.045,5.961,3.081,5.987
1,40.63,1.927,1.082,1.998,1.001
2,40.779,3.002,5.939,3.022,5.96
2,40.997,3.088,5.988,3.019,5.977
2,41.279,3.077,5.911,3.079,5.95
2,41.376,3.007,5.943,3.089,5.903
1,41.767,1.934,1.041,1.919,1.064
1,42.176,1.918,1.076,1.989,1.046
1,42.453,1.956,1.094,1.964,1.048
2,43.193,3.09,5.973,3.021,5.957
1,43.399,1.917,1.075,1.967,1.094
1,43.403,1.967,1.002,1.906,1.077
2,43.594,3.078,5.92,3.076,5.957
2,44.187,3.033,5.957,3.082,5.927
2,44.385,3.069,5.994,3.06,5.926
2,44.473,3.034,5.924,3.095,5.915
2,44.575,3.091,5.993,3.028,5.985
2,44.967,3.008,5.964,3.023,5.954
1,44.996,1.902,1.004,1.95,1.091
1,45.221,1.92,1.064,1.926,1.029
2,45.726,3.079,5.982,3.064,5.98
1,46.025,1.915,1.061,1.936,1.035
2,46.144,3.094,5.961,3.018,5.92
2,46.21,3.099,5.969,3.005,5.915
2,46.252,3.064,5.909,3.053,5.933
1,46.741,1.902,1.093,1.942,1.097
2,46.819,3.086,5.922,3.047,5.993
1,47.085,1.993,1.058,1.929,1.06
2,47.255,3.04,5.941,3.075,5.951
1,47.415,1.992,1.075,1.939,1.008
2,47.585,3.063,5.944,3.026,5.93
2,47.848,3.087,5.909,3.076,5.999
1,48.267,1.985,1.012,1.954,1.038
1,48.268,1.991,1.034,1.957,1.004
2,48.626,3.01,5.939,3.068,5.923
1,49.036,1.928,1.008,1.99,1.064
2,49.248,3.058,5.995,3.065,5.938
1,49.563,1.948,1.089,1.931,1.057
2,49.563,3.068,5.977,3.042,5.92
2,50.237,3.034,5.911,3.003,5.912
2,50.434,3.061,5.911,3.032,5.953
1,50.465,1.957,1.088,1.963,1.087
2,50.626,3.066,5.964,3.001,5.912
2,50.798,3.004,5.934,3.05,5.909
2,51.036,3.076,5.925,3.043,5.935
1,51.082,1.967,1.1,1.901,1.062
2,51.211,3.054,5.923,3.012,5.9
2,51.424,3.004,5.963,3.056,5.98
1,51.555,1.915,1.053,1.964,1.018
2,51.774,3.048,5.954,3.099,5.904
1,51.888,1.918,1.072,1.957,1.065
2,52.303,3.038,5.941,3.079,5.963
1,52.441,1.975,1.073,1.948,1.015
2,52.723,3.012,5.98,3.007,5.936
2,53.177,3.097,5.967,3.053,5.947
1,53.503,1.982,1.098,1.957,1.006
1,54.352,1.912,1.011,1.978,1.062
2,54.489,3.076,5.975,3.003,5.979
1,54.662,1.934,1.028,1.915,1.05
2,55.316,3.09,5.938,3.013,5.983
1,55.611,1.932,1.087,1.923,1.051
1,55.815,1.996,1.075,1.99,1.082
1,56.941,1.919,1.084,2.0,1.043
2,57.318,3.064,5.924,3.081,5.987
1,57.503,1.995,1.021,1.934,1.091
1,58.893,1.944,1.075,1.936,1.045
2,58.96,3.003,5.963,3.003,5.955
1,59.15,1.936,1.063,1.957,1.059
2,59.345,3.099,5.912,3.048,5.909
2,59.769,3.043,5.953,3.02,5.995
2,60.466,3.072,5.968,3.04,5.971
1,60.489,1.949,1.011,1.979,1.091
2,60.527,3.028,5.926,3.052,5.952
1,60.673,1.981,1.043,1.977,1.015
1,60.674,1.904,1.074,1.932,1.011
1,60.71,1.999,1.003,1.902,1.078
2,61.496,3.01,5.978,3.072,5.921
1,61.57,1.907,1.051,1.922,1.003
2,61.938,3.012,5.976,3.059,5.972
1,62.411,1.982,1.095,1.976,1.036
2,62.569,3.083,5.92,3.076,5.909
1,62.817,1.928,1.095,1.944,1.048
1,62.916,1.991,1.031,1.902,1.07
2,63.441,3.076,5.909,3.04,5.973
1,65.366,1.915,1.088,1.901,1.069
1,65.5,1.945,1.044,1.936,1.083
1,65.599,1.929,1.053,1.938,1.01
1,65.699,1.963,1.047,1.946,1.073
1,65.929,1.925,1.064,1.98,1.091
2,66.011,3.089,5.987,3.023,5.92
2,67.707,3.083,5.912,3.05,5.999
1,69.197,1.956,1.055,1.931,1.05
1,69.267,1.97,1.037,1.912,1.072
2,69.49,3.076,5.963,3.025,5.929
1,69.856,1.984,1.054,1.982,1.086
1,69.927,1.927,1.034,1.926,1.002
2,70.013,3.078,5.922,3.079,5.954
1,70.171,1.955,1.091,1.963,1.022
1,70.451,1.982,1.068,1.905,1.056
2,70.492,3.031,5.912,3.067,5.915
2,70.77,3.055,5.915,3.064,5.952
2,71.408,3.013,5.91,3.067,5.984
1,72.354,1.964,1.096,1.96,1.1
2,73.798,3.079,5.945,3.03,5.969
1,73.807,1.956,1.004,1.972,1.001
1,74.219,1.981,1.095,1.931,1.011
1,74.243,1.936,1.086,1.996,1.004
1,74.636,1.968,1.024,1.911,1.081
2,75.759,3.066,5.974,3.088,5.977
2,75.921,3.09,5.962,3.046,6.0
2,76.131,3.062,5.976,3.073,5.959
1,76.562,1.952,1.071,1.917,1.052
2,76.95,3.056,5.939,3.066,5.975
2,77.466,3.02,5.976,3.035,5.979
1,77.7,1.974,1.044,1.967,1.087
1,77.76,1.943,1.083,1.95,1.021
2,78.464,3.076,5.917,3.005,5.958
2,78.699,3.045,5.96,3.021,5.988
1,78.982,1.925,1.083,1.917,1.078
2,79.085,3.083,5.905,3.098,5.973
1,79.375,1.926,1.087,1.955,1.083
2,79.407,3.013,5.958,3.05,5.911
2,80.81,3.08,5.948,3.02,5.993
1,80.849,1.983,1.036,1.965,1.084
2,80.968,3.024,5.988,3.043,5.914
2,80.984,3.038,5.988,3.08,5.967
1,81.086,1.955,1.026,1.948,1.033
2,81.115,3.053,5.911,3.062,5.939
1,81.423,1.965,1.001,1.935,1.042
1,81.667,1.909,1.008,1.912,1.035
2,81.744,3.07,5.925,3.052,5.972
2,81.821,3.082,5.936,3.061,5.984
2,81.91,3.046,5.973,3.006,5.979
1,82.123,1.921,1.037,1.908,1.035
2,82.476,3.07,5.975,3.072,5.987
1,82.578,1.91,1.031,1.955,1.022
2,83.283,3.047,5.931,3.084,5.985
2,84.325,3.086,5.946,3.048,5.979
1,84.401,1.943,1.005,1.902,1.081
2,85.124,3.033,5.969,3.072,5.988
2,85.203,3.061,5.982,3.013,6.0
1,85.626,1.957,1.055,1.916,1.001
1,85.868,1.967,1.056,1.941,1.021
2,86.239,3.002,5.912,3.031,5.958
2,86.638,3.002,5.947,3.09,5.994
2,86.7,3.047,5.947,3.065,5.929
2,86.761,3.086,5.981,3.056,5.996
1,87.201,1.994,1.084,1.941,1.047
2,87.287,3.088,5.975,3.053,5.925
2,87.615,3.003,5.986,3.002,5.946
1,87.652,1.934,1.091,1.901,1.014
1,87.91,1.986,1.005,1.926,1.081
1,87.926,1.948,1.078,1.991,1.001
2,87.981,3.002,5.925,3.064,5.996
1,88.5,1.953,1.029,1.948,1.08
1,88.521,1.926,1.056,1.961,1.05
1,89.306,1.928,1.057,1.977,1.082
1,89.337,1.904,1.098,1.904,1.039
1,89.339,1.915,1.03,1.951,1.044
1,89.376,1.937,1.039,1.995,1.037
2,89.869,3.008,5.963,3.027,5.919
1,90.29,1.972,1.018,1.98,1.004
2,90.41,3.037,5.996,3.034,5.966
1,90.882,1.988,1.054,1.931,1.058
2,91.002,3.087,5.957,3.014,5.937
1,91.742,1.982,1.09,1.994,1.098
1,92.434,1.904,1.079,1.908,1.055
1,92.675,1.954,1.097,1.985,1.013
1,92.708,1.987,1.092,1.99,1.06
1,93.022,1.949,1.052,1.91,1.06
2,93.104,3.061,5.933,3.012,5.933
2,93.136,3.094,5.949,3.042,5.969
1,93.206,1.992,1.07,1.958,1.043
1,93.287,1.995,1.081,1.931,1.031
2,93.576,3.086,5.957,3.03,5.96
1,93.641,1.918,1.001,1.97,1.072
2,94.195,3.062,5.987,3.062,5.934
2,94.487,3.076,5.95,3.004,5.929
1,94.944,1.914,1.046,1.987,1.071
1,95.059,1.916,1.033,1.969,1.055
1,95.614,1.964,1.071,1.961,1.086
2,95.687,3.028,5.982,3.019,5.931
2,95.729,3.098,5.976,3.09,5.92
2,95.942,3.016,5.948,3.047,5.998
1,96.815,1.929,1.091,1.986,1.061
1,96.969,1.971,1.056,1.905,1.001
1,97.252,1.993,1.057,1.971,1.047
2,98.186,3.001,5.907,3.043,5.92
2,98.981,3.048,5.928,3.034,5.975
2,99.623,3.084,5.98,3.075,5.933
2,99.861,3.089,5.911,3.08,5.938
2,100.103,3.099,5.909,3.08,5.978
1,100.282,1.991,1.1,1.925,1.004
