task_type_id,arrival_time,est_m1,est_m2,ext_m1-1,ext_m2-1
1,0.225,1.993,1.02,1.989,1.016
2,0.796,3.055,5.98,3.039,5.909
2,0.947,3.053,5.973,3.06,5.903
1,1.036,1.916,1.01,1.974,1.01
1,1.086,1.948,1.0,1.924,1.015
1,1.123,1.985,1.028,1.936,1.047
2,1.311,3.064,5.904,3.015,5.955
2,2.056,3.021,5.95,3.1,5.989
2,2.433,3.056,5.973,3.002,5.96
1,2.538,1.911,1.094,1.91,1.065
2,2.822,3.05,5.946,3.027,5.968
2,2.93,3.012,5.96,3.001,5.964
1,3.549,1.996,1.097,1.989,1.021
1,4.226,1.924,1.081,1.99,1.053
1,4.241,1.904,1.095,1.902,1.094
2,4.777,3.05,5.928,3.023,5.965
1,5.314,1.944,1.001,1.968,1.032
2,5.333,3.042,5.991,3.041,5.996
2,5.719,3.068,5.946,3.009,5.977
1,6.418,1.913,1.054,1.924,1.097
2,6.459,3.017,5.947,3.063,5.933
1,6.671,1.934,1.094,1.969,1.085
1,6.701,1.977,1.016,1.962,1.069
1,6.792,1.909,1.055,2.0,1.09
1,7.061,1.936,1.05,1.986,1.09
1,7.588,1.921,1.064,1.946,1.035
2,7.59,3.028,5.966,3.032,5.954
1,7.689,1.921,1.073,1.942,1.052
1,7.817,1.942,1.071,1.966,1.096
1,7.945,1.971,1.06,1.992,1.026
1,8.61,1.974,1.081,1.911,1.088
1,8.885,1.918,1.0,1.978,1.079
2,9.064,3.013,5.963,3.034,5.934
2,10.496,3.006,5.994,3.08,5.911
1,10.55,1.994,1.017,1.997,1.016
1,10.607,1.982,1.063,1.951,1.037
2,11.277,3.067,5.95,3.039,5.977
2,11.415,3.041,5.918,3.062,5.965
1,11.731,1.982,1.043,1.913,1.033
2,12.355,3.098,5.951,3.005,5.982
2,12.976,3.042,5.916,3.09,5.98
2,13.084,3.001,5.991,3.067,5.941
2,13.537,3.087,5.992,3.035,5.977
1,14.095,1.919,1.063,1.974,1.094
1,14.169,1.967,1.034,1.956,1.012
2,14.423,3.037,5.963,3.037,5.962
2,15.279,3.025,5.914,3.055,5.967
1,15.482,1.942,1.052,1.916,1.082
1,15.519,1.988,1.091,1.941,1.073
2,15.617,3.065,5.996,3.059,5.946
2,15.635,3.014,5.945,3.099,5.995
1,17.02,1.982,1.006,1.935,1.023
2,17.852,3.039,5.929,3.031,5.963
1,18.117,1.991,1.004,1.972,1.023
2,18.965,3.095,5.922,3.052,5.941
1,19.21,1.946,1.072,1.945,1.068
1,20.119,1.993,1.029,1.956,1.081
2,20.907,3.06,5.959,3.032,5.924
2,21.395,3.045,5.943,3.033,5.919
2,21.443,3.013,5.911,3.075,5.93
1,21.541,1.96,1.087,1.981,1.029
1,22.059,1.935,1.018,1.953,1.062
2,22.069,3.003,5.981,3.006,6.0
2,22.175,3.042,5.987,3.075,5.989
1,22.337,1.923,1.066,1.931,1.041
1,22.448,1.996,1.042,1.933,1.077
1,23.413,1.941,1.001,1.969,1.013
2,23.513,3.002,5.936,3.041,5.952
1,23.841,1.907,1.072,1.929,1.016
1,23.948,1.969,1.021,1.976,1.063
1,24.008,1.923,1.062,1.986,1.088
2,24.035,3.083,5.935,3.083,5.924
2,24.301,3.088,5.973,3.039,5.943
2,24.578,3.048,5.947,3.076,5.955
1,24.69,1.906,1.099,1.941,1.035
1,25.075,1.994,1.016,1.938,1.091
1,25.361,1.977,1.095,1.987,1.008
2,25.618,3.031,5.935,3.09,5.96
