task_type_id,arrival_time,est_m1,est_m2,ext_m1-1,ext_m2-1
1,1.294,1.959,1.061,1.903,1.029
2,1.895,3.087,5.947,3.01,5.95
2,3.014,3.056,5.995,3.035,5.911
2,3.074,3.038,5.966,3.042,5.92
1,3.435,1.967,1.065,1.97,1.073
1,4.149,1.93,1.057,1.964,1.085
1,4.169,1.989,1.077,1.944,1.051
2,4.358,3.003,5.934,3.02,5.979
1,4.624,1.986,1.06,1.995,1.075
1,4.695,1.942,1.037,1.987,1.068
1,4.713,1.925,1.045,1.997,1.051
2,4.732,3.085,5.975,3.069,5.922
2,4.967,3.014,5.927,3.055,5.957
1,5.49,1.959,1.038,1.957,1.078
2,7.361,3.051,5.966,3.018,5.938
2,7.56,3.056,5.927,3.041,5.97
2,7.856,3.016,5.924,3.008,5.948
2,8.246,3.022,5.933,3.053,5.91
1,8.302,1.993,1.051,1.925,1.077
2,8.409,3.015,5.974,3.054,5.939
2,8.561,3.034,5.946,3.063,5.989
2,8.663,3.075,5.911,3.082,5.984
2,9.016,3.052,5.958,3.021,5.96
2,9.576,3.058,5.969,3.046,5.911
1,10.195,1.953,1.021,1.941,1.09
1,10.204,1.998,1.087,1.941,1.007
1,10.276,1.998,1.041,1.974,1.026
1,10.306,1.958,1.044,1.948,1.08
1,10.42,1.97,1.047,1.95,1.066
2,10.656,3.076,5.98,3.003,5.911
2,10.724,3.072,5.933,3.055,5.946
1,11.561,1.966,1.066,1.902,1.004
1,11.695,1.984,1.066,1.927,1.067
2,11.952,3.032,5.936,3.022,5.979
2,12.317,3.073,5.986,3.028,5.94
2,12.389,3.079,5.971,3.042,5.917
1,12.499,1.93,1.054,1.991,1.056
1,12.528,1.914,1.049,1.922,1.063
2,12.781,3.014,5.929,3.072,5.939
2,12.952,3.007,5.949,3.047,5.964
1,13.262,1.92,1.086,1.996,1.002
2,13.365,3.005,5.908,3.015,5.96
1,13.888,1.934,1.061,1.991,1.082
2,14.27,3.075,5.922,3.056,5.991
2,14.476,3.064,5.941,3.08,5.957
1,14.927,1.95,1.098,1.982,1.036
1,15.199,1.915,1.092,1.971,1.055
1,15.246,1.922,1.055,1.911,1.019
2,15.848,3.099,5.993,3.013,5.993
2,15.894,3.095,5.964,3.013,5.939
1,15.979,1.992,1.04,1.999,1.076
1,16.017,1.911,1.079,1.961,1.047
1,16.169,1.936,1.005,1.922,1.04
1,16.245,1.917,1.081,1.946,1.035
1,16.278,1.95,1.08,1.956,1.056
1,16.375,1.943,1.077,1.998,1.094
2,16.599,3.043,5.943,3.09,5.944
1,17.53,1.903,1.072,1.968,1.008
1,17.764,1.937,1.018,1.909,1.02
1,17.882,1.934,1.012,1.972,1.085
2,18.707,3.075,5.911,3.079,5.915
1,18.74,1.979,1.092,1.971,1.089
2,18.881,3.099,5.993,3.096,5.979
2,19.334,3.021,5.979,3.05,5.936
1,19.491,1.913,1.023,1.905,1.052
1,19.801,1.957,1.066,1.902,1.068
