task_type_id,arrival_time,est_m1,est_m2,ext_m1-1,ext_m2-1
2,0.097,3.061,5.928,3.069,5.909
1,0.147,1.964,1.033,1.98,1.096
2,0.285,3.04,5.909,3.099,5.967
1,0.418,1.967,1.089,1.928,1.099
1,1.221,1.924,1.086,1.979,1.092
2,2.101,3.067,5.912,3.037,5.964
1,2.751,1.957,1.06,1.917,1.093
2,3.295,3.056,5.974,3.026,5.996
1,4.163,1.946,1.042,1.998,1.092
1,4.771,1.905,1.06,1.984,1.004
2,5.123,3.058,5.926,3.091,5.904
1,6.17,1.922,1.041,1.997,1.007
2,6.263,3.091,5.978,3.077,5.911
1,6.62,1.965,1.017,1.974,1.057
1,6.784,1.959,1.088,1.919,1.057
1,6.8,1.913,1.058,1.972,1.066
2,6.885,3.034,5.934,3.048,5.959
2,7.074,3.089,5.944,3.068,5.922
1,7.111,1.989,1.043,1.986,1.031
2,7.164,3.073,5.929,3.003,5.996
1,7.492,1.957,1.046,1.934,1.016
2,7.495,3.076,5.958,3.028,5.906
1,8.247,1.968,1.026,1.941,1.065
1,9.296,1.95,1.075,1.968,1.001
2,9.566,3.089,5.964,3.028,5.909
2,10.678,3.038,5.997,3.085,5.933
1,11.06,1.964,1.01,1.934,1.042
2,11.136,3.076,5.939,3.034,5.92
1,11.272,1.992,1.066,1.911,1.008
1,12.113,1.915,1.078,1.922,1.032
1,12.313,1.907,1.049,1.958,1.081
2,12.538,3.042,5.922,3.0,5.934
2,12.663,3.096,5.949,3.012,5.918
2,13.193,3.092,5.911,3.061,5.988
2,13.599,3.058,5.937,3.049,5.948
1,13.676,1.909,1.055,1.959,1.072
1,14.136,1.981,1.093,1.985,1.042
2,14.245,3.077,5.987,3.02,5.913
2,14.441,3.028,5.946,3.095,5.936
2,14.777,3.097,5.978,3.09,5.947
2,14.818,3.027,5.987,3.093,5.949
1,15.175,1.975,1.027,1.985,1.048
1,15.197,1.903,1.091,1.964,1.064
1,15.281,1.939,1.023,1.902,1.082
1,17.224,1.999,1.072,1.968,1.072
2,17.783,3.069,5.959,3.062,5.906
2,18.44,3.067,5.986,3.092,5.986
2,19.2,3.038,5.978,3.015,5.906
1,19.972,1.952,1.087,1.956,1.094
1,20.208,1.9,1.027,1.923,1.073
2,20.985,3.052,5.97,3.048,5.978
2,21.22,3.006,5.914,3.039,5.974
1,21.296,1.958,1.04,1.998,1.043
2,21.404,3.003,5.975,3.087,5.998
1,22.031,1.92,1.023,1.951,1.074
1,22.129,1.965,1.006,1.963,1.088
1,22.503,1.923,1.035,1.964,1.05
2,22.847,3.047,5.961,3.063,5.998
2,22.849,3.081,5.946,3.095,5.941
2,23.065,3.05,5.924,3.026,5.912
2,23.747,3.031,5.954,3.048,5.979
2,23.838,3.049,5.957,3.048,5.902
1,23.853,1.97,1.086,1.936,1.094
1,24.379,1.902,1.005,1.903,1.08
1,24.42,1.929,1.002,1.963,1.042
2,25.152,3.026,5.969,3.099,5.916
1,25.336,1.994,1.066,1.943,1.09
1,25.457,1.979,1.002,1.958,1.055
2,25.71,3.078,5.991,3.027,5.944
1,25.841,1.95,1.046,1.945,1.017
1,25.858,1.971,1.021,1.901,1.084
2,26.647,3.019,5.966,3.036,5.912
2,26.651,3.029,5.965,3.092,5.957
