task_type_id,arrival_time,est_m1,est_m2,ext_m1-1,ext_m2-1
2,0.081,3.087,5.927,3.09,5.9
2,0.214,3.082,5.934,3.042,5.975
2,0.478,3.045,5.923,3.04,5.983
1,0.907,1.96,1.024,1.956,1.09
1,1.477,1.958,1.073,1.901,1.011
2,2.713,3.068,5.96,3.079,5.987
1,3.586,1.955,1.054,1.904,1.028
2,3.711,3.003,5.901,3.039,5.932
2,4.326,3.042,5.905,3.055,5.99
1,4.756,1.923,1.077,1.95,1.086
1,5.26,1.968,1.018,1.946,1.029
2,5.937,3.039,5.98,3.039,5.95
1,6.253,1.901,1.085,1.968,1.088
2,6.554,3.003,5.99,3.019,5.955
1,6.565,1.905,1.026,1.948,1.016
1,6.843,1.993,1.057,1.907,1.005
2,7.101,3.086,5.94,3.015,5.959
2,7.985,3.004,5.939,3.054,5.973
1,8.316,1.972,1.084,1.933,1.098
2,9.067,3.081,5.916,3.052,5.926
2,9.184,3.032,5.933,3.089,5.925
1,10.051,1.904,1.051,1.915,1.094
2,10.444,3.096,5.961,3.074,5.929
1,10.791,1.998,1.078,1.97,1.019
1,10.811,1.995,1.056,1.982,1.062
1,11.107,1.938,1.09,1.967,1.024
2,11.612,3.065,5.987,3.094,5.988
2,11.923,3.013,5.947,3.047,5.903
1,12.111,1.931,1.066,1.913,1.054
1,12.414,1.984,1.037,1.909,1.013
1,12.459,1.97,1.04,1.991,1.06
1,12.681,1.985,1.004,1.903,1.021
1,12.722,1.962,1.006,1.983,1.046
2,12.755,3.015,5.913,3.082,5.999
2,12.813,3.09,5.935,3.089,5.909
1,13.131,1.915,1.1,1.994,1.086
2,14.412,3.08,5.967,3.052,5.901
2,14.653,3.063,5.929,3.028,5.975
1,14.736,1.99,1.057,1.945,1.042
1,14.859,1.977,1.036,1.975,1.044
1,14.917,1.99,1.083,1.917,1.002
1,15.013,1.955,1.047,1.946,1.081
2,15.195,3.042,5.977,3.017,5.969
1,15.43,1.914,1.085,1.986,1.001
1,15.868,1.996,1.072,1.947,1.063
2,15.895,3.034,5.938,3.076,5.959
1,16.195,1.979,1.042,1.918,1.1
1,16.371,1.987,1.026,1.963,1.062
1,16.613,1.914,1.036,1.938,1.019
2,17.456,3.039,5.96,3.071,5.98
1,17.872,1.909,1.09,1.934,1.065
1,17.961,1.982,1.024,1.968,1.077
2,17.985,3.094,5.935,3.033,5.902
2,18.049,3.02,5.914,3.031,5.947
2,19.21,3.083,5.968,3.039,5.975
1,19.701,1.931,1.088,1.948,1.086
