task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1
3,0.162,114.315,1.072,93.638,97.089,109.581,101.95,101.628,108.889,1.073,102.353,107.071,100.906,108.311,109.194
3,0.295,111.881,0.986,96.211,106.648,106.027,103.497,105.876,114.47,1.009,94.823,108.99,94.442,97.593,96.809
2,0.387,0.962,0.961,117.428,115.97,110.874,99.233,108.419,1.071,1.02,112.932,104.435,110.986,115.616,104.635
3,0.68,108.459,0.989,93.027,108.984,100.902,106.463,99.09,114.337,0.985,93.29,101.423,98.193,95.605,102.152
2,1.797,0.938,1.086,106.98,108.54,103.326,102.595,99.924,0.98,1.072,109.155,103.259,107.537,101.107,104.404
3,1.806,101.874,0.967,102.683,100.759,109.969,102.376,106.734,104.46,1.045,94.481,96.58,108.611,98.784,102.447
4,2.092,110.045,101.231,115.725,10.543,104.752,1.033,103.288,104.962,112.033,104.787,9.979,100.856,0.944,98.436
4,2.157,97.318,109.049,117.201,9.788,107.079,1.068,93.789,94.318,100.925,113.506,9.951,96.34,1.075,103.326
4,2.285,103.494,114.134,114.77,9.862,94.506,0.951,106.418,98.516,117.823,113.593,10.337,95.289,1.024,109.246
3,2.75,114.653,1.068,106.098,104.726,104.973,103.907,111.233,111.881,1.042,100.914,105.829,110.482,96.637,98.057
1,2.971,0.949,105.589,102.854,1.078,111.797,9.527,109.365,1.017,106.975,105.691,0.999,110.406,10.353,107.784
4,3.834,110.773,115.156,104.045,10.532,110.269,1.077,99.448,102.705,113.013,117.499,10.379,96.089,1.013,108.002
2,3.901,1.005,1.038,111.242,103.11,103.535,111.673,104.239,0.983,1.08,110.71,113.084,113.779,106.348,106.167
1,4.332,1.043,103.83,106.013,1.159,99.95,9.502,98.845,0.931,98.701,100.953,1.034,100.767,9.514,110.34
1,4.371,1.101,110.136,102.641,1.138,101.794,10.557,106.257,0.967,103.581,107.377,1.076,117.4,9.456,105.525
1,4.764,0.997,100.917,114.863,1.016,109.334,9.639,105.732,1.042,99.045,103.088,1.09,111.811,10.304,97.817
3,4.868,98.409,1.073,102.319,110.577,96.049,92.749,108.034,110.12,1.064,95.394,102.101,96.515,94.067,104.31
2,5.082,0.94,0.961,101.507,106.666,98.927,102.703,114.848,0.993,1.112,116.519,106.827,114.804,104.698,114.143
1,5.152,0.94,106.652,98.176,1.103,108.414,9.346,97.703,1.001,106.641,109.492,1.117,109.273,10.023,113.014
3,5.237,107.23,1.019,107.988,101.389,108.758,107.084,102.63,111.974,0.974,103.739,105.872,95.962,104.282,110.612
3,5.625,114.584,0.966,104.456,96.022,106.229,95.385,103.215,98.857,1.104,109.02,110.567,102.677,105.377,103.708
1,5.672,1.088,100.683,109.563,1.164,114.385,10.026,106.204,0.998,102.243,114.025,1.134,100.957,10.232,99.259
1,5.747,1.074,109.953,101.424,1.021,107.91,10.291,108.928,0.947,100.289,99.162,1.016,102.512,9.469,108.435
3,5.919,105.603,1.078,104.354,105.924,94.406,102.936,106.424,112.539,1.035,100.103,97.671,106.842,94.801,111.453
1,6.147,0.946,112.694,105.191,1.127,103.651,10.819,99.406,1.102,105.85,100.367,1.028,101.063,10.251,105.023
3,6.527,105.287,0.96,102.996,93.732,109.2,109.494,100.265,102.717,1.012,104.977,97.228,102.316,104.013,100.766
2,6.618,1.073,1.052,111.71,108.54,107.154,109.875,98.871,0.958,1.082,117.027,101.32,113.799,109.299,97.76
4,7.624,94.463,109.184,101.613,9.764,99.543,0.986,98.939,94.924,104.208,116.976,11.217,110.272,0.962,101.973
1,7.645,1.078,101.884,99.98,1.077,116.742,10.713,101.057,0.927,102.248,111.518,1.03,100.668,10.56,102.078
3,7.701,105.381,1.077,97.409,99.187,107.707,93.339,95.3,107.085,0.954,99.33,94.172,95.311,108.179,111.572
1,7.834,1.101,109.89,104.1,1.008,112.478,10.149,110.0,1.049,105.484,105.073,1.105,102.837,10.782,104.624
