task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1
1,2.054,2.228,1.764,4.53,0.707,1.94,1.742,4.833,0.667
2,2.436,1.912,1.606,4.446,0.776,2.26,1.765,4.15,0.88
1,2.506,2.372,1.846,3.845,0.628,2.119,1.809,3.848,0.848
1,2.667,1.905,1.967,4.971,0.616,2.062,1.474,5.043,0.764
2,3.877,2.362,1.612,4.649,0.79,2.416,1.621,4.729,0.971
2,4.412,2.202,1.609,3.978,0.906,2.115,1.912,4.7,0.931
2,5.207,2.438,1.985,4.815,0.887,2.339,1.626,5.043,0.964
2,5.756,2.157,1.627,4.452,0.96,2.436,1.598,4.585,0.812
1,9.323,2.426,1.696,4.683,0.787,2.443,1.567,3.822,0.819
2,9.652,1.88,1.632,4.951,0.852,1.933,1.662,3.954,0.959
1,10.223,2.348,1.862,3.626,0.687,1.9,1.969,4.053,0.664
1,11.976,2.286,1.676,4.076,0.75,2.284,1.846,3.778,0.627
2,12.729,2.285,2.002,4.024,0.745,2.625,2.144,3.768,0.752
2,13.701,2.006,2.144,3.701,0.905,2.157,2.089,4.251,0.859
2,13.942,2.31,1.99,4.638,0.806,1.87,1.652,3.772,0.75
1,14.58,1.99,1.956,4.484,0.615,2.386,1.861,3.901,0.647
2,15.184,2.569,1.794,3.75,0.719,2.056,1.97,4.357,0.751
2,16.396,2.005,2.087,4.947,0.831,2.494,1.849,4.007,0.948
1,16.56,2.185,1.546,4.006,0.687,2.244,1.829,4.657,0.667
2,16.768,2.629,1.82,3.707,0.885,2.527,1.958,4.478,0.968
2,17.75,1.879,1.933,4.293,0.809,2.554,2.091,4.193,0.76
1,20.644,1.919,1.876,3.613,0.643,2.483,1.604,4.624,0.626
1,20.718,2.2,1.603,4.857,0.647,2.493,1.534,3.785,0.766
2,23.207,2.606,2.088,4.568,0.877,2.309,1.574,4.987,0.729
2,23.899,1.871,1.902,3.632,0.734,2.044,2.039,5.05,0.743
2,25.302,1.943,1.649,3.622,0.934,2.51,1.537,3.714,0.839
1,25.565,2.345,1.423,4.005,0.612,2.456,1.684,3.72,0.735
1,26.377,1.904,1.75,3.877,0.86,2.391,1.899,3.659,0.736
1,26.416,2.23,1.943,4.714,0.833,2.456,1.448,4.938,0.659
1,27.156,2.146,1.465,4.487,0.612,2.198,1.711,4.406,0.75
1,27.764,2.483,1.453,4.301,0.774,2.2,1.783,4.778,0.698
1,28.111,2.618,1.562,4.568,0.772,2.517,1.852,5.078,0.641
2,28.233,2.079,1.636,4.56,0.798,2.132,2.13,4.37,1.007
1,28.542,1.89,1.893,3.664,0.806,2.174,1.92,3.904,0.711
