task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1
2,0.488,2.109,1.966,3.707,0.916,2.22,2.141,3.636,0.837
1,0.847,2.318,1.906,4.922,0.845,2.597,1.888,4.689,0.825
2,2.42,2.476,2.071,4.394,0.788,2.221,1.512,3.864,0.819
1,2.449,2.429,1.806,3.707,0.782,2.12,1.852,4.481,0.833
2,3.29,2.155,1.514,4.399,0.933,2.176,1.819,4.784,1.016
2,4.26,2.632,1.829,5.032,0.77,2.182,1.992,4.64,0.749
2,5.244,2.129,2.023,3.783,0.805,2.129,1.705,4.031,0.996
1,5.614,2.474,1.475,3.729,0.671,1.872,1.467,4.11,0.859
2,6.576,2.533,1.759,3.743,0.758,2.625,2.009,4.712,0.878
1,9.03,1.88,1.497,3.761,0.861,2.512,1.482,4.495,0.76
1,9.454,2.345,1.515,4.307,0.823,2.513,1.515,4.542,0.75
2,9.573,2.479,1.581,3.721,0.892,2.209,1.863,4.686,0.932
1,11.447,1.905,1.852,4.993,0.786,1.905,1.601,5.0,0.616
1,12.842,2.447,1.548,4.177,0.635,2.577,1.572,4.024,0.824
2,13.105,2.375,1.824,4.007,0.928,2.054,1.964,4.962,0.844
1,13.55,2.1,1.458,3.776,0.817,2.618,1.931,4.009,0.813
2,14.346,2.442,2.034,4.886,0.98,2.059,2.113,4.739,0.917
1,14.532,2.1,1.479,4.457,0.779,2.471,1.896,4.118,0.848
2,15.85,2.427,1.758,3.848,0.844,2.57,1.866,4.237,0.829
2,15.987,1.867,1.978,4.837,0.733,2.092,1.746,5.003,0.785
1,16.104,1.97,1.76,4.305,0.682,1.868,1.696,4.932,0.658
1,16.266,2.223,1.961,3.805,0.733,2.539,1.463,4.225,0.724
2,16.575,2.013,1.532,4.638,0.863,1.911,1.904,4.983,0.861
2,17.553,2.16,1.585,5.047,0.774,2.073,1.841,4.978,0.839
2,17.752,2.213,2.027,3.834,0.738,2.195,1.746,4.768,0.968
1,17.95,1.98,1.443,4.491,0.649,2.301,1.859,4.386,0.754
1,18.358,2.049,1.687,3.785,0.686,2.192,1.974,3.807,0.65
1,18.888,2.215,1.464,4.894,0.841,1.905,1.408,4.31,0.796
1,19.498,1.967,1.44,4.775,0.719,2.351,1.866,3.654,0.668
1,19.973,2.022,1.75,4.084,0.692,1.946,1.583,4.478,0.826
2,20.15,1.902,1.709,4.511,1.003,2.044,1.953,3.997,1.01
2,20.43,2.285,1.748,4.268,0.726,2.005,1.863,4.589,0.933
1,25.234,2.257,1.673,5.019,0.68,1.979,1.892,4.71,0.654
2,26.072,2.429,1.991,4.119,0.821,2.45,1.791,4.527,0.993
2,27.399,2.566,1.74,4.15,0.91,2.108,1.612,4.767,0.744
1,29.017,2.257,1.709,4.474,0.753,2.043,1.735,4.472,0.774
1,29.847,2.277,1.735,4.487,0.843,2.588,1.591,3.624,0.667
1,30.258,2.133,1.921,4.472,0.824,1.969,1.892,4.027,0.84
1,30.458,2.331,1.516,4.005,0.667,2.14,1.623,4.354,0.759
2,31.385,1.935,1.692,4.368,0.867,2.223,2.133,4.795,0.861
2,31.858,2.221,1.971,4.455,0.995,2.249,1.753,3.972,0.781
2,32.122,2.197,1.904,3.772,0.899,2.173,1.701,4.768,0.863
1,32.844,2.049,1.958,4.98,0.612,2.025,1.584,4.201,0.746
2,33.057,1.945,1.578,4.897,0.799,2.232,1.73,4.253,0.9
2,34.253,2.334,1.76,4.651,0.957,1.935,1.956,4.267,0.806
2,34.418,1.88,1.585,3.679,0.958,2.262,1.829,3.705,1.002
1,34.799,2.035,1.971,4.134,0.798,2.502,1.491,3.961,0.751
2,34.801,2.397,1.74,4.929,0.865,2.016,2.132,3.631,0.84
1,35.21,2.493,1.642,4.915,0.678,1.905,1.582,4.134,0.811
2,35.402,2.435,1.53,3.785,0.718,2.302,1.52,5.056,0.829
2,37.36,1.872,1.932,3.86,0.901,1.867,1.903,4.307,0.88
2,37.88,2.329,1.935,4.111,0.899,2.306,1.904,4.112,0.834
1,37.941,2.379,1.61,4.312,0.736,1.981,1.451,4.533,0.837
1,38.469,2.424,1.771,4.475,0.861,2.049,1.679,3.851,0.623
2,39.313,2.631,2.046,3.954,0.995,2.222,2.073,4.222,0.888
2,39.642,2.268,2.126,4.044,0.839,1.973,1.84,3.642,0.946
2,39.877,2.462,1.682,3.622,0.791,2.436,1.614,4.04,0.986
2,42.662,1.954,1.797,4.842,0.911,2.231,2.025,3.675,0.981
2,42.717,2.562,1.658,4.848,0.964,2.103,1.858,4.798,0.905
1,43.24,1.939,1.469,3.72,0.811,2.176,1.531,4.653,0.831
2,43.244,1.979,1.979,4.25,0.747,2.585,1.606,3.675,0.785
2,44.306,1.898,1.979,4.128,0.79,2.206,1.999,4.5,0.944
1,44.55,2.133,1.445,3.987,0.766,2.597,1.616,5.112,0.728
1,45.351,2.434,1.583,3.846,0.742,2.406,1.968,3.937,0.713
1,45.817,2.335,1.876,4.915,0.618,2.469,1.839,4.176,0.791
2,45.98,2.226,1.948,4.231,0.846,2.285,1.62,4.289,0.763
2,47.466,2.227,1.875,4.235,0.917,1.912,1.828,4.86,1.005
2,48.267,1.996,1.912,4.555,0.725,2.585,1.513,4.225,0.885
1,48.294,2.064,1.505,3.877,0.677,2.444,1.689,4.988,0.797
1,48.388,1.982,1.737,3.747,0.708,2.48,1.868,5.051,0.623
1,49.243,2.056,1.586,4.442,0.732,2.429,1.647,4.177,0.699
1,49.837,2.314,1.567,3.633,0.781,2.379,1.741,4.045,0.722
1,50.108,1.922,1.654,4.688,0.63,2.238,1.58,4.234,0.763
2,50.178,2.485,1.949,3.658,1.017,1.908,1.722,4.26,0.916
1,50.339,2.282,1.836,3.854,0.847,2.485,1.71,4.418,0.811
2,50.477,2.416,1.695,3.922,0.967,1.994,1.517,3.631,0.732
1,50.554,2.263,1.685,3.717,0.762,1.922,1.591,4.624,0.79
2,51.521,2.552,1.795,3.954,0.841,2.301,1.649,3.984,0.911
1,51.76,2.028,1.653,3.745,0.837,2.167,1.776,3.912,0.679
1,52.169,2.474,1.594,4.401,0.633,2.61,1.42,3.881,0.682
1,52.803,2.011,1.838,3.609,0.674,2.55,1.814,5.07,0.733
1,53.243,2.478,1.405,3.863,0.789,2.592,1.452,4.052,0.831
2,53.79,2.321,1.836,3.654,0.915,2.243,1.918,5.047,0.721
1,54.536,2.334,1.838,4.172,0.641,2.091,1.663,3.733,0.623
2,56.029,2.084,1.609,4.398,0.822,2.494,2.081,3.978,0.912
1,56.051,2.474,1.654,4.784,0.838,2.54,1.76,3.994,0.629
1,57.964,2.228,1.827,4.407,0.648,2.567,1.855,5.11,0.763
1,58.679,2.483,1.631,4.916,0.698,2.095,1.939,4.716,0.843
2,58.993,2.433,1.769,3.692,0.976,2.525,1.659,3.631,0.905
2,59.83,1.897,1.821,4.398,1.006,1.971,1.985,4.004,0.953
1,60.49,2.272,1.552,4.078,0.804,2.476,1.885,5.014,0.714
2,60.506,2.15,2.06,4.122,0.988,2.076,1.909,5.134,0.808
1,61.003,2.276,1.512,4.887,0.807,1.883,1.674,5.036,0.837
1,61.018,2.624,1.445,4.059,0.641,2.408,1.876,4.503,0.86
