task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1
1,0.548,2.314,1.548,4.134,0.656,1.86,1.872,3.913,0.779
1,0.577,2.439,1.685,4.34,0.736,2.603,1.55,4.065,0.744
2,1.91,2.394,2.06,4.901,0.92,2.558,1.665,4.897,0.778
2,2.001,2.108,1.613,3.667,0.914,2.364,1.904,4.572,0.977
1,2.031,1.914,1.962,4.782,0.664,2.595,1.413,4.168,0.65
2,2.05,2.322,1.596,3.67,0.969,2.135,2.108,4.079,0.729
2,3.663,2.061,2.065,5.098,0.796,2.605,2.078,4.191,0.993
1,5.963,2.449,1.615,4.631,0.667,2.023,1.714,3.984,0.753
1,6.573,2.391,1.643,4.878,0.742,2.032,1.691,4.938,0.844
1,8.339,2.431,1.942,4.3,0.633,2.257,1.921,4.339,0.659
1,8.956,2.011,1.801,3.672,0.838,2.228,1.947,4.833,0.667
1,9.302,1.925,1.682,4.038,0.742,2.471,1.814,3.929,0.854
1,9.656,2.087,1.647,4.081,0.716,2.503,1.654,3.617,0.627
2,9.725,2.023,1.695,4.933,0.961,2.381,2.005,4.102,0.811
1,10.577,1.854,1.817,4.121,0.768,1.972,1.975,4.597,0.619
2,10.977,2.592,1.805,4.395,0.753,2.614,1.612,4.649,0.876
2,11.201,2.616,1.68,4.37,0.797,1.902,1.892,4.3,0.806
1,11.255,2.525,1.927,4.019,0.629,1.972,1.812,4.88,0.839
1,11.637,2.31,1.892,3.933,0.744,2.226,1.818,4.194,0.631
2,12.231,2.03,1.622,4.821,0.863,2.15,1.938,4.469,0.738
2,12.365,2.45,1.733,3.785,0.753,2.422,1.599,4.739,0.982
2,12.894,2.005,1.519,4.143,0.899,2.027,1.546,3.737,0.806
2,13.283,2.197,2.121,4.062,0.952,2.45,1.645,4.289,0.892
2,13.823,2.428,2.022,4.392,0.858,2.071,1.895,4.844,0.833
2,14.488,2.003,1.82,4.086,0.833,2.391,1.567,4.233,0.722
