task_type,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
T1,0.044,111.08,117.87,10.61,10.34,1.06,107.91,104.34,11.86,104.49,110.49,11.24,11.0,1.09,113.17,110.36,10.48
T2,1.221,104.95,114.26,9.46,10.44,1.09,103.43,93.3,10.94,107.65,106.42,9.76,11.06,1.09,112.0,109.63,9.41
T1,1.456,106.14,105.86,11.07,10.01,0.97,98.26,113.65,11.06,103.5,118.89,10.24,10.93,1.05,111.24,100.69,10.61
T2,2.427,94.34,109.79,11.05,10.12,1.04,112.59,93.32,10.24,107.67,109.14,9.51,10.23,1.1,107.92,102.25,10.72
T1,2.586,98.13,112.3,9.7,10.63,1.08,108.37,99.51,11.63,105.14,110.93,9.66,9.45,0.96,107.85,108.52,11.6
T3,2.625,110.4,103.11,11.35,10.63,1.04,106.45,104.3,11.05,108.34,110.3,11.5,10.76,1.0,105.16,103.26,10.31
T2,2.732,100.46,104.25,9.94,10.51,1.12,101.96,100.7,10.63,102.67,103.12,11.02,10.89,1.18,99.54,107.82,10.27
T3,3.121,100.5,102.1,10.87,9.51,1.1,98.78,117.24,11.23,100.42,104.79,11.06,9.58,1.11,93.13,102.76,11.26
T3,3.657,102.06,104.15,10.14,10.17,1.06,108.39,106.9,10.7,99.5,105.46,10.02,10.66,0.97,109.43,105.54,10.13
T3,3.751,104.94,111.1,10.84,9.89,0.98,96.22,114.31,9.79,109.02,106.15,10.55,10.42,1.01,96.68,114.23,11.09
T2,3.972,102.52,112.34,10.25,11.11,1.05,110.74,98.45,9.39,99.39,97.97,9.82,11.66,1.1,110.55,104.08,9.89
T3,4.086,106.13,100.56,11.17,9.59,1.02,103.63,116.46,10.57,105.79,104.36,9.99,9.69,1.13,106.61,114.2,10.63
T2,4.376,99.09,98.34,10.21,11.51,1.11,104.72,99.18,10.26,108.21,114.78,10.48,10.29,1.14,112.18,97.42,9.91
T1,4.583,111.51,113.23,10.5,9.7,1.1,105.48,112.4,10.48,112.9,108.44,11.29,9.49,1.07,104.53,113.42,11.89
T1,4.634,99.06,112.8,9.92,10.1,0.93,103.33,107.71,10.25,110.29,109.31,10.13,9.5,1.06,107.88,107.36,11.24
T4,5.124,105.2,95.86,10.98,10.79,1.05,104.69,107.71,10.05,115.97,103.8,9.69,10.25,1.0,107.14,109.36,10.32
T2,5.143,109.65,104.96,10.64,11.12,1.03,104.85,99.23,10.9,94.53,107.12,9.94,11.85,1.18,110.06,108.65,11.02
T1,5.349,101.1,104.42,9.75,9.46,1.1,106.72,107.31,10.81,112.56,113.15,11.03,10.73,1.04,98.77,111.2,11.67
T3,5.65,100.86,103.06,10.43,10.63,1.1,98.59,106.6,11.1,99.31,103.7,11.38,10.3,1.1,96.63,105.74,10.47
T3,5.751,110.1,116.01,10.68,10.09,1.08,96.84,109.61,9.99,111.34,106.19,11.25,10.2,0.99,105.66,100.51,10.47
T4,6.116,117.84,106.26,11.19,10.64,1.09,105.72,98.77,10.99,116.36,109.42,10.85,10.58,1.03,107.5,110.74,9.78
T3,6.258,103.28,109.81,10.94,10.54,1.0,97.97,107.32,11.14,100.81,110.2,10.03,10.44,1.15,96.12,109.77,10.81
T1,6.302,103.74,109.07,10.57,11.03,1.01,110.96,100.66,11.89,100.36,106.73,10.75,9.93,1.1,101.73,99.6,11.44
T1,6.744,103.54,101.44,9.98,11.03,1.07,103.53,108.98,10.83,97.87,113.17,10.71,10.98,1.08,103.29,99.6,11.65
T1,6.766,101.05,113.35,10.33,9.42,1.08,111.13,114.41,10.68,100.58,105.54,11.38,10.49,0.98,96.63,110.94,10.12
T1,6.868,98.51,115.91,10.61,9.87,0.96,101.55,114.46,11.43,113.3,101.14,10.73,10.8,1.06,107.61,111.11,11.74
T4,7.023,105.03,103.78,9.88,10.16,1.04,112.06,106.98,10.95,106.76,103.17,10.83,10.19,1.05,104.41,111.35,10.52
T1,7.259,99.06,106.17,9.72,10.42,1.01,99.81,108.67,10.7,102.12,108.22,9.61,9.76,0.94,102.73,113.09,10.89
T4,7.341,106.72,113.09,10.53,11.42,1.12,99.63,113.66,10.23,101.48,103.23,10.35,10.91,1.03,107.77,97.17,10.38
T3,7.376,103.13,113.82,10.82,9.41,1.06,107.32,117.74,11.14,112.81,103.37,11.2,9.65,1.08,108.31,118.06,10.78
T4,7.386,101.66,111.81,10.53,10.84,1.09,108.25,105.3,9.62,116.33,103.86,10.8,10.32,1.09,99.22,99.21,9.76
T2,7.687,110.48,109.57,10.79,10.74,1.13,111.79,93.32,10.24,107.81,114.56,9.47,10.72,1.09,111.6,100.61,9.51
T1,7.717,114.84,107.26,10.91,9.45,1.06,102.81,113.49,10.25,97.25,103.68,10.14,11.03,1.06,103.22,114.52,10.78
T4,8.136,99.81,105.64,11.28,10.21,1.16,104.97,97.83,10.29,110.56,109.15,9.97,10.9,1.06,97.34,107.42,10.44
T1,8.195,102.73,104.08,10.32,10.97,1.08,105.72,98.71,10.52,97.17,118.4,10.93,10.17,1.05,108.4,113.42,10.79
T3,8.29,97.11,105.07,10.51,9.44,1.05,96.61,101.54,11.3,100.1,107.6,10.23,9.64,1.01,108.47,107.54,9.99
