task_type,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
T2,0.05,103.8,99.03,10.26,11.66,1.16,102.24,101.5,9.65,112.07,108.25,9.79,11.25,1.01,103.43,104.47,10.44
T1,0.199,109.1,110.86,9.64,9.84,0.95,96.08,107.45,10.64,98.31,101.53,11.06,9.55,1.1,109.59,98.94,10.47
T4,0.205,105.42,102.98,9.82,11.12,1.08,97.92,102.39,10.75,105.98,102.36,9.95,11.03,1.01,97.58,104.16,9.87
T1,0.218,105.12,102.36,10.6,9.98,1.07,101.3,113.84,10.91,105.84,109.43,11.02,10.08,0.99,113.16,107.78,10.58
T3,0.289,100.59,118.41,10.85,11.01,1.1,97.89,114.08,11.12,110.26,108.89,11.06,10.3,1.06,101.9,111.01,10.51
T3,0.336,113.29,102.1,11.49,10.63,1.13,103.42,114.19,10.51,105.49,116.4,10.06,10.81,0.97,105.0,99.96,10.26
T2,0.391,105.8,103.33,9.94,11.4,1.02,111.57,99.97,10.78,108.28,102.67,10.25,11.31,1.12,106.45,110.36,9.93
T4,0.694,110.17,112.32,11.38,11.3,1.0,101.93,113.16,11.06,104.58,104.85,10.9,10.81,1.04,111.91,106.08,9.58
T1,0.841,97.26,112.6,11.24,10.54,0.97,100.5,111.28,11.42,108.89,115.25,10.98,9.53,1.1,100.77,99.56,11.79
T3,1.466,108.04,112.56,10.0,10.51,1.05,109.43,112.67,10.04,97.06,111.02,11.14,9.65,1.1,104.07,116.65,11.57
T3,1.51,114.27,101.18,10.95,10.34,0.98,94.14,115.46,11.36,112.69,101.51,9.75,10.62,1.02,101.92,105.13,11.18
T3,1.634,106.67,102.46,10.96,9.87,1.06,92.95,110.94,10.12,105.81,100.24,10.16,9.79,1.03,103.2,108.51,10.5
T2,1.668,109.16,108.54,9.85,11.65,1.08,105.31,93.23,9.91,108.04,114.76,10.6,10.86,1.05,108.76,98.26,9.41
T2,1.689,109.34,106.2,10.83,10.2,1.05,98.95,93.5,11.02,96.03,97.5,10.89,11.0,1.15,112.96,106.11,9.5
T2,1.92,104.76,109.26,9.95,10.45,1.07,110.43,99.24,10.1,104.03,109.85,9.67,10.55,1.13,96.52,106.4,9.58
T2,1.972,99.86,109.27,10.66,11.07,1.17,96.39,101.84,9.54,98.72,101.27,10.34,10.54,1.02,100.22,97.93,10.46
T1,2.131,110.2,114.03,10.09,11.09,0.94,98.43,104.48,10.22,104.56,116.98,11.24,9.77,1.03,108.16,100.67,10.23
T2,2.332,107.06,105.73,10.99,10.26,1.17,103.39,101.9,9.97,102.73,104.71,9.98,11.01,1.02,106.3,92.93,10.24
T4,2.477,114.74,112.68,10.76,11.06,1.0,101.78,98.73,10.99,107.36,99.19,9.78,9.85,1.17,103.26,113.26,10.81
T3,2.56,113.72,106.94,9.89,10.44,1.15,104.83,103.85,10.57,107.63,108.55,11.48,9.65,1.13,107.57,106.9,10.31
T1,2.676,100.76,105.55,10.53,9.36,0.95,103.43,104.93,11.08,104.73,115.64,10.94,10.05,1.0,98.4,106.08,11.44
T4,2.699,113.74,104.17,10.98,10.01,1.09,102.48,98.17,10.8,115.54,97.44,10.47,11.01,1.16,108.34,108.76,10.8
T3,2.772,111.79,110.87,10.54,9.78,1.06,102.42,110.46,11.28,103.16,116.77,11.38,9.53,1.11,97.35,100.12,11.08
T1,3.341,102.08,113.89,11.07,9.77,1.1,106.5,110.23,11.09,104.39,102.04,9.69,10.36,1.07,100.77,109.91,10.5
T1,3.354,98.67,101.14,11.02,10.43,1.09,97.92,110.24,11.14,109.93,102.53,10.03,9.67,0.94,109.65,110.42,10.56
T2,3.422,99.09,96.94,10.17,11.38,1.14,99.84,94.73,10.84,105.68,110.01,9.66,10.23,1.08,110.25,109.65,10.09
T2,3.791,105.34,114.05,9.78,10.99,1.15,109.38,103.01,10.72,107.65,96.96,10.64,10.91,1.07,102.66,99.92,9.81
T3,3.876,110.32,108.01,9.81,11.01,0.97,103.77,113.67,10.29,102.36,100.75,9.76,10.85,1.02,103.02,106.63,9.89
T1,4.022,103.97,104.31,11.16,9.96,1.0,105.92,115.1,11.71,108.42,117.46,10.54,10.92,1.02,96.05,104.9,10.23
T2,4.667,99.6,109.67,10.76,10.04,1.16,101.52,107.54,9.52,95.53,102.38,10.41,10.49,1.06,100.98,93.62,10.3
T2,4.739,94.5,97.29,10.49,10.9,1.02,112.47,93.85,10.08,101.81,99.92,10.17,10.48,1.18,105.19,105.56,9.41
T4,5.182,109.89,109.57,9.93,10.17,1.01,100.92,109.03,9.45,113.07,108.99,10.65,10.1,1.12,102.04,105.99,10.05
T3,6.37,106.2,107.58,9.85,9.69,1.1,103.77,103.9,10.18,97.17,101.03,10.61,10.0,1.03,102.92,115.78,10.26
T4,6.735,101.51,97.52,10.26,10.88,1.05,107.93,108.22,9.74,105.04,110.53,10.34,10.49,1.07,107.55,110.77,9.69
T2,6.759,107.7,97.11,10.92,11.82,1.13,97.33,101.64,9.68,98.82,97.39,10.8,11.74,1.07,108.65,103.75,10.22
T1,6.866,112.38,107.01,10.1,10.27,1.02,108.51,111.64,10.49,97.17,103.16,10.94,9.38,1.01,112.78,100.77,10.44
T2,6.902,111.64,107.8,10.02,11.05,1.16,106.34,92.94,11.13,100.58,114.43,10.86,11.45,1.06,103.28,93.04,10.17
T3,6.913,109.81,104.32,10.0,10.18,0.97,106.44,115.58,10.51,99.01,112.49,10.69,9.61,1.15,94.5,110.12,11.19
T2,7.099,98.07,104.83,9.88,11.9,1.05,108.64,107.66,9.99,97.92,101.88,10.75,11.21,1.0,103.84,98.13,9.77
T3,7.317,96.33,107.87,10.69,9.82,1.09,105.74,102.97,11.43,104.9,108.16,11.26,9.37,1.13,104.56,116.16,11.11
T3,7.649,105.06,118.48,11.24,11.03,1.02,94.0,101.64,10.29,114.07,116.68,9.81,10.14,1.08,103.11,113.12,10.57
T2,7.784,104.92,104.16,10.41,10.09,1.15,114.02,96.15,10.66,101.42,97.99,9.66,10.06,1.09,113.37,103.94,9.39
T3,7.856,110.32,103.91,10.3,10.73,1.12,94.5,114.96,10.8,103.23,103.11,10.11,9.32,1.02,93.96,107.96,11.47
T4,8.017,112.27,96.87,10.47,9.69,1.13,97.52,114.41,9.58,114.26,103.09,10.4,10.72,1.11,108.8,110.52,9.55
T3,8.237,103.43,104.42,9.79,9.57,1.01,106.22,107.69,9.99,104.5,100.32,10.85,10.14,1.07,105.37,115.16,11.26
T1,8.768,111.53,101.01,11.17,10.22,0.94,95.84,99.52,11.49,98.06,118.69,9.78,10.75,1.02,100.26,114.78,11.84
T3,8.893,101.89,100.08,10.02,9.51,1.01,106.61,114.92,11.27,109.48,103.37,9.95,10.13,0.98,102.27,110.52,10.05
T3,8.965,101.86,106.21,11.02,10.2,1.14,103.04,105.9,9.9,112.89,107.4,11.25,10.04,1.03,108.19,106.22,9.79
T2,9.777,98.85,104.71,10.57,10.14,1.17,108.7,98.28,9.78,109.88,108.62,9.39,10.15,1.04,103.08,107.81,10.1
T1,10.078,103.18,110.99,9.71,10.88,1.0,97.43,112.09,11.82,102.45,118.06,11.27,9.94,0.95,109.95,98.33,10.19
T3,10.186,105.06,106.25,10.09,9.31,1.03,102.76,117.98,11.57,101.63,118.03,11.49,10.26,1.08,92.36,117.75,11.14
T1,10.193,107.4,103.86,11.25,9.91,1.08,110.54,99.38,11.64,109.42,115.81,10.7,10.58,1.01,102.14,114.34,11.76
T3,10.564,101.25,108.89,11.31,10.28,1.08,97.24,111.12,11.15,104.55,101.67,10.52,10.73,1.03,109.36,116.26,11.05
T2,11.199,94.78,105.34,11.04,10.73,1.02,105.86,106.99,10.6,101.08,114.47,9.98,11.36,1.16,98.43,106.67,11.06
T3,11.931,109.72,115.26,10.27,9.57,1.09,98.36,101.87,10.32,98.65,118.46,11.0,10.98,1.07,96.73,117.77,11.26
T1,12.436,107.88,107.01,10.36,9.73,1.06,97.18,101.74,11.24,108.12,118.07,10.87,10.88,1.04,97.58,113.81,10.66
T3,12.439,113.51,109.44,9.73,10.02,1.06,93.14,104.02,10.59,98.48,100.09,10.87,10.14,1.12,93.45,117.86,11.62
T3,13.376,108.83,101.03,11.36,9.81,1.12,96.2,103.83,9.92,114.27,114.62,11.0,9.43,1.04,108.3,106.55,10.62
T4,13.465,116.15,96.82,11.3,10.16,1.0,110.52,114.2,10.75,115.44,103.92,10.42,10.81,1.02,102.72,112.34,9.77
T1,14.382,103.21,112.56,10.7,10.49,0.98,109.95,102.19,10.5,99.04,116.0,10.55,10.87,1.06,108.36,111.38,10.97
T1,14.562,110.23,115.3,10.64,10.11,0.98,96.35,114.96,11.87,114.8,108.18,11.35,11.02,1.07,107.65,111.18,10.16
T3,14.68,112.12,118.93,10.44,10.67,1.13,106.38,117.84,11.12,98.65,102.96,10.5,10.1,1.05,93.88,104.3,10.79
T2,14.722,107.25,100.94,10.57,11.86,1.18,114.01,100.0,10.61,95.33,103.63,9.48,10.77,1.01,110.88,108.33,9.67
T3,15.228,107.84,118.91,9.76,10.14,1.02,107.13,100.6,10.14,105.87,109.23,10.06,10.94,0.99,107.72,100.8,10.49
T4,15.332,115.33,96.04,10.17,9.9,1.12,102.43,99.21,10.63,107.12,108.3,10.38,10.25,1.14,109.13,106.6,10.58
T1,15.563,108.73,116.6,11.06,9.58,0.99,100.4,111.54,10.05,98.47,119.26,9.75,11.1,0.98,100.48,111.58,10.05
T1,15.584,113.88,105.92,10.72,10.59,1.1,98.84,114.09,11.16,111.35,109.94,10.7,11.03,1.09,104.3,98.53,11.74
T4,15.598,108.59,113.1,10.72,11.36,1.0,96.41,108.53,10.05,109.81,110.66,10.28,11.11,1.1,106.69,103.48,9.84
T1,15.708,102.42,112.15,10.29,9.5,1.06,97.14,102.62,10.3,104.95,115.74,9.62,10.32,1.05,107.04,112.02,10.9
T3,15.728,96.23,100.45,10.92,10.51,1.09,108.87,100.01,11.62,99.76,104.94,10.56,10.52,1.15,107.86,111.9,10.53
T4,15.987,103.01,96.07,10.6,9.82,1.0,111.34,98.69,10.11,115.14,101.75,10.87,10.16,1.07,97.83,98.24,10.78
T3,15.993,102.61,101.47,10.68,9.48,1.05,104.85,104.4,10.22,107.0,100.42,10.08,9.58,1.08,109.43,107.82,10.31
T1,16.088,97.0,110.01,10.13,9.8,0.98,103.67,102.48,11.92,97.53,117.35,9.66,9.59,0.97,108.94,111.65,11.23
T2,16.146,110.08,106.14,10.25,10.19,1.04,105.94,107.68,10.38,108.61,110.69,9.79,10.72,1.17,112.3,105.56,10.84
T1,16.26,110.78,108.43,10.89,9.68,1.02,103.78,116.61,11.79,110.26,116.6,10.38,10.7,0.97,110.04,111.75,10.95
T3,16.576,99.32,107.3,10.28,10.49,1.13,100.64,113.8,9.79,109.5,113.28,10.86,10.69,1.14,109.43,118.38,10.56
T2,16.631,100.03,107.18,10.6,10.14,1.08,101.94,104.86,10.01,96.2,114.99,10.27,10.73,1.01,102.61,95.41,9.99
T3,17.042,107.6,113.63,11.5,10.63,1.0,101.05,110.23,10.26,103.01,110.95,11.37,10.11,1.05,106.09,114.92,9.91
T2,17.157,101.8,104.89,10.73,10.75,1.13,110.12,108.52,11.09,109.3,98.17,9.84,10.56,1.0,108.9,93.23,10.41
T4,17.248,113.09,97.62,9.99,10.81,1.15,104.05,109.83,10.03,103.83,112.52,10.43,11.22,1.04,104.4,110.07,10.44
T4,17.357,101.85,98.44,11.39,9.94,1.11,102.8,105.57,9.39,105.13,100.31,10.95,10.89,1.11,107.02,106.48,9.65
T1,17.683,98.28,116.32,10.39,9.52,0.98,110.7,112.93,11.06,111.62,105.48,9.94,10.86,1.1,97.69,101.89,10.48
T3,17.918,101.2,116.93,11.26,10.28,1.07,92.86,101.07,10.86,100.79,112.44,10.59,10.39,0.98,103.8,106.86,10.91
T3,18.024,99.5,112.84,10.91,9.89,1.0,93.43,106.48,11.26,110.26,108.25,11.01,9.58,1.14,97.42,107.73,10.64
T4,18.273,99.97,105.59,11.18,10.38,1.08,104.47,103.11,10.08,100.35,96.15,9.88,10.49,1.1,104.94,100.19,10.93
T2,18.406,102.02,100.62,9.39,11.79,1.15,100.87,96.58,9.65,107.74,113.71,9.67,10.02,1.0,97.65,93.25,9.96
T4,18.42,105.6,97.9,10.94,10.51,1.14,112.05,111.94,10.15,110.64,109.56,10.49,11.01,1.09,97.23,110.3,10.78
