task_type,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
T4,0.094,1.18,10.23,116.13,104.55,10.46,10.51,109.95,106.78,1.17,10.02,113.89,106.24,10.57,10.11,105.0,108.93
T4,0.176,1.13,10.66,108.29,100.1,9.92,10.25,110.56,96.66,1.15,11.26,107.52,102.4,9.31,11.27,107.43,106.78
T1,0.393,1.09,10.56,99.54,96.4,10.36,10.27,97.65,104.5,0.96,11.05,102.55,98.2,11.34,10.93,113.4,113.68
T3,0.552,1.12,11.57,115.51,114.02,11.33,9.71,100.06,110.1,1.11,11.06,101.8,98.48,10.4,9.4,106.38,110.31
T2,1.365,1.0,10.05,111.6,109.6,11.3,11.32,111.35,108.03,1.04,9.67,101.97,105.24,10.47,10.82,109.41,111.77
T3,1.552,1.1,10.18,105.9,115.84,10.82,9.54,94.43,110.01,1.08,11.13,116.21,105.93,11.48,9.85,102.42,110.64
T1,1.652,1.1,10.17,99.42,99.95,10.93,9.99,97.92,107.1,1.12,10.79,96.08,95.27,11.47,9.26,98.24,102.49
T1,1.846,1.08,10.09,100.38,102.57,10.57,10.5,110.2,116.83,1.0,11.72,105.96,99.21,11.16,9.71,96.74,109.28
T4,1.881,1.15,10.06,98.89,99.93,10.74,11.26,96.75,110.19,1.17,11.32,101.77,105.27,10.49,10.36,106.99,102.36
T1,1.948,0.96,10.44,95.52,106.8,11.68,10.48,106.14,111.24,1.13,10.01,100.43,103.83,10.72,10.68,109.32,113.45
T3,2.092,0.97,10.55,105.06,100.76,10.44,9.66,111.52,110.81,0.98,10.89,102.48,113.85,10.73,9.54,103.63,95.46
T4,2.367,1.08,11.0,108.12,95.86,9.39,10.4,111.47,94.02,1.18,11.51,98.98,98.52,10.96,11.02,108.75,95.02
T1,2.395,1.05,11.19,97.56,108.71,9.98,9.48,112.24,116.73,1.02,11.35,102.11,110.48,10.31,10.25,112.37,111.73
T2,2.553,0.95,11.18,110.35,112.18,10.35,10.96,111.72,109.3,0.92,10.98,115.25,110.0,10.86,11.06,97.4,97.59
T3,2.607,1.0,11.13,104.84,102.2,10.11,10.82,106.46,98.65,0.99,10.5,113.95,105.4,9.81,10.55,101.39,108.34
T4,2.652,1.18,10.74,104.5,98.07,10.57,10.8,105.46,107.07,1.19,11.04,111.49,101.54,9.92,11.1,109.8,110.37
T4,2.81,1.08,10.29,112.64,102.08,9.38,9.8,101.21,103.34,1.17,10.27,112.05,95.5,10.22,11.16,105.22,94.53
T1,2.938,1.06,11.0,98.85,98.12,10.32,10.81,107.34,116.71,0.98,11.46,106.55,101.03,11.28,9.3,113.19,103.2
T3,3.029,0.99,10.57,100.37,101.24,9.85,9.72,104.4,108.52,1.1,10.07,113.22,111.54,10.28,10.14,96.47,106.37
T2,3.089,0.97,9.72,99.49,99.01,11.14,10.07,101.51,99.02,0.94,10.66,108.63,104.82,10.79,9.82,104.27,105.59
T3,3.304,0.99,11.35,104.49,100.35,10.34,9.8,111.36,105.98,0.97,10.31,108.38,104.63,9.73,10.85,98.99,109.82
T1,3.308,0.99,11.69,100.93,99.37,11.65,9.71,102.93,112.68,1.03,10.06,99.92,103.28,10.28,9.28,102.12,100.29
T1,3.418,1.11,11.31,105.94,93.75,11.66,10.37,98.49,108.67,0.98,10.59,103.8,110.52,11.05,9.57,110.85,101.12
T4,3.557,1.03,10.48,109.05,102.96,9.67,11.41,112.76,106.89,1.09,10.93,112.01,98.97,10.88,10.83,99.9,93.41
T2,3.591,1.07,10.38,112.61,109.52,10.21,10.3,96.51,101.53,1.04,10.16,112.22,97.97,11.19,9.83,102.86,106.2
T1,3.595,0.95,10.04,99.44,109.55,11.66,10.89,112.88,112.01,1.13,11.74,105.4,103.74,10.39,9.87,108.59,117.03
T2,3.616,1.02,9.98,103.71,108.22,10.74,11.12,95.12,102.67,1.08,10.07,102.3,103.63,9.8,10.17,98.04,96.99
T2,3.77,0.94,10.8,99.17,107.06,9.7,10.97,103.3,107.58,0.99,10.65,108.21,109.31,11.25,10.23,96.58,105.03
T1,3.863,1.03,10.95,98.83,93.78,10.95,9.27,106.32,113.46,1.06,11.22,94.78,101.4,11.52,10.07,96.53,112.01
T2,3.888,1.0,10.15,97.2,110.27,10.45,10.2,98.28,101.17,0.99,9.87,107.68,96.62,9.87,10.77,111.24,112.57
T3,4.009,1.05,11.52,115.41,107.78,10.36,9.28,104.83,98.62,1.06,10.71,101.13,98.25,11.29,9.89,109.38,108.38
T1,4.015,1.07,11.49,99.9,97.02,10.34,9.95,106.68,102.9,0.98,11.41,107.02,107.05,9.97,10.78,100.3,99.83
T3,4.126,0.96,11.15,111.49,99.37,9.83,10.22,102.08,112.92,0.99,10.75,109.31,111.96,10.21,9.43,107.66,99.41
T3,4.208,1.09,10.48,104.2,108.63,10.91,9.44,94.39,110.72,0.96,10.55,106.2,107.19,11.25,9.38,105.37,109.41
T2,4.225,0.94,10.27,113.42,110.0,10.19,10.84,110.9,95.16,0.94,11.21,102.72,96.09,10.34,10.57,112.25,102.37
T4,4.563,1.06,11.09,100.07,98.32,10.32,10.36,96.97,102.21,1.11,11.3,111.4,108.6,9.31,9.79,104.1,102.14
T2,4.824,0.94,9.71,102.66,107.42,10.73,11.25,98.84,110.73,0.97,9.55,106.81,95.95,10.61,10.76,98.94,95.58
T2,4.87,1.04,10.94,109.32,109.13,10.68,10.98,95.23,102.0,1.08,9.93,101.48,106.69,10.18,10.92,103.35,96.49
