task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1
2,2.017,2.251,1.97,4.451,0.868,2.104,1.728,4.975,1.017
2,2.796,1.888,1.669,3.893,0.732,2.619,1.887,3.725,0.807
2,3.714,2.251,1.557,4.933,0.774,1.883,2.122,4.961,0.861
1,4.312,2.623,1.41,4.172,0.714,2.593,1.773,3.78,0.753
1,5.089,2.197,1.864,3.657,0.786,2.34,1.948,4.116,0.84
2,6.621,2.191,1.671,4.973,0.964,1.912,1.821,3.828,0.833
1,6.621,2.244,1.949,4.698,0.813,2.335,1.978,4.774,0.845
1,6.91,2.544,1.842,4.775,0.709,2.342,1.784,4.593,0.775
1,7.465,2.069,1.73,3.632,0.817,2.525,1.795,4.982,0.713
1,7.946,2.018,1.876,3.786,0.755,2.34,1.439,5.078,0.84
2,8.104,2.364,1.718,4.242,0.735,2.079,2.111,4.999,1.003
2,11.056,2.016,1.667,4.201,0.829,2.014,2.053,4.993,0.729
1,11.258,2.034,1.425,3.803,0.801,2.277,1.462,3.683,0.854
1,12.182,2.226,1.782,4.225,0.688,2.103,1.866,3.783,0.618
2,12.743,2.062,1.815,4.85,0.817,2.639,1.791,4.05,0.98
2,13.185,2.529,2.04,4.767,0.956,2.078,1.959,4.394,0.928
2,13.344,2.477,1.865,4.472,0.955,1.879,1.649,4.118,0.796
1,13.945,2.19,1.582,4.731,0.763,1.913,1.817,4.584,0.755
1,13.96,2.126,1.795,4.784,0.842,2.142,1.439,3.609,0.647
1,15.711,2.167,1.582,3.618,0.813,2.197,1.913,5.112,0.744
1,17.408,1.963,1.708,3.881,0.776,1.858,1.897,4.417,0.858
1,18.034,2.072,1.616,4.926,0.789,2.484,1.408,3.795,0.848
2,18.868,2.213,1.582,4.961,0.969,2.642,2.133,4.964,0.934
2,18.886,2.078,1.655,3.859,0.833,2.527,2.078,3.813,0.749
1,19.4,1.877,1.584,3.726,0.728,2.321,1.611,4.003,0.659
