task_type_id,arrival_time,est_cpu,est_gpu,ext_cpu-1,ext_gpu-1
1,0.001,1.321,0.903,1.123,1.241
1,0.05,1.533,0.875,1.318,0.653
2,0.197,6.873,0.629,7.624,2.291
1,0.628,1.339,0.776,1.932,0.726
1,0.63,1.292,0.924,2.179,1.096
2,1.334,2.939,3.23,7.706,2.165
1,1.677,1.102,1.426,1.294,0.86
1,2.34,1.819,0.998,1.226,0.587
2,2.615,4.166,2.4,8.652,0.852
2,2.727,7.084,1.414,4.598,0.884
1,2.776,1.111,1.332,2.145,1.53
2,2.925,3.73,1.927,7.714,3.203
2,3.447,11.381,3.486,2.587,0.815
1,4.826,1.193,0.958,1.272,0.948
1,5.379,1.339,0.917,1.227,1.154
2,5.467,1.579,1.853,2.997,0.884
1,5.595,1.271,0.906,1.725,1.041
2,5.82,13.287,1.694,3.381,1.229
2,5.869,11.71,0.959,11.905,0.959
2,5.995,3.757,1.682,4.028,2.84
2,6.203,9.003,1.363,4.146,0.625
2,6.213,10.607,0.878,2.313,1.025
1,7.095,1.263,0.629,1.469,0.781
1,7.785,1.795,0.87,2.006,0.929
2,8.964,5.311,1.605,1.764,1.663
2,9.032,2.156,0.614,13.326,0.934
1,9.721,1.324,0.913,1.053,0.995
2,10.285,3.781,3.563,2.45,1.783
1,10.303,1.25,1.337,1.001,0.939
2,10.347,10.061,1.504,4.115,2.006
2,10.878,1.48,2.278,2.268,2.291
1,12.611,1.235,1.078,2.024,1.447
1,12.667,1.812,1.149,1.277,0.85
1,12.74,1.031,1.388,2.056,1.192
2,13.013,7.156,2.945,13.021,3.11
2,13.429,2.808,1.388,3.75,2.091
1,14.51,1.018,1.434,1.106,0.904
1,15.985,1.351,0.825,1.211,1.238
1,16.824,1.807,0.627,1.921,1.203
1,17.211,1.021,0.882,1.234,0.914
2,17.422,1.641,1.587,5.915,2.776
2,17.509,4.899,0.873,3.028,1.37
2,18.029,2.082,1.135,3.443,1.415
2,19.952,3.145,1.11,4.013,3.012
1,20.378,1.439,0.666,1.921,1.054
2,22.146,5.376,1.822,1.191,1.989
1,22.579,1.407,1.247,2.164,0.91
1,23.598,1.826,1.237,1.784,0.874
2,24.928,4.146,0.855,2.802,0.955
2,24.939,4.825,1.95,12.713,0.832
2,25.094,3.845,1.937,11.941,3.239
1,25.344,1.223,0.896,1.306,1.137
2,25.864,3.1,0.877,5.746,2.838
1,26.08,1.248,0.591,1.336,0.874
1,26.602,1.524,1.264,2.088,0.746
2,26.773,1.957,1.101,2.478,0.677
1,26.852,1.244,0.884,1.249,0.879
1,27.83,1.351,1.189,1.023,0.954
1,28.109,1.292,0.688,1.245,1.233
1,28.361,2.038,0.788,1.791,0.616
1,28.503,1.384,1.245,1.511,0.939
1,29.468,1.436,1.449,1.191,0.788
2,29.508,3.188,0.954,4.373,1.094
1,29.743,1.801,0.876,1.331,0.986
2,30.364,1.591,3.071,3.492,2.427
1,30.741,1.932,1.451,1.204,0.813
