task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1
3,0.023,2.225,1.443,5.849,0.802,2.422,1.316,5.018,0.893
3,0.121,1.973,1.334,5.092,0.763,2.095,1.706,5.835,0.766
4,0.235,1.837,1.341,4.739,0.97,2.198,1.878,3.948,0.945
2,0.623,2.181,1.789,3.692,0.729,2.624,1.622,4.678,0.982
1,0.647,2.42,1.626,4.919,0.716,2.429,1.512,4.053,0.772
3,0.655,2.412,1.398,5.133,0.727,2.423,1.52,4.609,0.846
1,0.879,2.248,1.691,4.81,0.672,2.476,1.446,4.864,0.646
1,1.008,2.145,1.631,4.35,0.625,2.522,1.441,4.71,0.716
4,1.128,1.784,1.615,3.763,0.894,1.956,1.582,3.638,1.005
3,1.222,1.823,1.781,5.627,0.985,1.823,1.584,4.572,0.817
4,1.235,1.755,1.655,4.049,1.046,2.243,1.759,3.863,1.043
1,1.244,1.874,1.834,4.657,0.676,2.453,1.647,3.939,0.646
2,1.708,2.38,2.047,3.657,0.744,2.251,2.078,4.332,0.947
3,1.864,1.974,1.416,5.762,0.749,1.807,1.588,5.528,0.72
2,1.905,2.599,1.522,3.894,0.88,2.129,1.967,5.043,0.753
2,2.328,2.481,1.648,4.919,0.799,2.277,1.516,4.841,0.955
4,2.503,2.296,1.591,4.044,0.969,1.753,1.698,4.446,0.81
2,2.6,2.132,1.697,4.715,0.806,2.04,1.628,4.128,0.867
4,2.767,1.918,1.561,4.517,1.053,2.381,1.369,4.167,0.89
4,2.806,1.988,1.358,4.711,0.933,2.131,1.564,3.846,1.004
4,2.817,2.042,1.394,4.101,0.759,2.258,1.411,3.94,0.847
4,2.871,2.073,1.805,4.898,0.993,1.947,1.813,3.96,0.879
3,3.208,2.218,1.392,4.55,0.773,2.323,1.32,4.515,0.799
4,3.214,1.925,1.892,4.811,0.884,2.163,1.691,3.668,0.925
3,3.251,2.329,1.784,4.791,0.757,2.015,1.75,5.222,0.854
2,3.41,2.099,1.582,4.144,0.83,2.242,1.801,4.001,0.889
1,4.345,2.011,1.921,4.076,0.666,1.856,1.916,4.663,0.684
3,4.689,1.997,1.79,5.958,0.986,1.723,1.278,4.527,0.804
1,5.268,2.409,1.419,4.784,0.832,2.145,1.951,4.992,0.765
2,5.945,2.266,2.113,4.997,0.862,1.888,1.746,4.965,0.798
1,6.014,2.101,1.443,3.626,0.703,1.955,1.811,4.402,0.694
3,6.094,1.876,1.748,4.496,0.945,1.833,1.645,5.346,0.813
2,6.467,1.912,2.02,4.307,0.92,2.435,2.073,3.997,0.964
1,6.917,2.323,1.617,4.252,0.831,1.878,1.549,4.258,0.827
1,6.975,2.331,1.948,3.884,0.612,1.947,1.818,3.958,0.618
2,7.029,2.228,1.971,4.351,0.839,2.197,1.644,3.835,0.937
3,7.409,2.103,1.716,4.395,0.855,1.883,1.444,5.396,0.98
4,7.533,1.807,1.532,4.743,0.973,1.862,1.726,4.565,1.023
1,7.65,2.099,1.482,4.523,0.695,2.045,1.67,4.871,0.613
2,7.834,2.629,1.725,4.06,0.839,2.161,1.619,4.742,0.897
4,7.849,2.079,1.607,5.041,1.053,2.271,1.51,5.138,0.801
3,7.851,1.827,1.29,5.384,0.844,1.792,1.711,4.893,1.006
4,8.024,1.862,1.897,4.452,1.044,2.163,1.446,4.807,0.995
3,8.104,2.34,1.323,5.126,0.883,1.755,1.485,4.297,0.752
4,8.147,1.852,1.416,3.723,0.952,2.093,1.828,3.847,0.891
2,8.19,2.323,1.743,4.785,0.8,2.115,1.867,4.873,0.911
1,8.269,2.335,1.801,3.944,0.77,2.431,1.783,4.361,0.728
4,8.936,1.786,1.883,4.364,0.88,2.225,1.526,3.766,0.865
3,9.17,2.328,1.622,4.237,0.835,2.183,1.329,4.623,0.897
1,9.719,2.194,1.948,4.217,0.619,2.486,1.842,5.008,0.807
2,10.005,2.249,1.859,4.151,0.829,2.485,1.567,4.533,0.788
1,10.026,2.395,1.419,3.737,0.7,1.997,1.616,4.354,0.633
1,10.085,2.571,1.913,4.699,0.796,2.597,1.631,4.611,0.764
1,10.114,2.034,1.448,3.87,0.844,2.616,1.913,3.997,0.622
4,10.155,2.356,1.578,4.444,0.925,2.076,1.462,5.023,0.908
2,10.524,2.131,1.655,4.96,0.97,2.375,1.658,4.759,0.722
3,10.576,2.094,1.655,5.852,0.985,2.348,1.69,4.345,0.839
2,10.673,2.49,1.929,4.258,0.817,2.266,1.665,3.978,0.775
1,10.813,1.969,1.714,3.905,0.633,2.244,1.718,3.905,0.691
2,11.553,2.475,1.979,3.788,0.753,2.571,1.999,3.861,0.982
4,11.637,2.052,1.783,4.291,0.882,2.254,1.369,4.997,0.972
3,11.806,2.318,1.326,5.464,0.839,2.182,1.605,5.661,1.002
1,11.982,2.099,1.932,4.202,0.791,2.517,1.859,4.625,0.801
4,12.311,1.87,1.665,4.732,0.885,1.845,1.387,4.011,0.941
2,12.394,2.052,1.792,4.287,0.92,1.925,1.83,3.685,0.949
3,12.466,1.957,1.687,5.826,0.888,2.169,1.542,4.625,0.888
1,13.129,2.215,1.406,3.904,0.72,2.175,1.773,3.91,0.763
3,13.212,2.24,1.466,4.73,0.905,2.056,1.664,4.639,0.738
4,13.535,2.042,1.861,5.117,0.81,1.932,1.752,4.781,0.901
2,13.586,1.904,1.695,4.674,1.01,2.604,1.943,3.804,0.859
2,13.632,1.978,1.635,4.557,1.01,2.195,2.125,5.053,0.794
1,13.683,2.119,1.445,3.633,0.713,1.976,1.585,4.349,0.813
1,13.706,1.919,1.803,4.746,0.637,2.55,1.905,3.82,0.834
1,13.748,2.274,1.445,3.848,0.739,2.177,1.685,3.864,0.854
1,13.762,2.109,1.452,4.156,0.693,1.852,1.735,4.675,0.806
1,13.915,2.126,1.474,4.632,0.838,2.138,1.485,3.8,0.86
1,14.007,1.98,1.509,3.792,0.725,1.9,1.73,3.968,0.623
2,14.144,2.046,1.629,4.446,0.88,1.935,2.005,4.409,0.747
3,14.394,2.165,1.357,5.813,0.734,1.771,1.428,5.528,0.931
4,14.562,1.734,1.631,5.049,0.846,1.876,1.684,4.499,0.819
2,15.029,2.093,2.085,4.097,0.845,2.075,1.884,3.778,0.763
4,15.216,2.385,1.75,4.146,0.973,2.242,1.861,4.521,0.842
3,15.236,2.165,1.787,5.777,0.914,2.054,1.415,4.356,0.788
1,15.364,1.996,1.821,4.696,0.635,2.434,1.905,4.784,0.681
1,16.144,2.582,1.51,4.997,0.703,1.955,1.806,4.292,0.626
4,16.44,2.228,1.503,3.823,1.01,2.158,1.81,4.939,0.828
1,16.548,2.185,1.711,4.31,0.633,2.177,1.549,3.814,0.688
3,16.742,2.143,1.657,5.852,0.905,1.789,1.446,5.804,1.009
2,16.778,1.904,1.927,3.633,0.721,2.622,1.932,4.174,0.889
3,16.847,2.287,1.381,5.129,0.738,2.286,1.382,4.911,0.718
2,16.857,2.435,1.628,4.833,0.959,1.93,1.829,4.44,0.734
3,16.861,2.032,1.322,4.579,0.892,2.397,1.462,4.252,0.757
2,16.991,2.369,1.529,4.252,0.844,2.381,2.017,3.632,0.952
3,16.997,2.111,1.729,5.954,0.766,2.102,1.357,5.622,0.879
3,17.024,1.762,1.295,5.843,0.729,1.893,1.674,5.825,0.849
4,17.299,2.062,1.713,4.418,1.037,2.244,1.489,4.932,0.851
3,17.359,2.108,1.372,5.904,0.747,2.26,1.568,4.897,0.746
