task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1
1,0.004,2.476,1.794,3.848,0.687,1.946,1.79,3.854,0.675
3,0.165,2.343,1.386,5.503,0.734,2.104,1.583,5.919,0.773
4,0.263,1.774,1.361,4.34,0.801,2.111,1.843,3.717,0.953
2,0.466,2.281,1.525,4.361,0.933,2.132,1.63,4.927,0.74
3,0.47,1.829,1.617,4.632,0.719,1.876,1.759,5.975,0.971
1,0.521,2.111,1.463,4.608,0.63,2.616,1.73,4.996,0.711
1,0.59,2.572,1.613,4.25,0.822,2.327,1.882,5.078,0.779
2,0.788,2.278,1.695,4.572,0.869,2.479,1.688,4.434,0.98
1,0.935,1.982,1.884,4.584,0.623,2.209,1.716,4.225,0.701
3,0.972,2.336,1.496,5.077,0.806,2.149,1.524,5.079,1.005
1,1.198,1.974,1.899,3.672,0.754,2.076,1.482,4.782,0.683
3,1.339,2.419,1.578,5.649,1.011,1.851,1.307,4.884,0.723
3,1.627,2.084,1.448,4.713,0.798,2.193,1.782,5.23,1.003
1,2.442,2.209,1.495,4.116,0.627,2.348,1.838,3.68,0.762
2,2.707,2.1,1.715,4.495,0.98,2.582,1.858,4.9,0.839
4,2.71,1.793,1.767,5.042,0.881,1.809,1.648,4.213,0.795
3,2.851,2.092,1.329,4.581,0.926,2.407,1.348,4.911,0.9
4,2.985,2.33,1.884,4.034,1.031,1.866,1.388,4.957,0.903
4,3.114,2.099,1.646,3.976,0.775,2.095,1.659,3.921,0.885
3,3.452,2.322,1.338,4.247,0.806,2.273,1.683,5.044,0.962
2,3.525,2.623,2.009,4.549,0.805,1.992,1.949,4.122,0.914
4,3.608,1.779,1.864,4.653,1.038,2.158,1.895,4.353,0.983
3,3.788,1.931,1.619,4.84,0.756,1.892,1.448,4.501,0.959
1,3.799,1.989,1.968,4.258,0.668,2.49,1.67,3.989,0.822
2,4.016,2.231,1.52,4.075,0.749,1.911,1.529,4.399,0.901
3,4.043,2.108,1.501,4.528,0.78,2.179,1.775,4.783,0.979
3,4.185,1.759,1.393,4.424,0.791,1.928,1.344,5.86,0.924
2,4.289,2.145,1.762,4.95,0.72,2.348,1.839,4.187,0.963
2,4.386,2.25,2.071,3.774,0.964,1.903,1.662,3.789,0.812
1,4.609,1.946,1.785,3.978,0.741,1.963,1.69,5.113,0.615
4,4.791,2.304,1.595,5.001,0.86,2.118,1.66,4.903,0.926
4,4.879,1.862,1.821,4.116,0.977,1.795,1.524,3.696,0.88
2,5.084,2.564,1.753,4.283,0.729,1.865,1.686,4.007,0.956
1,5.17,2.072,1.962,4.723,0.714,2.167,1.622,3.726,0.798
3,5.456,2.12,1.588,5.008,0.815,2.278,1.6,5.251,0.792
3,5.962,1.722,1.568,4.942,0.736,1.781,1.363,5.686,1.004
3,6.229,2.315,1.34,5.656,0.757,1.732,1.706,4.972,0.874
4,6.383,1.925,1.887,4.145,0.808,1.961,1.812,4.102,0.884
2,6.503,2.138,1.711,4.478,0.84,2.435,2.095,5.069,0.986
3,6.747,1.894,1.76,4.41,0.744,2.234,1.382,4.217,0.719
1,6.865,1.873,1.405,3.866,0.693,2.577,1.932,4.553,0.768
3,7.016,2.15,1.493,4.575,0.972,2.027,1.619,5.407,0.991
4,7.053,1.753,1.859,4.917,1.065,1.973,1.508,4.397,0.896
1,7.104,2.284,1.968,4.996,0.61,2.382,1.741,4.186,0.652
2,7.172,1.883,2.065,3.876,0.889,2.007,1.655,4.472,0.981
2,7.61,2.046,1.945,3.93,0.886,2.565,1.749,4.22,0.885
3,7.835,2.399,1.651,4.411,0.724,1.961,1.524,5.312,0.867
2,8.106,1.887,1.589,3.658,0.803,2.587,1.626,3.79,0.847
3,8.27,2.149,1.718,5.541,0.802,1.834,1.341,4.259,0.717
1,8.356,2.124,1.773,4.529,0.741,2.43,1.406,4.079,0.677
2,8.462,2.181,2.012,4.861,0.747,2.277,1.904,4.715,0.729
1,8.464,2.466,1.8,4.393,0.701,1.968,1.714,4.311,0.861
1,8.69,2.389,1.738,4.417,0.836,2.233,1.694,4.287,0.622
2,8.693,2.086,1.519,4.293,0.736,2.146,1.64,3.876,0.786
1,8.752,2.548,1.552,4.121,0.83,1.988,1.871,4.639,0.778
3,8.826,2.245,1.572,5.205,0.72,2.064,1.571,4.905,0.918
2,8.914,2.058,1.709,4.861,0.99,2.144,1.887,5.004,0.933
1,9.011,2.477,1.736,3.617,0.839,1.964,1.88,5.049,0.821
3,9.109,2.26,1.682,4.584,0.95,2.174,1.517,5.878,0.733
3,9.133,2.011,1.488,5.229,0.815,2.271,1.681,4.972,0.958
4,9.389,2.194,1.469,3.752,0.879,2.093,1.799,3.868,0.855
4,9.518,1.769,1.542,3.645,0.822,2.093,1.829,4.472,1.036
2,9.62,1.98,1.621,4.086,0.745,2.061,1.804,4.345,0.838
4,9.63,2.2,1.741,4.768,1.068,2.156,1.485,4.327,0.879
1,9.63,2.525,1.519,4.77,0.859,2.11,1.787,4.39,0.617
1,9.836,2.429,1.502,4.962,0.804,1.974,1.41,4.107,0.719
4,10.025,1.785,1.805,4.62,1.067,2.225,1.897,4.459,0.769
3,10.273,2.025,1.288,4.38,0.773,2.303,1.449,4.269,0.8
1,10.341,1.88,1.959,3.803,0.819,1.943,1.838,4.782,0.821
1,10.512,2.569,1.788,4.891,0.811,2.232,1.638,4.136,0.739
4,10.618,2.056,1.366,4.597,0.977,2.187,1.572,5.002,0.946
4,10.871,2.071,1.802,4.24,0.997,2.389,1.74,5.068,0.891
4,10.924,1.787,1.685,3.925,0.963,1.96,1.549,3.823,0.998
3,11.078,2.38,1.299,5.33,1.004,2.236,1.718,4.495,0.833
3,11.312,2.23,1.382,5.351,1.014,1.941,1.728,4.577,0.789
2,11.37,2.272,1.806,4.392,0.999,1.95,1.765,4.805,0.874
2,11.444,2.215,2.047,4.765,0.746,2.329,2.005,4.584,0.975
2,11.468,1.943,2.037,4.521,0.744,2.364,1.906,4.039,0.933
1,11.481,2.231,1.897,4.13,0.849,2.03,1.585,4.982,0.668
4,11.542,2.273,1.74,3.687,0.972,2.265,1.368,4.051,0.765
4,11.877,1.916,1.809,5.094,1.001,1.964,1.664,5.096,0.923
2,12.118,2.139,1.74,4.317,0.946,1.893,1.919,4.178,0.746
3,12.374,2.115,1.754,4.269,0.784,2.156,1.601,5.586,0.955
3,12.424,2.208,1.765,5.638,0.749,2.151,1.588,4.782,0.835
4,12.6,2.215,1.68,4.103,0.912,2.296,1.747,4.629,1.015
1,12.618,2.177,1.519,3.864,0.738,1.899,1.655,3.761,0.738
2,12.904,2.295,1.767,3.997,0.928,2.386,1.861,4.914,1.0
1,13.009,2.49,1.454,3.91,0.824,2.56,1.814,4.236,0.635
2,13.199,1.918,1.635,4.83,0.759,2.39,1.519,5.127,0.731
1,14.313,2.44,1.512,4.483,0.801,1.948,1.549,4.312,0.703
2,14.707,2.222,1.863,4.293,0.959,2.134,1.739,4.556,0.933
1,14.829,2.447,1.467,4.065,0.845,2.165,1.558,3.944,0.81
3,15.119,2.384,1.594,5.351,0.891,1.835,1.543,4.728,0.833
3,15.197,2.246,1.727,4.502,0.931,1.823,1.273,4.569,0.885
4,15.231,2.224,1.631,4.064,0.88,2.093,1.411,4.183,0.916
3,15.383,1.957,1.385,5.938,0.719,2.176,1.673,5.384,0.753
1,15.879,2.485,1.774,4.347,0.751,2.162,1.9,4.341,0.762
2,15.894,2.268,1.908,5.034,0.75,2.236,2.122,4.759,0.824
4,15.902,1.846,1.513,4.015,0.93,1.948,1.341,4.19,0.862
1,15.977,2.397,1.866,4.681,0.702,2.173,1.806,3.692,0.746
2,16.003,2.582,2.144,3.685,0.955,1.912,1.854,4.368,0.863
4,16.006,1.737,1.609,4.439,1.028,2.387,1.774,4.342,0.796
3,16.036,1.805,1.748,5.968,0.98,2.023,1.77,4.84,0.949
1,16.055,2.064,1.876,4.474,0.709,2.277,1.825,4.612,0.716
2,16.209,2.639,1.99,4.902,0.868,2.562,1.512,4.446,0.819
1,16.243,1.955,1.708,4.355,0.824,1.988,1.688,4.465,0.632
3,16.285,2.116,1.658,4.622,0.821,2.146,1.361,5.929,0.718
4,16.501,2.421,1.833,3.801,0.859,2.102,1.491,4.258,1.041
2,16.608,2.256,2.022,4.143,0.987,2.066,1.879,4.76,0.775
2,16.737,2.533,1.833,4.317,1.014,1.87,2.063,3.648,0.858
1,16.853,2.61,1.902,4.08,0.734,1.955,1.872,3.902,0.724
