task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1
3,0.634,94.02,9.98,96.273,1.152,102.032,1.022,98.409,100.639,11.585,93.353,1.173,96.369,0.924,112.971
2,0.94,92.562,9.82,105.541,104.443,111.578,101.985,1.123,93.351,9.948,112.572,113.981,99.384,97.227,1.104
4,1.582,96.138,9.599,106.244,1.142,107.056,100.088,96.853,101.157,9.546,101.268,1.022,104.62,99.696,96.662
4,1.613,97.208,10.559,102.151,1.119,114.884,108.807,100.391,103.831,10.865,98.118,1.101,101.094,107.327,105.124
2,1.78,100.018,11.326,105.297,108.056,102.615,108.121,1.087,104.892,11.263,98.106,98.504,101.23,110.005,1.094
3,1.849,107.475,10.492,103.433,1.095,94.241,1.054,111.479,99.699,11.281,97.286,1.124,105.085,0.976,106.175
1,1.948,103.315,10.055,1.17,112.94,102.859,10.012,11.135,109.095,11.335,1.149,95.998,108.54,11.828,10.754
3,2.304,107.189,11.192,105.141,1.112,93.325,0.997,110.423,102.907,11.554,97.915,1.026,93.605,0.942,109.61
1,2.399,110.407,10.746,1.06,98.546,99.15,11.463,9.972,105.746,10.915,1.013,113.827,115.339,11.27,10.594
3,2.532,102.287,10.426,94.637,1.008,106.121,0.987,98.915,106.248,10.661,97.154,1.146,110.375,0.945,107.529
1,2.779,101.483,10.483,1.072,99.021,101.743,11.136,9.747,99.244,10.07,1.045,106.722,106.531,11.696,11.282
2,2.79,95.882,9.773,98.166,113.156,111.441,107.05,1.033,106.927,11.056,113.089,101.477,103.573,100.671,1.122
1,3.01,101.774,10.566,1.073,96.618,98.139,10.271,9.66,109.965,10.838,0.99,104.19,102.45,11.177,10.503
1,3.144,114.931,10.412,1.161,102.13,114.077,11.204,11.37,109.321,10.294,1.066,99.351,103.432,11.202,10.282
2,3.526,94.805,10.431,109.194,99.246,113.467,113.184,1.033,105.57,11.237,112.341,96.397,104.082,99.7,0.987
2,3.903,95.427,9.611,114.788,99.069,107.473,103.451,1.055,96.695,11.242,106.888,109.517,102.231,104.682,1.118
2,4.52,96.318,10.311,113.488,107.244,113.069,103.909,1.029,105.63,11.33,99.242,112.06,105.598,108.999,0.966
4,5.26,101.014,10.029,98.675,1.102,103.167,105.966,108.531,96.016,9.713,96.199,1.058,110.253,93.445,102.243
1,6.15,112.87,10.865,0.99,112.443,106.426,10.057,10.485,105.428,10.435,1.082,112.484,98.813,10.914,11.285
3,6.186,110.651,10.159,105.021,1.028,93.507,0.945,115.606,95.613,11.375,109.056,1.044,97.178,1.009,110.84
2,6.249,93.476,11.044,116.414,101.785,109.403,97.185,0.983,101.258,10.921,102.443,114.106,108.168,98.303,0.965
2,6.475,108.574,9.928,106.677,109.633,113.745,100.332,0.984,106.478,10.011,110.703,104.163,113.026,111.11,1.001
2,7.565,97.704,10.143,110.765,97.75,106.637,110.429,1.108,106.143,10.926,100.876,104.732,113.603,108.781,1.044
3,7.795,98.606,10.232,103.677,1.046,101.069,0.997,109.03,102.141,10.299,106.004,1.122,100.481,1.017,112.273
2,7.804,96.92,9.623,107.25,102.158,108.962,101.714,1.124,98.468,10.879,105.297,99.069,101.944,110.989,1.076
3,8.039,110.38,10.508,103.734,1.054,105.725,1.05,114.733,98.899,11.073,96.8,1.048,106.215,1.008,98.215
1,8.051,108.059,10.767,1.033,102.674,97.882,10.045,9.647,107.202,10.4,1.142,110.522,109.888,10.786,10.237
4,9.024,104.963,10.519,105.216,1.012,117.492,93.126,111.358,93.336,10.102,114.027,1.149,102.383,93.205,109.717
4,9.74,106.177,10.694,98.32,1.06,110.662,97.87,110.171,94.914,10.446,105.451,1.107,101.944,108.351,110.488
4,10.456,109.563,9.354,112.017,1.111,117.326,97.402,98.65,109.05,10.806,107.008,1.071,103.466,109.75,105.855
1,11.392,114.668,11.283,1.057,108.056,112.481,10.181,10.784,107.26,10.59,1.07,113.708,104.144,10.147,9.643
2,11.998,109.201,11.108,105.001,113.865,110.374,106.601,1.125,109.35,10.803,98.136,98.732,113.04,106.082,1.014
1,12.138,97.802,11.2,1.157,109.629,113.853,10.579,11.221,114.542,9.997,0.991,114.136,105.894,11.177,10.784
4,12.205,105.868,10.865,112.993,1.038,114.778,97.869,111.686,105.107,10.718,102.867,1.067,109.32,101.972,99.115
3,12.31,109.856,10.152,104.329,1.02,106.726,0.925,111.837,104.719,11.503,107.342,1.14,109.453,1.002,108.815
2,12.329,103.045,10.802,109.604,101.09,116.327,111.404,1.054,94.208,11.272,111.042,105.598,105.504,110.871,1.095
3,12.572,107.552,10.407,108.992,1.029,98.714,1.077,102.297,100.212,10.425,98.212,1.064,107.501,0.986,110.84
4,12.929,106.295,9.583,104.2,0.986,113.553,103.711,105.029,93.556,10.031,112.356,1.019,112.626,106.893,98.72
4,13.368,100.905,9.654,104.3,1.082,117.122,107.582,95.07,99.484,9.945,104.693,0.994,117.105,103.492,99.126
4,14.073,94.063,10.002,106.194,0.978,117.869,109.112,105.043,95.581,10.083,96.268,1.086,117.492,102.841,103.626
2,14.146,101.211,10.801,106.946,105.307,113.359,108.321,0.989,100.83,10.658,104.51,96.922,112.031,108.051,1.017
4,14.68,105.045,9.938,113.221,0.981,116.239,108.413,104.198,94.634,9.756,98.616,1.149,109.228,107.935,97.958
4,15.352,93.592,9.915,107.326,1.107,109.27,100.045,108.073,108.854,10.033,111.765,1.115,117.353,104.018,102.184
4,15.527,99.047,10.809,106.736,0.992,104.308,103.064,104.553,98.568,10.862,98.489,1.098,113.737,102.821,97.038
2,16.126,96.275,10.166,109.053,98.813,114.389,106.764,0.989,106.332,11.032,105.282,99.664,104.231,106.673,0.983
2,16.133,108.398,11.397,111.613,96.903,102.263,101.985,0.978,94.11,11.238,106.56,106.29,111.335,98.941,1.054
3,16.613,95.707,10.335,92.541,1.09,108.096,0.928,104.112,109.648,10.335,94.389,1.174,103.26,0.975,113.664
2,16.977,98.002,10.095,99.242,97.36,99.262,96.92,1.013,97.58,9.969,112.43,97.75,114.124,107.13,0.997
3,16.988,106.408,11.467,94.758,1.101,110.003,1.084,112.847,105.793,10.681,106.467,1.084,102.701,0.976,115.088
2,17.309,106.447,10.699,111.394,112.704,98.674,110.891,1.089,108.702,10.313,101.722,110.632,100.533,109.886,0.97
2,18.431,105.63,10.696,101.386,98.435,101.743,109.283,1.085,106.943,10.227,111.787,96.797,111.684,111.058,1.022
3,18.815,93.229,10.384,96.927,1.174,105.553,1.007,102.803,101.054,10.388,96.041,1.045,94.935,0.971,109.149
2,19.082,97.003,10.758,104.925,106.755,100.548,107.591,1.039,103.045,11.378,107.316,107.286,105.504,109.878,0.968
2,19.128,94.855,10.173,112.546,106.522,112.815,97.614,1.05,101.461,10.526,110.512,97.501,110.441,100.532,1.021
3,19.819,98.741,11.677,98.531,1.032,97.938,0.977,108.555,105.621,10.695,97.597,1.161,100.455,1.076,114.354
4,20.081,97.908,10.765,111.445,1.062,101.768,102.026,102.909,93.817,10.898,100.481,1.089,111.539,108.122,108.295
4,20.101,94.924,10.902,96.339,1.133,113.478,107.823,104.359,99.484,9.677,110.193,1.022,102.085,93.112,97.963
2,20.544,105.063,11.059,102.509,106.89,110.522,98.455,1.131,102.796,10.336,112.119,103.1,112.147,100.501,0.98
3,20.729,94.683,11.559,107.958,1.157,110.652,0.98,113.757,108.738,11.658,107.036,1.171,94.04,1.0,109.773
3,20.799,99.747,11.104,100.575,1.098,98.985,0.987,110.609,104.405,11.003,100.24,1.114,109.927,0.978,105.945
1,20.959,107.701,10.011,1.028,105.268,110.452,11.247,9.665,106.982,11.171,1.15,98.674,113.435,11.258,11.173
4,22.471,106.475,10.311,111.364,1.099,99.21,108.453,95.259,98.31,10.291,105.046,1.105,111.351,107.459,101.412
2,22.613,109.5,10.737,104.694,107.807,101.826,101.355,1.095,97.365,11.264,100.839,99.188,116.071,108.181,1.076
1,22.632,98.953,9.84,1.027,100.77,106.793,11.119,10.992,114.542,11.315,1.115,104.322,100.27,11.373,10.344
2,22.688,108.289,10.69,104.141,114.095,115.285,101.83,1.069,106.074,10.548,104.625,99.311,102.036,102.079,1.075
3,23.199,94.129,10.498,96.927,1.016,95.174,0.93,115.133,105.189,11.041,109.224,1.107,103.269,0.959,99.258
4,23.492,104.766,9.249,98.311,1.002,103.729,107.704,102.502,98.261,9.976,101.766,1.125,100.274,102.187,107.46
1,23.636,114.578,10.222,1.095,107.13,106.104,11.287,11.32,107.159,10.157,1.168,109.475,113.756,10.06,9.995
2,23.762,109.142,11.403,99.242,101.277,111.476,98.548,1.014,109.419,10.016,102.038,98.449,112.441,97.089,1.121
1,24.031,114.67,11.005,1.137,109.815,116.003,10.538,11.342,106.402,10.82,1.124,112.187,110.544,10.164,10.499
3,24.162,100.602,10.231,109.636,1.182,93.502,1.085,104.77,109.51,11.742,100.199,1.135,108.796,0.997,114.492
1,24.488,102.581,10.351,1.142,100.131,106.606,11.154,10.442,115.587,10.763,1.055,102.143,109.914,11.205,9.812
1,24.794,115.394,10.302,1.079,108.164,112.92,10.603,10.823,113.756,10.746,1.123,99.362,115.922,11.287,11.34
4,24.969,107.236,10.394,99.593,1.098,108.821,104.014,107.373,97.725,10.402,112.59,1.07,100.536,95.878,100.399
3,25.311,101.454,11.548,109.493,1.051,99.216,0.978,109.149,94.476,10.99,103.157,1.114,106.264,1.013,105.373
2,25.579,94.965,10.398,112.08,111.878,116.397,96.582,0.984,92.731,9.864,111.583,107.034,101.487,114.01,1.054
1,25.777,108.311,10.981,1.14,108.073,103.754,11.366,10.491,98.407,9.718,1.124,108.195,106.933,10.743,10.489
4,26.75,108.934,10.013,105.441,1.084,111.022,97.091,95.056,104.907,10.492,106.301,1.143,106.563,94.435,101.534
2,26.903,98.743,9.979,104.694,105.036,107.639,112.998,1.058,96.665,9.983,111.604,103.1,107.489,110.348,1.028
4,27.125,106.475,10.519,105.587,0.994,101.512,108.415,101.802,94.03,10.625,98.947,1.08,103.977,108.528,97.452
3,27.953,110.468,11.481,98.91,1.108,105.88,0.935,107.229,105.954,10.547,105.263,1.035,99.308,0.958,110.317
1,28.878,112.592,10.537,1.107,101.205,99.842,10.306,10.085,107.635,9.788,1.045,111.124,106.115,11.458,10.371
3,29.056,101.542,10.091,99.965,1.127,95.396,1.087,100.78,106.922,10.057,99.464,1.123,98.226,1.056,105.547
1,29.073,112.805,9.758,1.018,112.807,107.831,11.195,10.941,107.374,10.97,1.155,107.946,116.241,10.983,10.352
1,29.565,112.64,10.825,1.027,97.149,108.226,11.713,11.141,100.416,10.56,1.069,100.229,98.113,11.009,9.669
4,30.061,106.517,10.469,107.853,1.14,109.59,97.729,110.131,104.843,10.208,107.181,0.986,103.321,96.076,104.978
4,30.366,93.511,9.666,110.662,0.974,108.697,103.347,109.45,104.766,10.009,106.281,1.102,106.843,107.763,112.066
3,31.035,107.566,11.236,108.321,1.02,96.566,0.951,100.173,102.337,10.361,109.033,1.066,104.829,0.969,101.445
2,31.891,97.455,10.258,112.825,107.095,109.285,96.679,1.106,107.588,10.094,109.855,101.787,106.056,107.202,1.121
2,32.178,102.458,10.398,103.911,101.821,103.661,102.572,1.052,94.805,11.084,101.059,101.383,106.834,101.141,1.034
2,32.47,105.937,11.17,110.298,111.965,100.62,98.468,0.961,96.995,9.638,102.289,107.165,105.973,104.074,1.098
4,32.528,97.071,9.614,112.243,1.03,104.83,95.63,107.849,96.844,10.283,113.877,1.015,103.65,108.459,107.687
2,32.552,106.669,9.628,108.496,101.089,116.484,103.607,1.008,107.628,10.143,103.785,108.683,102.755,100.042,1.023
4,32.686,93.082,10.943,113.691,1.118,108.024,104.787,102.604,108.366,10.356,99.306,1.049,109.36,105.593,109.009
4,32.784,107.354,10.678,110.125,1.1,102.108,106.25,101.29,99.808,9.29,109.618,1.12,100.117,101.003,108.741
1,32.977,111.1,10.892,1.139,110.554,108.12,10.296,10.399,99.053,10.624,1.096,98.661,105.928,10.34,10.099
3,33.052,107.576,10.454,96.471,1.098,105.279,1.052,101.603,110.411,11.62,98.903,1.096,99.669,1.014,98.77
3,33.313,103.907,11.182,93.056,1.09,104.214,1.06,113.639,102.285,9.984,93.634,1.149,95.153,1.026,109.333
4,33.6,107.177,9.714,100.873,1.055,101.132,99.259,96.816,95.938,10.71,100.828,1.08,102.057,108.725,94.74
4,34.753,105.024,9.857,106.782,1.08,114.343,103.786,111.494,93.573,10.707,112.965,1.12,110.214,107.979,98.878
3,34.943,95.156,11.688,94.83,1.098,98.31,0.959,98.046,109.212,10.505,101.895,1.112,94.662,0.936,114.242
1,35.002,102.605,10.813,1.137,109.629,101.383,10.652,11.073,103.645,9.839,1.126,109.966,109.744,10.003,11.169
3,35.089,104.751,10.527,98.534,1.054,107.187,1.082,113.066,99.077,10.683,95.522,1.154,108.4,0.994,113.932
4,35.47,98.495,9.795,100.049,1.027,110.176,101.152,109.578,108.646,9.392,113.331,1.105,107.078,93.205,105.123
2,35.537,101.108,11.022,103.464,109.418,111.673,98.357,0.971,106.266,10.398,100.769,101.249,100.548,101.892,1.014
3,36.466,101.883,10.378,94.182,1.064,93.506,0.94,99.706,97.282,10.917,95.988,1.082,97.052,0.999,104.112
4,36.511,98.284,9.804,96.663,1.13,106.427,93.073,106.471,106.504,10.401,109.304,1.081,117.707,103.827,102.786
4,36.59,92.549,9.518,102.861,1.011,117.194,103.258,110.506,98.258,9.933,111.147,0.982,115.704,109.283,111.024
2,36.685,99.817,9.977,105.596,102.107,111.088,107.06,0.996,97.873,10.17,103.574,96.188,110.952,100.721,1.079
2,38.566,96.827,10.942,106.202,103.489,111.365,110.693,1.075,100.205,11.198,108.667,97.416,114.982,103.649,0.966
2,38.825,105.221,10.813,112.119,107.844,102.417,110.489,1.042,106.523,10.372,98.603,112.053,109.148,102.139,1.058
