task_type,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
T7,0.048,26.78,96.86,26.4,100.56,1.11,5.34,109.38,154.35,26.59,111.53,24.42,108.93,1.09,5.22,99.49,166.98
T2,0.076,27.0,111.66,24.97,104.39,1.12,4.94,110.92,139.41,27.51,106.1,27.02,95.53,1.02,5.09,96.68,156.65
T5,0.111,26.78,115.89,26.82,106.66,1.16,5.29,96.5,167.79,23.58,109.04,27.88,99.97,1.08,4.94,112.19,155.15
T2,0.143,24.58,106.59,28.83,101.51,1.03,5.5,108.73,150.21,27.9,95.62,28.66,103.48,1.05,5.07,98.32,145.45
T2,0.208,26.51,109.52,28.66,96.78,1.01,5.29,102.4,149.6,27.21,110.65,25.18,98.37,1.09,5.06,113.32,159.82
T2,0.213,27.8,101.92,25.42,96.98,0.98,4.88,109.81,156.27,28.13,108.39,26.55,107.81,1.0,5.01,99.86,138.13
T1,0.852,24.95,108.21,27.64,110.42,1.03,5.13,110.77,150.4,27.13,107.27,24.21,100.43,0.97,4.76,116.66,150.66
T7,0.868,29.09,111.03,25.83,95.37,0.97,4.93,106.16,157.07,25.72,105.59,27.07,96.42,1.03,4.95,108.74,153.4
T2,0.933,26.07,102.72,29.07,94.81,1.08,5.24,102.1,143.04,26.16,106.73,26.62,105.71,1.01,4.93,109.08,153.57
T6,1.069,28.56,108.07,23.38,109.36,1.06,5.52,112.78,152.68,25.63,99.92,25.89,99.62,1.01,4.91,98.32,145.75
T9,1.216,25.04,96.38,25.39,99.07,0.95,5.21,111.21,160.65,26.42,101.81,26.26,115.13,1.03,4.7,109.19,161.0
T5,1.35,25.95,110.64,25.1,101.1,1.11,5.7,104.04,164.37,25.3,115.98,24.66,107.79,1.07,4.92,104.54,156.98
T6,1.556,28.57,94.41,24.14,102.44,0.98,4.77,98.01,143.51,25.2,111.49,23.35,102.0,1.03,5.08,103.74,161.26
T6,1.637,26.48,103.6,23.38,112.84,1.09,5.15,107.49,143.55,27.18,105.04,23.62,101.39,1.07,5.12,101.24,148.15
T7,1.689,27.83,104.14,23.29,103.27,0.96,5.16,95.74,162.2,27.78,113.48,23.86,103.99,1.11,5.44,102.22,159.44
T3,1.691,27.21,108.71,26.54,107.97,1.1,4.91,102.16,141.44,26.13,97.63,27.66,101.51,1.01,4.84,99.99,142.83
T7,2.155,26.4,103.61,23.6,99.63,1.02,4.97,94.22,168.62,27.6,104.42,26.7,103.84,1.04,5.74,94.5,149.16
T5,2.177,27.53,115.65,28.59,110.94,1.09,5.69,109.12,154.41,24.31,117.07,26.61,107.45,1.15,5.48,102.95,154.41
T1,2.27,27.01,104.1,26.0,102.97,1.01,4.84,100.69,161.16,27.18,110.28,27.05,108.89,1.02,5.4,108.98,160.9
T7,2.337,28.97,109.83,25.29,99.35,0.94,5.52,101.32,159.79,29.82,95.86,25.77,110.16,1.07,4.86,102.03,151.33
T6,2.518,25.21,97.65,27.33,105.88,1.02,5.42,104.23,140.15,28.6,102.52,24.49,113.86,1.06,5.04,99.48,148.55
T9,2.83,23.62,95.49,28.1,113.82,1.05,5.08,100.14,141.84,25.58,104.46,26.96,116.03,1.09,5.25,114.07,141.45
T3,2.862,25.66,102.77,26.01,104.63,1.13,5.21,99.99,154.78,24.52,115.52,26.99,91.87,1.04,4.79,105.89,158.76
T9,3.031,25.45,94.42,25.05,108.92,1.06,5.19,105.86,144.58,26.89,106.4,27.01,109.14,1.02,5.45,100.58,166.36
T1,3.108,28.15,100.28,25.87,95.38,1.09,4.74,102.52,153.15,25.74,105.53,27.77,104.86,0.97,5.12,114.44,153.5
T6,3.183,26.66,97.16,23.79,103.32,1.1,5.06,113.06,150.58,26.48,109.66,26.92,112.07,1.11,4.99,112.54,151.89
T2,3.424,25.86,104.6,28.04,102.7,1.02,5.22,113.71,161.41,28.44,106.43,28.99,108.63,1.07,5.25,105.86,144.36
T5,3.588,24.09,101.3,25.85,103.16,1.08,5.36,112.49,165.27,26.26,104.86,28.03,106.55,1.16,5.72,99.82,164.76
T4,3.626,27.12,113.68,23.86,102.54,1.11,5.07,104.29,160.22,25.74,109.04,27.18,100.06,0.96,5.37,108.18,153.23
T4,3.743,27.02,113.09,23.92,108.15,0.97,4.95,111.71,154.06,24.71,97.87,26.11,102.0,1.11,5.04,106.24,170.66
T1,3.845,27.64,96.41,25.99,101.0,1.07,5.36,101.9,145.28,25.25,105.61,27.6,103.22,0.94,5.0,116.25,163.09
T3,3.965,25.87,106.05,25.35,101.93,0.99,4.92,96.67,158.58,24.98,104.49,27.92,98.82,1.09,4.85,111.98,148.43
T10,3.971,26.34,100.43,26.52,108.04,0.94,5.12,113.45,155.1,25.01,104.2,24.99,118.23,0.99,4.98,110.63,153.04
T7,4.063,26.22,104.14,25.63,107.18,1.03,5.25,99.06,161.29,26.66,101.36,24.05,104.76,1.08,5.1,99.54,154.46
T5,4.177,25.69,114.69,28.01,105.1,1.12,5.16,100.58,149.08,23.72,111.08,25.8,111.09,1.09,5.21,110.57,152.01
T3,4.423,26.34,108.91,27.94,98.09,1.08,5.4,111.26,144.59,25.86,107.37,26.89,97.89,0.98,4.98,109.94,161.25
T6,4.599,28.72,104.16,27.36,99.28,0.96,4.86,107.51,157.93,24.83,94.45,27.18,98.14,0.96,5.35,100.4,150.37
T7,4.725,27.6,112.07,23.88,109.66,1.05,5.24,94.84,168.47,25.87,101.29,25.82,96.53,1.07,5.53,106.05,154.09
T7,4.732,29.38,112.17,27.3,94.52,1.03,5.41,105.98,155.88,29.36,103.16,25.9,94.37,1.0,5.33,107.49,144.65
T2,4.899,27.66,109.75,26.44,105.38,1.0,4.71,100.65,157.71,26.56,106.19,27.55,94.94,1.14,4.7,96.87,156.71
T3,5.492,26.64,104.34,26.84,104.07,1.1,5.39,100.54,160.64,26.67,106.34,25.22,92.44,1.1,4.73,95.71,144.1
T6,5.645,27.16,107.49,26.56,114.37,1.03,5.04,108.6,140.89,27.29,103.13,27.5,105.76,1.12,5.08,109.18,144.14
T5,5.676,24.84,103.16,27.14,104.75,1.01,5.81,97.72,159.32,24.86,106.43,24.37,108.28,1.07,5.23,96.72,150.15
T8,5.905,23.96,97.81,24.64,98.05,1.04,5.65,96.83,166.29,26.8,102.99,27.95,103.58,1.14,5.42,92.75,161.75
T2,6.084,28.06,94.99,26.88,101.81,1.13,5.25,101.1,152.24,28.65,94.52,27.78,97.72,0.97,5.36,112.99,143.67
T4,6.085,24.3,106.36,26.69,110.88,1.01,4.86,101.9,166.9,27.12,106.01,25.9,111.86,0.96,5.26,107.43,166.92
