task_type,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
T1,0.218,28.46,112.49,24.3,100.55,1.05,4.88,113.66,159.15,26.48,109.59,25.21,94.82,0.96,4.77,113.38,150.94
T3,0.26,23.67,101.11,27.08,95.18,0.96,5.22,111.81,149.51,27.69,110.05,26.66,97.77,0.99,4.64,95.23,137.75
T10,0.436,27.02,112.57,25.49,105.33,0.96,5.26,111.42,147.24,24.98,116.66,24.32,108.43,1.06,5.5,109.74,163.31
T9,0.456,23.72,96.97,29.06,108.33,1.02,5.37,111.03,155.51,23.51,107.83,26.16,100.14,1.0,4.72,106.11,150.1
T7,0.779,26.4,96.2,24.58,95.48,0.97,5.73,105.68,153.14,29.33,106.19,26.71,98.3,0.99,5.53,105.82,145.95
T6,1.04,26.59,94.58,24.1,110.97,1.02,5.27,109.52,140.63,29.13,109.3,25.12,103.97,1.11,5.41,101.49,157.38
T3,1.051,26.98,103.18,24.83,99.48,1.07,5.49,98.91,153.48,26.09,115.72,28.46,104.6,1.07,5.28,112.08,148.18
T5,1.147,24.78,105.58,27.13,112.77,1.13,5.01,97.93,167.44,27.59,105.92,24.39,112.62,1.18,5.16,100.7,153.21
T3,1.161,25.49,104.67,27.29,98.34,0.98,5.35,96.92,157.77,25.31,113.93,27.01,97.59,1.04,4.72,95.0,149.9
T6,1.379,26.34,110.88,23.66,103.97,1.04,5.05,103.38,163.05,25.72,103.58,24.75,112.3,0.96,4.74,111.0,158.27
T6,1.464,26.9,108.08,24.65,113.42,1.0,4.82,98.86,163.16,28.49,94.09,25.01,109.36,1.07,5.27,112.72,152.17
T5,1.593,25.61,113.2,28.22,110.16,1.02,5.44,98.18,176.14,24.9,111.38,26.64,113.86,1.06,5.8,100.29,158.43
T1,1.665,25.99,109.09,24.73,110.69,1.09,5.13,100.58,143.59,25.8,99.84,24.14,107.0,1.09,5.52,104.72,160.57
T6,1.719,25.11,96.9,25.7,102.29,0.97,5.22,103.34,146.99,28.02,110.9,24.67,110.61,1.03,5.49,101.9,163.6
T5,1.831,26.91,110.87,28.02,107.34,1.15,4.97,108.45,174.56,23.8,107.81,28.63,100.21,1.11,5.77,102.35,158.92
T9,1.866,22.99,108.24,29.53,109.63,0.93,5.29,109.66,145.57,25.51,99.0,27.65,106.41,1.01,5.25,100.69,161.28
T1,1.897,25.49,103.79,27.33,104.25,1.09,4.99,114.44,164.21,27.42,96.8,25.88,104.55,1.07,5.2,115.8,162.82
T1,2.18,26.93,107.52,25.42,109.89,0.94,5.32,110.09,141.46,26.46,95.77,24.54,110.79,0.99,5.28,109.28,158.73
T4,2.3,24.71,113.7,26.5,101.29,1.0,5.13,100.7,166.93,23.14,106.34,27.43,102.59,1.12,5.46,99.44,173.45
T3,2.55,23.5,115.8,25.03,108.25,0.99,4.84,95.08,157.78,23.63,105.77,28.58,108.06,1.13,5.07,106.23,141.15
T3,2.568,27.52,115.69,28.3,106.59,1.09,5.13,95.8,139.33,27.3,109.91,25.37,92.57,1.01,5.4,101.14,153.68
T3,2.813,23.45,100.05,26.61,97.16,1.05,4.63,108.06,142.77,26.52,100.2,26.68,102.93,1.08,5.07,99.32,147.35
T8,2.825,27.3,102.24,26.71,102.3,1.01,5.15,92.86,165.73,26.31,94.84,27.68,107.54,1.01,5.1,97.59,161.13
T1,3.2,26.18,96.95,25.56,96.16,1.07,4.96,102.85,144.12,26.25,94.97,24.96,98.1,1.03,4.67,112.04,152.25
T10,3.652,24.22,107.15,26.94,116.73,1.11,5.2,98.4,150.53,23.64,114.44,27.79,114.62,0.99,5.07,112.84,142.18
T9,3.659,24.87,107.64,27.94,112.31,0.95,5.1,104.59,144.07,26.53,103.49,28.54,100.88,1.02,5.34,98.71,149.45
T1,3.824,27.96,94.76,26.72,97.8,1.03,5.41,114.73,163.04,27.39,105.53,24.81,105.93,0.97,4.82,102.25,150.33
T1,3.858,28.73,100.18,26.84,100.0,0.97,4.92,117.32,153.71,27.2,111.1,25.49,105.13,1.04,5.14,107.91,152.76
T2,3.905,28.06,95.34,27.25,97.84,1.12,5.44,111.4,158.75,27.1,109.47,27.69,100.82,1.0,4.69,110.36,163.12
T4,3.995,25.6,98.64,27.57,103.3,1.08,5.38,106.95,152.74,24.86,102.7,25.26,105.48,1.04,5.01,107.97,173.19
T7,4.01,26.66,103.36,27.37,102.34,1.03,5.24,109.27,157.08,25.86,111.07,27.42,108.79,0.97,5.63,95.24,170.01
T10,4.086,23.63,110.54,25.55,100.46,0.97,5.52,99.13,143.13,25.18,102.74,24.52,117.04,1.0,5.53,114.87,144.75
T2,4.103,25.13,101.02,26.68,93.64,0.98,5.33,99.32,163.08,24.56,96.7,28.15,107.24,1.06,5.1,97.91,148.66
T10,4.104,23.92,108.5,26.28,109.24,1.03,4.88,107.4,159.94,24.64,105.8,28.14,115.34,0.98,5.32,103.08,162.34
T5,4.108,23.22,116.49,28.35,106.93,1.09,5.01,103.88,152.57,27.16,101.41,27.57,111.72,1.05,5.26,110.75,172.82
T8,4.28,25.5,110.89,26.73,102.94,1.11,5.63,106.56,144.65,26.61,111.78,25.97,96.35,0.99,5.52,101.58,155.03
T3,4.363,25.94,106.01,26.28,101.51,1.11,5.43,112.2,160.47,27.1,108.58,28.8,92.39,1.14,4.85,112.65,155.97
T4,4.371,26.71,110.3,26.82,105.48,1.11,5.2,97.78,166.55,25.73,109.24,26.52,109.28,0.99,5.32,99.31,152.01
T8,4.392,24.44,106.77,25.11,108.41,1.03,5.56,103.35,144.24,24.81,101.2,25.01,108.2,1.01,5.4,94.7,149.26
T9,4.522,23.27,99.46,27.39,108.75,1.01,4.92,101.81,166.59,25.1,108.28,26.23,102.37,1.01,5.0,100.04,142.69
T3,4.538,27.7,106.94,28.68,95.47,1.06,4.99,110.79,162.04,26.18,112.69,27.82,94.16,1.03,4.64,101.16,162.42
T2,4.712,28.76,95.77,25.77,108.69,1.12,5.13,109.22,143.0,25.22,98.11,25.15,94.78,0.97,5.12,108.52,144.77
T2,4.727,28.33,108.7,28.94,94.79,1.13,5.22,100.02,155.68,25.27,98.61,27.51,107.38,1.09,4.64,102.1,138.94
T2,4.907,28.3,101.16,27.94,96.56,1.11,5.45,100.3,153.0,26.84,96.17,29.35,109.51,1.08,5.29,106.17,163.35
