task_type,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
T10,0.002,1.11,25.87,107.68,25.41,9.62,5.77,26.26,5.07,1.11,27.95,102.27,27.66,9.73,5.17,24.88,4.93
T5,0.016,0.97,24.74,98.27,24.8,10.86,5.17,26.86,5.35,1.07,28.22,108.38,24.92,9.57,5.15,26.71,5.23
T3,0.03,1.01,26.57,103.7,24.33,9.69,4.67,26.83,5.52,1.01,26.76,113.55,24.76,10.68,4.93,27.56,5.47
T10,0.064,1.07,28.48,113.09,26.21,11.1,5.23,24.9,5.4,1.09,25.14,112.05,27.22,9.7,5.73,26.78,4.72
T8,0.078,1.04,23.63,107.26,26.5,10.47,5.51,26.22,5.34,1.08,26.18,104.56,26.51,11.71,4.91,27.03,5.23
T2,0.081,1.09,25.67,104.58,27.48,9.29,5.51,24.78,5.55,1.1,26.07,102.66,26.5,9.91,5.02,26.44,5.38
T7,0.085,0.94,25.79,98.86,26.44,11.19,5.04,25.75,4.88,0.92,24.55,103.49,26.6,10.37,5.48,27.38,5.3
T5,0.091,1.06,24.71,106.06,24.53,10.1,5.59,26.0,5.15,1.03,26.16,101.12,25.46,10.4,4.87,24.01,5.02
T9,0.107,1.02,24.73,106.0,26.27,10.33,5.67,25.22,5.01,0.98,26.26,91.75,24.97,10.6,5.34,27.5,5.28
T2,0.131,0.98,26.48,105.57,27.32,10.1,5.4,28.11,5.15,1.07,27.52,105.93,26.0,10.25,5.55,23.93,5.4
T2,0.136,1.08,27.25,98.44,27.99,10.11,5.5,24.41,5.44,1.06,24.42,113.11,27.81,10.9,5.79,27.56,5.62
T3,0.145,1.0,24.14,108.48,25.34,9.52,5.22,28.02,5.26,0.98,27.05,106.83,27.38,10.7,5.01,27.68,5.26
T9,0.156,1.0,27.34,99.45,23.89,10.47,5.56,29.29,4.71,1.04,24.71,103.15,26.56,10.3,5.28,28.18,5.24
T10,0.157,1.03,29.44,112.99,26.63,11.08,5.74,25.54,4.83,1.1,27.19,112.91,28.03,10.5,5.73,24.9,4.84
T5,0.159,0.93,26.16,98.64,24.97,9.64,4.91,23.83,5.29,0.92,26.27,100.6,26.78,10.18,5.01,25.86,5.03
T9,0.164,0.96,26.23,102.14,26.25,10.95,5.4,28.84,4.6,1.05,27.6,98.89,26.72,9.76,5.07,26.18,4.62
T5,0.165,1.02,26.17,99.12,26.03,10.06,5.56,27.36,5.31,0.95,25.04,101.98,26.52,10.39,4.91,25.68,5.14
T6,0.188,0.98,26.69,111.4,26.55,10.54,5.42,29.75,5.84,0.97,28.36,107.83,27.56,10.68,4.86,25.84,5.71
T1,0.188,1.15,24.97,101.53,25.87,10.77,5.49,25.15,4.74,1.08,23.57,100.61,24.6,10.71,5.51,24.8,5.5
T4,0.191,1.1,24.6,109.75,24.28,9.89,5.04,27.35,4.87,1.0,26.89,111.83,25.09,11.08,5.21,27.07,4.79
T4,0.199,1.08,26.41,110.83,26.12,10.85,5.68,29.48,5.44,1.08,27.18,112.03,22.97,10.39,5.81,26.78,5.24
T6,0.209,1.06,25.77,100.16,27.38,11.47,5.22,27.57,5.7,1.02,28.14,111.36,27.22,10.42,5.13,25.96,5.59
T8,0.209,0.95,26.43,103.93,25.4,10.67,5.29,25.62,4.59,1.04,25.22,102.97,25.59,10.96,5.2,25.59,4.76
T2,0.211,1.06,25.63,103.57,24.52,9.99,5.03,27.6,5.07,1.01,23.8,112.03,26.09,10.48,5.6,27.58,5.7
T8,0.211,1.04,27.17,116.09,25.99,10.62,5.07,24.54,5.14,0.98,26.78,109.54,23.73,10.87,5.73,23.93,4.64
T2,0.227,1.02,27.31,110.48,25.5,9.27,5.05,27.94,5.12,1.04,24.27,113.79,26.26,10.85,5.7,25.98,5.32
T7,0.227,1.03,25.56,107.03,26.03,11.21,5.51,24.48,5.6,1.08,27.79,102.05,29.36,10.12,5.48,24.95,5.39
T5,0.234,1.05,28.17,111.05,28.29,10.47,4.78,26.72,5.83,0.99,26.76,102.42,25.59,10.67,5.21,24.57,5.61
T8,0.251,1.01,24.48,117.74,23.86,10.92,5.37,25.7,4.59,0.94,23.26,112.54,24.84,10.01,5.08,27.15,5.24
T9,0.252,1.08,26.62,95.2,27.91,10.34,5.39,29.1,4.99,0.94,26.55,108.76,25.74,9.36,5.36,24.95,5.21
T3,0.254,0.98,25.8,102.76,26.41,9.19,4.89,24.73,5.17,1.01,24.06,115.29,24.77,10.47,4.79,25.2,5.06
T6,0.269,1.06,27.44,116.63,24.72,11.25,5.28,29.34,5.28,0.93,27.79,100.82,26.75,11.23,5.23,29.17,5.4
T1,0.27,1.04,26.3,109.66,25.16,9.52,5.42,27.68,5.0,1.03,27.25,106.24,28.0,9.15,5.48,27.53,5.4
T2,0.297,1.08,26.22,111.19,23.96,10.84,5.5,27.54,5.72,1.11,27.22,98.69,25.04,10.32,5.62,24.23,5.24
T8,0.297,0.98,27.2,102.7,25.56,10.4,5.7,25.26,5.12,1.06,24.59,114.24,24.48,11.74,5.52,27.51,4.85
