task_type,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
T5,0.004,1.0,24.98,101.41,25.7,11.02,5.4,24.76,5.33,1.09,29.06,105.41,26.24,10.99,4.84,24.41,5.82
T6,0.008,1.06,26.49,112.09,27.35,10.78,5.11,25.85,5.38,1.02,25.37,114.03,25.07,11.28,5.5,25.74,5.18
T6,0.009,1.09,25.17,100.82,25.9,11.48,5.57,29.43,5.06,1.0,29.3,102.78,24.11,10.5,5.38,26.43,5.67
T2,0.011,1.07,25.1,103.87,24.68,9.85,4.97,27.81,5.32,1.1,26.17,107.37,27.91,9.29,5.78,28.01,5.04
T2,0.025,0.97,23.73,100.8,24.18,9.22,5.28,24.82,5.57,1.12,27.53,103.12,23.85,10.92,5.01,27.02,5.67
T2,0.034,1.08,24.03,107.25,28.05,10.36,5.49,26.18,5.27,1.07,24.51,103.94,23.72,9.68,5.71,24.8,5.2
T6,0.037,1.01,29.32,108.75,27.85,11.71,5.42,28.3,5.59,0.92,26.35,101.77,26.91,11.3,5.49,29.69,5.62
T8,0.037,1.06,24.72,103.82,24.26,11.55,5.1,23.8,4.97,0.97,25.6,110.75,24.76,10.48,5.46,26.75,5.07
T4,0.044,1.01,25.94,110.76,26.62,10.47,5.45,27.37,5.61,1.1,24.87,113.09,23.9,10.8,5.06,29.45,5.52
T2,0.046,1.11,27.48,110.36,26.36,9.48,5.33,24.49,5.72,1.1,27.02,104.76,24.55,10.52,5.86,27.51,5.56
T1,0.047,1.15,26.02,110.91,25.86,9.22,5.27,25.39,5.02,1.01,26.29,101.03,25.69,10.14,5.58,26.65,5.18
T4,0.068,1.15,25.95,110.6,26.6,10.09,5.44,28.81,4.87,1.05,26.08,110.68,24.38,10.37,5.52,26.56,5.48
