task_type,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
T3,0.002,1.08,26.78,106.35,25.91,9.72,5.13,23.91,5.3,0.95,26.63,114.34,25.1,10.59,5.08,26.56,5.1
T1,0.005,1.04,25.67,102.68,28.05,10.47,5.47,25.04,5.21,1.16,23.36,107.7,24.19,9.48,5.54,23.63,5.51
T7,0.027,1.07,24.84,104.91,26.08,9.91,5.51,28.17,5.31,0.99,27.01,113.61,26.81,10.03,5.56,24.09,5.2
T8,0.035,1.07,25.26,104.12,25.06,11.55,4.92,27.38,5.33,0.98,23.52,114.38,27.25,11.2,5.46,24.89,5.05
T5,0.063,1.08,29.33,96.45,27.67,10.36,5.07,27.16,5.0,1.07,29.06,99.59,25.3,10.46,5.34,25.28,5.43
T3,0.064,1.02,27.05,110.13,27.84,9.29,4.72,27.05,5.5,1.02,25.21,103.21,27.9,10.13,4.81,23.79,5.15
T7,0.072,1.0,25.47,112.4,25.54,10.04,5.33,24.14,5.55,0.99,27.88,98.4,27.63,10.03,5.74,24.22,5.73
T7,0.074,1.02,25.42,116.26,27.93,9.73,5.24,27.62,5.5,0.99,24.38,113.98,25.51,10.46,5.57,27.3,5.01
T8,0.079,1.03,23.37,109.46,23.71,10.4,5.5,27.31,5.02,1.04,26.06,113.48,25.92,11.36,5.36,25.0,4.86
T1,0.087,1.09,26.82,118.41,26.23,10.53,5.44,26.13,5.24,1.09,27.25,103.18,26.4,10.16,5.69,27.12,5.33
T10,0.104,1.01,27.47,100.49,24.8,10.61,5.32,25.57,5.13,0.99,27.15,110.5,23.88,11.21,5.74,27.17,4.75
T2,0.106,0.98,27.03,110.26,24.11,10.5,5.32,27.02,5.56,1.06,25.81,99.68,23.83,10.46,5.56,25.46,5.12
T6,0.122,0.93,27.24,100.84,26.33,11.82,5.3,26.56,5.83,1.01,26.12,111.32,25.22,11.29,4.88,28.2,5.83
T10,0.148,0.99,29.39,112.24,24.1,9.91,5.37,25.83,4.76,1.1,25.56,113.02,26.21,10.94,5.06,25.95,4.87
T3,0.157,1.05,26.05,110.21,25.97,10.44,4.9,26.62,5.18,1.04,27.55,98.91,26.35,9.98,5.24,26.41,5.54
T10,0.161,1.02,26.8,105.17,25.91,9.81,5.28,26.97,5.54,1.01,25.08,103.19,24.45,10.95,5.8,26.52,5.52
T9,0.165,1.06,26.28,100.65,27.21,9.96,5.56,26.52,4.72,1.01,28.83,102.76,24.26,10.62,5.06,25.54,5.34
T1,0.169,1.1,27.71,115.21,25.42,9.24,5.4,24.54,5.46,1.15,26.0,101.57,26.56,10.41,5.4,24.42,5.49
T7,0.172,1.0,25.15,113.41,27.94,10.14,5.62,25.21,5.6,0.93,27.23,106.52,25.49,11.5,4.92,28.04,5.63
T10,0.174,1.08,29.12,102.92,24.42,10.57,5.1,27.17,4.89,1.11,25.79,109.43,27.25,11.01,5.17,23.51,5.5
T1,0.215,1.08,26.43,101.58,28.59,9.17,5.27,25.24,5.14,1.0,23.49,106.08,25.8,10.22,5.33,27.67,5.06
T4,0.218,1.04,24.26,107.08,25.46,9.51,5.89,26.35,5.4,1.12,23.4,99.08,25.49,10.64,5.81,27.88,5.53
T8,0.223,1.0,25.2,110.35,24.57,11.27,5.05,27.6,4.77,1.01,26.1,109.85,23.54,11.46,5.24,24.22,4.58
T8,0.229,1.03,26.87,104.58,24.02,11.73,5.19,27.68,5.33,1.03,23.11,111.51,27.33,10.48,5.4,27.47,5.35
T1,0.234,1.03,23.47,100.34,27.25,10.16,5.91,25.82,4.93,1.07,27.45,107.6,27.02,9.6,5.51,27.26,4.88
T5,0.239,1.03,25.58,103.91,26.16,11.06,4.86,24.4,5.36,0.93,27.87,105.43,26.68,9.49,4.8,24.65,5.29
T2,0.259,1.06,27.51,100.78,23.85,9.33,5.84,26.06,5.73,1.13,24.09,107.29,25.16,10.05,5.85,25.49,5.33
T6,0.283,0.96,27.81,102.3,27.92,10.28,4.72,26.74,5.65,0.98,25.74,109.13,23.71,10.82,4.75,27.8,5.86
T5,0.288,0.95,29.15,108.35,24.82,9.5,4.9,27.3,5.76,1.09,25.49,108.67,25.89,10.37,5.32,26.29,5.46
T5,0.292,1.04,27.49,99.58,26.42,9.89,5.08,27.13,5.44,0.98,25.28,97.72,26.69,9.55,5.0,25.77,5.4
T6,0.303,0.97,28.96,98.54,26.33,10.23,5.42,26.65,4.95,0.98,27.44,102.57,23.98,11.84,5.47,28.79,5.09
T10,0.305,1.13,26.3,107.75,26.57,10.68,5.15,26.98,5.46,1.0,27.54,113.99,25.11,9.77,5.61,26.33,4.88
T3,0.312,0.98,26.3,101.12,25.67,10.2,4.87,27.82,5.04,0.98,26.84,100.52,26.52,10.77,5.2,26.37,5.12
T4,0.312,1.12,25.08,105.32,25.97,10.72,5.41,29.08,5.52,1.12,24.92,101.16,22.88,10.34,5.22,25.36,5.14
T10,0.314,0.99,28.26,100.21,28.1,10.42,5.73,24.6,5.53,1.1,27.24,101.01,24.93,11.17,5.8,23.75,5.05
T8,0.339,0.92,25.18,111.16,27.1,10.4,5.2,27.22,5.08,1.02,25.05,113.93,24.12,11.71,5.42,27.2,4.6
T10,0.342,1.0,28.29,103.71,26.21,10.06,5.63,24.74,4.74,0.99,26.7,96.36,25.23,9.69,5.3,25.89,5.07
T8,0.353,1.03,26.76,101.94,25.49,11.23,5.32,25.08,4.81,0.94,24.38,105.62,25.1,11.51,5.29,27.24,4.67
T9,0.354,1.06,27.07,106.0,23.6,10.03,5.59,24.92,5.1,1.01,25.69,105.73,27.75,9.87,5.15,25.08,4.94
T4,0.369,1.05,27.15,98.08,25.66,11.05,5.36,24.95,4.91,1.1,23.75,109.4,23.84,10.51,5.54,28.33,4.92
T8,0.37,0.92,27.17,107.68,26.72,11.74,5.72,24.78,5.42,1.05,26.18,106.83,25.71,11.12,4.99,27.47,4.84
T1,0.406,1.14,27.71,103.49,26.62,10.16,5.55,24.15,5.39,1.06,24.63,115.79,27.03,10.74,5.86,27.18,5.35
T3,0.42,1.03,27.34,100.37,28.03,10.58,5.43,24.01,5.56,0.98,26.54,102.18,24.79,10.46,5.05,25.43,5.72
T5,0.424,1.0,27.01,109.03,26.81,10.46,4.79,27.46,5.79,0.96,26.16,98.76,28.22,9.77,5.61,23.67,5.66
T8,0.429,1.02,24.45,115.11,27.43,10.24,5.17,24.1,5.43,0.91,27.29,110.35,27.4,10.02,5.71,26.88,5.18
T5,0.429,1.07,28.22,102.41,26.06,10.38,5.52,26.95,5.62,1.07,28.66,103.91,24.06,9.86,5.21,25.06,5.25
T1,0.473,1.07,27.6,111.72,27.1,10.77,5.19,26.85,4.79,1.0,24.55,117.56,26.54,10.58,5.18,26.62,4.74
T1,0.473,1.16,25.02,109.95,24.6,10.86,5.38,24.72,5.26,1.12,23.7,104.25,27.9,10.17,5.82,25.58,4.91
T9,0.513,0.98,24.84,105.79,27.79,9.94,5.23,25.37,4.61,1.07,26.22,91.89,25.26,10.67,5.54,28.31,5.03
T5,0.514,1.01,26.94,105.6,27.99,9.97,5.01,25.76,5.94,1.01,26.81,94.45,27.18,9.95,5.4,27.63,5.44
T5,0.527,0.98,25.79,94.72,26.63,10.13,5.5,25.16,5.88,0.95,27.23,95.95,25.26,10.25,4.95,27.94,5.16
T10,0.535,1.16,27.27,108.21,24.2,9.62,5.82,25.94,4.97,1.05,25.26,101.2,27.05,10.63,5.8,26.24,5.46
T9,0.536,1.06,27.34,96.98,26.37,9.82,5.07,25.06,4.9,1.07,27.73,96.13,25.85,9.61,4.94,28.11,5.34
T3,0.547,1.09,23.86,103.64,25.2,10.49,4.86,24.48,5.78,0.97,23.96,103.03,28.01,10.78,4.59,24.02,5.85
T4,0.547,1.12,23.99,107.15,25.6,9.91,5.46,28.32,5.32,1.17,24.64,104.73,25.76,11.06,5.12,25.43,5.14
T7,0.551,0.96,25.66,103.1,28.23,10.14,5.32,25.68,5.44,0.98,27.45,107.34,28.15,11.48,5.2,28.05,5.57
T7,0.559,0.95,24.01,112.96,27.84,10.03,5.76,25.14,4.92,0.97,23.71,102.84,25.28,11.13,5.25,28.27,5.07
T9,0.567,1.02,29.24,106.44,26.33,10.22,5.77,26.81,5.44,1.1,29.28,100.87,24.73,10.31,4.96,28.01,5.3
T7,0.572,1.0,24.29,105.59,27.68,11.12,5.22,27.3,5.63,1.08,25.2,99.09,25.45,11.13,4.91,27.88,4.92
T3,0.579,0.98,25.2,102.42,25.88,10.32,4.84,24.02,5.03,0.99,25.77,109.9,24.76,9.79,5.38,25.88,5.54
T3,0.582,0.98,24.36,105.02,27.02,10.48,5.28,27.17,5.75,1.02,25.99,111.91,26.33,9.89,5.21,23.74,5.08
T5,0.587,1.09,28.28,104.04,24.46,9.83,5.47,24.28,5.71,0.98,26.76,98.6,25.71,10.52,4.77,25.87,5.28
T4,0.588,1.04,26.75,103.41,26.65,9.9,5.37,28.33,5.37,1.17,23.88,109.93,25.03,9.76,5.67,28.53,4.83
T8,0.592,0.92,26.41,114.08,24.51,11.81,5.39,25.55,5.14,1.0,24.77,114.14,25.66,11.7,5.52,25.53,5.24
T2,0.597,1.01,25.21,98.34,25.26,9.84,5.24,26.19,5.14,1.03,25.41,112.71,26.67,10.4,5.57,24.01,5.05
T9,0.599,1.05,25.4,96.95,23.66,10.4,5.18,25.49,4.99,1.06,27.9,107.94,23.69,10.56,4.94,25.22,5.21
T8,0.602,0.97,24.71,117.45,25.12,10.82,5.0,24.74,4.62,1.07,24.64,101.26,27.09,11.07,5.4,25.22,5.4
T9,0.603,0.95,26.36,96.67,23.79,10.23,5.68,27.83,5.21,1.1,26.46,101.71,24.94,10.12,5.09,26.52,5.14
T8,0.623,1.02,25.73,113.22,26.06,11.05,5.1,25.98,4.97,1.01,24.64,110.49,26.75,11.48,5.0,24.2,5.26
T9,0.644,1.0,28.4,106.22,24.31,9.9,5.21,28.06,4.79,1.09,28.39,98.18,24.25,10.86,5.0,26.74,4.83
