task_type,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
T5,0.049,5.2,28.12,152.57,9.62,154.77,166.17,118.52,0.96,5.08,28.13,151.68,10.34,158.89,156.08,105.26,0.96
T4,0.186,5.36,27.79,170.26,10.15,163.58,151.26,113.65,1.15,5.18,23.96,167.08,10.13,147.14,162.24,100.15,1.08
T7,0.187,4.79,28.53,166.55,11.47,167.93,156.9,118.06,0.96,5.21,27.64,152.55,9.77,178.6,147.92,103.09,1.0
T8,0.433,5.1,23.64,157.61,10.74,155.61,154.44,109.24,1.0,5.09,27.13,160.69,10.34,161.84,153.27,106.12,1.07
T5,0.558,5.71,28.07,154.86,10.2,155.6,150.07,113.39,1.12,5.36,27.86,161.88,10.19,173.09,149.98,113.57,0.98
T6,0.604,5.76,24.86,157.01,10.6,150.48,157.52,101.98,1.12,5.3,25.1,155.17,10.29,165.85,144.94,96.16,1.11
T9,0.67,5.61,26.86,140.84,11.49,159.27,154.79,109.16,1.09,5.26,26.71,151.92,10.03,164.8,151.92,116.54,0.98
T10,0.893,4.95,27.17,164.5,9.74,150.72,144.58,107.74,1.03,4.92,24.04,153.5,9.7,173.42,157.26,105.36,1.0
T3,1.407,5.33,26.25,165.06,10.44,153.16,167.2,105.52,1.06,5.75,25.68,144.5,9.68,142.8,167.6,106.16,0.93
T7,1.421,5.39,26.36,165.95,10.04,177.35,149.99,111.4,1.04,5.28,25.74,164.21,9.7,174.39,154.94,117.42,1.0
T9,1.481,4.95,28.17,156.13,10.65,169.57,159.44,108.86,1.01,5.63,28.33,153.58,9.79,167.71,152.22,106.13,0.94
T3,1.561,5.4,26.4,164.02,9.84,158.74,157.45,107.6,0.95,5.69,25.37,146.22,9.34,150.21,165.28,111.2,1.04
T6,1.617,5.27,25.46,147.68,10.1,170.62,154.97,92.61,1.0,5.28,25.5,168.82,11.07,150.09,145.95,102.74,1.08
T4,1.631,5.51,27.68,169.37,10.32,155.2,149.01,104.32,0.97,5.48,27.22,146.09,10.72,167.17,148.15,106.2,1.13
T10,1.695,5.46,24.01,150.97,10.72,171.53,140.08,114.49,1.13,4.97,26.34,165.17,10.52,153.07,138.18,114.36,1.08
T4,1.79,5.59,24.67,166.18,9.72,147.59,165.61,100.49,1.08,5.45,25.81,155.47,11.03,169.48,159.34,102.19,1.13
T1,1.807,5.16,24.59,152.96,9.57,162.99,151.64,106.28,0.98,4.78,25.03,151.72,9.64,144.19,146.73,106.95,1.02
T6,1.854,5.27,29.15,153.36,9.52,150.11,163.19,102.35,1.05,5.15,28.73,154.04,10.88,159.68,159.13,107.82,1.11
T5,1.906,5.96,28.24,138.88,10.89,169.85,149.36,116.2,1.05,5.43,27.2,137.47,10.78,149.39,168.94,105.89,1.05
T6,2.17,5.7,28.74,160.57,10.71,160.86,158.52,104.27,1.04,5.5,26.6,163.14,10.92,154.17,161.55,97.15,1.0
T8,2.27,5.19,25.33,147.15,11.22,172.3,154.94,106.89,0.98,5.1,24.45,156.63,9.84,159.6,163.05,107.1,0.96
T7,2.311,5.15,25.53,147.3,10.31,175.29,154.83,113.06,1.08,5.17,28.07,151.62,9.75,173.31,150.8,107.69,1.04
T4,2.44,5.31,23.52,166.63,10.35,155.02,154.86,97.87,1.06,5.45,23.93,158.71,9.89,151.19,152.13,96.38,1.1
T10,2.728,4.87,23.75,149.29,10.59,155.53,138.4,117.0,1.15,5.3,26.16,160.78,10.77,158.82,160.35,108.04,1.02
T7,3.065,5.25,24.68,168.09,9.91,160.72,146.57,118.67,1.02,5.43,25.26,161.08,10.27,164.66,163.61,102.91,1.02
T7,3.151,5.28,27.02,162.0,11.29,151.69,162.18,103.5,1.12,5.24,26.09,160.42,10.86,166.03,167.82,112.37,1.1
T3,3.284,5.15,27.39,149.51,9.73,161.1,145.93,110.81,1.04,4.99,27.75,150.1,10.3,154.74,170.6,109.74,0.93
