task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1
3,0.098,114.802,97.322,11.193,107.458,108.573,111.664,94.864,104.69,111.123,10.53,101.889,95.775,117.019,101.235
1,0.112,106.209,100.996,97.007,102.16,11.479,1.113,1.031,105.425,110.744,106.31,103.84,10.353,1.075,0.98
4,0.709,105.268,108.578,0.98,9.831,98.418,114.402,104.426,109.489,99.812,1.118,9.907,94.09,114.623,115.222
1,1.48,112.252,109.962,109.308,105.601,11.036,1.149,1.057,106.763,99.817,109.973,98.336,10.658,0.975,0.979
2,1.668,111.984,97.931,96.398,1.096,102.056,114.189,101.428,106.562,97.341,99.681,1.078,105.467,107.945,99.943
4,1.704,111.082,93.441,0.967,10.683,105.495,118.302,118.042,103.712,107.63,0.959,10.143,95.382,117.302,112.309
2,2.262,105.174,97.123,95.775,1.04,104.599,101.017,95.605,105.495,101.037,112.414,0.939,104.441,109.634,108.931
3,2.314,108.672,97.383,9.983,106.76,104.027,112.12,96.44,105.09,96.295,10.021,107.458,103.189,113.167,105.767
1,2.33,101.64,101.996,99.965,104.883,10.792,1.142,1.113,108.05,102.505,103.936,99.47,10.934,0.979,1.024
4,2.861,111.266,94.041,1.121,9.569,96.576,102.357,106.777,114.828,100.811,1.067,11.115,94.606,110.876,113.762
1,2.943,101.957,106.59,103.732,105.123,11.83,1.116,1.008,109.697,103.378,95.123,93.497,11.489,1.136,1.134
3,2.962,103.366,100.452,11.643,117.424,102.984,106.454,100.916,102.887,109.008,11.263,116.092,101.005,111.788,109.587
3,3.152,113.45,96.944,10.597,102.1,108.802,101.977,95.278,99.829,101.523,9.969,105.899,106.423,103.966,97.426
2,3.25,117.253,108.961,107.63,1.059,101.968,111.749,100.762,105.631,100.21,100.882,1.013,116.242,107.423,102.445
1,3.428,110.327,110.935,109.098,98.276,10.16,1.08,1.016,115.968,108.365,101.698,95.921,10.832,1.119,0.987
1,3.749,116.679,109.129,97.769,102.624,11.636,1.002,1.023,102.136,113.816,111.173,103.625,11.219,1.009,0.998
3,4.394,105.526,104.268,10.383,112.421,110.856,103.496,106.995,110.127,103.417,10.818,112.145,108.812,102.687,99.563
1,4.851,113.756,103.959,102.421,93.725,10.845,1.144,1.126,109.675,115.578,98.654,93.575,10.557,1.014,1.089
3,5.103,106.051,103.966,11.124,101.856,94.865,103.697,97.925,111.015,95.274,10.316,106.899,96.76,111.208,97.423
1,5.354,107.015,103.286,103.629,103.356,10.887,1.038,1.149,110.827,108.773,103.877,109.968,11.046,1.079,1.059
2,5.386,102.602,95.404,110.258,1.103,112.499,113.021,106.64,109.304,93.917,96.832,1.101,111.292,101.32,104.037
1,5.685,115.372,105.628,95.399,100.32,11.493,1.095,1.103,117.099,112.013,108.306,109.847,10.138,1.034,1.027
3,5.717,112.238,98.052,9.98,107.139,94.474,107.658,105.437,99.645,105.402,11.34,100.839,105.759,100.023,105.518
2,6.48,110.349,94.094,105.021,1.095,118.758,116.537,107.35,101.224,92.739,100.657,1.059,106.829,114.54,105.695
4,7.095,111.528,97.372,0.952,10.133,101.058,113.745,102.987,114.457,100.88,1.059,10.534,93.621,101.352,103.162
