task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1
4,0.068,101.871,92.649,1.049,9.614,109.102,110.222,110.943,115.157,105.275,1.064,9.985,108.579,117.269,104.907
1,0.118,107.346,114.326,102.386,110.426,11.578,1.142,1.089,115.837,100.093,95.454,101.641,11.444,1.153,0.991
4,0.376,109.597,91.897,1.007,11.085,102.437,101.904,102.353,112.535,94.478,0.98,9.938,103.961,117.402,109.415
2,0.407,103.107,108.849,98.856,1.09,106.999,116.348,107.292,100.797,106.06,97.261,1.034,110.209,115.962,109.718
3,0.551,100.351,110.05,10.512,110.448,104.571,106.58,110.367,111.762,108.499,11.198,110.757,110.947,116.652,102.053
2,0.568,117.838,99.638,110.377,1.002,114.998,113.021,105.477,106.96,94.123,104.89,1.085,113.569,108.736,108.327
3,1.332,109.086,111.767,10.396,116.576,100.774,103.186,106.832,112.992,112.415,10.497,105.981,102.276,103.81,104.632
4,1.605,112.859,103.926,1.037,10.316,110.523,109.613,101.748,110.875,94.383,1.101,10.167,110.576,103.893,111.689
2,1.632,111.213,99.67,104.133,0.956,110.573,116.946,102.634,100.709,103.459,101.231,0.987,117.763,104.424,95.595
1,1.768,104.663,97.874,109.656,110.962,10.664,1.039,1.157,101.947,99.931,107.935,95.139,10.353,1.0,1.089
1,1.839,117.059,100.883,102.567,98.772,11.039,1.084,1.132,116.309,112.699,100.881,105.26,10.069,1.113,1.11
3,2.498,111.532,109.152,10.235,109.129,110.704,104.572,102.974,99.553,112.359,11.496,108.377,98.185,100.231,107.485
3,2.923,112.464,102.622,11.087,118.007,100.659,113.303,97.378,100.343,101.297,10.681,114.141,107.197,111.013,108.114
2,3.229,111.765,96.319,105.755,1.037,107.561,99.536,109.899,102.863,105.542,104.714,1.003,109.102,101.678,104.733
3,3.501,112.593,97.903,10.363,113.133,100.308,113.771,100.867,108.81,98.275,10.367,112.585,96.76,102.968,110.626
3,4.39,99.847,107.74,10.734,112.096,98.477,113.967,105.671,113.677,109.073,9.847,113.06,111.777,100.469,94.874
4,4.543,115.897,95.556,1.102,10.462,100.035,104.797,119.055,102.276,103.748,1.1,9.788,105.051,105.05,113.079
1,5.066,110.826,115.052,107.159,104.096,10.324,1.139,1.048,111.097,99.153,109.553,108.956,10.917,1.11,1.11
