task_type,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
T9,0.154,116.25,100.7,110.31,10.21,1.03,115.95,166.75,1.1,109.28,101.07,105.85,11.16,1.02,115.98,165.9,0.98
T5,0.884,108.96,118.56,105.87,10.56,1.04,102.05,160.99,0.94,115.97,119.22,101.3,10.96,1.1,113.42,146.8,0.97
T1,1.012,108.24,113.67,104.59,11.42,1.12,107.02,158.55,1.14,93.82,110.18,114.3,10.26,1.13,105.85,158.28,1.12
T8,1.811,106.58,115.13,107.97,9.7,1.05,105.3,153.67,1.07,94.94,117.8,108.1,10.03,1.08,108.55,171.13,1.1
T1,2.697,107.14,111.82,109.18,9.95,1.01,103.66,163.45,1.14,100.0,101.12,115.46,10.8,1.02,110.61,146.43,1.06
T9,3.213,113.8,100.09,101.22,11.05,1.14,104.3,168.62,0.98,113.1,111.2,109.36,10.36,0.99,105.6,171.87,1.05
T4,4.068,103.75,102.89,99.63,11.3,1.1,104.78,155.58,1.02,104.77,100.14,98.23,11.19,1.03,96.8,145.25,0.97
T7,5.364,103.14,110.57,108.55,11.18,1.08,111.96,163.15,1.13,114.01,95.97,111.57,11.56,1.01,106.12,161.28,1.17
T7,5.365,105.7,97.26,112.98,11.7,1.1,115.03,152.14,1.05,108.71,103.49,107.4,11.59,1.0,107.22,151.18,1.16
T4,5.681,109.57,100.69,96.66,10.72,0.98,93.67,157.89,1.05,114.96,100.42,99.14,10.95,1.06,108.93,153.99,1.1
T3,7.174,99.65,102.69,105.61,10.55,1.08,108.83,168.38,1.05,94.96,95.67,99.82,10.3,0.94,97.11,170.24,0.94
T2,9.108,106.89,97.39,112.82,11.42,1.15,116.09,139.65,0.99,106.45,96.26,105.15,10.58,1.16,109.41,141.99,0.95
T1,11.364,94.39,118.11,108.66,11.02,1.0,109.7,164.76,1.03,108.14,104.71,109.74,10.46,1.05,94.06,163.52,1.04
T9,11.374,107.2,115.94,113.23,11.13,1.0,111.65,146.6,0.99,106.62,102.23,111.23,11.68,1.13,115.63,154.86,1.11
T5,11.612,106.6,115.5,103.78,9.57,1.08,112.88,151.88,1.01,104.84,115.28,100.96,10.18,1.09,99.18,161.84,1.08
T10,12.388,99.81,102.21,101.71,10.22,1.05,100.79,141.69,1.0,104.91,103.93,114.19,10.57,0.95,100.88,148.89,1.09
T6,15.346,105.58,109.04,106.11,10.8,1.0,103.07,176.32,0.96,101.47,110.6,106.11,10.82,0.98,104.98,153.01,1.02
T10,15.76,102.08,96.41,115.36,9.78,0.99,97.51,150.39,1.15,106.3,94.25,103.65,11.24,1.01,101.48,141.13,1.14
T4,16.315,109.46,100.67,96.1,10.2,0.98,104.88,166.72,1.02,114.84,108.84,95.83,9.75,0.99,100.52,151.66,1.01
T2,16.465,107.6,96.33,110.45,11.15,1.14,103.71,155.22,0.95,107.76,98.28,111.72,10.01,1.01,109.8,149.93,0.96
T5,16.943,117.61,102.71,94.04,9.78,1.15,111.55,152.94,0.94,106.03,107.11,108.46,9.97,1.09,110.25,151.44,1.11
T10,18.859,101.0,108.86,99.62,10.26,0.94,101.76,145.86,1.11,97.43,109.18,107.44,10.64,1.08,92.38,139.45,1.03
T2,19.3,104.8,98.35,110.68,10.65,1.05,100.76,152.03,0.94,102.56,110.99,111.1,10.87,1.02,100.18,158.45,1.05
T1,19.376,102.4,110.52,108.14,10.26,1.15,98.65,159.49,1.16,95.5,103.05,102.38,10.69,1.09,106.4,161.57,1.09
T7,20.973,109.06,104.13,99.97,10.17,1.1,102.79,169.07,1.17,99.28,101.87,100.01,10.15,1.05,106.83,149.73,1.1
T3,22.766,109.34,95.99,103.03,10.23,1.03,106.18,147.87,0.98,104.25,102.35,98.95,9.87,1.03,100.2,162.44,1.05
T2,23.417,112.0,108.79,110.64,11.07,1.12,114.0,158.19,0.99,108.38,109.65,102.54,11.06,1.08,113.02,148.82,1.01
T6,27.021,106.84,100.22,100.98,10.87,0.97,110.1,165.62,1.06,106.57,101.87,114.66,9.73,1.08,113.74,176.74,1.05
T6,27.239,110.91,112.28,101.85,10.51,1.09,103.32,161.15,0.98,103.72,107.99,113.59,10.18,1.08,106.27,168.64,0.99
T10,28.983,108.95,105.2,117.7,10.22,0.98,94.79,159.48,0.97,102.27,103.9,104.04,9.62,1.08,102.84,158.04,1.09
T5,29.245,113.79,117.85,91.5,10.67,0.99,112.9,147.63,1.03,103.9,109.37,101.15,10.14,1.12,101.82,153.94,1.09
T5,29.458,117.16,104.4,104.71,10.9,1.03,103.8,159.54,0.99,111.81,106.57,98.95,9.68,1.0,104.49,140.31,1.08
T3,30.99,108.02,103.31,108.23,11.03,1.01,101.43,173.14,0.98,100.41,109.09,98.76,9.85,1.04,103.37,164.8,0.95
T4,32.294,96.75,106.77,102.34,10.68,1.1,99.19,156.12,0.94,108.32,104.35,105.61,9.9,1.13,101.82,161.96,1.01
T1,33.009,93.47,115.58,104.22,11.63,1.13,98.23,169.82,1.1,99.95,103.8,105.36,11.27,1.08,101.72,155.82,1.04
T3,34.511,106.34,109.46,105.08,9.79,1.08,95.57,166.07,1.01,106.86,97.99,100.63,10.27,1.1,105.96,171.81,0.99
T6,36.107,102.96,104.54,115.28,10.33,1.05,107.88,177.53,1.03,96.87,102.88,108.51,10.27,0.99,110.05,151.32,0.98
T9,36.122,113.25,104.7,113.31,10.43,1.14,111.74,147.88,1.01,109.27,110.2,107.66,10.77,1.07,117.42,162.23,1.0
T6,37.318,99.18,104.56,99.21,10.8,1.05,114.95,174.03,1.03,108.6,111.62,114.98,11.01,1.07,112.6,177.71,1.01
T6,38.14,103.71,109.53,103.99,9.94,1.02,117.76,176.65,1.08,105.13,110.56,103.22,10.3,1.08,116.78,150.72,1.1
T10,40.164,109.82,103.12,108.76,10.25,0.97,99.5,144.05,1.15,99.4,97.49,108.22,11.14,1.09,97.97,141.51,1.05
T9,41.016,111.38,105.24,103.08,11.04,1.0,112.76,169.76,1.08,108.64,109.74,111.43,10.53,1.07,101.05,171.75,1.08
T2,42.154,100.93,107.21,110.22,11.69,1.02,107.14,157.79,0.97,110.47,102.96,114.82,11.56,1.15,100.91,162.03,1.12
T8,42.9,109.35,105.12,107.55,10.14,1.18,106.46,165.33,1.01,105.14,102.63,100.36,11.37,1.06,113.46,149.42,0.97
T7,43.847,99.8,97.37,99.26,11.22,0.98,99.98,167.46,1.11,101.01,95.64,107.32,9.99,0.98,99.64,158.97,1.06
T10,44.606,92.65,96.73,107.05,10.2,0.96,100.56,143.31,1.0,109.3,101.49,101.34,10.01,1.07,107.74,148.88,1.04
T10,44.626,109.02,104.18,116.21,10.93,1.11,103.43,149.94,1.0,98.22,93.02,108.01,9.48,1.07,95.6,154.83,1.1
T7,45.896,101.24,97.18,102.86,10.51,1.09,106.67,157.21,1.05,110.59,100.8,103.15,9.88,0.97,113.46,165.0,1.18
T6,46.208,106.13,103.23,103.86,10.39,1.01,107.96,149.69,0.98,110.79,113.77,108.51,11.12,1.02,104.52,165.2,1.13
T5,47.148,111.34,114.99,94.35,10.87,1.02,110.41,158.04,1.1,109.63,118.6,103.68,10.2,1.12,107.57,150.45,1.05
T6,48.85,102.39,99.35,105.2,10.58,1.08,102.7,162.7,1.09,110.75,112.52,108.29,10.59,1.13,104.48,159.5,0.96
T1,50.216,101.0,109.02,107.27,10.37,1.14,107.72,165.82,1.02,99.59,116.7,104.82,11.11,1.11,102.41,167.5,0.99
T3,51.062,100.22,110.52,109.96,10.76,0.96,92.7,154.26,1.01,96.77,111.32,102.64,10.66,0.95,99.37,168.76,1.01
T2,52.694,105.09,108.75,106.69,10.79,1.1,109.25,160.12,1.04,101.81,103.19,102.99,10.42,1.01,107.78,156.18,1.09
T4,54.546,98.08,93.73,109.23,10.9,1.1,109.44,145.16,0.95,104.07,92.87,95.76,10.68,1.08,92.74,169.73,1.08
T3,54.942,107.29,96.95,97.84,10.71,1.08,109.36,159.28,1.01,101.71,96.64,110.42,10.88,1.01,100.86,172.98,0.92
T7,57.734,105.49,104.43,102.15,10.16,1.0,111.74,150.43,1.12,107.4,99.45,102.45,11.01,1.1,105.36,154.92,1.02
T4,58.06,103.81,105.13,107.04,9.68,1.13,109.11,158.26,0.97,97.1,99.39,95.19,11.21,1.04,96.42,151.49,0.95
T3,58.079,102.23,106.92,105.08,9.95,0.95,96.93,157.32,1.0,104.18,96.51,108.64,11.26,1.03,93.27,153.47,1.0
T7,58.625,113.43,98.15,115.05,11.66,0.95,100.76,145.12,1.16,106.7,98.98,102.55,10.8,0.98,104.6,143.4,1.05
T6,59.362,107.16,112.87,101.04,10.66,1.1,102.26,178.0,1.01,103.74,101.62,98.65,10.88,1.03,101.88,159.7,0.95
T1,61.192,104.92,112.63,114.69,11.13,1.14,94.77,156.5,1.03,108.99,115.56,111.31,11.37,1.03,97.7,161.51,1.12
T10,61.198,96.46,108.91,115.95,10.38,1.01,101.76,151.71,1.12,104.3,103.63,106.57,9.77,1.1,97.73,159.78,1.1
T8,61.478,105.92,110.94,103.12,10.66,1.14,96.22,172.66,1.06,102.72,116.17,109.38,10.09,1.05,98.09,168.73,0.94
T3,62.471,103.76,97.76,99.46,10.32,1.07,99.41,166.8,1.0,94.38,102.16,98.8,10.89,1.01,96.44,167.37,0.94
T7,62.934,104.03,95.13,103.48,11.57,1.01,100.25,153.1,1.13,100.22,106.22,112.39,11.53,1.01,100.22,146.16,1.15
T3,63.196,106.87,96.75,106.74,10.87,1.01,107.41,166.98,0.92,99.32,100.34,109.15,10.09,1.05,109.75,163.58,1.01
T7,63.531,113.94,102.93,105.93,10.71,1.06,104.82,168.47,1.06,110.53,108.52,107.51,11.58,1.01,107.28,157.76,1.06
T8,63.688,92.92,104.36,110.98,10.4,1.06,98.4,147.56,1.04,108.44,116.85,99.9,10.87,1.15,105.45,172.38,0.96
T2,65.914,114.6,112.22,116.09,11.48,1.16,113.84,162.05,1.06,107.16,105.99,116.51,10.27,1.08,102.24,151.64,1.09
T6,66.363,96.3,96.85,111.08,10.3,1.12,109.17,153.1,1.06,108.81,107.13,103.31,11.2,1.11,103.98,163.43,1.12
T4,66.96,107.05,104.37,94.99,9.74,0.99,109.31,161.14,1.1,114.68,105.02,102.31,9.65,0.98,98.98,143.87,0.97
T8,69.172,94.21,113.52,100.47,9.97,1.07,101.09,165.62,1.04,109.82,107.92,105.38,10.04,1.11,111.04,158.42,0.96
T9,69.222,112.12,102.25,104.49,10.19,1.13,105.24,149.75,1.05,111.0,106.58,105.36,11.69,1.06,112.33,151.94,1.06
T5,69.94,114.32,115.73,100.45,10.6,1.15,109.86,160.56,1.04,105.4,117.15,94.21,9.75,1.06,97.96,162.97,1.0
T6,70.458,103.48,109.58,99.57,9.82,1.12,102.04,160.19,0.96,98.27,102.79,114.98,9.59,1.09,111.94,177.26,1.1
T4,72.007,109.77,110.21,94.18,10.66,1.06,98.97,143.45,1.11,105.57,99.7,105.76,9.82,1.01,108.9,146.07,1.08
T4,72.433,99.65,94.18,98.47,9.66,0.97,94.27,156.34,1.01,99.3,101.1,103.42,11.14,1.14,97.26,149.77,1.06
T2,73.084,105.73,104.47,109.54,11.73,1.17,108.52,140.83,0.97,112.0,97.16,117.3,11.17,0.99,106.02,143.65,1.0
