task_type,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
T7,0.101,103.72,104.27,112.17,11.16,0.95,101.08,166.15,1.18,114.2,100.57,114.92,11.22,1.03,101.46,165.86,1.16
T7,0.152,106.59,98.29,101.54,10.73,0.98,110.62,155.58,1.13,97.97,103.84,111.87,10.07,1.02,103.57,146.13,1.06
T5,0.494,118.95,105.75,102.22,10.02,0.98,99.17,139.47,1.03,111.95,116.18,93.57,10.42,1.03,101.27,140.78,0.94
T7,0.925,100.39,103.93,105.26,10.66,1.0,101.76,153.1,1.06,99.62,98.23,104.67,10.5,1.1,103.37,145.21,1.1
T2,1.082,97.33,103.26,111.89,11.68,1.06,100.64,144.02,1.05,110.33,106.31,117.09,11.51,1.01,99.51,158.88,0.96
T2,5.374,110.66,96.92,114.71,9.98,1.08,114.79,141.64,1.05,104.67,99.43,99.84,11.09,1.15,113.1,146.89,1.07
T6,5.527,101.82,108.28,114.93,11.02,1.06,101.83,160.6,1.06,99.81,102.08,99.25,9.56,1.08,107.86,160.96,1.07
T3,5.829,100.21,100.83,112.07,9.81,1.09,109.56,153.51,0.93,97.15,101.6,107.81,11.01,0.95,97.01,157.12,1.07
T1,6.155,106.71,102.84,113.16,10.71,1.15,94.8,153.15,1.0,94.73,111.89,110.32,11.57,1.03,105.54,150.59,1.13
T6,6.313,109.43,108.54,101.34,10.4,1.06,104.94,152.01,1.02,105.15,104.41,107.29,10.24,1.07,106.94,165.08,1.11
T4,7.467,108.47,93.06,101.08,9.53,1.03,98.2,160.5,1.06,104.24,103.44,105.52,9.6,0.99,102.08,167.39,0.94
T3,8.912,105.82,106.88,112.49,11.33,0.97,109.98,170.78,1.02,105.64,105.31,100.47,10.98,1.0,103.22,157.16,1.04
T6,9.094,102.11,100.53,110.57,10.29,1.06,113.08,151.84,0.96,102.38,108.94,109.88,11.21,1.02,106.8,175.42,0.95
T1,13.45,96.98,102.39,114.29,10.32,1.1,109.26,150.76,1.02,110.2,111.19,104.59,10.94,1.11,97.16,160.02,1.13
T5,19.434,118.66,107.1,99.89,9.67,1.13,103.1,157.44,1.03,105.03,117.91,102.98,9.37,0.99,107.37,154.22,1.0
T1,20.028,100.5,104.01,110.57,10.3,1.06,103.9,170.39,1.02,103.33,110.09,100.21,10.99,1.02,97.35,151.75,1.14
T3,24.406,99.62,108.72,100.47,9.76,1.01,101.14,159.28,1.06,95.48,99.27,112.72,11.02,1.01,95.82,159.96,1.01
T2,24.458,110.19,107.51,115.22,10.71,1.11,105.4,164.08,0.96,106.21,112.85,104.88,11.56,1.11,112.41,156.11,1.01
T3,24.681,107.53,109.62,109.99,10.09,0.98,105.76,173.1,1.04,93.5,109.54,105.91,10.5,0.94,102.23,146.38,0.95
T3,25.898,108.01,107.5,109.76,10.46,1.06,101.54,148.59,1.0,99.55,105.34,108.26,10.1,1.06,93.39,150.64,0.96
T4,26.389,111.07,103.34,97.48,10.31,1.06,102.0,160.04,1.06,107.13,108.99,102.38,10.44,1.05,96.27,156.5,1.02
T7,27.183,112.08,97.14,97.78,10.41,1.05,106.39,158.55,1.13,100.99,104.58,109.98,9.91,0.99,103.22,152.84,1.12
T6,28.113,97.21,107.59,115.03,10.28,1.02,100.35,150.63,1.05,103.39,104.12,113.44,10.2,1.06,110.44,151.43,0.97
T7,28.558,109.13,108.66,104.41,11.0,0.99,99.34,164.58,1.1,103.27,98.7,97.43,10.97,1.0,107.71,157.4,1.13
T10,29.5,101.34,102.19,111.85,9.94,1.01,109.12,145.47,1.05,99.5,102.11,106.18,10.83,1.0,106.22,150.46,1.06
T5,30.0,105.9,118.47,102.68,9.33,1.04,112.66,152.0,1.06,118.26,107.5,108.05,10.47,0.98,104.03,142.97,0.95
T5,30.073,111.34,106.42,98.6,9.74,1.0,112.56,140.08,1.07,113.5,116.83,93.9,9.56,1.14,109.93,161.82,0.96
T9,30.84,104.54,101.18,100.79,10.33,1.0,117.82,148.35,1.06,99.81,100.38,110.66,11.2,1.16,117.67,164.64,1.11
T9,32.717,102.84,100.1,111.87,9.96,1.17,110.01,166.73,0.97,104.02,114.56,101.94,10.84,1.17,102.56,146.69,1.01
T1,33.734,97.38,113.91,102.18,10.94,0.99,103.54,164.33,1.06,109.03,114.5,116.88,11.5,0.99,101.48,157.98,1.04
T2,33.827,115.04,108.57,101.66,11.29,1.08,112.93,141.14,1.06,105.85,108.56,112.88,9.92,1.11,108.39,144.23,1.05
T9,33.861,115.97,103.81,113.78,10.47,1.0,107.53,163.77,0.98,113.11,115.0,112.5,9.96,1.03,105.18,160.3,0.99
T3,37.28,106.92,98.15,98.08,9.61,1.04,95.82,158.89,1.08,96.87,112.08,95.46,10.62,1.11,108.9,147.85,1.07
T6,38.307,108.51,99.94,101.61,10.34,1.06,109.76,156.7,1.0,94.71,100.47,114.8,9.85,1.13,102.79,158.94,0.95
T10,39.727,95.19,99.63,105.51,10.1,0.99,97.34,142.63,1.07,97.57,102.01,117.33,10.38,0.94,100.14,151.91,1.06
T7,43.307,99.8,102.48,106.72,11.26,0.96,116.06,154.21,1.13,110.13,105.44,114.19,10.96,0.99,101.22,160.22,1.05
T1,44.461,106.71,104.15,109.17,10.98,1.1,100.18,169.9,1.1,97.85,116.84,117.15,11.52,1.1,110.58,163.34,0.99
T4,45.051,111.18,103.27,97.63,10.33,1.13,95.46,169.87,0.95,97.32,99.65,103.18,9.59,1.03,97.69,149.45,0.95
T4,45.131,98.11,93.96,100.24,9.96,0.96,102.86,158.12,0.97,105.57,103.92,97.92,10.27,0.99,99.89,161.9,0.98
T6,45.704,100.26,104.19,102.2,10.88,1.08,101.76,168.82,1.09,98.06,106.35,106.48,9.75,0.99,110.58,154.7,0.95
T1,47.676,99.52,111.67,108.63,10.03,1.03,105.93,170.3,1.0,110.2,112.54,112.39,10.29,1.02,98.98,168.09,1.01
T9,52.073,100.14,112.91,112.74,11.71,1.13,101.56,160.55,1.05,104.14,103.28,99.44,10.29,1.04,109.43,162.51,1.07
T5,52.752,105.43,106.57,97.06,10.83,1.12,100.26,157.17,1.04,101.7,109.97,106.11,9.67,1.05,97.32,160.04,1.04
T5,53.947,106.57,118.48,92.41,9.84,1.03,101.82,154.31,0.96,101.44,106.73,91.52,9.28,1.05,113.15,160.64,1.1
T6,56.214,94.2,97.68,115.03,9.98,1.1,111.13,174.95,1.09,95.26,98.08,114.99,9.71,1.11,100.52,152.25,1.0
T9,56.608,111.34,102.3,104.72,11.13,1.03,104.82,165.24,1.03,102.01,108.21,111.18,10.17,1.03,111.42,151.93,1.0
T5,57.525,117.07,116.96,100.18,10.04,0.98,108.28,143.13,0.99,109.72,113.59,99.9,9.4,1.02,113.41,161.13,1.03
T9,58.62,114.17,114.08,99.39,10.35,1.09,99.35,160.31,1.0,107.74,115.58,116.85,10.53,1.06,110.64,146.75,1.1
T6,60.261,104.68,103.76,115.48,10.38,1.08,107.24,150.61,1.03,110.91,107.25,113.67,10.51,0.98,102.35,176.39,1.1
T2,60.342,113.82,112.62,101.79,10.96,0.99,109.46,161.42,1.01,115.07,109.15,112.86,10.45,1.13,104.63,147.12,0.97
T4,61.115,105.78,100.57,98.24,11.03,1.06,96.27,146.15,0.99,102.87,101.65,102.0,10.04,1.06,97.62,153.03,0.98
T9,64.316,101.12,114.38,100.36,10.35,1.14,117.67,165.98,1.04,111.38,113.1,112.7,10.91,1.04,116.13,148.35,1.06
T7,66.99,105.66,111.02,107.92,11.5,0.98,102.82,150.26,1.11,104.38,95.79,115.52,11.37,0.96,99.52,150.39,1.16
T3,67.114,96.31,103.88,103.37,9.85,1.05,94.75,154.26,0.97,100.95,103.53,101.24,10.74,1.0,93.31,157.31,0.97
T10,69.236,96.65,97.64,100.39,10.31,1.02,102.5,150.7,0.98,104.44,99.43,107.7,10.08,0.97,100.96,158.59,0.97
T3,69.686,104.03,97.24,110.39,11.16,1.0,100.1,160.0,0.92,99.58,106.52,105.54,10.62,0.98,98.81,155.72,1.06
T2,72.985,107.17,113.28,104.57,10.46,1.16,115.78,149.45,0.96,110.46,103.0,111.21,11.41,1.12,115.4,152.01,1.07
T10,73.914,96.59,100.23,104.89,9.57,1.02,103.02,142.86,1.05,104.38,98.13,113.55,10.94,1.08,106.43,159.48,1.01
T1,74.106,107.81,114.92,102.37,10.35,1.01,99.54,168.51,1.08,100.35,103.25,109.62,10.19,1.06,94.77,148.64,1.08
