task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1
2,0.129,116.695,106.167,109.362,1.084,97.387,91.784,113.846,117.571,114.894,110.98,1.02,98.937,92.812,116.179
4,0.237,1.081,111.254,10.793,0.926,1.052,112.919,9.839,0.996,99.833,9.828,1.036,0.952,108.487,9.584
2,0.411,103.765,110.607,99.991,0.991,112.282,107.875,105.357,107.159,100.444,103.657,1.033,101.224,104.809,107.874
4,0.504,1.024,106.123,10.265,0.987,1.081,102.668,10.203,0.949,94.088,10.469,0.943,0.978,111.704,9.794
4,0.573,1.087,100.349,10.641,1.052,0.947,104.194,10.787,0.968,107.62,11.087,1.084,1.045,108.321,9.916
3,0.762,10.259,11.325,111.867,99.529,11.364,107.576,95.781,10.344,11.781,104.5,96.096,10.467,100.563,100.529
1,0.837,9.87,106.659,10.457,117.888,94.481,112.225,112.466,10.707,106.061,10.419,111.811,107.858,111.272,105.375
2,0.89,102.462,115.766,109.656,1.095,110.93,105.455,101.644,104.817,104.91,108.577,1.029,99.85,96.757,104.729
2,0.942,117.752,110.232,106.339,1.099,104.883,97.8,108.342,113.953,106.861,110.601,0.963,109.881,93.673,114.652
4,1.038,0.962,106.961,9.606,1.028,0.952,97.752,9.786,1.003,108.642,10.041,0.977,1.008,97.779,10.229
1,1.202,9.963,104.95,9.972,109.837,108.968,97.882,110.385,10.466,98.067,11.089,116.527,92.144,107.41,107.857
4,1.427,0.978,98.578,10.858,1.016,1.113,101.585,9.539,1.072,98.388,10.254,1.018,1.053,111.415,9.5
4,1.451,1.031,109.299,10.884,0.946,1.011,115.387,10.565,0.948,94.555,9.585,0.979,1.07,115.153,10.535
1,1.467,9.978,96.75,9.754,101.861,107.355,104.812,96.11,10.01,101.954,10.509,115.698,108.394,114.969,103.701
3,1.495,11.307,11.492,100.502,100.48,11.048,109.317,99.802,10.687,10.237,111.473,107.757,10.796,115.335,92.507
4,1.513,0.966,102.15,9.802,0.995,0.955,109.071,9.416,0.96,104.232,10.284,0.95,0.949,115.991,10.557
4,1.843,1.037,111.25,10.005,0.969,1.061,103.905,9.31,0.983,99.632,10.359,0.977,0.975,106.842,9.854
4,1.876,0.979,107.155,10.057,1.094,1.085,113.051,10.537,0.966,101.051,10.469,1.017,1.061,106.664,9.722
3,1.922,10.517,10.965,108.725,101.573,10.207,109.186,97.21,11.309,11.873,116.552,93.315,10.434,106.891,97.474
3,1.994,11.178,10.255,114.471,93.727,9.892,99.095,105.516,10.365,11.548,99.749,97.183,11.329,105.624,95.697
2,2.028,104.611,106.461,111.51,1.112,96.81,105.66,101.787,104.923,108.417,98.65,1.062,107.944,92.082,107.632
3,2.056,11.152,11.362,107.585,101.717,9.911,110.127,92.059,10.185,11.404,109.94,101.929,10.84,108.755,105.064
2,2.261,102.921,112.705,104.048,0.963,101.48,108.7,99.42,111.136,115.164,102.219,1.083,110.916,91.896,102.001
2,2.338,112.8,115.193,99.078,1.013,95.768,108.2,115.906,108.379,108.0,116.02,1.081,106.503,93.641,116.223
1,2.726,9.64,111.352,10.518,102.305,97.45,114.49,112.913,10.689,110.18,11.252,112.748,92.877,114.539,105.806
3,2.952,10.938,11.121,111.571,104.319,11.214,107.731,100.503,10.045,10.637,109.475,94.04,11.154,108.219,97.595
4,3.459,0.944,97.559,10.938,1.037,0.982,99.269,10.377,0.985,95.636,10.807,1.043,0.952,114.358,10.798
2,3.462,103.309,100.371,97.839,0.976,100.327,103.25,110.72,109.858,107.726,100.165,1.058,97.988,97.213,102.003
2,3.928,114.857,99.384,108.774,0.963,102.534,100.452,99.663,112.967,110.093,116.049,0.957,104.185,92.898,101.587
1,4.694,10.254,110.275,10.843,107.353,95.511,110.67,104.589,10.988,104.649,11.245,105.555,103.646,105.072,96.513
3,4.849,10.425,11.62,101.093,106.925,11.138,99.123,94.233,10.234,11.161,116.621,105.549,9.589,104.404,97.474
3,4.993,10.99,11.722,109.363,99.523,10.396,115.528,100.485,9.767,11.294,113.294,98.315,10.642,107.788,107.508
2,5.129,105.444,112.853,102.915,1.039,102.592,108.482,104.275,104.421,107.018,114.453,1.116,105.608,99.983,116.596
3,5.145,10.589,10.644,118.498,93.464,11.218,110.152,96.384,11.395,11.921,111.564,95.334,9.792,97.81,98.298
1,5.261,11.09,100.866,10.517,104.392,99.461,115.7,103.137,9.519,103.896,9.585,100.463,107.184,98.893,99.719
1,5.297,9.616,104.104,10.245,108.989,105.941,103.483,100.543,10.057,98.792,9.626,101.94,104.525,102.692,105.37
3,5.342,9.803,10.537,110.733,106.847,9.66,110.784,95.781,10.332,10.703,105.743,94.1,10.624,111.559,104.815
3,5.398,10.427,10.271,109.823,94.977,11.356,99.611,107.655,11.054,11.322,101.486,107.333,11.04,98.879,99.81
4,5.4,0.991,101.08,9.872,1.072,1.078,102.647,10.203,0.967,103.397,9.991,1.085,1.058,109.042,10.783
1,5.481,9.921,96.245,9.761,112.516,100.314,113.353,107.324,10.768,96.679,9.81,112.71,105.864,114.728,103.175
3,5.65,9.715,10.199,110.263,103.412,10.3,114.242,100.767,10.826,10.857,104.378,104.675,11.348,105.845,97.118
3,5.809,11.065,11.76,112.982,97.829,10.991,108.462,101.343,11.003,11.773,107.313,101.569,10.163,108.611,92.293
1,5.88,10.688,103.434,9.845,100.705,99.869,110.824,102.368,10.815,111.146,10.964,118.233,100.124,101.114,106.795
4,6.285,1.019,98.126,10.883,0.976,1.094,112.259,9.539,1.091,99.544,9.794,1.097,0.955,111.629,10.601
3,6.399,10.351,11.206,103.108,94.654,11.125,101.282,103.407,9.74,10.924,106.305,97.829,10.94,103.939,95.016
3,6.722,10.782,10.145,117.867,100.298,9.79,111.176,94.59,11.393,11.81,106.715,99.917,9.897,113.555,102.244
3,6.805,10.895,11.259,110.623,97.374,10.858,111.667,95.334,10.81,10.327,113.095,105.238,10.309,113.974,92.054
2,6.814,112.624,112.151,115.972,1.06,101.224,108.784,111.313,111.647,116.755,107.25,1.011,104.881,93.162,108.107
3,6.875,10.068,11.82,104.137,107.011,9.962,103.691,100.529,10.792,11.585,102.169,102.648,11.107,100.991,95.169
2,6.984,114.831,107.227,100.248,1.116,94.511,98.992,116.631,105.215,114.884,104.833,1.061,105.368,102.827,105.106
1,7.444,10.359,103.769,9.536,104.647,96.786,109.278,110.439,10.866,97.057,10.932,104.991,93.495,99.379,107.047
1,7.493,9.422,100.899,11.033,113.83,98.786,115.786,100.504,9.425,107.55,10.21,108.038,101.334,100.589,96.444
4,7.575,1.081,104.586,10.663,1.0,1.061,106.261,10.074,1.098,107.398,10.831,0.94,0.992,109.582,9.548
3,7.772,10.394,10.939,102.677,100.243,9.949,115.27,94.29,10.844,11.864,100.969,94.695,11.285,114.691,107.018
3,7.773,10.068,10.441,111.236,107.908,10.724,98.877,101.191,11.298,10.388,113.452,98.407,10.47,107.321,100.372
4,7.885,1.001,109.324,10.997,1.0,0.967,115.926,9.344,1.07,103.093,9.839,1.013,1.018,114.191,10.313
3,7.917,10.982,10.496,106.455,110.573,9.668,104.413,99.52,10.024,11.855,110.771,108.818,11.234,99.771,103.865
1,8.213,9.503,105.087,10.43,114.408,99.614,113.289,108.515,10.358,108.243,10.671,109.069,106.844,112.44,104.887
3,8.579,10.789,10.444,117.452,100.892,10.038,97.567,97.535,11.002,10.354,108.311,95.007,10.546,99.592,95.805
1,8.779,9.642,107.55,10.092,106.615,105.577,107.513,108.612,10.689,95.748,9.819,101.481,108.222,102.86,98.647
3,8.809,11.027,10.105,117.876,107.224,10.737,98.579,100.909,10.631,11.825,110.623,110.218,10.819,102.877,103.558
1,8.827,9.915,101.515,9.509,102.364,105.384,102.554,112.347,10.816,105.754,10.186,112.873,102.175,98.408,100.827
1,9.281,11.031,107.924,10.385,109.38,104.276,100.789,102.031,11.05,111.556,9.834,106.654,100.19,107.585,109.03
