task_type,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
T7,0.192,161.17,101.11,10.53,10.98,169.67,153.89,1.1,25.72,144.85,101.85,10.68,9.82,153.43,168.05,1.09,26.46
T2,1.094,160.51,95.64,10.82,10.91,149.22,157.16,1.14,26.12,150.76,107.69,10.26,10.52,159.62,152.98,1.18,25.18
T4,1.944,143.56,107.34,10.64,10.06,155.06,142.16,1.16,24.09,151.53,110.58,10.92,10.44,154.39,152.21,1.02,27.13
T9,3.635,138.75,109.4,9.2,10.29,155.4,171.1,1.09,24.73,142.28,111.77,10.52,9.98,163.1,151.91,1.13,25.62
T5,3.866,169.72,116.26,11.26,10.34,160.96,155.2,1.01,26.7,160.9,116.01,10.71,10.18,158.1,160.83,0.98,26.82
T8,4.367,174.03,108.69,10.5,10.15,149.28,150.45,0.97,25.38,150.33,97.68,10.63,10.9,165.2,166.54,1.01,24.74
T10,4.784,162.6,98.08,10.03,9.84,147.65,150.15,1.17,26.87,152.53,111.4,10.03,10.04,141.1,156.22,1.17,28.37
T1,6.991,166.71,102.25,9.96,11.01,140.29,172.5,1.04,26.04,149.01,105.5,10.76,10.91,157.32,164.41,1.03,24.66
T8,7.217,156.82,104.74,11.46,9.37,165.49,156.96,0.93,25.76,162.16,106.82,11.27,10.02,150.44,149.97,0.99,25.03
T5,9.289,170.27,99.76,9.91,11.32,139.96,158.18,1.06,25.79,163.17,102.05,10.2,11.13,161.25,163.14,1.02,23.67
T4,11.455,163.54,109.63,10.37,10.14,161.46,164.61,1.0,26.22,157.23,94.05,9.56,10.74,158.86,152.67,1.02,23.89
T10,11.482,146.49,101.79,10.19,10.1,160.06,171.18,1.06,28.11,167.69,100.6,9.92,10.25,159.77,169.54,1.09,25.01
T1,11.548,176.59,117.72,11.11,10.09,151.97,172.34,1.17,25.02,172.38,99.89,10.42,10.45,139.24,167.38,1.08,27.2
T6,12.847,172.6,109.96,11.28,11.23,138.51,162.75,1.08,24.28,169.07,97.75,10.02,11.67,140.8,151.42,1.01,28.2
T10,13.445,150.29,102.07,9.4,11.14,151.57,170.71,1.1,27.72,150.67,96.82,10.75,9.76,157.61,159.25,1.14,24.91
T5,14.459,155.7,114.85,11.19,11.21,144.26,159.51,1.01,24.15,155.01,102.43,9.73,11.19,162.67,146.76,0.94,24.52
T6,15.976,154.57,105.02,10.85,11.53,147.33,145.59,1.0,25.91,152.28,109.25,10.34,11.42,157.54,159.62,1.0,26.43
T2,16.865,177.46,107.74,10.27,10.92,147.52,152.26,1.19,23.82,156.13,95.69,10.71,10.6,152.07,172.23,1.11,23.7
T1,17.478,153.74,117.01,10.88,10.56,152.1,160.25,1.07,24.0,173.3,106.03,10.44,11.27,153.29,148.28,0.99,26.49
T10,17.617,149.38,105.62,9.47,10.5,144.16,154.2,1.11,24.43,163.67,111.44,10.76,10.65,144.82,159.94,1.08,27.35
T10,18.072,145.7,110.01,10.64,10.33,151.57,168.78,1.07,25.46,144.12,97.95,9.36,10.89,146.39,169.17,1.12,25.98
T2,20.035,167.87,97.28,9.52,11.25,155.17,174.78,1.02,24.24,168.3,103.98,11.09,10.85,154.49,160.58,1.02,23.58
T4,21.931,146.77,110.87,10.56,9.44,138.56,141.34,1.05,26.68,149.48,106.17,10.9,10.73,143.74,147.48,1.18,23.54
T1,21.97,172.01,106.94,10.56,10.29,161.48,158.13,1.12,24.26,173.38,104.97,11.41,10.52,146.22,150.82,1.03,27.41
T8,22.03,163.57,100.02,10.89,10.07,163.5,161.07,1.02,28.13,157.92,104.87,10.84,10.93,151.4,143.72,1.07,25.04
T10,23.812,166.28,99.08,10.78,10.24,147.99,164.26,1.12,27.95,159.18,97.11,9.58,9.74,158.53,160.27,1.04,27.42
T10,24.175,169.95,101.39,10.92,11.28,146.11,146.08,1.07,26.0,167.22,102.74,10.09,10.46,139.85,166.95,1.17,26.41
T2,29.39,177.07,108.46,10.76,9.97,148.79,160.65,1.15,26.78,166.02,101.61,10.09,11.05,151.91,169.09,1.14,25.13
T1,32.067,166.72,117.05,11.18,10.82,143.72,159.11,1.01,25.55,160.16,116.63,10.78,9.75,161.79,160.86,1.17,26.67
T6,33.05,173.07,99.43,11.42,11.38,159.04,152.68,1.11,26.72,157.43,101.48,10.41,10.68,150.36,169.54,1.03,27.86
T8,33.83,174.29,101.88,10.98,9.36,163.36,160.46,0.96,25.8,174.17,109.63,9.73,9.87,173.93,156.04,1.07,24.38
T10,34.209,166.15,94.5,10.71,10.24,163.33,167.8,1.17,28.43,149.93,108.41,10.18,10.65,144.52,149.5,1.12,27.5
T9,34.218,158.33,116.97,10.52,10.8,171.82,168.52,1.13,24.94,144.74,116.22,9.94,10.91,170.82,152.91,1.12,26.2
T5,35.855,168.17,101.26,9.83,10.56,158.2,151.27,0.96,27.44,161.11,103.69,10.98,10.92,154.55,163.5,1.09,26.9
T10,36.663,160.62,94.18,9.98,10.68,156.0,164.88,1.03,24.26,155.96,96.78,9.6,11.03,139.35,148.52,1.09,27.8
T2,37.026,157.32,108.44,10.34,9.78,145.76,169.85,1.06,25.67,161.24,96.65,10.37,10.13,151.7,155.94,1.07,27.26
T1,39.826,154.71,104.09,10.87,10.34,140.83,156.74,1.14,26.29,165.6,101.21,10.31,11.28,139.28,169.2,1.04,24.28
T8,41.072,173.53,96.73,11.38,10.9,149.3,153.09,0.94,24.94,167.39,103.34,11.26,10.59,147.99,147.46,1.03,25.56
T7,43.253,162.36,93.6,10.62,9.79,172.05,168.62,1.07,26.72,145.35,93.48,11.85,10.62,176.67,154.28,1.01,26.97
T3,44.07,162.38,109.01,10.26,10.83,167.02,164.76,0.95,26.61,165.09,97.26,11.16,10.24,165.69,158.61,0.96,25.81
T1,44.112,168.18,105.12,11.06,9.99,158.7,171.68,1.03,26.3,163.6,101.97,11.25,11.14,152.77,163.66,1.02,27.87
T7,44.278,168.6,94.86,11.5,10.36,159.92,163.07,1.05,29.27,160.13,107.27,10.25,9.91,163.45,164.67,0.96,26.52
T1,44.278,176.36,111.4,10.43,11.37,155.72,148.2,1.14,24.7,169.56,112.3,11.35,11.29,139.29,167.59,1.03,27.49
T6,44.742,171.24,109.86,10.44,11.25,142.13,165.22,0.98,26.96,149.99,104.06,10.62,9.93,156.14,145.18,1.14,27.66
T3,46.798,155.96,100.99,10.82,11.38,158.57,148.03,0.93,28.4,172.94,105.21,10.57,11.22,158.03,146.52,1.0,28.91
T3,46.938,168.09,111.2,9.84,11.39,152.3,150.16,1.05,27.17,159.57,103.93,10.64,10.87,155.44,150.63,0.95,27.3
T2,47.299,176.09,99.04,9.76,9.73,166.22,169.46,1.06,28.0,152.76,107.91,10.6,10.76,143.76,165.14,1.12,27.37
T4,48.602,162.52,101.54,10.13,10.8,147.26,159.88,1.16,24.5,169.12,98.8,9.7,10.02,163.13,158.36,1.0,25.66
T10,51.3,159.77,97.01,10.21,11.4,161.57,160.34,1.09,26.76,166.68,94.75,9.68,10.65,146.2,170.2,1.18,24.85
T8,51.542,173.92,94.19,9.81,10.89,162.73,164.55,1.0,26.52,169.65,108.4,9.76,9.46,155.97,149.83,1.06,24.94
T5,51.57,159.44,115.29,10.04,10.51,149.86,148.01,1.08,27.44,158.31,108.85,10.59,10.11,152.94,166.3,1.01,27.24
T5,51.803,161.09,106.65,10.99,11.34,163.6,161.8,0.93,25.04,151.96,115.48,10.2,11.22,152.1,144.33,0.95,24.18
T7,51.903,168.74,100.44,11.47,9.92,158.01,143.74,1.0,29.48,155.4,97.69,11.13,11.29,156.12,156.72,0.95,29.42
T1,52.075,168.68,110.55,10.8,9.97,158.26,150.62,1.12,24.96,163.56,113.08,10.88,10.15,152.13,165.0,1.04,26.88
T1,52.34,171.29,109.49,11.44,10.22,152.13,149.44,1.1,24.53,149.7,101.36,9.93,10.38,164.36,154.04,1.03,27.58
T1,53.377,175.25,114.72,10.2,11.32,147.78,163.88,1.1,24.77,174.46,103.26,10.6,11.08,150.64,149.3,1.06,24.6
T2,53.753,163.1,104.81,10.07,10.06,143.29,162.11,1.06,25.63,161.54,103.03,9.74,10.74,166.0,159.76,1.08,24.01
T6,54.751,175.45,101.92,10.8,10.94,154.7,161.13,1.09,25.73,166.39,102.5,11.15,10.97,161.86,171.04,1.05,24.3
T7,54.954,149.49,110.05,10.52,11.14,169.59,159.87,1.1,28.8,151.24,94.7,11.58,10.51,160.85,148.02,0.94,25.35
T10,55.592,154.29,103.2,9.99,10.26,143.8,149.97,1.16,25.26,153.0,98.58,9.95,10.48,139.91,147.73,1.04,24.93
T5,58.503,172.8,118.21,9.6,11.25,145.89,158.07,0.94,24.82,175.6,115.13,10.6,11.69,154.79,145.16,1.09,24.42
T6,60.85,158.78,95.13,10.92,11.71,153.04,165.92,1.04,25.18,156.17,96.8,10.32,10.5,161.86,159.18,1.11,27.15
T2,63.023,173.04,109.5,9.86,11.31,149.88,155.54,1.11,27.99,175.69,109.34,10.22,10.33,167.13,161.62,1.06,23.96
T3,64.019,155.36,111.18,10.01,9.91,156.17,145.66,0.93,28.98,167.37,99.36,11.13,10.67,148.94,168.06,0.99,25.21
