task_type,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
T10,0.493,164.01,101.91,9.28,9.93,148.95,155.79,1.16,28.07,166.51,98.02,10.36,10.78,146.6,161.31,1.13,26.31
T6,0.953,172.14,93.77,10.82,10.54,153.46,159.91,1.04,26.28,166.01,97.38,10.41,11.17,144.56,169.15,0.99,28.09
T5,0.981,176.57,103.45,11.07,10.97,159.74,146.76,1.08,24.51,170.27,112.69,9.61,10.69,158.66,165.71,0.95,27.0
T7,2.723,153.66,107.68,10.08,10.16,159.29,165.84,0.94,25.52,163.43,98.14,11.2,10.18,154.3,146.34,0.94,29.5
T4,2.86,161.26,110.65,10.12,10.12,156.93,159.13,1.03,26.45,155.1,98.65,10.45,10.33,154.97,146.95,1.17,26.66
T1,3.683,165.15,104.78,10.0,11.15,163.71,162.84,1.11,26.42,171.48,110.35,10.86,10.7,151.59,151.97,1.04,24.49
T4,4.64,147.25,99.72,10.21,9.7,154.97,142.96,1.05,25.05,142.83,97.41,10.35,9.9,163.96,148.86,1.08,26.6
T10,5.577,156.98,97.15,10.81,10.54,161.16,159.4,1.05,24.96,145.46,104.77,9.92,9.75,157.98,158.15,1.13,24.73
T5,6.987,149.69,113.29,10.5,10.47,149.17,148.16,1.04,27.09,153.4,99.52,10.17,11.41,138.92,164.78,0.98,27.69
T1,8.528,154.5,109.0,10.07,11.39,145.67,165.8,1.01,24.39,159.68,112.02,10.77,11.16,151.28,168.21,1.02,25.98
T7,17.354,164.18,106.69,10.23,10.47,156.82,157.58,1.11,28.83,154.54,98.88,11.09,9.69,161.86,151.06,0.99,28.56
T10,19.065,150.29,110.22,9.86,10.37,148.22,147.8,1.09,24.64,152.4,94.86,9.31,9.99,149.22,169.12,1.11,25.96
T4,19.949,143.91,100.55,11.2,9.7,141.41,154.42,1.08,23.93,150.8,99.02,9.88,10.71,141.16,157.96,1.01,25.71
T3,20.536,172.74,106.87,10.93,11.04,167.74,168.69,1.08,27.64,161.96,103.87,9.92,11.5,150.28,169.45,1.1,25.13
T5,21.585,170.9,101.6,11.06,9.89,155.38,145.94,0.99,27.91,173.41,114.54,11.27,11.08,141.41,153.59,1.08,24.26
T2,25.037,156.15,109.82,9.76,9.86,143.55,177.93,1.11,26.25,176.31,97.65,9.51,11.06,152.84,175.33,1.17,25.16
T7,25.607,152.56,109.3,10.62,10.14,165.52,149.69,0.94,29.22,145.8,102.74,10.43,11.04,166.11,168.44,1.08,28.32
T1,25.81,176.72,105.5,10.89,9.74,154.71,165.18,1.0,24.4,175.72,113.52,11.25,11.28,160.45,155.96,1.08,26.76
T3,25.872,147.26,97.86,10.02,9.91,170.05,157.72,0.96,28.82,150.09,106.56,9.63,10.6,147.48,165.63,1.09,25.27
T1,29.243,167.1,114.04,9.91,11.33,155.1,146.16,1.07,26.9,165.12,110.14,9.68,10.79,160.24,163.98,1.0,27.7
T1,29.39,148.88,99.06,10.89,10.7,149.52,167.38,1.16,24.42,176.04,116.36,11.04,10.6,151.97,168.13,1.06,27.06
T5,31.435,161.8,105.19,10.29,11.39,160.88,147.65,1.01,25.23,158.02,105.24,11.15,10.56,149.3,149.53,1.05,27.69
T2,32.863,177.0,97.74,10.85,10.58,147.02,175.86,1.16,27.75,176.62,103.24,10.67,10.22,167.07,160.15,1.04,26.56
T6,32.997,155.64,97.48,10.09,10.09,162.29,160.26,1.01,25.94,154.94,97.98,11.44,11.58,157.4,164.56,1.12,24.42
T7,33.237,150.86,101.82,10.49,9.62,170.93,159.1,1.1,25.63,143.79,103.79,10.14,11.05,175.88,160.05,1.1,26.99
T3,34.047,166.64,97.12,10.49,11.07,170.15,159.75,0.97,27.81,162.06,111.04,9.66,10.01,162.3,161.68,0.94,27.34
T4,36.479,147.93,109.67,10.9,9.85,160.4,166.27,1.04,27.4,144.13,103.69,11.23,10.09,163.17,155.94,1.11,26.31
T1,37.654,152.42,114.85,10.46,9.75,158.47,146.94,1.15,26.5,152.12,105.16,10.04,11.25,152.54,170.37,1.06,27.01
T2,37.838,160.5,97.8,10.36,10.7,158.01,177.74,1.04,26.09,171.52,104.06,9.9,11.16,149.65,157.61,1.12,25.22
T3,39.704,165.5,103.93,10.01,9.84,147.57,150.73,0.98,28.91,155.77,108.79,9.78,11.21,158.99,170.95,1.06,28.28
T4,46.304,155.84,107.39,11.18,9.38,148.73,145.88,1.01,26.13,144.21,98.42,10.73,10.54,162.27,143.27,1.06,27.1
T5,47.965,173.95,117.65,9.8,10.51,144.95,152.14,0.95,26.8,159.93,109.84,11.16,11.38,162.44,166.74,0.94,26.43
T9,50.35,160.25,111.11,10.21,10.81,158.44,171.66,1.17,28.14,146.58,106.61,10.29,10.97,148.24,170.04,1.0,26.8
T3,51.0,171.64,108.95,11.14,9.8,147.49,154.28,0.94,25.76,165.28,104.8,9.93,11.2,170.42,172.26,0.94,29.02
T1,51.027,152.66,117.28,10.41,10.86,148.15,146.98,1.09,25.08,153.13,103.12,10.88,10.44,153.29,162.13,1.17,24.93
T7,51.533,162.88,106.69,11.38,9.77,149.87,162.01,1.06,27.63,159.53,99.75,11.64,11.07,163.67,162.1,1.04,26.44
T9,52.452,147.2,113.42,10.03,11.14,157.72,168.84,1.0,25.49,158.87,117.98,9.9,10.85,146.45,158.98,1.16,26.57
T9,54.107,156.25,115.28,9.67,10.93,156.98,177.04,1.14,27.44,154.92,102.69,10.24,10.99,154.01,168.46,1.01,27.25
T2,54.551,162.54,104.04,10.45,10.26,160.75,177.5,1.15,25.92,157.7,99.02,10.9,11.38,158.3,175.06,1.05,28.03
T5,55.434,163.72,111.62,9.91,9.84,152.94,164.52,1.03,24.17,161.38,110.58,10.96,10.12,158.35,164.61,1.08,24.1
T4,55.57,167.55,98.38,11.06,10.28,146.08,164.61,1.06,26.09,149.39,110.94,11.18,9.85,146.26,154.67,1.08,26.73
T10,55.649,158.56,94.72,9.36,10.96,141.44,145.54,1.19,25.72,154.16,103.42,9.52,9.98,158.26,161.05,1.01,24.58
T2,56.371,171.93,101.12,10.43,10.43,157.18,174.79,1.08,25.82,166.18,94.58,10.28,10.74,153.81,157.45,1.18,23.82
T8,58.024,175.73,98.01,11.24,9.95,150.56,162.4,0.92,25.02,151.11,106.25,10.21,9.61,156.58,150.1,1.1,25.0
T7,62.679,168.97,94.68,11.52,11.23,164.57,167.64,1.09,28.98,161.99,109.27,10.89,10.4,174.62,168.11,1.06,27.97
T3,62.743,160.58,109.01,11.13,11.4,165.0,158.9,0.99,26.48,150.09,98.54,10.18,10.08,167.66,156.99,1.04,26.01
T1,62.976,166.38,105.91,9.89,9.68,162.61,146.32,1.01,27.21,166.38,110.98,9.74,11.01,162.74,158.65,1.01,23.71
T1,64.086,175.93,108.71,10.9,11.3,142.41,158.51,0.99,27.88,153.0,99.62,10.5,10.05,155.51,168.64,0.99,26.62
T5,64.206,175.23,107.58,11.02,10.32,148.51,144.78,0.99,24.56,152.66,117.43,10.2,11.55,144.85,153.25,1.02,26.53
T1,65.967,154.5,110.84,11.05,10.83,164.81,172.66,1.1,26.47,165.78,114.28,10.47,9.64,161.11,155.68,1.13,26.96
T3,66.113,147.97,114.01,11.24,11.07,161.32,170.49,1.0,25.76,150.85,97.04,10.6,10.19,169.54,158.48,1.0,26.98
T8,67.614,170.14,109.73,10.28,9.73,147.99,165.53,0.98,25.75,150.54,97.24,11.11,10.87,161.14,146.19,0.97,24.97
T1,67.944,172.31,100.97,10.54,11.04,156.14,162.04,1.06,28.02,164.34,99.74,10.45,9.9,142.28,147.16,1.0,25.69
T3,68.687,159.89,98.85,10.71,11.39,165.32,148.94,0.92,25.43,157.47,101.78,10.58,11.59,163.58,165.63,0.94,27.29
T9,68.86,162.66,113.96,10.73,11.19,163.71,175.0,1.04,27.69,161.65,111.71,10.49,10.79,164.92,159.46,1.06,26.2
T6,69.208,162.14,103.76,9.96,11.77,152.86,146.33,1.13,26.71,173.32,95.56,11.11,10.13,162.2,166.47,1.15,28.24
T9,70.398,148.61,107.61,10.64,11.52,164.5,171.91,1.08,25.24,157.21,102.83,10.01,11.1,169.02,175.77,1.07,28.82
T5,71.639,155.47,104.33,9.76,11.09,161.11,160.02,1.07,25.64,173.68,107.76,11.02,11.12,160.34,155.66,0.96,27.99
T2,73.59,160.95,102.05,9.68,11.44,167.27,168.65,1.18,24.33,151.96,99.53,9.68,9.94,165.72,156.34,1.12,27.88
T6,74.714,156.31,104.31,11.56,10.18,147.69,170.8,1.08,28.08,154.66,106.33,10.91,10.84,151.12,171.71,1.03,25.67
T1,74.968,161.38,113.51,10.77,10.2,160.19,150.25,1.01,27.67,165.14,115.3,11.27,9.82,144.16,146.15,1.07,26.47
T10,76.237,153.41,109.71,10.98,9.93,138.24,153.09,1.14,26.07,146.18,94.4,10.98,11.21,142.31,144.28,1.1,26.91
T4,77.259,147.63,100.0,10.64,9.94,162.06,154.34,1.11,24.74,143.69,107.32,10.96,10.83,145.97,151.87,1.18,23.69
T9,79.125,159.87,103.34,10.87,10.73,168.19,149.68,1.12,27.75,142.59,105.17,10.39,11.51,146.56,170.61,1.05,29.17
T6,81.573,151.76,103.72,10.16,11.37,145.56,166.59,1.01,25.12,163.47,105.08,9.73,11.12,158.53,144.72,1.13,24.58
