task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
4,0.018,104.04,98.55,1.0,93.36,108.16,102.09,107.53,101.11,104.66,113.15,1.07,106.9,99.98,101.98,104.23,105.18
4,0.218,110.61,108.92,1.08,99.72,96.84,101.83,101.07,99.9,102.66,103.92,0.98,99.51,100.68,109.72,108.45,110.23
1,0.294,111.98,100.41,1.07,109.45,100.88,112.54,106.28,106.19,109.24,100.93,1.1,102.92,108.14,104.7,92.95,98.68
2,0.44,110.23,105.98,0.97,108.03,95.25,92.01,103.88,98.76,98.83,108.13,1.01,98.16,107.06,91.97,114.94,110.28
2,1.385,94.51,102.51,1.05,98.05,105.11,105.32,97.84,97.61,95.95,93.5,0.95,104.25,99.62,101.22,107.28,105.72
4,1.639,102.9,101.32,1.09,107.21,104.18,98.08,111.95,102.7,104.38,104.33,1.03,101.03,97.34,101.11,101.74,101.96
3,2.015,99.04,106.35,1.12,101.98,100.04,116.89,99.74,109.13,104.41,111.63,0.95,93.93,116.43,114.44,93.93,111.89
2,2.057,96.39,102.18,0.99,109.78,95.3,104.53,100.69,112.5,106.89,96.7,1.02,111.0,96.65,107.6,109.58,109.66
2,2.519,104.02,106.16,1.01,103.77,102.12,104.3,98.46,109.39,102.96,93.24,1.09,109.69,107.57,100.29,111.5,113.57
2,3.063,99.51,104.51,0.96,104.71,95.63,93.66,115.85,111.24,106.13,96.8,1.0,101.84,97.49,108.71,108.54,101.08
2,3.286,99.99,104.12,0.99,106.2,111.69,107.0,98.64,100.79,101.42,92.05,1.09,109.93,99.84,98.88,106.95,107.64
4,3.359,107.41,102.24,1.07,109.03,104.51,103.8,106.89,101.23,100.75,114.84,1.0,103.9,93.44,100.53,108.59,105.68
3,3.39,106.36,103.02,0.95,99.52,110.47,113.95,94.0,103.06,108.42,96.08,1.0,102.32,110.81,115.88,109.28,116.07
2,3.656,94.79,103.55,1.01,99.23,101.09,105.06,103.65,106.36,110.96,102.58,1.04,97.57,110.95,95.45,98.69,102.92
2,3.67,98.4,107.34,1.08,95.17,102.98,100.92,115.52,100.71,95.57,95.28,1.04,101.64,96.68,95.22,103.19,106.69
1,4.248,105.04,110.73,0.99,99.1,100.56,99.98,93.56,99.73,111.77,101.8,1.08,104.96,109.28,96.53,91.89,95.66
3,4.556,103.68,104.82,1.09,104.73,108.11,102.18,99.97,98.53,100.31,107.72,1.04,94.95,109.02,106.57,110.67,105.74
3,4.596,96.09,110.89,1.07,99.8,101.63,101.9,110.5,116.2,109.24,102.62,1.13,95.45,104.88,114.65,97.38,114.57
2,5.051,95.8,95.54,0.96,108.37,105.13,94.93,108.17,99.76,103.36,102.58,0.94,94.29,98.51,99.33,110.58,108.2
2,5.362,103.75,100.31,0.99,101.42,94.77,104.7,107.44,105.79,109.84,103.67,0.98,105.7,104.01,106.96,107.38,108.44
2,5.599,96.97,93.64,0.97,99.34,103.21,97.39,102.22,98.17,109.88,108.88,1.06,97.3,100.84,104.46,103.51,95.83
1,5.971,113.35,105.89,1.01,96.06,93.05,108.63,93.55,95.42,117.22,105.92,1.05,108.7,104.96,111.49,100.01,108.56
3,6.255,99.08,99.99,1.09,92.28,110.19,107.22,97.6,109.42,98.25,106.21,1.1,95.54,104.88,102.62,98.41,98.63
3,6.366,105.56,106.73,0.96,107.1,114.99,105.7,103.55,116.38,100.3,112.26,1.01,103.2,111.36,116.19,93.89,101.91
3,6.614,100.39,104.14,1.02,108.56,117.69,106.71,109.38,112.4,99.91,107.94,1.11,102.12,113.6,113.25,104.6,106.9
2,6.665,98.04,97.42,1.0,110.78,111.69,93.68,106.66,109.28,99.56,102.03,0.94,109.52,101.15,106.14,115.17,111.2
3,6.951,105.28,101.17,0.99,96.81,101.22,115.24,105.8,109.77,94.36,107.11,1.11,96.9,114.71,106.98,103.43,115.4
4,7.246,107.4,107.69,0.98,103.24,98.07,108.23,95.77,100.92,105.79,102.95,0.99,108.71,109.22,106.06,102.21,99.56
3,8.003,96.94,100.78,1.04,106.26,104.53,112.46,97.45,109.75,102.98,106.43,1.1,91.8,111.96,115.96,105.82,109.39
3,8.137,109.9,99.35,0.95,94.96,106.28,102.08,109.88,106.59,107.68,99.91,1.05,106.26,111.12,111.8,102.02,100.98
1,8.333,106.08,105.31,1.13,107.96,97.69,105.25,105.63,102.85,109.02,100.78,1.14,101.1,97.09,103.84,94.26,101.4
2,8.656,109.19,102.48,0.94,102.11,106.21,96.84,110.21,103.05,105.72,105.91,0.97,98.72,94.81,94.45,101.16,101.22
