task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
4,0.098,101.65,109.08,1.04,104.05,104.41,100.5,110.79,98.42,111.34,104.52,1.09,96.67,102.13,109.54,111.76,96.97
3,0.286,109.04,109.27,0.99,107.81,117.95,119.25,110.43,101.44,100.35,107.48,1.02,103.53,113.17,111.01,103.14,116.64
3,0.464,93.88,101.48,1.12,91.84,106.3,113.39,103.76,104.59,100.9,97.87,1.05,97.47,113.02,117.64,107.47,108.9
4,0.699,109.99,98.92,0.98,102.42,104.52,109.5,94.83,96.23,111.36,98.71,1.12,97.5,94.6,110.24,108.24,109.82
3,1.995,107.53,110.91,0.97,92.82,106.28,114.52,109.88,100.58,97.15,95.19,1.02,92.95,108.34,115.99,110.36,114.16
2,2.054,100.24,94.4,1.04,96.36,96.85,94.56,103.88,101.61,97.41,93.03,1.05,98.12,107.57,103.59,116.17,101.38
4,2.158,109.02,112.53,1.1,102.01,96.01,102.25,98.43,102.31,105.03,100.51,1.03,102.1,106.42,111.78,108.1,110.62
1,2.504,99.9,100.46,1.1,99.93,108.56,108.12,105.39,104.46,111.14,115.66,1.0,106.37,108.34,113.13,107.83,100.53
2,2.587,103.71,93.07,0.97,97.57,99.11,102.56,110.91,103.29,96.18,107.13,0.94,106.37,103.61,104.31,109.71,108.86
4,3.143,111.28,115.42,0.97,100.04,96.02,103.42,99.49,94.31,98.27,101.27,1.07,99.72,103.98,112.82,98.25,104.13
1,3.286,108.8,117.46,1.08,98.08,92.19,109.72,91.89,108.83,114.03,118.77,1.12,101.24,101.63,100.57,93.91,93.76
2,3.405,95.72,104.59,0.98,95.37,105.91,101.21,111.32,104.74,101.04,108.58,0.98,95.36,98.57,108.42,112.71,103.3
3,3.648,104.45,111.37,0.95,105.04,113.74,114.4,99.65,111.58,109.17,97.83,1.13,106.98,109.28,106.68,103.04,114.84
1,3.784,111.9,102.13,1.06,108.29,92.18,106.51,108.17,96.16,114.2,109.66,1.1,96.86,100.78,105.25,99.71,93.41
2,3.97,104.48,98.3,1.0,107.36,95.23,106.75,115.26,113.06,111.94,93.96,1.08,99.66,103.21,102.32,106.7,109.43
3,4.63,103.28,109.14,1.0,93.19,114.65,118.46,99.24,101.2,100.3,104.11,1.08,101.91,114.71,110.43,106.34,105.48
4,4.796,105.96,109.09,1.08,107.43,108.52,103.91,105.63,103.04,113.08,115.42,1.09,100.13,93.04,113.75,110.53,105.72
2,5.1,103.16,104.43,1.0,98.51,103.75,108.82,102.79,104.35,106.86,97.94,0.96,106.45,95.48,102.86,101.33,102.5
1,5.455,105.33,102.36,1.13,101.36,96.11,109.04,92.22,103.54,113.23,108.7,1.06,94.77,98.97,106.96,104.58,107.36
4,5.543,96.26,104.48,1.12,105.05,103.28,113.76,95.77,99.44,108.4,106.4,1.05,105.52,95.85,108.75,108.1,96.64
3,5.557,108.94,95.96,1.03,92.67,104.76,106.57,98.22,107.02,95.32,104.52,0.96,102.81,103.32,114.78,95.83,99.16
1,5.637,107.49,118.58,0.97,95.32,102.93,105.59,94.28,104.91,99.59,105.25,1.1,107.75,107.0,110.08,93.39,99.6
2,6.274,95.33,94.16,1.08,107.54,111.68,106.76,98.92,103.38,104.08,92.9,1.06,108.78,102.37,108.35,104.65,100.34
4,6.421,96.01,101.68,0.99,107.06,108.43,96.2,94.56,103.86,105.05,106.39,1.07,106.71,94.06,108.44,98.28,97.99
2,6.611,98.17,93.54,1.04,98.74,106.61,107.43,104.55,97.65,98.83,100.82,1.04,101.31,99.27,100.84,116.14,95.93
2,6.869,109.04,95.5,1.06,100.57,105.25,102.3,105.08,98.96,101.43,96.51,1.01,98.39,109.18,94.6,102.21,107.26
4,7.164,112.34,114.19,1.06,108.46,94.05,113.57,111.55,105.82,97.01,101.25,0.99,95.9,102.2,100.71,105.74,100.67
1,7.359,105.63,104.17,0.98,107.32,97.43,109.95,101.15,100.61,112.78,108.32,1.06,108.84,107.88,112.7,94.41,93.12
3,7.726,105.46,101.52,1.01,92.83,104.96,112.35,105.24,113.45,94.71,105.7,1.02,99.93,112.5,118.49,94.29,104.02
1,8.413,100.22,118.69,0.99,104.35,94.37,111.97,108.59,105.48,105.5,118.81,1.08,105.28,102.84,103.96,104.79,104.38
4,8.497,106.38,100.29,0.95,100.8,102.88,107.67,106.12,96.27,106.84,109.43,1.1,105.5,95.74,101.37,95.39,101.74
2,8.666,107.18,100.73,1.01,96.84,99.45,107.39,114.11,101.87,100.41,97.57,0.96,95.11,103.78,94.74,113.42,112.48
2,8.836,95.36,105.46,0.99,106.18,108.48,101.43,99.51,104.26,111.61,99.57,1.02,98.34,100.67,96.77,101.66,113.12
3,9.149,95.06,99.7,0.96,92.27,104.1,113.26,107.7,114.8,107.76,97.93,1.07,92.12,109.28,104.18,94.1,110.78
1,9.214,102.11,103.89,1.02,95.29,99.6,97.74,94.02,102.88,100.86,112.48,1.0,107.16,100.58,96.59,104.06,101.59
3,9.349,105.29,109.34,1.05,92.48,107.9,112.84,106.25,106.75,101.63,108.78,1.02,97.73,99.53,116.08,98.91,110.59
3,9.512,93.06,101.57,1.11,95.32,113.54,115.15,100.7,107.36,94.81,103.85,1.02,107.37,103.61,109.53,95.09,98.97
4,9.971,105.61,109.92,1.02,100.05,101.67,99.92,99.95,101.74,102.13,103.41,1.01,95.5,109.21,106.18,97.21,102.47
3,10.084,94.5,100.88,1.05,94.11,105.02,116.08,98.84,103.58,102.95,111.65,1.1,97.54,100.08,103.02,101.86,115.35
3,10.571,98.27,102.58,1.09,91.79,99.64,109.77,95.09,104.47,104.84,106.54,0.98,96.9,102.66,118.11,109.95,104.17
4,10.884,110.47,102.81,1.08,107.68,93.24,103.42,103.09,111.18,110.15,101.24,1.02,103.5,104.07,108.54,105.04,111.14
1,11.115,109.51,108.08,1.0,105.25,92.97,101.61,108.18,98.71,109.12,118.13,1.01,104.96,100.13,102.51,94.44,109.3
4,11.29,111.12,113.38,1.01,98.5,101.86,113.57,98.72,100.67,113.16,111.55,0.96,102.9,102.8,107.69,104.5,109.33
3,11.428,96.55,104.82,1.0,97.68,103.86,110.01,94.41,110.29,99.08,103.59,1.04,108.7,110.09,109.42,104.24,112.04
2,11.462,108.14,97.15,1.01,106.75,99.16,106.4,101.03,106.69,99.97,99.14,1.03,96.74,107.94,103.49,111.88,100.1
3,11.586,103.74,112.06,1.02,94.0,101.9,118.44,103.54,113.13,94.5,95.28,1.07,103.97,115.46,100.69,100.27,107.28
4,11.712,104.87,106.57,1.06,108.9,106.07,106.11,97.65,102.87,103.53,101.44,1.1,101.0,96.16,113.32,98.62,99.2
4,11.721,109.23,98.01,1.08,98.32,92.56,113.32,110.39,97.71,112.06,99.28,1.0,97.54,98.86,111.88,109.96,97.68
1,11.977,112.22,117.68,0.98,100.58,102.7,99.45,105.45,93.91,106.1,112.86,1.13,102.58,100.03,109.27,104.97,108.9
2,12.024,103.36,107.62,0.98,98.72,111.09,101.37,100.16,112.77,95.04,108.57,0.97,110.46,104.15,107.25,107.91,103.29
2,12.738,109.9,104.96,1.03,103.58,94.25,104.55,103.02,97.03,109.42,95.4,0.99,96.53,100.6,93.47,115.39,103.12
3,12.746,95.7,102.94,1.03,97.79,104.95,113.99,95.22,113.72,104.28,109.72,1.0,106.9,101.79,111.88,106.28,103.2
4,12.851,97.3,112.38,1.02,106.97,104.98,96.37,101.19,97.71,99.85,106.59,1.08,95.28,96.06,111.37,102.16,103.47
2,13.006,97.44,98.35,0.94,111.46,110.35,105.55,110.31,102.83,111.19,94.16,1.01,110.34,95.02,101.44,100.27,103.33
1,13.16,115.4,116.9,1.01,109.65,103.03,111.94,92.57,109.33,113.06,103.13,1.1,94.06,109.35,104.05,104.13,100.8
3,13.379,105.81,101.93,0.95,94.94,107.02,116.64,96.12,104.18,94.43,102.0,1.07,95.72,117.26,112.56,100.76,104.34
2,13.435,96.88,97.86,1.07,94.22,96.38,102.53,99.2,104.83,100.46,98.16,1.09,109.2,111.62,93.85,97.94,104.64
4,13.543,100.56,105.68,1.06,103.9,104.44,95.97,96.66,105.46,110.82,115.69,1.09,98.5,95.02,104.14,97.86,105.96
2,13.612,99.46,92.69,0.93,97.02,97.4,101.82,111.41,112.51,107.75,96.86,0.96,101.88,99.25,104.9,110.75,110.9
2,13.882,106.33,97.79,0.99,105.69,99.77,99.6,104.97,108.98,96.74,107.84,1.04,110.58,108.57,104.14,115.9,100.47
4,14.223,105.75,113.63,1.06,102.84,108.32,107.74,96.37,109.67,100.76,98.94,1.0,96.74,95.02,108.83,111.53,99.56
3,14.223,107.69,99.43,0.95,99.65,115.27,119.43,103.44,116.38,105.66,110.98,1.13,101.8,102.97,108.38,101.86,105.83
4,14.547,96.25,113.63,1.07,102.98,103.61,105.71,103.15,109.41,104.16,109.38,1.04,108.1,97.65,101.89,94.83,98.37
3,15.26,107.21,110.12,1.03,106.13,115.4,104.51,93.86,107.13,107.04,102.82,1.0,92.76,116.87,117.67,110.6,110.89
4,15.475,96.46,108.3,1.09,99.24,108.67,108.1,103.63,110.55,95.69,99.66,0.98,97.78,94.96,98.73,100.82,105.71
1,15.669,107.52,114.34,1.0,102.55,107.64,104.66,96.85,93.83,105.63,119.0,1.15,103.53,98.75,109.68,91.94,102.55
4,15.908,95.78,104.02,1.06,96.41,94.45,107.06,100.09,104.04,109.85,99.05,1.0,107.6,94.09,97.54,106.18,96.45
2,16.185,111.15,96.46,0.95,107.63,96.12,97.18,107.41,103.24,105.76,96.83,1.04,105.72,95.86,101.3,101.29,108.4
