task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
4,0.049,111.48,102.66,1.02,99.07,93.1,97.95,110.7,108.14,103.53,107.8,1.03,93.14,108.24,104.46,95.59,102.22
3,0.186,103.4,106.43,1.07,103.51,108.07,113.72,107.37,108.27,107.8,112.63,1.01,92.27,110.07,104.69,105.96,101.11
4,0.558,113.37,115.42,0.99,100.1,92.65,99.28,101.03,96.35,101.17,110.94,0.99,103.35,96.4,99.79,98.6,104.22
2,1.407,98.56,94.68,1.04,101.44,108.3,98.81,113.74,99.31,95.0,107.89,0.95,99.08,96.59,103.11,101.1,111.03
2,1.561,97.44,98.63,0.95,104.4,95.41,96.2,111.5,108.32,98.1,108.93,1.03,109.8,97.74,98.73,113.29,95.89
3,1.631,93.08,110.2,1.09,101.19,110.63,101.77,105.34,112.34,102.31,101.95,1.07,94.16,114.1,119.31,107.39,106.24
3,1.79,105.71,98.14,0.98,96.45,106.62,108.59,98.28,99.49,100.16,103.37,1.01,97.23,107.98,118.88,93.76,116.15
4,1.906,110.71,100.14,1.03,105.13,106.09,96.71,95.93,104.72,98.22,114.5,1.11,96.67,96.75,96.24,107.28,108.31
3,2.44,105.06,94.99,1.02,102.15,115.01,113.74,93.74,103.24,102.93,105.59,0.96,102.33,108.72,118.07,106.34,113.53
2,3.284,106.26,108.28,1.03,110.53,103.52,106.76,114.41,105.15,100.93,94.41,0.97,103.46,95.24,105.97,97.77,104.16
3,4.503,104.49,98.06,1.09,104.52,100.94,109.77,105.42,113.53,98.72,112.51,1.11,102.85,103.61,104.56,109.42,107.13
3,4.793,95.52,97.08,0.96,103.51,101.46,111.59,107.23,103.33,105.28,109.27,1.12,106.9,103.54,107.48,96.94,99.23
2,4.882,103.79,100.75,0.96,96.02,98.29,107.43,106.76,99.38,107.11,98.43,1.04,107.97,109.33,92.69,115.07,113.22
1,5.035,106.38,104.88,1.08,108.08,103.59,102.51,100.39,105.3,102.9,104.32,0.98,93.9,94.52,104.78,104.59,92.96
2,5.189,94.68,98.86,0.94,93.78,102.37,104.14,105.53,103.93,107.39,93.24,1.0,106.94,99.97,105.64,109.1,108.59
1,5.245,114.55,106.6,1.12,101.02,98.69,100.87,97.78,103.36,106.09,118.58,0.98,109.67,100.83,111.33,104.21,99.19
1,5.411,114.21,106.77,1.07,109.51,103.71,112.01,95.03,96.47,101.94,104.88,1.02,105.01,94.66,111.9,97.17,95.44
4,5.565,105.04,108.61,1.01,107.59,104.96,105.53,110.6,107.44,104.17,106.45,0.98,94.37,99.04,102.82,104.05,95.34
1,6.886,106.72,103.63,1.05,100.1,102.92,98.71,103.34,102.09,115.29,106.14,1.12,110.8,103.83,109.16,105.94,96.92
1,7.04,108.96,105.61,1.01,98.26,105.84,98.02,96.57,99.11,101.01,114.5,1.05,95.96,102.77,112.14,107.0,95.23
3,7.426,103.78,105.49,1.1,97.07,107.9,111.69,104.28,106.3,96.38,110.67,0.98,92.67,114.2,101.76,98.2,114.16
3,7.48,94.74,105.22,1.05,106.72,99.88,116.48,102.16,107.56,101.06,108.05,1.02,92.82,106.88,102.69,105.88,115.96
3,7.601,105.6,104.28,0.99,102.21,114.0,108.35,110.29,101.25,93.89,101.94,1.05,99.56,114.71,105.35,94.92,111.06
4,7.624,105.05,114.75,1.02,94.38,107.71,106.43,98.9,106.69,97.97,109.32,1.12,108.17,100.75,102.38,101.69,95.97
3,7.863,97.98,101.24,1.11,105.73,99.41,109.06,95.32,107.94,103.74,105.45,1.07,91.87,111.88,102.61,98.05,103.7
1,7.913,115.05,106.36,1.07,105.47,97.09,106.01,100.24,105.69,99.61,118.62,1.1,107.96,99.98,99.12,103.47,98.92
1,8.599,116.82,118.25,0.98,106.92,95.07,107.51,95.66,101.21,101.46,102.66,1.06,93.9,92.76,102.77,95.12,99.96
1,8.967,105.38,107.84,1.01,97.63,92.94,98.3,108.48,103.31,113.52,109.31,1.02,110.1,95.62,101.62,94.36,94.85
4,9.036,102.95,115.49,1.06,109.03,91.98,103.31,108.03,101.02,100.4,113.4,1.05,102.19,93.81,108.52,98.5,105.68
2,9.221,99.37,95.55,1.05,96.3,110.95,98.62,103.32,96.53,99.97,91.81,1.04,95.91,104.39,99.77,101.26,104.66
4,9.449,100.56,106.04,1.0,103.43,101.18,104.68,96.95,97.71,108.95,99.1,1.01,96.2,106.72,96.19,109.93,106.86
2,9.899,105.02,94.57,1.01,97.3,107.54,98.91,103.04,107.21,105.93,99.34,0.94,106.59,111.57,98.65,107.52,100.82
1,10.104,106.65,100.46,1.02,106.44,100.03,111.5,107.16,109.35,105.04,105.86,1.01,94.6,104.98,110.97,99.33,105.74
1,10.114,109.13,108.0,1.03,107.74,96.61,97.46,97.46,100.05,99.03,118.69,1.05,109.21,98.44,103.69,104.16,103.63
