task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
1,0.364,112.46,0.94,9.74,104.42,105.11,94.13,10.03,112.68,112.72,1.1,10.16,105.12,99.58,98.18,9.93,110.22
4,0.478,104.26,1.08,10.41,114.0,110.53,102.95,11.81,103.59,104.54,1.06,10.11,97.15,106.59,105.37,10.49,106.76
2,0.607,108.8,1.12,10.04,101.85,116.72,105.6,10.14,102.87,104.3,1.06,10.83,107.8,101.98,102.48,9.57,101.79
4,1.148,112.95,1.04,11.15,111.89,113.36,104.94,10.06,108.69,110.22,0.96,10.66,96.85,101.75,115.37,10.4,96.42
4,1.345,98.84,1.11,10.95,108.53,112.88,110.52,11.12,102.86,99.51,1.09,11.68,97.77,100.99,114.24,10.85,97.25
3,1.389,105.87,1.13,10.2,105.17,95.71,110.11,10.02,101.27,99.88,1.06,10.18,96.68,103.93,105.66,9.91,105.59
3,1.713,117.69,1.09,9.96,108.16,94.58,103.09,10.84,92.04,102.62,1.04,10.61,109.58,100.59,106.27,9.34,92.46
4,1.762,104.04,1.09,11.14,104.62,109.1,113.08,11.7,102.66,104.48,1.08,10.14,113.67,102.77,104.83,10.66,109.18
4,1.807,103.16,0.96,11.25,96.83,115.72,103.51,11.3,101.55,98.43,0.95,10.13,110.73,104.7,109.71,11.24,97.25
4,2.381,109.26,1.02,11.09,108.13,105.11,107.86,11.2,108.6,97.17,1.0,11.3,100.72,110.96,116.12,11.61,105.39
4,2.417,103.52,1.03,10.95,111.47,111.76,113.61,11.14,101.33,99.32,0.97,11.44,111.66,104.84,107.92,10.33,106.46
2,2.487,113.0,0.99,11.12,104.65,105.8,105.38,10.64,99.02,106.27,1.12,10.09,104.33,108.76,102.13,10.86,96.26
3,2.911,108.48,1.12,10.32,107.26,94.36,99.92,10.48,93.76,101.57,1.11,10.61,104.4,103.23,107.8,9.76,108.72
2,3.244,109.53,1.14,10.61,101.41,113.18,108.92,9.51,94.63,102.97,1.15,11.48,102.1,115.36,105.36,9.7,106.9
4,3.421,108.75,0.96,10.31,105.57,101.09,100.08,10.38,96.23,101.57,0.95,10.18,112.84,107.56,109.86,10.29,103.12
1,3.422,99.2,0.96,9.79,113.99,105.37,99.48,10.76,103.56,112.65,1.03,11.43,100.46,101.68,104.55,9.87,116.41
4,3.666,104.82,1.07,10.24,97.6,115.31,103.81,11.78,96.82,114.16,0.96,10.3,110.97,103.53,104.2,11.56,95.47
2,4.314,106.94,1.11,11.22,99.14,98.37,109.44,9.21,98.33,105.55,1.06,9.87,106.67,108.76,102.84,9.17,104.74
2,4.922,108.4,1.08,10.83,106.89,113.75,99.58,10.6,94.77,110.15,1.0,11.06,107.82,105.34,105.16,9.79,98.91
4,5.13,110.7,0.98,11.2,100.03,105.86,101.73,10.46,111.53,102.42,1.05,11.35,108.69,113.12,102.85,11.4,95.54
2,5.205,111.82,0.99,10.01,95.78,101.81,106.36,10.66,94.07,103.39,1.1,11.13,105.25,106.54,104.25,9.39,99.29
2,5.307,106.44,1.14,11.15,100.02,113.82,107.58,10.56,92.66,106.26,1.0,9.85,100.56,109.75,110.33,9.36,94.72
4,5.559,106.49,1.03,11.73,96.83,100.89,105.91,10.1,104.39,100.18,1.06,10.33,97.12,101.92,115.2,11.75,110.8
2,5.987,105.13,1.01,10.3,105.41,112.58,101.11,9.44,92.84,105.58,1.1,11.13,98.13,102.76,99.08,9.63,103.76
2,6.23,115.3,0.99,11.23,100.57,112.62,96.42,10.3,108.05,115.18,1.15,10.46,103.71,100.48,109.5,9.48,104.08
3,6.454,101.79,1.03,10.5,95.32,101.0,95.08,9.91,93.53,114.57,1.05,10.49,107.75,104.59,101.14,9.74,96.2
1,6.766,112.2,1.01,10.22,101.95,114.87,93.26,10.58,106.57,97.7,0.96,10.5,109.59,112.94,98.26,10.78,104.46
