task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
3,0.033,101.02,1.01,9.5,97.55,98.14,102.54,9.78,93.62,114.59,1.06,9.92,105.62,108.96,97.91,9.75,97.18
4,0.343,112.25,1.0,10.14,106.32,99.8,102.81,10.56,102.35,103.18,1.08,11.34,103.56,103.24,105.75,11.61,100.63
2,0.368,100.0,1.04,11.41,102.01,111.22,100.66,9.3,100.37,110.64,1.13,10.57,107.92,110.5,94.91,9.81,101.74
4,0.465,107.46,1.05,10.46,111.72,116.0,109.87,10.85,100.38,100.99,1.03,10.15,97.12,99.42,102.69,11.1,109.06
3,0.56,110.58,1.15,10.9,105.55,95.34,97.69,10.59,101.27,113.59,1.12,9.7,93.43,94.82,98.74,10.84,97.36
1,0.707,113.97,1.0,11.51,110.58,109.13,95.14,9.68,112.72,111.58,1.03,10.2,114.29,104.96,104.0,10.65,106.06
1,1.098,98.01,1.07,11.06,100.46,99.59,108.19,9.4,105.22,104.46,1.07,10.38,102.28,114.29,99.41,9.43,115.98
3,1.126,106.3,1.11,9.96,108.52,105.76,102.79,10.04,107.3,102.55,1.16,9.97,103.78,94.53,95.28,9.27,92.34
2,1.437,104.74,1.11,10.13,104.02,105.46,107.43,10.04,104.25,102.38,1.12,10.86,108.66,104.6,94.12,9.92,99.62
4,1.641,113.5,1.0,10.27,102.22,117.21,103.3,11.68,108.37,101.12,1.1,11.76,107.42,100.01,115.53,10.82,106.34
4,1.978,112.1,1.03,9.97,105.74,100.52,114.18,11.2,97.59,99.01,1.05,10.44,103.69,112.14,114.34,11.08,102.21
2,2.282,97.34,1.01,11.26,94.68,103.34,103.84,10.39,101.74,104.05,1.02,9.76,101.93,102.71,98.69,10.66,104.06
3,2.895,116.12,1.08,9.73,109.11,98.23,100.41,10.39,103.19,99.71,1.16,9.35,103.86,102.81,110.68,9.98,100.11
2,3.35,105.7,1.1,11.23,101.45,107.18,93.7,10.82,106.94,106.92,1.05,10.18,110.99,114.78,100.35,9.26,93.51
3,3.473,110.5,1.01,10.18,109.0,109.44,107.7,9.42,97.43,113.27,1.16,10.2,107.47,109.88,95.29,9.26,107.59
3,3.755,99.69,1.01,10.8,102.29,95.04,99.06,9.65,96.53,103.84,1.12,10.79,106.16,111.45,103.6,10.83,104.05
2,3.956,97.91,1.0,11.02,100.77,103.14,108.81,10.34,106.16,115.68,1.16,9.69,104.12,102.44,100.94,10.42,106.68
1,3.978,113.91,0.99,10.55,97.21,114.29,96.63,9.38,111.19,102.04,0.93,10.59,113.04,107.13,105.51,10.73,108.01
1,4.237,108.77,0.94,10.42,111.71,109.94,102.67,10.86,113.82,109.5,1.07,9.89,114.1,101.86,97.88,10.5,111.65
2,4.378,112.49,1.03,10.82,98.09,105.89,109.44,9.75,101.5,104.19,1.1,10.46,109.08,99.71,106.7,9.55,94.64
3,4.499,108.74,1.02,10.24,101.31,111.15,110.08,10.0,96.41,101.99,1.13,10.7,106.92,106.34,110.37,10.66,97.94
4,4.601,103.03,1.03,10.36,109.97,103.16,115.24,11.74,102.91,99.67,0.95,11.49,109.97,116.85,109.65,10.46,95.47
