task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
2,0.082,100.3,1.03,11.37,103.86,116.7,102.33,10.31,98.42,101.61,1.02,10.17,95.2,105.64,100.37,10.18,94.09
1,0.129,112.08,1.05,10.45,99.1,113.36,97.34,9.52,110.63,112.14,0.96,11.02,105.47,103.38,100.57,9.28,106.25
2,0.328,98.54,1.03,11.09,109.98,114.5,109.44,10.63,105.4,112.76,1.06,10.13,108.41,105.44,101.94,9.15,92.17
2,0.772,98.86,0.98,11.41,94.23,103.11,106.08,9.74,93.89,110.71,1.06,9.93,104.12,107.17,95.16,9.57,105.76
4,1.284,107.41,0.97,10.49,100.27,98.96,102.44,10.17,107.61,110.47,0.96,10.75,114.01,110.58,110.47,10.07,99.0
1,1.338,113.07,1.01,11.06,106.84,105.88,95.8,10.3,99.65,111.1,1.1,10.81,104.96,108.14,95.04,10.4,104.58
1,1.424,114.09,0.98,11.47,100.86,108.01,104.46,10.57,103.08,106.36,1.06,10.78,104.02,99.88,104.12,9.87,110.51
4,1.447,111.76,1.02,9.95,108.15,101.92,109.03,10.25,102.11,101.27,0.96,10.25,100.66,112.7,111.13,10.49,111.75
1,1.592,99.8,1.05,10.04,108.11,113.8,97.3,10.88,99.72,112.21,1.05,10.5,110.9,105.84,99.86,10.07,101.07
4,2.043,96.43,0.96,10.06,110.99,102.48,107.35,10.63,97.36,101.52,0.96,11.13,101.76,113.51,101.22,11.22,96.04
4,2.146,101.2,0.95,11.14,108.91,103.61,111.25,10.32,98.47,103.9,1.02,11.44,102.08,115.58,101.44,10.47,100.39
3,2.425,116.98,1.02,10.49,100.34,99.72,107.8,9.98,98.11,103.1,1.08,10.73,105.32,98.51,104.48,10.37,92.13
2,2.889,112.87,1.04,10.01,100.88,99.16,96.91,9.26,99.04,112.98,1.12,10.68,98.19,107.21,109.22,10.7,104.19
3,2.933,110.22,1.12,10.04,105.57,102.81,103.42,10.59,108.15,102.08,1.09,10.96,102.39,94.61,106.39,10.74,107.0
4,3.28,98.63,1.03,11.69,100.09,100.67,104.04,10.19,94.54,102.36,0.98,9.98,109.11,99.93,114.1,10.84,99.3
2,3.284,114.68,1.04,10.93,100.62,102.44,97.21,10.0,106.74,101.42,0.99,9.98,106.92,108.8,104.37,10.38,93.72
2,3.56,112.83,1.06,11.0,101.33,110.5,96.55,9.81,104.08,99.22,1.13,10.67,95.13,108.13,96.43,10.06,101.84
3,3.677,112.58,1.15,10.56,97.11,95.96,99.3,10.07,108.2,102.42,1.0,9.28,99.7,103.72,106.58,9.78,96.41
2,3.706,102.86,1.03,10.83,102.84,116.04,101.28,10.82,94.96,111.47,1.0,11.14,104.8,102.53,105.77,10.51,107.31
1,4.687,107.38,1.09,9.78,107.67,114.31,99.1,9.25,113.29,103.48,0.97,10.98,101.34,98.84,98.34,9.34,112.14
2,4.691,110.71,1.0,10.98,110.52,99.64,110.16,9.8,108.36,114.32,1.03,10.62,98.27,102.53,98.48,9.43,97.53
1,5.949,99.88,1.08,10.91,104.17,103.92,102.36,10.15,111.8,103.86,0.94,10.48,104.7,99.68,98.78,10.31,100.02
4,6.088,111.41,1.02,10.64,98.23,111.9,103.22,10.1,104.68,107.53,1.1,10.7,109.32,103.73,106.37,11.75,108.57
1,6.21,102.34,0.96,11.49,113.07,105.1,96.85,9.38,104.58,103.66,1.01,10.49,108.0,98.68,105.93,10.04,107.31
3,6.359,117.8,1.06,10.98,99.3,103.0,93.86,10.13,101.96,106.82,1.13,9.41,103.11,110.78,97.89,9.63,96.6
4,6.717,99.26,1.04,10.46,97.5,107.88,113.54,10.76,99.56,109.57,1.05,10.8,102.66,108.86,114.91,10.94,96.58
4,7.417,109.01,1.04,10.29,97.99,114.11,102.24,10.83,98.59,104.54,0.99,10.08,103.41,108.54,98.0,10.47,101.3
4,7.577,99.45,1.03,10.38,106.68,105.65,110.34,11.08,104.58,111.12,1.09,10.6,111.08,114.51,109.5,10.93,95.04
3,7.622,107.6,1.14,9.73,109.74,103.52,95.18,9.21,103.55,107.48,1.01,9.74,104.83,99.56,109.06,10.04,97.08
3,7.725,101.47,1.04,10.76,106.84,110.41,101.54,10.19,96.91,108.25,1.08,9.53,102.7,99.39,96.72,10.51,108.4
4,7.873,105.78,0.99,10.52,110.39,105.55,102.74,10.88,110.78,107.36,0.94,11.46,112.56,111.62,99.13,10.83,99.51
3,8.017,108.25,1.14,10.04,103.71,97.02,109.48,9.57,108.2,106.39,1.17,9.57,107.84,112.02,109.74,9.23,95.88
2,8.314,115.74,1.02,9.97,102.95,102.93,95.19,10.12,103.11,106.17,1.14,10.74,99.45,109.98,100.37,9.94,100.4
4,8.43,109.92,0.99,10.37,101.87,104.7,111.13,11.47,110.28,104.6,0.95,11.35,110.19,107.09,98.96,11.52,99.68
1,8.665,101.97,1.08,11.09,113.75,97.56,103.03,10.0,102.98,102.8,1.04,9.84,108.74,106.43,100.03,10.82,112.58
4,8.906,102.35,0.98,11.39,101.48,111.38,114.37,11.47,94.56,101.03,0.97,11.43,101.43,102.86,109.07,10.52,101.14
2,9.146,100.0,1.16,10.19,94.62,112.52,109.07,10.66,105.0,110.72,0.99,11.2,103.14,109.78,105.26,10.25,105.48
2,9.183,115.0,1.04,10.53,105.05,109.62,109.19,9.98,106.18,107.62,1.15,10.58,107.74,108.31,106.36,10.7,106.44
