task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
4,0.006,111.12,1.05,11.07,112.08,101.75,115.49,10.68,98.54,109.99,1.03,10.6,113.4,116.92,105.71,11.63,103.9
4,0.305,103.08,0.97,11.27,111.66,101.31,101.83,11.82,97.1,102.88,1.06,11.61,101.29,110.34,115.96,10.98,110.32
4,0.46,96.45,1.03,10.7,108.56,109.49,112.86,10.74,100.6,101.44,1.09,10.6,104.91,102.48,108.03,11.59,98.2
4,0.656,100.84,1.01,10.73,109.97,112.9,108.07,11.84,107.85,112.57,1.02,11.34,110.19,99.42,114.78,11.07,99.58
2,0.661,101.96,1.01,10.02,100.55,109.32,97.18,10.3,91.94,107.48,1.0,11.1,105.94,108.09,98.58,10.37,96.82
3,0.678,101.7,1.11,9.97,104.05,99.56,97.06,10.68,97.48,100.68,1.17,9.5,109.44,109.64,102.23,9.16,106.7
2,0.99,110.26,1.04,10.34,108.59,102.82,101.06,9.99,101.34,99.44,1.11,9.96,97.38,109.56,101.28,9.58,106.28
4,1.168,109.92,1.04,10.96,104.83,112.62,108.8,10.85,98.2,111.3,1.08,11.5,108.56,111.85,101.58,11.83,107.26
3,1.268,109.72,1.14,10.85,102.93,95.09,95.8,10.5,101.44,106.09,1.0,10.2,110.72,94.52,111.33,9.51,100.83
3,1.787,100.18,1.09,10.11,104.32,107.22,99.76,9.29,104.28,106.72,1.01,9.86,103.13,96.51,109.76,10.05,98.11
4,1.821,107.36,0.98,10.69,110.53,113.81,105.92,9.98,104.99,103.38,1.11,9.98,105.34,112.33,113.54,11.81,111.85
4,1.823,105.01,0.96,11.65,112.89,110.04,108.74,10.76,99.62,112.96,0.96,10.43,114.06,110.59,104.83,10.82,102.85
2,2.06,110.46,1.0,11.43,100.86,106.18,103.77,10.53,103.36,101.47,1.05,10.94,97.32,114.97,101.02,10.3,102.38
2,2.185,107.32,1.12,10.09,96.89,101.3,95.47,9.26,93.73,107.85,1.12,11.45,101.79,114.64,104.04,10.44,98.12
3,2.212,102.46,0.99,9.88,96.89,108.23,97.95,9.94,97.0,110.42,1.09,9.83,94.99,101.99,110.7,10.53,102.35
4,2.229,105.64,1.05,11.72,106.21,99.47,115.68,10.08,94.25,100.02,0.98,11.13,106.32,106.34,101.16,11.3,102.92
2,2.91,108.93,1.02,10.83,107.44,110.92,101.11,9.54,105.34,102.89,1.0,10.31,99.52,113.76,94.42,10.44,105.32
4,3.067,101.02,1.12,10.67,109.92,116.33,111.34,11.08,101.12,108.78,0.95,10.2,103.35,106.3,115.94,10.81,105.5
1,3.463,99.64,1.06,11.14,100.21,97.62,107.85,10.9,105.88,105.2,0.98,11.54,103.54,111.58,93.31,10.29,109.95
4,3.679,103.79,1.09,11.43,112.69,116.81,102.74,11.07,102.77,111.08,1.05,11.32,112.81,110.58,114.88,10.41,106.87
3,4.09,106.38,1.13,9.84,107.17,101.82,107.82,10.16,102.98,109.75,1.0,9.3,110.46,104.69,98.0,9.68,106.27
2,4.198,104.11,1.03,10.41,102.64,106.33,103.64,10.04,97.36,97.73,1.01,11.09,110.86,109.43,100.33,9.26,102.72
3,4.299,103.99,1.09,10.93,94.78,105.18,100.55,10.31,93.06,117.62,1.14,10.98,100.41,107.34,102.93,10.05,99.77
1,4.768,111.46,0.98,11.31,99.84,102.12,94.51,9.57,107.45,97.94,1.03,11.5,103.37,105.46,98.23,9.62,112.94
2,5.231,107.88,1.16,10.67,109.28,113.34,98.23,9.69,104.08,110.97,1.02,10.54,105.54,116.88,109.15,10.8,104.91
4,5.683,105.16,1.1,10.38,107.03,115.29,115.49,10.45,107.85,109.26,0.97,10.32,111.99,99.37,114.55,10.81,94.34
4,7.196,111.42,1.01,11.7,99.78,109.23,112.27,10.01,110.87,107.94,0.96,11.11,107.54,105.87,115.57,11.02,96.15
2,7.396,107.32,1.0,10.23,98.79,101.14,95.2,10.69,96.84,101.77,1.16,10.69,98.84,106.52,96.5,9.68,99.02
1,7.634,99.36,1.02,10.47,106.71,100.66,95.35,9.36,108.78,112.05,1.0,10.14,100.79,107.33,102.16,9.35,106.7
3,7.935,99.86,1.11,11.01,98.42,103.33,100.75,9.79,101.73,111.39,1.02,9.73,93.82,101.85,99.16,10.58,101.71
1,9.493,111.69,1.06,10.2,100.05,97.42,94.87,9.63,106.29,102.99,1.08,11.2,112.72,108.7,96.62,10.44,105.5
2,9.514,105.29,1.12,9.89,94.77,104.74,102.78,9.23,108.07,114.88,1.1,11.2,108.62,98.82,97.53,10.54,94.44
1,9.637,100.97,0.98,11.52,97.25,103.4,101.07,10.38,112.74,111.7,0.94,11.47,108.19,114.17,95.86,9.96,100.17
3,9.754,104.98,1.06,10.13,102.39,97.38,99.34,9.21,98.9,106.39,1.04,10.31,103.86,104.17,96.1,9.37,102.2
2,9.884,105.7,1.1,11.42,101.67,101.54,107.06,10.34,108.7,98.85,1.02,10.79,97.86,105.23,110.88,9.97,103.81
2,10.216,112.61,0.98,10.59,102.06,114.89,103.51,9.8,97.15,107.24,1.01,10.75,105.85,107.69,97.94,9.84,95.32
2,10.424,109.4,1.12,10.49,106.58,113.75,107.66,9.66,101.16,113.14,1.11,11.16,103.74,113.13,96.78,10.48,93.32
2,10.539,99.35,1.0,11.3,104.88,111.37,98.88,9.81,101.14,113.74,1.04,11.13,94.56,100.53,101.02,10.59,106.94
2,11.096,107.03,1.03,11.2,110.48,105.94,107.95,10.67,95.51,104.77,1.05,9.99,101.45,116.45,104.91,9.79,108.44
1,11.244,107.21,1.1,10.72,99.38,103.87,106.75,10.91,102.18,109.68,0.95,9.73,96.62,104.35,100.05,10.75,102.17
4,11.782,111.74,1.01,11.34,98.07,106.34,102.74,11.08,99.2,114.09,1.12,11.29,110.09,100.12,99.16,10.3,104.24
3,11.788,107.0,1.09,10.27,94.22,106.03,101.36,10.42,95.95,115.04,1.12,9.47,100.28,102.47,94.41,9.69,95.06
2,11.857,104.08,1.07,10.56,104.01,106.3,106.86,10.39,101.31,108.17,1.1,11.39,96.42,99.42,95.18,9.94,104.23
1,11.963,98.0,1.03,10.79,102.78,109.86,94.14,10.8,109.7,109.45,0.96,10.84,96.75,109.87,93.75,9.76,115.4
3,12.136,109.97,1.09,10.85,104.04,102.7,96.3,9.67,92.37,104.09,1.05,9.3,98.34,105.69,111.03,9.9,98.96
4,12.224,100.99,0.98,11.8,111.93,98.96,101.58,11.48,100.64,110.18,1.02,10.26,113.1,107.21,98.71,11.27,103.47
1,12.262,114.26,1.09,11.13,112.31,110.86,104.8,9.48,107.11,98.01,1.1,10.67,106.12,104.46,102.41,10.5,103.8
2,12.823,112.8,1.01,9.91,98.48,112.69,100.93,10.41,107.33,105.29,1.01,10.21,108.92,110.78,100.7,9.98,102.38
1,12.92,110.04,0.97,11.23,98.46,104.56,98.47,9.83,100.94,104.54,1.07,11.21,98.02,101.42,106.39,9.84,102.48
4,13.085,101.26,0.96,11.1,110.01,106.25,106.79,10.03,103.79,99.58,1.09,10.8,109.98,102.57,102.44,10.98,96.03
2,13.089,107.68,1.14,11.21,98.76,99.45,108.2,9.14,94.13,106.56,1.05,11.05,94.06,111.37,106.84,9.51,104.43
2,13.114,114.82,1.09,9.84,108.22,113.1,105.04,9.4,98.05,101.97,1.03,11.1,99.93,105.36,107.58,9.2,103.29
1,13.226,104.46,1.07,11.24,113.21,114.57,100.35,10.81,100.29,104.75,0.97,10.29,106.57,105.77,104.24,9.33,115.54
