task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
1,0.224,98.88,1.06,11.33,103.52,102.4,97.77,10.11,100.66,111.71,1.08,10.07,109.74,107.01,97.33,10.35,115.92
1,0.623,96.82,0.94,10.21,105.47,111.58,106.71,10.14,116.37,112.99,1.1,10.1,107.98,97.41,97.52,10.92,107.56
4,0.742,108.12,1.09,11.71,97.47,108.85,102.01,11.09,109.76,113.85,1.04,11.44,101.47,106.76,101.24,10.29,97.22
4,0.864,99.71,0.94,11.53,111.67,115.17,115.49,11.28,102.6,113.16,1.01,10.7,113.63,106.32,104.04,11.55,105.72
2,0.947,108.54,1.08,9.73,100.66,101.07,96.54,9.74,106.82,109.18,0.99,11.23,96.86,112.78,98.64,10.57,104.06
1,0.975,100.91,1.03,9.76,102.84,101.0,105.03,10.54,106.92,98.25,1.0,9.71,106.54,114.77,105.62,9.9,113.34
1,1.073,110.69,1.07,10.86,109.74,109.96,107.53,9.25,105.73,110.54,0.98,11.17,106.0,108.14,94.3,9.99,115.92
2,1.132,113.26,1.04,11.5,94.22,109.19,108.93,9.99,102.44,105.79,1.13,10.45,111.6,105.33,94.12,9.41,105.46
1,1.478,103.48,0.95,10.33,113.0,111.58,96.14,10.36,100.78,99.88,1.06,11.31,101.34,112.86,97.13,10.08,102.92
2,1.705,105.0,1.11,10.86,98.76,113.89,99.29,9.92,102.44,109.58,1.1,11.12,101.5,114.75,110.25,9.41,94.46
4,1.709,98.91,0.99,11.67,111.16,114.93,111.82,10.41,101.2,97.2,1.12,11.78,104.91,99.05,104.14,11.39,110.71
4,2.229,113.5,0.95,10.27,110.36,107.18,113.91,10.76,103.51,104.95,1.09,11.68,104.91,108.58,106.36,10.39,99.85
4,2.43,104.61,0.98,10.34,106.86,116.92,102.74,10.75,102.77,104.82,1.02,10.67,97.83,108.08,115.06,10.16,106.32
3,2.494,107.35,1.04,10.3,93.77,99.28,108.63,9.43,99.08,108.34,1.11,9.87,104.14,100.46,109.71,10.36,104.77
4,2.601,97.1,1.08,10.5,110.54,99.42,115.46,10.43,98.76,102.36,1.11,11.24,112.41,104.07,102.58,10.73,95.57
1,2.77,109.96,1.08,9.99,103.7,104.08,95.48,10.82,111.65,103.86,1.09,10.07,98.9,102.61,100.15,10.12,113.61
4,2.985,99.43,1.0,10.74,102.23,112.67,99.44,10.11,104.99,106.48,1.04,10.55,108.42,113.86,111.42,10.7,106.6
2,3.172,107.84,0.98,9.87,106.45,112.52,95.3,9.95,91.96,105.27,1.08,10.15,105.85,102.82,103.74,9.24,95.89
3,3.233,115.92,1.07,10.11,96.17,98.13,110.98,10.33,99.61,108.47,1.15,10.74,93.69,99.71,94.61,10.03,104.34
3,3.277,102.14,1.11,9.68,95.2,97.02,105.76,10.86,102.93,117.87,1.08,10.98,96.44,105.13,97.51,10.75,109.25
4,3.389,102.01,1.06,10.51,107.06,113.4,112.46,11.04,101.14,99.41,1.03,11.59,111.46,112.18,103.98,11.71,109.39
2,3.522,107.32,1.11,10.01,100.77,106.76,101.79,9.34,104.52,111.83,1.12,10.07,107.97,100.15,105.24,10.83,96.56
