task_type,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
T9,0.015,94.47,27.05,103.82,1.11,91.8,10.09,95.74,1.09,107.36,28.08,113.65,1.09,100.04,11.57,105.15,0.95
T5,0.088,111.17,23.9,93.05,1.09,94.67,10.64,106.08,1.13,108.38,26.03,107.12,0.96,104.5,10.31,109.35,1.06
T1,0.101,110.31,25.82,107.95,0.99,108.57,10.27,113.18,1.11,110.99,27.74,111.45,1.06,98.66,9.3,98.28,1.08
T8,0.181,111.37,29.23,113.35,1.06,107.3,10.35,101.22,0.97,109.91,25.09,106.02,1.15,109.4,9.98,112.98,1.07
T1,0.27,104.52,26.43,106.82,0.98,112.43,10.39,111.92,0.98,96.27,25.52,113.74,0.99,108.14,10.68,97.67,1.04
T9,0.321,107.19,24.7,98.28,1.1,96.07,10.25,102.27,1.05,98.53,26.06,98.81,0.98,105.11,10.69,104.39,0.98
T4,0.407,110.06,26.32,103.34,1.12,100.83,10.05,97.52,1.03,105.48,25.58,106.5,1.03,97.35,10.41,108.14,1.05
T7,0.536,104.51,24.66,110.21,1.13,109.26,10.45,108.45,1.06,102.31,24.58,106.27,1.16,105.17,10.08,110.46,1.11
T7,0.536,103.49,23.27,101.57,1.06,107.29,10.86,114.04,1.02,110.3,27.14,104.22,1.15,104.67,9.54,107.89,1.04
T4,0.568,98.19,27.32,105.73,1.09,112.04,10.01,94.75,1.06,111.67,29.32,110.0,1.09,102.06,10.79,94.43,1.0
T3,0.717,114.16,28.5,108.65,1.12,108.41,11.32,105.83,0.96,113.11,27.65,110.45,1.1,97.24,10.04,109.92,0.95
T2,0.911,100.97,27.37,102.53,1.11,101.95,10.3,96.91,1.06,101.4,27.03,102.03,1.07,99.32,9.62,107.24,1.03
T1,1.136,108.21,25.08,96.13,1.08,112.21,10.8,108.12,1.09,107.69,26.71,109.7,0.98,101.61,10.81,96.62,0.94
T9,1.137,107.15,24.6,115.28,1.06,107.45,11.67,105.0,1.06,94.36,25.14,108.48,1.1,104.77,11.16,108.97,0.94
T5,1.161,102.2,28.11,103.36,1.01,107.36,9.64,108.44,1.01,104.41,28.13,107.36,1.1,104.17,9.42,95.36,1.03
T10,1.239,110.62,26.45,112.59,1.04,107.86,10.56,104.77,1.13,109.51,23.4,114.77,1.04,107.53,10.85,110.7,1.02
T6,1.535,106.91,24.27,112.88,1.06,95.02,9.73,107.75,1.09,100.66,26.22,112.88,1.11,103.54,11.0,103.64,1.02
T10,1.576,102.43,23.9,115.28,1.13,112.18,11.82,101.11,1.09,112.01,24.8,116.58,1.14,102.28,10.15,111.52,1.12
T4,1.632,102.25,25.59,114.22,1.03,108.43,11.58,95.77,1.0,107.27,27.06,100.74,1.14,109.46,11.44,109.14,0.96
T2,1.647,109.1,27.62,111.82,1.16,96.52,10.2,99.79,1.14,112.87,25.69,105.62,1.07,110.22,9.6,97.6,1.04
T5,1.694,113.31,25.5,98.24,1.1,101.87,10.66,99.85,1.0,104.34,27.57,93.08,0.98,95.59,10.71,97.0,1.07
T10,1.886,103.86,24.55,106.16,1.15,107.26,10.12,109.31,1.03,103.1,26.21,109.06,1.0,113.58,11.71,109.06,1.05
T2,1.93,101.56,28.28,111.22,1.05,107.47,10.22,109.63,1.14,99.91,27.22,99.36,1.08,95.38,10.22,96.18,1.11
T1,1.938,99.95,23.44,104.26,1.09,110.12,10.63,102.72,1.02,102.23,25.82,101.54,0.95,111.62,10.27,107.03,1.03
T7,2.097,105.77,25.0,114.78,1.09,98.41,10.64,101.14,1.03,108.27,26.52,109.82,0.99,97.32,10.08,110.05,1.11
T3,2.277,113.0,28.17,100.74,1.09,102.76,10.35,112.23,1.04,115.67,29.51,105.79,1.09,94.94,10.07,110.62,0.94
T2,2.342,102.85,26.64,102.18,1.0,107.95,10.54,98.7,1.1,107.83,29.58,105.33,1.08,94.59,9.57,95.68,1.11
T6,2.702,109.36,26.82,99.33,0.99,105.96,10.72,105.48,1.14,111.12,25.17,104.43,1.09,94.93,10.22,101.07,1.06
T6,2.724,109.04,26.67,109.06,1.11,100.34,9.93,105.57,1.03,110.83,28.32,104.77,0.98,110.4,11.06,93.09,0.99
T10,2.898,106.65,23.83,115.61,1.11,104.22,11.46,108.24,1.05,100.58,23.45,105.24,1.07,113.0,10.02,106.1,1.07
T5,2.925,101.34,24.74,104.45,1.02,98.51,11.07,106.57,0.98,105.29,25.77,105.71,1.1,106.12,10.06,94.94,0.98
T5,2.946,96.77,25.71,102.67,0.97,104.2,10.85,98.19,1.05,96.52,27.31,102.36,0.95,100.79,9.93,107.44,1.07
T3,3.099,102.99,27.15,98.2,0.97,107.8,11.5,115.89,1.11,100.54,27.01,111.64,1.06,102.22,10.57,107.32,1.02
T4,3.229,100.77,26.73,113.21,1.06,110.5,10.73,100.17,1.07,102.91,29.38,107.34,1.06,104.18,11.62,98.34,1.04
T1,3.301,106.4,23.82,98.38,1.09,95.6,10.48,114.12,1.1,107.88,24.68,111.73,0.98,105.42,10.16,102.5,1.08
T3,3.451,108.27,25.57,110.44,1.13,94.87,11.37,112.88,1.01,99.58,27.94,99.66,1.06,100.4,11.05,100.35,1.0
T6,3.611,117.09,28.32,103.45,1.14,106.75,9.98,107.09,1.17,111.45,25.35,98.24,1.14,96.37,10.87,106.21,1.15
T9,3.612,99.13,26.08,104.54,1.06,103.0,10.63,103.67,0.98,101.42,27.72,102.62,0.98,99.92,10.65,111.05,1.02
T6,3.732,110.88,26.1,105.72,1.0,99.82,10.89,92.88,1.03,103.69,25.68,110.07,1.02,102.48,10.39,103.34,1.07
T6,3.814,106.49,25.53,113.57,1.09,104.18,9.91,99.09,1.11,107.25,27.5,103.92,1.14,94.62,11.12,101.83,1.12
T10,4.016,112.77,25.09,102.94,1.12,105.56,11.18,102.35,1.09,109.37,23.29,112.03,1.1,109.93,10.88,110.42,1.15
T9,4.102,94.46,28.52,107.83,0.97,97.21,10.68,109.07,1.05,96.75,28.53,114.83,1.02,96.42,11.05,102.22,1.09
T2,4.215,113.89,29.39,100.86,1.05,101.16,10.0,106.29,1.18,109.02,27.16,107.6,1.12,98.06,9.91,99.0,1.18
T8,4.29,105.17,25.41,108.82,1.15,101.78,11.45,115.33,1.0,114.06,29.57,118.03,1.01,104.24,10.16,114.07,0.98
T7,4.385,106.4,25.92,103.0,1.04,100.91,10.86,108.92,0.97,95.6,27.09,108.73,1.04,98.73,10.69,109.39,1.1
T10,4.461,103.28,23.24,111.16,1.03,109.21,10.92,112.92,1.04,108.21,26.67,117.42,1.15,113.84,10.93,103.09,1.16
T10,4.463,108.24,24.41,115.86,1.01,102.28,10.48,97.22,1.08,110.24,23.3,114.36,1.02,106.93,10.45,96.44,1.08
T7,4.59,110.56,25.47,112.28,1.0,95.95,9.94,111.98,1.03,108.64,22.89,110.6,1.12,93.1,10.42,97.87,1.08
T6,4.621,110.14,26.42,107.83,1.13,96.19,10.94,94.2,1.05,102.21,27.09,105.05,0.99,109.63,10.94,110.28,1.14
T5,4.715,112.43,26.42,93.71,1.01,109.08,9.64,110.78,0.96,96.37,24.84,100.56,1.1,111.03,10.63,99.35,1.04
T6,4.885,111.66,25.36,98.84,1.1,105.19,10.16,109.58,1.15,106.33,24.95,104.02,1.07,108.52,10.59,94.66,1.15
T1,5.022,101.27,27.35,109.18,0.98,99.92,9.59,109.9,1.06,108.03,23.77,110.67,1.11,110.36,9.97,108.56,1.09
T3,5.106,116.18,25.27,98.87,1.1,95.47,11.62,114.41,1.05,103.41,26.95,114.69,1.1,100.63,11.45,114.81,0.93
T2,5.269,110.87,29.43,109.84,1.12,107.18,9.5,100.13,1.1,113.52,27.17,97.75,1.05,110.29,11.11,99.25,1.03
T4,5.455,98.55,25.37,110.56,1.13,96.87,10.84,96.57,0.94,97.96,28.04,108.42,1.06,107.49,11.42,94.88,0.94
T3,5.494,111.74,25.37,99.4,1.1,104.69,10.97,101.52,1.08,116.45,25.55,108.68,1.12,104.23,10.63,101.16,1.08
T7,5.773,106.91,22.91,109.02,1.11,104.98,9.5,113.52,1.1,95.66,23.89,112.09,1.07,104.05,9.84,111.79,1.06
T4,5.806,98.29,29.27,105.7,1.06,96.59,11.64,96.45,1.01,110.28,24.83,101.8,1.09,103.2,11.63,108.85,0.94
T3,5.808,116.19,27.48,110.44,1.0,93.06,10.18,114.38,1.11,110.76,28.11,97.99,1.11,101.51,11.0,101.54,0.98
T7,5.862,95.75,25.8,110.39,1.01,98.17,11.02,104.66,1.07,103.61,25.03,108.18,1.07,95.79,9.8,98.76,0.98
T6,5.936,108.96,25.31,107.57,0.98,98.32,9.64,109.51,1.04,101.43,26.78,98.96,1.04,99.71,11.39,106.06,0.99
T1,6.119,107.05,24.79,100.04,1.09,107.11,10.01,103.92,1.09,113.97,26.75,111.27,0.95,99.97,10.32,98.8,0.95
T10,6.12,117.74,26.58,114.69,0.99,99.11,10.12,107.68,1.14,108.83,24.53,107.93,0.98,114.23,11.01,98.1,1.15
T8,6.148,107.31,28.65,100.85,1.06,107.73,10.42,117.96,0.99,104.06,28.0,116.05,1.04,107.15,10.99,105.36,0.96
T3,6.247,113.24,27.04,105.5,1.02,107.83,11.35,106.37,1.02,116.22,26.59,108.44,1.08,102.27,10.38,108.67,1.0
T7,6.293,106.66,24.81,115.93,1.07,106.58,11.08,110.25,1.14,112.04,24.66,99.91,1.1,103.08,10.38,101.39,1.03
T3,6.32,99.65,29.04,99.53,0.97,107.8,10.53,118.02,1.09,113.78,28.96,115.71,1.08,99.33,11.74,103.08,1.07
T7,6.353,98.81,23.9,108.06,1.16,97.09,10.84,114.01,1.1,102.17,24.1,115.87,1.08,98.11,10.39,107.33,0.99
T8,6.369,102.59,25.98,105.93,1.08,98.97,11.34,103.78,1.03,100.29,25.74,112.53,1.12,106.03,10.5,111.13,1.1
T2,6.591,99.31,25.14,105.8,1.15,97.55,11.08,100.0,1.02,99.08,25.17,114.77,1.08,94.59,10.74,99.76,1.11
T6,6.636,104.62,23.96,111.69,0.98,103.18,10.73,102.82,1.08,105.09,25.12,102.51,0.99,103.49,10.99,102.6,1.12
T4,6.696,98.04,27.75,106.54,1.01,103.76,11.5,99.41,1.06,110.35,28.53,115.79,1.01,112.16,11.24,94.64,0.97
T8,6.917,114.69,29.1,103.31,1.07,95.52,10.09,104.78,1.01,104.62,27.65,101.42,1.07,103.89,11.48,111.54,1.03
T9,6.922,101.98,27.68,105.9,1.07,97.34,10.12,100.29,0.96,106.24,26.54,110.15,1.03,98.73,11.16,110.33,1.08
T5,6.994,97.37,25.83,101.54,1.08,97.7,10.9,101.82,0.96,107.28,28.17,107.98,1.02,99.81,9.68,94.49,0.99
T6,7.046,109.36,27.44,112.52,1.13,102.77,10.01,106.73,1.12,110.25,27.98,102.41,1.06,96.06,9.83,108.44,1.05
T4,7.201,111.86,25.33,104.32,1.12,111.17,10.29,92.18,1.03,99.12,26.61,116.91,1.17,101.15,11.45,98.98,0.99
T4,7.243,97.66,28.6,101.91,1.09,96.41,11.81,93.83,1.04,100.36,24.92,99.71,1.15,101.97,10.76,106.51,0.99
T2,7.308,108.13,26.82,98.14,1.11,108.14,10.94,94.2,1.0,110.94,25.35,102.9,1.13,94.72,10.56,109.14,1.04
T9,7.361,111.55,27.91,115.46,1.13,108.63,10.4,98.1,0.98,96.98,26.59,102.66,0.96,106.29,10.44,95.98,0.96
T1,7.378,100.59,27.37,102.1,0.97,96.0,9.76,110.57,1.12,103.01,26.07,99.12,1.08,103.75,9.52,96.78,0.94
T1,7.399,113.23,23.87,97.93,0.98,95.33,10.54,98.51,0.98,99.2,26.3,96.48,1.0,104.21,9.89,100.84,0.95
T4,7.464,102.52,28.15,112.21,1.09,95.65,10.05,97.88,1.01,109.49,26.73,107.24,1.07,95.98,10.39,109.13,1.01
T9,7.528,98.3,24.41,106.29,0.95,101.31,10.76,103.33,1.04,110.93,25.09,111.79,1.09,99.82,11.33,97.98,1.07
T5,7.55,96.06,26.89,100.43,0.94,101.14,11.12,98.09,1.11,109.08,24.56,96.28,0.94,108.6,9.73,100.73,0.98
T6,7.73,114.0,24.65,107.54,1.08,103.97,10.19,97.66,1.08,113.32,25.13,96.31,1.09,109.44,11.27,98.88,1.1
T8,7.789,102.67,26.29,111.69,1.11,107.95,10.61,109.2,1.09,106.78,27.28,115.83,0.98,101.33,11.22,107.81,1.11
T1,7.84,99.48,24.58,105.81,0.94,107.5,9.66,111.66,1.09,103.84,25.22,111.45,0.99,102.9,9.64,96.22,1.09
T6,7.868,111.71,24.1,106.04,1.1,101.62,10.16,106.74,1.06,112.25,26.74,97.89,1.06,111.23,10.87,110.22,0.99
T7,7.971,103.6,24.29,111.56,1.04,106.48,11.16,97.88,1.01,98.39,23.9,112.49,1.06,101.62,10.58,100.18,1.12
T1,7.993,102.29,25.0,106.77,0.98,112.1,11.03,105.68,1.03,108.4,25.95,98.7,1.08,105.93,10.58,107.36,1.02
T5,8.202,108.05,25.17,103.46,0.96,94.7,9.89,103.71,1.0,104.56,26.94,93.73,1.01,101.11,9.82,105.6,1.05
T9,8.367,98.46,26.82,104.56,1.13,102.96,10.23,106.92,1.07,94.96,25.61,111.84,1.13,95.2,10.43,105.01,1.02
T8,8.393,109.86,29.34,111.04,1.08,103.71,10.78,101.93,1.03,110.91,27.66,116.07,1.03,104.86,11.26,104.84,1.02
T9,8.447,104.75,26.65,115.51,1.1,106.15,10.54,105.67,1.09,107.68,24.09,100.88,0.96,96.17,10.99,102.99,1.04
T9,8.952,97.1,27.15,100.52,1.04,97.18,10.73,107.27,0.94,99.11,28.4,105.27,1.01,100.74,11.68,105.25,1.08
T9,8.987,100.14,26.42,105.05,0.97,108.86,11.8,101.68,0.99,105.33,24.79,103.57,1.02,101.1,11.22,99.06,0.93
T10,9.105,106.24,27.15,110.28,1.09,107.53,10.48,111.17,1.11,107.76,24.08,103.03,1.06,117.58,10.08,100.15,1.17
T5,9.156,112.84,27.2,99.02,0.94,99.81,9.64,100.16,0.99,113.76,25.86,98.26,1.0,108.32,10.8,102.97,1.05
T3,9.197,115.18,26.39,98.33,1.0,108.67,11.11,107.56,1.05,116.15,25.58,98.17,0.98,95.81,11.43,103.32,1.06
T8,9.341,110.69,29.46,108.81,1.14,96.53,10.72,111.17,1.13,113.59,27.78,111.64,0.99,99.52,10.08,102.03,0.97
T9,9.496,108.67,26.38,108.06,1.07,102.35,10.02,101.7,1.07,106.07,27.63,100.44,1.12,99.62,10.48,107.27,1.01
T2,9.655,114.38,27.61,108.74,0.99,99.35,10.12,108.23,1.16,114.96,29.12,115.06,1.08,98.64,11.02,104.65,1.16
T6,9.815,107.87,26.74,102.18,1.07,103.28,9.89,95.3,1.1,105.99,24.48,105.17,1.07,106.56,9.77,106.98,1.02
T4,9.88,104.78,26.77,105.81,1.15,103.67,11.61,99.0,0.94,109.88,29.08,103.68,1.16,107.98,11.84,97.19,1.0
T8,10.004,101.41,25.74,104.66,1.14,97.02,10.99,107.39,1.1,111.48,25.28,106.23,1.13,102.56,9.94,99.88,1.06
T6,10.229,104.36,26.31,98.24,1.07,101.85,10.02,104.6,1.11,106.24,25.56,98.0,1.06,98.58,11.23,93.64,1.0
T8,10.316,110.26,29.48,101.09,1.12,98.89,10.84,104.78,1.0,113.16,29.14,107.48,1.01,107.62,11.1,115.29,1.14
T5,10.342,96.61,26.03,93.22,1.0,105.35,10.06,98.19,1.01,106.61,24.68,91.69,0.99,98.56,11.16,106.13,0.98
T9,10.381,98.03,28.35,106.94,1.03,101.49,11.34,99.72,0.94,110.16,25.14,106.37,0.98,108.49,10.09,99.72,1.04
T3,10.597,117.33,27.1,107.11,1.08,96.57,11.06,101.78,0.99,103.83,26.77,103.03,1.04,97.42,10.68,107.61,1.08
T5,10.79,113.65,25.28,94.63,0.93,99.51,10.76,95.07,1.06,99.55,25.05,99.44,1.1,96.29,10.13,99.98,0.99
T6,10.844,113.41,25.27,97.55,1.05,103.9,10.42,96.84,1.16,109.93,27.4,104.46,1.08,103.5,9.81,109.03,1.05
T9,11.03,111.26,28.51,99.02,0.95,92.07,10.51,97.98,1.08,102.34,27.68,109.0,0.96,105.96,11.7,98.3,1.03
T4,11.048,105.34,28.39,100.08,1.08,97.47,11.09,100.18,0.98,103.5,28.79,106.63,1.01,104.29,11.22,102.94,0.99
T1,11.082,103.22,26.81,109.97,1.09,103.29,10.67,107.11,0.98,102.67,25.56,111.75,1.1,104.74,10.0,111.08,0.99
T7,11.101,102.13,25.21,108.44,1.08,101.2,10.34,97.83,1.14,103.04,26.18,108.07,1.02,105.8,9.61,98.63,1.12
T9,11.139,108.53,26.41,115.71,0.96,97.51,11.83,106.7,1.1,108.0,27.7,110.22,0.98,102.87,11.64,101.68,1.06
T5,11.246,103.16,26.0,103.45,1.06,109.27,9.93,102.51,0.98,96.74,26.25,100.52,0.94,105.22,9.45,98.98,1.05
T4,11.802,101.27,26.61,110.79,1.04,104.55,11.49,97.83,0.94,98.98,27.18,110.17,1.01,95.33,10.52,98.1,0.98
T8,11.816,100.52,27.23,106.78,1.06,95.13,11.31,115.22,1.04,114.36,25.45,103.8,1.15,108.53,11.29,100.08,1.06
T8,11.845,103.94,27.95,101.95,1.12,97.57,11.68,105.59,1.04,115.87,28.74,113.83,1.14,100.51,10.48,107.88,0.98
T6,11.918,106.62,24.37,109.93,0.99,109.39,10.14,97.8,1.15,111.55,26.26,98.37,1.06,104.95,10.52,95.87,1.05
T5,12.38,101.25,27.57,103.79,0.98,97.92,10.87,98.28,1.1,110.78,27.32,92.74,1.06,99.73,10.56,102.51,1.08
T6,12.492,114.88,24.3,103.84,1.0,98.31,9.88,98.64,1.12,100.5,24.9,96.95,1.14,109.96,10.28,105.97,1.13
T7,12.508,97.0,23.87,107.42,1.11,95.76,9.85,98.47,1.04,107.68,23.95,106.87,1.12,97.65,11.19,112.81,1.03
T5,12.658,103.62,24.22,106.71,1.08,106.15,10.81,110.26,1.12,106.99,26.87,101.74,1.06,97.19,9.63,107.12,1.12
T1,12.829,99.6,27.41,96.65,1.04,109.23,10.04,101.98,0.99,97.86,23.69,102.41,1.07,106.64,9.6,107.38,1.03
T6,12.843,103.63,27.37,112.38,1.14,96.48,11.1,108.32,1.09,111.86,25.98,102.48,1.09,104.51,9.67,106.9,1.06
T4,12.987,98.14,29.29,103.17,1.16,97.61,10.6,101.74,1.02,110.29,25.78,102.98,1.01,112.41,11.62,94.84,1.03
T5,13.032,106.77,27.02,100.83,1.08,96.84,9.57,93.78,1.04,104.05,25.05,101.16,0.93,104.08,9.96,94.93,1.02
T1,13.097,103.54,25.85,112.9,0.98,110.71,9.62,107.02,0.99,103.43,26.66,97.3,1.05,96.72,10.92,96.56,1.02
T8,13.196,99.04,25.02,99.89,0.99,106.86,11.12,102.42,0.96,109.19,25.68,118.67,1.11,97.6,10.86,109.63,1.04
