task_type,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
T3,0.044,101.37,25.97,99.21,0.96,109.16,10.19,106.96,1.01,99.76,28.21,98.84,1.1,107.96,10.95,106.7,1.05
T9,0.094,94.96,27.76,107.25,1.04,101.36,11.43,98.66,0.96,103.03,26.49,115.07,1.05,101.26,11.25,98.25,1.0
T3,0.121,106.28,28.17,107.82,1.06,106.9,10.53,108.65,1.02,117.46,27.04,108.65,1.0,102.2,10.98,110.75,0.97
T2,0.15,115.91,25.14,103.42,1.11,99.49,10.49,106.49,1.03,115.64,26.25,103.27,1.1,108.1,9.63,103.59,1.01
T7,0.184,108.74,26.4,100.26,1.01,103.0,10.98,110.7,1.1,101.07,27.1,108.94,1.16,105.28,9.98,100.62,0.98
T9,0.216,94.53,27.2,109.19,1.13,95.79,10.01,95.16,0.94,110.84,25.78,103.91,1.12,103.66,11.66,98.29,0.99
T2,0.245,110.8,28.85,101.35,1.14,97.96,9.92,103.9,1.11,102.48,28.69,113.1,1.05,110.24,10.42,103.86,1.1
T5,0.631,98.41,27.78,100.21,0.95,99.29,11.04,97.53,1.01,102.3,23.93,96.61,0.99,104.3,10.57,96.97,1.04
T5,0.643,99.39,26.44,93.45,0.96,99.47,11.06,93.69,1.1,96.74,26.93,92.06,0.94,95.01,9.43,102.47,1.07
T10,0.646,103.12,22.86,104.94,0.99,101.26,11.0,111.8,1.14,116.68,26.09,114.12,1.03,112.62,10.94,101.55,1.06
T5,0.669,102.36,26.17,106.34,0.95,109.57,10.84,101.23,1.12,102.97,27.29,107.08,1.03,103.16,11.04,102.01,1.03
T1,0.697,107.37,24.18,111.01,0.96,101.63,9.64,99.88,1.0,96.85,27.62,96.92,0.99,111.72,10.97,112.49,1.06
T10,0.756,117.2,25.7,103.27,1.04,116.77,11.47,100.13,1.08,114.93,25.31,104.38,1.0,107.84,10.68,109.83,1.11
T2,0.874,113.93,26.9,106.25,1.16,104.57,9.41,108.12,1.05,112.16,28.72,112.69,1.07,104.39,10.86,98.4,1.05
T9,0.948,109.12,26.21,110.96,0.96,107.74,11.88,110.56,1.11,99.63,27.4,102.4,0.95,108.4,10.6,108.03,0.98
T5,1.477,100.41,25.69,98.61,1.04,107.87,9.48,97.3,1.05,102.57,26.09,103.4,0.94,101.14,11.13,98.59,1.05
T6,1.493,103.88,25.75,114.46,1.15,110.35,10.03,108.18,1.0,104.46,25.68,98.42,1.09,98.82,10.88,100.99,1.12
T2,1.546,99.82,25.22,97.84,1.17,93.42,9.55,100.17,1.11,103.85,25.92,109.64,1.05,104.16,9.93,98.81,1.01
T9,1.603,109.92,27.58,107.32,1.06,98.52,10.34,100.87,0.96,106.76,27.93,111.64,1.1,96.72,10.95,104.1,0.98
T2,1.79,113.01,27.82,106.58,1.08,108.4,10.3,96.36,1.12,105.68,28.05,98.62,1.11,108.24,10.77,93.55,1.14
T2,1.899,107.98,28.8,99.74,1.11,101.08,10.71,108.42,1.11,98.58,27.65,107.27,1.01,93.87,10.67,100.9,1.17
T2,2.046,103.33,25.49,100.12,1.03,99.81,9.96,95.06,1.11,104.44,29.34,112.34,1.13,102.07,10.44,106.29,1.11
T5,2.057,99.69,24.39,100.68,1.01,103.08,10.67,95.04,1.03,105.39,26.8,105.66,1.04,98.79,9.71,106.87,0.99
T4,2.24,112.06,28.96,100.57,1.05,103.69,11.24,98.08,0.99,109.92,25.4,115.52,0.99,112.62,10.47,106.62,0.98
T10,2.437,113.28,26.32,114.52,1.04,106.93,11.86,103.98,1.02,110.6,24.38,108.47,1.12,114.79,11.66,100.15,1.1
T6,2.563,103.02,27.44,96.49,1.08,101.04,10.3,106.54,1.07,108.42,27.69,105.58,1.08,95.02,11.12,94.61,1.07
T8,2.579,101.54,29.38,106.39,1.09,97.15,11.17,104.4,1.01,115.84,28.39,116.77,0.98,98.81,10.02,103.79,1.09
T2,2.594,100.92,25.67,111.46,1.12,103.53,10.6,107.01,1.01,99.04,29.84,105.9,1.1,98.83,10.16,107.46,1.11
T1,2.852,104.55,27.57,101.2,1.0,112.33,10.88,110.2,1.08,101.99,26.6,103.65,1.05,102.84,9.55,100.19,0.94
T6,3.218,113.63,23.9,110.63,1.04,99.6,9.71,93.91,1.17,111.84,24.91,100.48,1.14,104.12,10.05,102.9,1.1
T6,3.283,118.22,24.25,97.09,1.1,104.14,9.94,101.59,1.17,117.64,25.65,110.91,1.14,106.4,10.71,94.63,1.12
T3,3.291,99.85,28.38,111.34,0.99,101.49,10.16,108.62,1.09,117.56,26.0,111.11,1.05,102.57,11.07,104.16,0.93
T6,3.385,113.98,28.22,99.45,1.05,102.11,10.75,102.31,1.01,116.6,27.27,100.59,1.06,96.31,11.18,99.35,1.07
T3,3.575,116.58,27.73,115.79,1.12,95.52,11.8,116.8,1.08,111.74,27.18,106.59,1.13,110.18,10.58,106.28,1.04
T10,3.589,105.61,24.91,115.25,1.13,109.58,10.43,105.81,1.06,106.48,26.62,108.64,1.04,117.29,11.76,108.12,1.02
T10,3.677,113.03,26.22,109.1,0.99,107.92,11.65,109.68,1.06,113.31,25.3,119.19,1.03,103.28,11.17,108.0,1.03
T9,3.723,98.53,26.41,101.97,0.99,107.79,10.42,105.23,1.0,98.54,25.97,114.5,1.03,102.01,10.34,111.12,1.03
T4,3.899,108.15,25.0,115.52,1.12,106.38,11.6,108.57,0.93,106.49,25.16,101.09,1.1,108.08,11.22,97.19,1.04
T6,3.905,106.49,25.14,114.42,1.07,97.59,9.94,97.19,1.0,102.78,25.48,113.67,1.06,109.17,10.76,93.28,1.03
T3,3.925,115.0,25.18,114.22,1.12,106.71,11.7,110.31,1.03,107.06,27.74,101.62,1.03,105.62,11.68,112.18,0.95
T3,4.147,103.02,27.06,111.36,1.04,93.79,10.33,106.66,0.98,108.54,29.43,115.67,1.03,106.3,10.12,107.1,1.11
T3,4.406,105.75,29.14,108.25,1.11,93.88,11.8,108.08,1.0,111.19,26.03,104.63,1.04,105.13,10.47,111.85,0.95
