task_type,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
T7,0.019,101.2,24.79,109.06,1.13,98.31,11.08,112.54,1.04,108.15,23.61,108.73,1.01,106.12,9.83,111.93,0.97
T2,0.109,113.38,26.98,115.64,1.0,99.72,11.03,106.75,1.12,113.01,29.2,100.44,0.99,110.18,10.85,97.9,1.1
T4,0.194,103.86,25.77,116.25,1.02,106.11,11.84,98.1,1.09,104.31,29.13,117.02,1.01,95.13,11.23,101.02,0.95
T9,0.364,108.03,26.48,101.27,1.07,93.32,10.35,98.09,1.05,106.12,24.48,103.25,1.0,94.53,11.36,105.67,1.06
T5,0.387,97.02,26.93,104.67,1.11,98.32,10.1,95.97,1.13,101.15,27.96,97.99,0.95,96.1,11.11,100.88,1.01
T8,0.437,105.38,29.08,111.81,1.0,106.34,10.28,100.8,1.0,98.54,29.68,115.93,1.04,106.67,10.28,114.12,1.12
T10,0.478,116.44,26.96,108.28,1.03,104.27,10.38,114.0,1.06,106.74,25.6,105.72,1.14,99.78,10.63,106.32,1.15
T1,0.699,109.51,24.4,105.6,1.05,98.68,9.63,114.07,1.08,105.2,24.94,110.48,1.1,95.33,10.36,112.72,1.06
T8,0.722,101.66,25.34,113.47,1.08,94.22,11.48,116.17,1.13,116.1,29.66,113.01,1.0,109.5,11.45,112.21,1.06
T5,0.929,96.48,27.13,100.52,0.94,109.59,10.51,101.39,1.07,112.84,24.96,108.39,1.0,105.22,9.47,93.34,1.09
T4,1.146,111.49,29.11,100.88,1.17,103.1,10.58,101.02,0.95,101.08,25.58,112.26,1.08,95.64,10.69,99.49,1.09
T10,1.148,110.77,22.98,105.26,0.98,109.03,10.05,113.64,1.12,106.55,23.05,107.93,1.04,115.85,10.78,109.62,1.04
T1,1.155,113.74,25.44,102.27,1.03,96.5,10.85,97.91,1.06,97.44,26.05,104.26,1.09,100.36,9.38,104.3,0.98
T6,1.285,116.78,27.17,105.44,1.12,98.44,11.4,107.78,1.17,118.54,25.49,99.01,1.01,96.98,10.98,96.2,1.07
T10,1.345,106.5,23.8,103.27,1.12,114.56,10.4,108.47,1.08,115.0,26.84,114.52,1.01,116.51,10.74,96.38,1.02
T5,1.446,113.65,25.19,101.69,1.1,95.5,10.84,93.39,1.01,99.91,24.96,93.73,1.06,106.77,10.57,104.06,1.03
T6,1.598,106.14,24.6,100.71,1.08,96.53,11.02,102.69,1.06,114.86,25.04,103.37,1.12,101.19,10.64,103.34,1.04
T2,1.686,113.57,27.13,101.51,1.14,108.8,10.82,102.7,1.06,107.67,25.78,98.73,1.04,104.7,10.87,98.7,1.16
T1,1.748,103.43,24.04,101.26,1.06,104.49,10.85,103.79,0.99,112.06,27.64,101.04,1.02,104.54,9.42,112.58,0.99
T10,1.762,103.66,24.85,106.64,1.07,104.26,11.69,109.14,1.06,117.55,25.56,115.33,1.09,107.34,11.72,98.22,1.14
T10,1.807,116.02,24.6,107.39,1.11,114.56,10.35,99.13,1.05,104.27,25.06,109.46,0.98,115.74,10.08,112.95,1.0
T2,2.003,100.39,26.63,102.3,0.99,102.48,10.36,107.82,1.1,114.64,26.15,98.25,1.04,96.36,9.95,97.58,1.17
T4,2.193,98.4,26.96,115.4,1.04,105.8,10.34,101.21,1.08,111.69,25.49,100.84,1.09,95.73,10.11,98.89,1.08
T1,2.197,99.71,23.92,107.79,1.05,99.34,10.64,101.67,0.96,111.29,27.66,104.53,1.08,106.59,11.03,110.62,1.07
T8,2.203,100.41,26.22,111.76,1.0,105.83,11.76,106.81,1.11,111.5,25.81,117.46,1.13,100.01,10.2,109.01,1.08
T10,2.381,115.22,27.05,116.63,0.99,106.81,11.49,99.11,1.16,107.59,26.52,102.48,1.13,115.88,11.39,114.0,1.13
T10,2.417,99.83,25.43,111.38,1.09,114.4,11.42,107.17,1.0,115.78,25.82,109.34,1.11,114.85,10.85,113.4,1.09
T2,2.939,114.26,27.59,114.95,1.0,96.2,9.96,97.78,1.02,111.56,27.0,110.61,1.12,102.16,10.65,99.01,1.01
T1,3.207,98.78,25.9,113.34,0.95,99.42,9.51,108.26,1.06,107.26,25.96,99.87,0.95,100.42,10.54,100.43,0.98
T6,3.305,109.49,25.34,110.18,1.02,100.36,11.21,102.95,1.14,111.92,27.55,109.98,1.05,109.0,11.35,94.93,1.13
T8,3.383,100.38,27.89,116.78,1.08,106.21,11.45,112.58,1.05,98.51,26.87,110.6,1.07,108.32,10.35,99.66,1.1
T10,3.421,113.16,23.62,106.31,0.99,117.22,10.9,104.83,1.02,100.16,23.39,105.14,1.0,103.47,11.41,101.94,1.17
T9,3.422,100.19,28.48,112.94,0.95,96.36,10.21,95.18,1.11,103.46,24.75,105.17,0.95,100.04,11.4,100.12,0.98
T5,3.585,111.24,27.64,107.75,0.96,96.87,10.77,107.5,0.99,106.59,24.93,102.78,0.99,110.48,10.51,104.64,1.0
T10,3.666,103.51,23.18,104.31,1.16,114.2,11.52,111.75,1.14,115.76,25.32,117.29,1.03,105.64,11.18,108.29,1.0
T2,3.703,110.59,29.6,111.46,0.99,97.86,9.88,103.18,1.15,110.05,26.9,103.14,1.0,93.48,9.68,99.5,1.04
T1,3.983,108.4,25.9,106.05,1.01,109.5,10.73,111.56,1.1,106.51,25.03,102.66,1.06,107.56,9.85,106.35,0.99
T8,4.107,108.04,25.88,107.8,1.11,99.01,11.42,102.55,0.97,102.01,25.04,118.13,1.08,98.63,10.11,115.69,1.05
T7,4.325,97.58,26.64,112.26,1.01,94.69,9.49,108.56,1.04,99.35,25.56,110.5,1.14,103.97,10.46,113.88,0.97
T3,4.407,111.53,28.41,100.73,1.04,103.92,11.46,105.82,1.0,100.38,28.36,105.1,1.09,97.64,10.91,110.4,0.98
T1,4.411,98.51,26.28,112.32,1.07,104.21,10.71,114.2,0.96,97.64,27.1,113.97,1.03,96.11,10.55,104.3,0.98
T7,4.428,108.47,22.92,106.86,1.11,93.38,10.78,102.7,1.06,105.85,24.76,100.2,1.0,98.5,10.95,113.64,1.09
T1,4.428,100.85,25.6,111.74,0.96,96.33,9.6,97.26,0.94,104.37,27.69,97.03,1.1,110.2,9.76,100.19,1.1
T6,4.474,113.46,27.28,103.24,0.97,97.13,9.86,110.09,1.0,108.97,24.1,105.67,1.12,97.26,10.06,99.21,1.13
T3,4.68,114.87,28.65,106.46,1.13,103.61,10.53,114.84,0.99,108.82,24.94,115.46,1.08,97.32,11.76,106.26,0.97
T3,4.694,117.36,26.7,100.99,1.01,94.87,11.62,103.0,1.04,99.53,25.58,108.82,1.12,99.9,10.1,117.2,1.05
T2,4.73,110.54,26.54,109.34,1.16,107.38,9.65,95.84,1.05,103.26,28.98,105.17,1.06,94.88,10.19,109.07,1.11
T4,4.86,101.01,27.1,99.83,1.01,111.27,11.88,103.47,1.05,106.29,27.49,102.78,1.0,103.67,10.92,97.27,1.0
T10,5.13,109.08,23.34,104.16,1.03,104.1,11.17,110.08,1.08,112.7,23.3,114.33,1.09,114.8,11.23,109.69,1.03
T8,5.154,113.54,28.59,105.79,1.05,95.99,10.15,116.08,0.96,98.23,25.58,101.2,1.16,100.75,10.86,101.04,1.07
T5,5.157,97.02,27.22,95.98,1.0,94.67,10.32,108.99,1.0,102.68,24.55,96.71,0.95,97.52,10.28,100.89,1.0
T5,5.18,107.38,26.08,108.38,1.0,101.67,10.26,109.44,0.97,98.83,24.67,104.2,1.08,100.39,9.56,103.58,0.98
T7,5.19,95.75,22.99,100.59,1.0,98.38,10.39,102.04,0.99,100.79,25.55,98.54,1.06,98.73,10.7,102.37,1.04
T1,5.208,108.21,27.44,103.49,0.96,98.35,9.46,103.66,1.06,98.89,26.2,97.77,0.97,95.43,10.84,109.98,1.08
T1,5.234,97.83,23.75,104.36,1.1,95.43,9.76,98.74,1.01,99.01,25.93,111.33,1.06,104.7,10.85,108.2,1.05
T1,5.338,97.12,23.61,110.24,1.03,102.73,9.75,105.6,1.1,99.53,26.8,106.44,0.94,100.3,10.59,108.89,1.03
T2,5.375,106.7,29.2,97.97,1.15,101.48,9.57,95.1,1.01,115.27,28.47,101.66,1.01,103.97,11.02,101.71,1.11
T6,5.475,115.79,28.01,112.03,1.14,97.3,10.16,103.93,1.1,100.88,27.04,102.01,1.07,95.24,10.49,106.35,1.15
T7,5.495,100.73,23.96,105.6,1.11,109.72,11.17,107.52,1.08,109.74,26.01,109.13,1.01,94.27,10.45,107.17,0.99
T10,5.559,111.83,26.43,118.01,1.07,112.34,10.53,113.62,1.14,110.76,26.04,113.95,1.0,107.06,11.03,106.79,0.99
T5,5.85,111.19,27.66,100.91,0.95,109.54,10.72,100.46,1.11,102.27,25.52,92.23,0.96,111.59,10.7,100.13,1.14
