task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1
4,0.457,1.164,100.969,98.921,10.59,105.172,94.331,112.79,1.02,115.337,93.568,10.062,117.126,98.792,109.47
1,0.6,112.644,1.047,112.58,104.855,10.959,1.046,1.02,113.824,1.102,102.009,98.216,10.428,1.085,1.143
2,0.742,102.391,109.972,110.808,1.016,10.771,10.277,1.018,105.714,97.775,110.974,1.052,9.754,10.848,0.973
2,0.783,93.684,97.402,98.816,1.132,11.036,10.616,1.033,96.251,108.134,110.266,1.015,10.245,11.0,0.996
1,0.956,103.954,1.123,107.988,106.901,10.942,1.07,0.975,110.88,1.162,115.576,101.94,10.633,1.036,1.035
2,0.989,103.617,101.857,98.785,1.069,10.699,10.3,1.0,106.239,112.983,108.019,1.103,11.287,9.504,0.961
1,1.219,114.728,1.087,106.224,105.801,11.247,1.146,0.978,100.331,1.097,113.103,101.781,10.259,1.119,1.041
4,1.459,1.006,109.827,104.794,11.094,108.95,101.198,101.886,1.13,113.158,99.092,11.156,101.391,94.629,103.615
4,1.49,1.001,106.136,101.219,10.077,101.408,110.562,114.144,1.125,100.066,108.492,10.0,117.705,111.115,116.17
2,2.47,100.458,101.671,108.939,1.106,9.984,10.345,0.961,97.621,103.906,111.59,1.012,11.36,9.989,1.003
4,2.666,1.115,110.351,102.386,10.731,104.479,107.597,117.083,1.114,111.922,93.02,10.032,100.162,104.617,113.365
3,2.88,111.458,103.246,1.048,10.376,103.648,98.805,1.057,112.151,99.105,1.04,9.708,96.333,102.998,1.072
3,2.972,104.469,97.273,1.136,10.822,93.933,107.385,1.136,107.143,98.974,1.105,10.014,107.306,108.456,1.126
2,3.274,93.229,113.808,112.436,1.003,10.215,10.268,0.994,97.888,104.684,111.127,1.012,10.036,9.437,0.936
2,3.364,103.209,110.324,108.25,1.166,10.132,10.669,1.097,103.257,97.868,103.266,1.084,11.293,9.692,1.004
1,3.384,99.517,1.028,101.894,103.809,9.965,1.138,1.061,110.784,1.159,115.058,93.269,11.225,1.105,1.022
1,3.591,98.749,1.188,103.947,109.114,10.548,0.971,1.002,108.073,1.069,109.906,98.214,11.198,1.036,1.103
2,3.946,98.139,97.875,101.478,0.997,11.061,9.894,0.933,95.889,102.243,115.197,1.064,11.027,9.865,1.04
