task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1
1,0.098,113.257,1.186,116.184,109.457,10.678,1.09,1.13,112.231,1.044,111.531,104.35,10.139,1.094,1.032
3,0.514,106.959,110.466,1.037,10.02,93.571,95.671,1.077,102.885,102.731,1.074,10.384,106.889,92.869,0.99
1,1.333,108.012,1.139,114.129,100.32,10.359,1.095,1.027,113.947,1.174,111.924,98.74,11.244,1.078,1.137
3,1.602,103.388,114.939,1.126,9.834,93.868,99.623,1.15,108.458,97.291,1.0,10.641,99.687,96.174,1.067
2,1.734,102.827,103.797,111.458,1.057,10.752,10.827,1.057,107.926,96.692,100.824,1.028,9.898,9.584,1.0
4,1.883,1.161,114.855,106.617,11.362,101.456,110.761,116.585,1.088,106.807,101.964,10.061,106.214,110.493,110.881
1,2.072,101.69,1.038,114.129,103.835,11.525,1.036,1.057,100.72,1.105,104.088,101.573,10.835,1.032,1.005
4,2.093,1.035,107.053,100.397,10.225,103.194,107.633,114.108,1.137,111.851,94.926,10.041,111.301,95.31,104.283
3,2.11,107.743,101.177,1.102,10.6,97.386,96.723,1.112,101.384,112.348,1.015,10.062,103.684,96.45,1.019
3,2.205,102.059,103.348,1.074,10.165,110.173,106.173,1.1,103.668,110.306,1.101,9.511,101.769,96.492,1.047
4,2.692,1.038,111.472,97.239,11.59,116.976,108.561,106.144,1.121,117.897,108.931,10.111,105.044,98.673,102.492
1,2.946,98.512,1.123,109.173,101.434,10.9,1.098,1.119,101.293,1.071,109.62,102.315,11.669,0.992,1.031
4,3.673,1.069,111.186,106.369,10.447,106.28,96.753,104.082,1.137,107.359,109.081,10.532,105.232,111.659,103.723
1,3.878,111.803,1.141,112.763,97.989,10.199,1.012,1.054,97.595,1.016,107.377,106.341,11.064,1.035,1.136
2,3.965,98.456,107.963,114.084,1.111,10.541,10.875,0.983,95.391,98.031,98.305,1.067,11.064,10.63,0.961
3,4.134,108.771,111.726,1.074,10.191,105.663,101.645,0.991,112.592,103.685,1.083,9.708,104.453,91.981,1.069
3,4.879,102.176,109.496,1.109,10.749,96.969,96.492,1.056,104.271,108.099,1.135,10.285,98.663,100.046,1.117
1,5.331,102.375,1.09,112.129,97.09,11.639,1.119,1.084,103.329,1.099,108.784,93.633,10.45,1.002,1.003
3,5.801,101.869,100.766,1.118,10.404,95.852,105.713,1.128,95.337,108.556,1.084,11.049,101.788,101.353,1.089
1,5.87,103.216,1.111,112.763,92.466,10.956,1.033,0.969,100.795,1.066,117.265,100.91,10.126,1.056,1.065
3,6.098,104.134,110.268,0.997,10.793,92.951,96.201,1.144,100.093,104.106,1.117,10.55,108.445,99.208,1.166
2,6.158,101.564,109.991,107.585,1.164,10.761,10.102,0.931,99.123,98.24,112.136,1.034,10.928,10.797,1.059
3,6.429,106.346,97.047,0.973,10.546,108.262,105.368,1.165,107.65,101.242,1.115,10.674,93.657,106.281,1.136
3,6.764,103.962,102.23,0.986,10.834,105.889,96.174,1.01,112.074,110.27,1.0,9.534,106.999,105.173,1.129
