task_type,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
T1,0.122,1.0,27.17,1.12,106.78,10.43,23.98,102.34,10.55,1.07,27.33,1.08,111.03,11.2,25.65,96.08,10.57
T9,0.223,0.96,24.33,1.05,107.43,10.89,26.37,99.18,10.33,0.96,24.22,1.06,104.1,10.77,27.78,98.83,10.55
T1,0.226,1.11,26.92,1.12,101.55,11.04,27.21,93.62,9.29,0.96,26.29,1.11,107.55,11.63,27.36,108.22,10.49
T3,0.284,1.05,25.76,0.96,100.86,11.7,25.71,102.35,10.01,1.05,27.21,1.09,103.72,11.17,26.33,109.78,11.2
T5,0.383,1.1,25.11,1.04,108.14,9.24,29.02,100.68,10.79,0.98,27.44,1.01,105.28,9.74,25.6,108.66,10.75
T3,0.468,1.12,27.38,1.04,109.0,10.79,26.41,107.6,11.44,1.02,25.28,0.96,110.1,11.43,27.57,110.08,11.37
T7,0.551,1.1,28.72,0.97,102.09,11.62,25.15,99.93,10.65,1.01,27.37,0.99,94.39,11.05,26.79,102.61,9.96
T9,0.571,0.95,25.86,1.08,94.05,10.55,27.82,111.54,10.99,0.99,24.84,1.08,107.29,10.31,24.12,100.52,9.6
T5,0.647,0.97,25.95,1.0,97.64,10.56,25.37,108.55,11.21,1.1,27.48,0.97,93.13,9.59,25.22,100.25,11.43
T5,0.978,0.96,28.28,1.01,99.71,10.61,24.51,110.34,11.2,1.06,28.27,1.05,100.97,10.74,26.2,105.63,10.12
T10,1.051,1.12,27.65,1.08,111.72,10.44,25.32,111.06,9.94,1.14,26.17,1.11,94.92,9.41,26.64,99.93,10.83
T3,1.088,0.99,24.04,1.06,109.91,11.27,26.6,95.2,9.98,1.05,26.84,1.11,113.89,10.78,27.86,109.54,11.01
T5,1.132,0.96,26.98,1.07,97.26,10.37,24.49,98.07,10.61,0.98,24.15,1.06,102.58,9.57,25.24,101.36,10.64
T9,1.212,0.94,27.19,1.0,108.01,10.51,25.12,99.94,9.93,1.0,25.12,1.09,101.49,11.02,27.77,99.22,10.39
T3,1.232,1.1,25.04,1.04,109.04,10.57,28.69,98.72,11.22,0.99,25.41,0.94,96.72,10.18,27.79,94.9,10.04
T10,1.254,1.03,26.06,0.98,95.59,10.13,28.2,114.24,9.84,1.1,26.07,0.99,109.06,10.88,27.46,115.04,10.57
T1,1.327,0.96,27.89,1.04,106.77,10.76,25.22,102.32,10.83,1.0,27.02,1.11,114.79,10.92,28.29,97.51,10.14
T5,1.382,0.96,25.49,0.99,103.62,10.75,26.46,99.71,11.46,1.1,25.97,1.07,105.29,9.94,28.04,106.67,10.42
T7,1.436,1.03,26.64,1.01,92.82,10.37,27.28,107.8,10.83,0.97,26.68,0.99,97.3,11.47,26.59,108.66,10.99
T5,1.466,0.96,24.64,1.07,94.8,10.01,26.41,100.48,10.73,1.1,25.01,1.0,105.19,10.8,28.1,99.08,11.01
T3,1.65,1.0,27.26,1.08,104.72,10.7,25.06,102.74,10.95,1.11,23.3,0.97,100.37,11.76,25.25,110.32,10.82
T10,1.854,1.09,26.18,1.03,109.74,9.99,28.18,118.08,9.58,1.03,25.06,1.11,111.9,9.91,27.98,107.44,10.84
T3,2.193,1.13,25.83,1.05,107.96,10.04,27.9,102.99,10.42,0.98,26.03,1.06,101.84,10.87,24.92,100.89,10.67
T4,2.454,0.94,29.37,1.0,105.82,10.98,28.25,106.92,11.56,1.0,26.75,1.0,113.75,10.8,27.83,97.9,10.03
T9,2.459,1.06,25.89,1.01,99.6,10.82,25.72,102.78,10.39,0.95,25.11,1.08,99.72,10.69,27.48,108.48,9.46
