task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1
2,0.839,2.195,1.839,4.209,0.966,2.209,1.627,4.962,0.819
2,1.274,2.276,2.141,4.187,0.747,1.956,1.839,4.175,0.782
2,1.421,1.982,1.872,4.26,0.766,2.172,1.574,4.695,0.997
2,1.514,2.605,2.078,4.727,0.766,2.213,1.545,4.213,0.905
2,2.179,2.117,2.057,4.265,0.945,2.266,1.716,4.815,0.856
2,2.877,2.013,1.659,4.58,0.771,2.102,1.999,4.933,0.895
2,3.389,2.63,2.056,4.743,0.871,2.197,1.635,4.111,0.882
2,3.735,2.459,2.033,4.055,0.852,2.281,1.553,4.446,0.842
2,4.515,1.888,1.989,4.474,0.829,2.485,2.065,4.304,0.916
2,5.009,2.43,1.932,4.23,0.93,2.298,2.028,4.599,0.987
2,5.195,2.635,1.605,5.084,0.874,2.05,2.06,4.504,0.748
2,5.731,2.382,1.708,4.125,0.844,1.984,1.908,4.999,0.915
2,6.477,2.08,1.786,4.313,0.809,2.109,2.039,4.614,0.973
2,6.664,1.979,1.804,5.092,0.923,2.438,1.632,5.105,0.739
2,7.877,2.582,1.82,4.374,0.759,2.312,1.591,3.633,0.944
2,9.362,2.163,1.519,4.793,0.805,2.499,1.535,3.751,0.834
2,9.492,2.226,2.027,4.313,0.936,2.552,2.13,4.109,0.826
2,9.686,2.413,1.528,4.295,0.895,2.379,1.719,3.793,1.008
2,10.296,2.163,1.92,3.972,0.841,2.076,1.654,3.667,0.972
2,11.551,2.316,1.644,4.902,0.746,2.54,1.565,4.614,0.967
2,11.734,2.141,1.665,4.229,0.784,2.348,2.133,4.087,0.89
2,12.225,2.222,1.606,3.999,1.006,2.06,1.63,4.365,1.002
2,12.835,2.509,1.765,4.176,0.885,2.093,1.872,4.52,0.747
2,12.921,2.314,2.047,4.625,0.843,2.016,1.625,5.057,0.858
2,13.189,2.512,1.694,3.793,0.787,1.88,1.595,4.149,0.863
2,13.706,2.412,1.956,4.541,0.829,2.076,2.054,5.003,0.899
2,14.753,2.311,1.562,4.62,1.015,1.989,1.555,4.907,0.803
2,15.413,2.479,1.609,4.729,0.816,2.485,1.535,3.987,0.787
2,16.065,2.34,1.676,3.701,0.75,2.614,1.645,5.069,0.805
2,16.8,2.403,2.06,4.914,0.89,2.295,1.544,3.837,0.776
2,17.037,2.514,1.777,4.919,0.752,2.298,2.091,4.462,0.944
2,17.085,2.103,1.776,4.416,0.728,2.414,1.858,4.107,0.726
2,17.877,1.961,1.765,5.133,0.882,2.605,1.613,3.925,0.719
2,17.909,2.383,2.071,5.127,0.808,2.24,1.765,4.685,0.726
2,18.585,2.56,1.606,5.025,0.914,2.466,1.525,4.05,0.83
2,18.69,2.453,2.005,3.904,0.813,2.295,1.96,3.997,0.821
2,19.035,2.577,1.574,5.052,1.013,1.914,1.799,4.194,0.91
2,19.438,2.052,1.916,4.5,0.91,2.639,2.059,4.477,0.911
