task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1
2,1.647,2.398,2.046,4.978,1.01,2.138,1.721,3.659,0.874
2,1.772,2.03,1.941,4.379,0.89,2.316,1.651,4.149,0.976
2,1.792,2.285,1.613,3.972,0.994,1.982,2.111,4.37,0.992
2,2.989,2.582,1.714,4.793,0.833,2.529,2.132,3.92,0.959
2,3.887,2.215,1.732,4.514,0.732,2.16,1.786,4.848,0.791
2,5.148,2.542,1.749,4.592,0.942,2.382,1.628,4.072,0.812
2,5.985,2.497,1.937,3.633,0.744,2.486,1.826,4.777,0.945
2,6.042,2.052,1.725,3.734,0.744,2.109,2.076,4.582,0.969
2,6.299,2.34,1.661,4.49,0.762,1.904,1.535,4.675,0.74
2,7.656,2.482,1.726,4.905,0.727,2.573,1.581,4.545,0.961
2,7.864,2.231,1.67,4.933,0.722,2.519,1.68,4.622,0.877
2,8.003,2.016,1.697,5.016,0.809,2.443,1.776,4.692,0.727
2,8.413,2.364,2.138,4.292,1.002,2.194,1.889,3.985,0.893
2,8.836,2.316,1.6,4.931,0.897,2.577,1.546,4.887,0.91
2,8.973,1.979,1.627,4.039,0.732,2.094,1.74,4.98,0.886
2,9.217,1.979,2.057,4.245,0.995,2.249,1.987,4.446,0.799
2,10.252,2.38,2.035,4.933,0.769,2.33,1.824,3.732,0.982
2,10.671,2.624,2.113,4.76,0.988,2.617,1.612,4.956,0.803
2,11.723,2.633,1.914,4.529,0.867,2.549,1.609,4.346,0.933
2,13.057,2.566,1.801,4.465,0.932,2.571,1.6,4.97,0.928
2,14.658,2.313,1.627,4.768,0.92,2.262,1.746,4.149,0.852
2,15.643,1.929,1.526,4.674,0.819,2.506,1.644,3.722,0.776
2,16.073,2.329,1.904,4.848,1.005,2.409,1.644,3.93,0.81
2,16.232,2.319,2.033,4.983,0.988,2.622,1.558,3.912,0.933
2,16.318,2.268,1.748,4.259,0.989,1.932,1.719,4.419,0.993
2,16.784,2.104,1.648,4.007,0.889,2.151,1.612,3.785,0.744
2,18.144,2.513,1.681,4.05,0.744,2.624,1.565,4.365,0.916
2,18.527,2.342,1.879,4.338,0.871,2.172,1.599,4.219,0.91
2,18.547,1.923,1.964,4.259,0.775,2.43,1.684,4.58,0.747
2,20.315,2.421,1.799,4.647,0.96,2.32,1.535,3.807,0.9
2,20.766,2.636,1.804,4.563,0.72,2.039,1.783,3.77,0.905
2,21.011,2.138,1.784,4.844,0.74,2.571,1.576,5.037,0.904
2,21.034,2.425,2.117,4.599,0.817,2.086,2.029,4.451,0.967
2,21.04,2.234,2.008,4.841,0.955,2.05,1.862,4.383,0.89
2,21.242,2.425,1.74,4.338,0.745,2.529,1.553,3.778,0.929
2,21.716,2.586,2.009,4.956,0.781,2.512,1.935,5.134,0.809
2,22.392,1.907,2.088,4.934,0.835,2.505,1.63,5.005,0.856
2,23.104,2.246,1.628,4.397,0.992,2.525,1.636,4.841,0.759
2,23.441,2.076,2.13,4.174,0.857,2.343,1.901,4.196,0.977
2,23.968,2.226,1.96,4.017,0.769,2.277,1.958,4.673,0.946
2,24.042,2.383,1.618,4.434,0.852,2.068,1.791,4.504,0.815
2,24.623,1.915,2.069,4.599,1.015,1.943,1.605,4.795,0.916
2,25.225,2.426,2.105,3.966,0.75,2.191,1.815,4.997,1.006
