task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1
2,2.198,2.17,1.667,4.227,0.886,2.479,1.802,3.848,0.906
2,2.209,2.315,1.917,4.231,0.88,1.878,1.546,4.26,0.755
2,2.725,1.971,1.764,3.848,0.745,2.059,1.828,3.675,0.913
2,3.546,2.435,1.983,4.174,0.946,2.421,1.72,4.44,0.834
2,4.092,2.529,2.078,4.149,0.844,2.492,1.656,4.623,0.843
2,4.47,1.964,2.006,4.664,0.757,2.438,2.094,4.993,0.819
2,4.93,2.462,1.909,3.675,0.837,2.466,1.705,3.731,0.719
2,7.33,2.368,1.799,4.555,0.945,1.881,1.991,4.29,0.806
2,7.493,2.062,2.088,3.653,0.926,2.052,1.659,4.869,0.772
2,7.604,2.302,2.101,4.622,0.74,2.188,2.053,4.26,0.98
2,8.241,2.364,2.046,4.306,0.975,2.297,2.108,4.764,0.865
2,8.88,2.028,1.935,4.107,0.834,2.138,2.047,3.626,0.787
2,9.029,2.443,2.049,4.999,0.775,2.531,1.591,4.225,0.862
2,9.473,2.548,2.087,4.265,0.997,2.318,2.02,4.123,0.748
2,9.509,2.052,1.641,4.98,1.007,2.503,1.95,4.365,0.891
2,9.949,2.151,1.63,4.231,0.745,1.912,2.009,3.681,0.91
2,9.969,2.132,1.592,4.032,0.895,1.972,1.591,4.397,0.972
2,11.141,2.08,2.108,4.801,0.897,1.906,1.526,4.768,0.718
2,11.973,2.25,1.967,4.665,0.903,2.26,2.002,4.626,0.909
2,12.137,2.36,2.126,4.715,0.863,2.135,1.834,4.191,0.971
2,12.33,2.386,1.644,4.675,0.944,2.208,1.734,3.626,0.989
2,13.404,2.361,1.702,4.379,0.769,2.013,1.818,3.921,0.738
2,13.682,2.558,1.9,4.156,0.833,2.329,1.697,3.893,0.785
2,13.873,2.408,1.786,3.67,0.898,2.035,1.735,4.622,0.943
2,14.52,2.502,1.935,3.635,0.813,1.982,1.818,4.793,0.76
2,16.705,2.008,2.0,4.472,0.837,2.479,1.702,3.732,0.933
2,16.82,2.226,1.67,4.252,0.83,2.433,1.662,4.658,0.958
2,17.684,2.117,1.76,4.453,0.928,2.01,1.585,3.898,0.834
2,17.72,2.186,1.944,4.469,0.9,2.494,2.091,4.434,1.014
2,17.733,2.568,1.654,4.936,0.837,1.906,1.612,5.119,0.78
2,19.336,2.557,2.073,4.795,0.938,2.298,1.869,4.383,0.79
2,20.174,2.258,1.937,5.005,0.925,2.055,1.935,4.304,0.998
2,21.13,2.462,1.735,4.178,0.895,2.253,1.597,4.331,0.92
2,21.32,2.523,1.967,3.926,0.933,2.025,1.734,4.498,0.986
2,21.353,1.946,2.054,3.826,0.995,2.547,2.097,3.696,0.893
2,22.18,1.904,1.555,4.541,0.882,2.57,1.644,5.001,0.777
2,22.373,2.062,1.902,4.555,0.729,2.529,1.655,4.504,0.827
