task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1
2,0.03,2.189,1.985,3.712,0.858,2.626,1.813,3.999,0.917
2,0.157,2.361,1.621,4.295,0.8,2.354,1.906,3.92,0.752
2,0.72,2.314,1.995,3.918,0.81,2.164,1.947,4.5,0.794
2,3.446,2.285,2.058,4.508,0.774,2.172,1.618,4.275,0.941
2,3.923,1.923,1.688,5.091,0.843,2.094,1.856,3.951,0.73
2,4.718,2.615,2.138,3.978,0.985,2.574,1.831,4.585,0.89
2,5.051,2.391,1.795,4.739,0.754,2.016,1.61,4.943,0.855
2,5.342,1.984,2.081,3.706,0.753,2.073,1.943,4.365,0.769
2,5.832,2.426,1.633,4.627,0.863,2.334,1.746,3.683,1.005
2,6.006,2.386,1.546,3.847,0.852,2.455,1.644,3.658,0.78
2,6.051,1.928,2.088,3.624,0.982,2.516,1.948,4.196,0.881
2,6.08,2.213,1.73,4.714,0.84,2.523,1.781,4.76,0.744
2,7.203,2.383,2.071,3.766,0.924,2.004,1.78,5.114,0.885
2,7.409,1.982,1.612,4.259,0.759,2.201,1.616,4.897,0.967
2,7.452,2.293,2.071,4.582,0.83,2.57,1.978,3.807,0.837
2,7.666,2.285,2.005,3.725,0.774,2.14,1.92,4.578,0.834
2,7.719,1.926,1.695,4.235,0.89,2.628,1.936,4.444,0.83
2,8.333,2.329,2.091,4.641,0.807,2.592,1.512,4.893,0.815
2,8.73,2.624,1.929,4.365,0.955,2.197,2.032,4.213,0.83
2,8.76,2.264,1.947,4.572,0.976,2.27,1.865,3.852,0.77
2,9.226,2.15,1.547,5.005,0.918,2.569,1.692,5.1,0.792
2,9.486,1.933,1.656,4.596,0.846,2.596,1.733,4.464,0.822
2,9.567,2.207,1.556,4.144,0.829,2.227,1.734,3.756,0.759
2,9.622,1.875,1.671,3.804,1.017,2.256,2.036,4.477,0.895
2,10.165,1.972,1.659,3.831,0.785,2.409,1.781,4.595,0.771
2,10.621,2.03,1.953,4.394,1.005,1.912,1.579,3.792,0.763
2,10.896,2.105,2.047,4.344,0.858,2.181,2.111,3.632,0.777
2,11.582,2.394,1.689,3.777,0.881,2.525,1.985,4.304,0.944
2,12.529,2.592,1.964,3.831,0.77,2.181,2.071,4.987,0.872
2,12.802,2.321,1.667,3.77,0.966,2.424,1.654,4.044,0.984
2,13.535,2.483,1.543,5.06,0.803,2.64,1.959,5.025,0.865
2,14.501,2.415,1.776,3.7,1.017,2.253,2.122,4.227,0.81
2,14.645,2.011,1.871,4.692,0.914,1.956,1.777,4.818,0.949
2,15.286,2.54,1.659,4.37,0.788,2.485,1.536,3.803,0.758
2,17.707,2.145,1.799,4.112,0.797,2.055,1.66,4.588,0.988
2,17.741,2.617,1.894,5.002,0.829,1.972,1.618,4.739,1.0
2,19.366,2.324,1.64,5.127,0.911,2.631,1.983,4.522,0.911
2,19.967,2.143,2.104,3.864,0.899,2.253,1.655,4.325,0.885
2,20.089,2.266,1.828,5.043,0.978,2.208,2.012,4.816,0.948
2,20.127,2.013,1.879,4.729,0.995,2.17,1.971,3.772,0.928
2,20.13,2.481,1.992,4.135,0.911,2.614,1.57,3.642,0.861
2,20.41,2.4,1.894,4.444,0.916,2.229,1.76,4.801,0.753
2,20.537,1.895,2.044,3.751,0.923,1.969,1.734,3.741,0.753
2,22.114,2.547,1.542,4.588,0.891,2.011,1.916,4.082,0.794
2,23.984,2.075,1.927,4.919,0.911,2.169,1.633,4.029,1.0
2,24.112,2.197,1.736,4.929,0.828,2.182,1.907,4.931,0.805
2,25.129,2.021,1.761,4.712,0.919,2.238,1.869,4.963,1.006
2,25.483,2.155,2.144,4.841,0.816,2.422,1.604,4.135,0.773
2,25.838,2.16,2.087,4.961,0.929,2.388,1.587,4.266,0.928
2,27.321,1.921,1.664,4.585,0.914,2.464,1.827,4.598,0.94
2,27.661,2.297,1.713,4.963,0.949,1.935,1.737,3.93,0.731
2,28.052,2.179,1.739,5.133,0.76,1.973,1.735,3.984,0.99
2,28.58,2.114,1.749,4.06,0.76,1.922,2.128,4.61,0.852
2,29.418,2.418,1.861,4.658,0.749,2.045,1.912,4.838,0.815
2,29.713,2.04,1.746,5.011,0.727,2.039,1.838,3.659,0.861
2,29.923,2.234,1.91,4.117,0.795,2.491,1.856,3.774,0.9
2,30.007,2.016,1.599,4.564,0.917,2.099,2.12,3.908,0.819
2,30.575,2.321,1.641,5.121,0.968,2.163,1.688,4.408,0.895
2,31.347,2.421,1.852,4.229,0.74,2.368,1.767,4.983,0.898
2,31.532,1.885,1.585,3.626,0.996,2.285,1.538,3.725,0.772
2,33.399,1.908,1.947,4.388,0.916,2.06,1.519,4.817,0.938
2,33.481,2.514,1.714,4.508,0.846,2.127,1.677,3.951,0.77
2,33.499,2.435,1.598,4.225,0.913,2.544,1.909,4.886,0.916
2,34.032,1.877,2.132,4.535,0.903,2.176,1.862,3.648,1.003
2,34.957,2.404,1.578,4.51,0.732,2.268,1.77,5.098,0.765
2,35.245,2.264,2.05,4.245,0.955,2.197,1.938,4.401,0.769
2,35.304,1.97,1.967,4.146,0.91,2.404,1.537,4.338,0.969
2,35.665,2.327,1.774,3.97,0.737,2.587,1.52,3.642,0.991
2,36.347,1.984,1.684,5.131,0.846,2.364,1.654,4.024,0.914
2,36.467,2.038,1.758,3.782,0.871,2.052,1.609,4.408,0.83
2,37.363,1.908,1.907,4.95,0.832,2.208,1.725,4.569,0.89
2,38.406,2.368,1.862,4.289,0.863,2.276,1.519,4.007,0.893
2,38.718,2.099,1.823,4.564,0.878,2.388,2.02,4.861,0.764
2,39.009,2.436,1.844,4.005,0.765,2.622,1.581,4.504,0.928
2,39.585,2.228,2.105,4.871,0.928,2.479,2.082,4.851,0.848
2,39.771,1.912,1.864,4.089,0.787,1.889,1.571,4.529,0.938
2,39.784,2.011,1.999,4.866,0.968,2.075,1.776,3.63,0.813
2,40.808,2.332,1.526,3.918,0.975,2.513,2.057,4.194,1.009
2,41.018,1.885,1.773,4.089,0.966,2.625,1.792,4.345,0.961
2,41.202,2.562,2.128,4.767,1.002,2.145,2.078,4.795,0.725
2,41.416,2.494,2.079,5.119,0.967,2.215,2.07,4.86,0.987
2,41.675,1.985,1.821,4.974,0.738,2.592,1.78,4.596,0.848
2,41.788,2.169,2.049,3.761,0.747,2.584,2.006,4.207,0.873
2,42.061,2.281,2.132,4.625,0.839,2.085,1.987,4.178,0.752
2,42.124,2.187,1.73,3.631,0.766,2.57,2.113,5.063,0.765
2,42.385,2.382,1.803,3.964,0.958,1.883,1.689,3.94,0.798
2,42.836,1.961,1.757,4.46,0.996,2.397,1.888,4.498,0.804
2,42.937,1.904,1.894,3.632,1.017,2.369,1.643,3.761,0.946
2,43.009,1.908,1.759,4.946,0.914,2.639,1.665,5.077,0.734
2,43.071,1.943,1.963,4.818,0.972,2.016,1.921,5.085,0.868
2,43.296,1.929,1.824,3.682,0.809,2.23,1.545,4.9,0.851
2,43.805,2.104,2.07,3.966,0.862,2.394,2.044,3.706,0.952
2,44.674,2.467,1.934,4.555,0.973,2.58,1.545,4.66,0.835
2,45.006,1.979,1.667,4.739,0.987,2.381,1.545,3.66,0.946
2,45.196,2.508,1.98,3.639,0.776,2.495,1.795,5.127,0.803
2,45.264,2.566,1.858,3.912,0.999,1.89,1.773,4.529,0.973
2,45.509,2.341,1.84,4.712,0.78,2.183,2.024,4.495,0.79
2,45.529,2.295,1.705,3.633,0.893,2.335,2.046,4.736,0.984
2,45.551,2.001,1.849,4.956,0.763,2.084,2.046,5.096,0.725
2,46.221,2.016,1.917,5.087,0.867,2.309,1.671,4.057,0.886
