task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
2,0.044,1.05,116.24,97.22,105.71,108.07,92.66,102.58,103.18,1.0,102.24,102.67,103.47,112.66,97.64,104.22,115.19
2,0.121,1.1,118.9,98.45,97.14,106.93,108.59,107.66,99.44,1.03,103.26,104.3,102.41,115.54,93.96,97.97,102.29
1,0.15,1.16,95.48,106.17,110.75,98.4,104.86,105.79,100.6,1.01,110.79,99.9,113.72,103.08,99.71,96.2,103.06
1,0.245,1.09,106.53,103.01,101.82,96.73,99.93,107.76,100.34,1.09,100.05,108.17,110.85,107.99,102.01,101.18,97.1
4,0.631,1.0,105.0,101.03,102.32,101.12,102.56,108.25,110.88,1.0,98.43,99.19,100.81,106.78,104.97,102.77,107.97
4,0.643,1.11,103.72,109.15,101.67,103.4,110.44,96.72,107.41,0.99,106.17,102.44,103.79,107.61,106.29,111.71,106.19
4,0.669,1.11,92.36,109.15,109.88,106.06,99.65,105.08,113.3,1.1,96.98,111.43,102.43,99.16,105.77,104.22,107.38
1,0.874,1.15,100.71,97.44,106.92,103.91,114.38,100.24,109.79,1.03,98.73,100.6,103.04,103.61,103.15,94.02,103.41
4,1.477,1.0,97.38,100.3,102.05,100.66,110.82,95.66,103.68,1.15,99.48,110.46,98.93,105.72,111.74,95.63,113.6
1,1.546,1.12,104.46,108.37,105.24,94.76,109.16,103.34,113.16,1.06,110.98,100.57,110.43,95.96,98.24,102.79,107.3
1,1.79,1.04,109.73,109.09,114.44,107.91,100.31,104.45,113.11,0.99,108.65,95.11,110.42,109.1,104.12,104.3,112.35
1,1.899,1.02,100.52,101.91,106.54,105.12,105.8,103.5,98.88,0.98,104.37,112.28,118.56,110.11,104.75,97.61,102.84
1,2.046,1.02,98.68,95.41,117.18,108.82,102.51,98.31,97.96,1.0,110.87,105.67,113.18,101.88,103.32,98.92,95.95
4,2.057,1.05,107.66,98.02,106.49,106.25,101.78,108.01,116.5,1.05,99.76,96.26,108.82,99.82,102.08,105.27,117.4
3,2.24,0.97,105.79,95.63,98.63,105.46,112.35,111.18,98.1,1.04,101.67,99.65,102.69,105.82,99.45,102.54,98.94
1,2.594,1.02,111.63,104.28,114.26,102.64,104.03,96.38,104.95,1.01,95.57,102.3,117.39,105.36,101.05,100.14,105.5
2,3.291,1.08,115.43,110.21,101.98,113.8,106.63,110.57,111.44,1.03,113.67,93.81,100.24,98.96,99.67,110.25,100.34
