task_type,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
T1,0.439,24.9,1.09,114.45,9.94,5.23,27.94,10.02,109.8,24.89,1.07,118.72,10.53,5.7,24.69,10.96,114.2
T5,2.002,25.61,1.03,101.72,9.39,5.21,23.98,11.01,104.47,26.16,1.17,115.2,9.27,5.07,24.28,9.84,114.51
T10,3.68,26.2,1.12,101.83,10.29,4.97,23.82,10.46,108.95,27.23,1.14,96.47,10.88,5.56,23.36,11.35,93.24
T9,7.387,25.22,1.02,101.05,10.51,5.34,29.41,10.54,108.37,24.66,1.01,105.86,10.43,5.72,27.05,10.16,102.48
T9,10.245,26.02,1.01,104.0,9.52,5.41,27.86,9.22,112.09,24.24,1.07,108.63,10.9,5.65,24.97,9.69,116.6
T2,12.209,25.75,1.08,114.24,11.05,5.49,26.4,9.84,98.43,25.16,1.14,108.15,11.13,5.15,27.32,10.74,115.82
T8,13.66,25.23,1.0,98.82,10.28,5.38,25.83,10.2,109.38,23.77,1.03,105.89,10.09,5.62,27.37,11.12,111.62
T10,14.373,25.15,1.14,99.52,9.52,5.41,24.88,11.66,106.99,26.47,1.17,106.44,10.78,5.52,24.25,10.07,104.82
T1,14.563,26.7,0.99,105.52,10.52,4.9,24.6,10.28,103.73,28.69,1.0,111.19,10.83,5.27,25.6,10.96,113.92
T8,15.906,26.13,1.18,101.32,9.41,4.93,26.96,11.74,99.79,25.88,1.03,107.04,9.96,4.94,26.82,10.43,104.15
T5,17.914,24.34,1.01,116.1,10.05,5.35,27.3,10.39,116.03,25.02,1.08,106.61,9.64,5.51,24.26,11.11,105.98
T5,18.57,27.88,1.15,99.72,10.26,5.05,26.9,11.11,116.44,27.1,1.15,109.8,9.3,5.2,24.25,10.56,102.92
T5,19.504,25.3,1.11,101.81,10.24,5.52,25.56,10.84,101.06,25.36,1.13,99.75,9.82,5.04,26.04,11.34,100.87
T7,20.512,24.5,1.02,107.63,11.51,5.15,25.61,10.87,106.01,26.29,1.06,97.29,9.92,5.14,24.66,10.05,98.42
T10,22.819,26.69,1.14,110.49,10.74,5.16,26.56,11.58,98.67,25.56,1.01,97.63,10.0,5.44,25.86,10.61,93.36
T2,24.27,26.09,1.03,107.38,10.94,5.04,28.02,9.64,112.19,26.28,1.1,97.0,10.27,5.17,24.92,10.12,107.82
T1,25.863,27.66,0.93,100.52,11.09,5.43,26.94,10.49,103.24,27.07,1.01,112.02,10.24,5.64,28.54,10.32,110.45
T3,26.25,26.44,1.05,105.22,11.13,5.3,24.21,10.12,99.97,24.39,1.08,107.35,10.27,5.31,24.58,10.51,99.12
T6,27.312,26.96,1.02,112.14,10.37,5.11,24.95,10.97,110.32,27.48,1.03,104.94,10.1,5.57,29.39,11.1,104.67
T2,27.321,27.76,1.04,107.5,10.08,5.06,27.75,9.75,111.02,28.95,1.1,100.43,11.23,5.04,24.79,10.8,102.51
T3,31.214,24.57,1.03,95.68,10.36,5.61,24.12,10.44,113.72,24.37,0.94,96.43,10.47,5.3,25.39,10.59,109.73
T10,33.501,24.64,1.01,102.53,9.76,5.57,27.23,10.08,105.36,25.46,1.01,103.36,9.84,5.18,27.34,10.62,102.13
