task_type,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
T9,0.651,26.78,0.96,107.32,10.76,5.01,26.41,9.98,116.45,24.37,1.03,110.99,10.63,5.6,29.21,9.3,106.75
T3,2.106,23.99,0.97,102.88,11.41,5.26,25.52,11.2,106.02,26.13,1.0,105.98,9.77,5.64,26.07,9.64,102.14
T8,2.749,23.78,1.12,103.56,10.11,5.18,27.9,11.59,102.8,25.18,1.03,110.28,10.15,5.45,28.99,11.15,110.16
T3,3.628,25.33,0.98,102.44,10.44,4.97,25.66,9.86,100.28,26.94,1.0,101.34,10.64,5.52,24.16,9.74,106.97
T10,3.976,25.03,1.01,106.7,9.58,5.51,25.12,10.03,99.45,26.22,1.11,111.55,10.0,5.52,26.03,11.13,96.23
T1,7.483,25.86,1.07,106.6,10.99,5.37,27.85,11.73,103.08,26.95,0.96,111.43,9.63,5.26,25.92,10.72,107.11
T10,8.93,24.19,1.09,105.96,10.14,4.8,26.96,10.9,94.26,27.46,1.12,109.26,10.87,5.08,25.13,11.36,99.92
T6,11.63,29.39,0.94,109.34,11.6,5.55,25.8,11.31,107.75,25.68,1.01,103.02,10.85,5.14,29.3,9.92,100.56
T5,12.368,26.87,1.09,105.02,9.66,4.88,26.21,10.35,115.67,25.77,1.17,109.22,10.44,5.13,23.64,10.07,112.9
T6,14.597,28.28,0.94,105.49,10.95,5.29,27.66,10.22,100.69,29.02,1.03,104.44,11.44,5.07,28.81,11.09,104.16
T8,15.926,26.09,1.11,97.18,10.92,5.31,29.36,11.45,102.79,23.75,1.07,100.39,10.1,5.01,28.09,11.58,116.56
T3,16.468,25.33,1.03,106.48,9.75,5.39,27.31,10.22,103.25,26.14,1.04,95.52,10.62,5.53,26.78,10.75,102.65
T2,17.337,24.96,0.98,113.22,10.68,5.56,27.87,10.12,114.25,27.38,0.97,109.68,10.02,5.51,24.98,11.22,108.8
T7,19.674,26.7,0.99,98.42,10.09,5.6,25.75,10.25,109.13,24.42,1.06,106.14,11.02,5.28,25.14,11.22,111.42
T9,19.815,27.08,1.11,111.71,10.55,5.54,28.94,10.42,102.56,26.49,0.97,110.43,11.06,5.08,26.83,9.79,104.99
T10,21.328,27.6,1.12,99.67,10.48,5.38,25.25,10.22,95.93,27.14,1.01,95.17,9.93,4.86,25.73,10.03,100.78
T2,22.785,26.14,1.06,107.61,11.1,4.84,27.09,10.59,116.83,26.29,1.04,113.39,10.14,5.7,24.68,9.49,107.7
T8,23.587,24.47,1.13,97.49,10.78,5.0,27.99,11.47,107.51,27.11,1.05,110.81,10.3,5.5,27.32,10.76,103.52
T1,25.079,27.59,1.04,115.19,10.42,5.38,28.71,10.5,99.23,28.83,1.02,103.44,10.97,5.38,27.25,11.09,105.13
T7,25.147,23.93,1.11,99.38,9.91,5.04,26.52,9.71,109.56,27.12,1.11,109.59,11.25,5.6,25.95,10.71,112.02
T4,27.118,26.85,1.02,96.81,10.61,5.03,26.55,10.5,98.94,26.03,1.01,103.76,10.28,5.13,27.46,10.37,116.12
T8,28.52,24.64,1.17,113.21,10.42,5.26,27.04,11.25,101.27,25.51,1.13,98.2,10.88,5.13,27.65,11.56,111.11
T9,28.745,23.58,1.12,111.06,9.36,4.94,29.41,10.54,110.82,23.6,1.08,99.65,10.56,4.89,26.11,9.59,105.3
T5,28.815,26.97,1.09,108.45,10.15,5.44,26.01,11.21,110.54,27.7,1.17,115.18,10.15,4.89,26.03,11.58,108.46
T9,29.364,24.96,1.07,110.5,10.35,5.47,28.26,10.31,114.47,24.94,1.05,98.47,11.01,5.19,27.72,10.69,113.83
T8,29.795,26.48,1.08,106.05,9.39,5.62,26.31,10.76,110.52,24.91,1.04,112.25,9.36,5.44,29.5,11.58,100.16
T8,29.851,25.94,1.16,109.08,10.4,5.78,27.82,11.14,112.91,24.91,1.15,109.58,10.66,5.79,26.76,10.38,113.02
T9,30.055,26.46,1.0,109.32,10.45,5.63,28.67,9.29,107.09,25.22,1.09,100.3,10.3,5.41,28.77,9.49,106.11
T4,31.756,26.82,0.99,98.14,10.56,5.55,24.04,10.08,114.18,25.38,1.1,100.48,10.96,5.0,27.65,10.58,102.35
T6,32.192,28.6,1.09,102.89,10.76,5.07,28.54,9.98,111.16,26.26,1.05,117.42,10.19,5.05,26.25,10.02,106.96
T9,32.985,24.52,1.08,106.66,10.11,5.46,25.68,10.76,108.47,27.59,1.08,111.04,9.53,5.4,28.82,10.69,99.14
T3,36.507,28.25,0.98,101.41,10.64,5.13,24.91,11.18,101.87,27.93,0.96,99.47,11.3,5.43,23.27,9.91,100.48
T9,36.733,25.64,1.02,116.22,10.97,4.98,25.25,10.38,107.72,24.16,1.01,101.29,10.11,5.65,26.59,9.67,104.52
T7,37.942,24.62,0.97,107.74,9.88,4.98,26.75,10.62,95.96,27.92,1.04,104.96,11.28,5.22,28.05,10.61,112.33
T10,38.399,27.4,1.05,96.08,10.34,5.54,24.83,10.1,104.22,28.17,1.16,102.22,9.4,5.16,23.86,11.17,101.88
T7,38.816,23.82,1.04,100.49,10.77,5.37,25.43,10.87,104.34,27.95,0.99,102.19,10.39,5.21,26.33,10.31,111.27
T3,39.231,27.32,1.07,108.38,11.17,4.89,27.22,10.95,109.26,25.27,0.96,111.51,11.05,5.23,25.98,9.67,102.14
T8,41.8,24.67,1.06,100.9,10.62,5.15,26.09,10.05,114.32,23.94,1.09,106.67,10.5,4.92,26.5,10.84,110.3
T10,42.214,25.85,1.01,103.98,9.78,5.27,26.34,10.53,97.79,25.24,1.08,97.96,10.69,5.54,25.68,11.42,99.32
T8,42.512,22.99,1.08,98.9,10.78,4.89,26.65,11.59,111.82,25.42,1.06,103.7,10.33,5.2,28.85,10.37,98.99
T3,42.644,26.14,1.09,100.07,10.02,5.16,25.05,11.31,101.15,27.65,1.01,107.17,10.28,5.55,24.42,11.22,98.29
T10,43.026,27.33,1.09,100.63,9.54,5.07,26.88,10.67,92.88,27.44,1.02,108.38,10.14,4.75,26.96,10.06,100.6
T8,44.674,26.42,1.14,110.13,9.35,5.76,28.92,11.59,103.53,23.9,1.09,109.82,9.84,4.97,27.96,11.06,107.35
T1,45.36,27.9,1.05,103.14,10.08,5.14,24.56,11.57,101.76,24.59,1.04,103.08,10.61,5.16,27.94,11.27,99.16
T5,45.563,25.05,1.09,99.35,10.13,4.86,27.79,10.19,112.7,25.7,1.17,102.62,9.29,5.34,24.78,10.28,110.41
T2,45.578,27.8,0.98,97.31,10.54,4.86,25.16,10.97,112.91,25.6,1.07,114.67,10.66,5.64,28.08,10.67,113.98
T5,46.077,27.89,1.02,106.58,10.16,5.65,24.18,11.28,112.35,27.76,1.1,114.5,10.57,5.39,26.86,10.54,117.22
T9,47.175,23.73,1.08,105.81,9.4,5.02,27.4,9.59,105.65,26.44,1.0,110.7,10.94,4.95,27.71,9.19,116.28
T1,48.06,24.66,1.04,104.1,10.3,5.35,28.27,10.42,113.47,28.1,1.01,101.89,9.9,5.21,27.93,10.35,101.04
T2,48.087,24.81,1.01,102.02,11.19,5.43,24.49,10.4,104.0,28.49,1.03,102.76,9.99,5.32,24.77,9.73,99.66
T5,48.966,26.92,1.01,115.26,9.76,4.97,24.13,11.59,111.15,25.65,1.18,110.88,9.89,5.06,26.76,10.52,107.68
T7,49.232,25.57,0.95,114.55,10.43,5.46,25.61,9.68,95.84,26.17,1.06,100.93,10.74,5.05,26.98,10.35,103.12
T5,50.187,27.27,1.16,107.56,9.27,5.08,24.73,11.23,101.32,26.25,1.05,109.06,10.12,4.88,25.91,11.61,111.1
T8,50.469,23.62,1.14,101.28,9.73,5.0,26.5,10.97,115.92,25.75,1.13,112.92,10.26,5.5,28.4,10.76,110.51
T10,51.333,27.03,1.12,107.83,10.47,5.05,25.24,10.79,109.61,26.64,1.15,111.17,9.4,5.43,23.39,11.78,98.95
T10,52.609,24.26,0.99,101.83,9.84,5.3,24.81,10.51,106.8,24.58,1.12,103.23,10.16,5.26,27.12,10.32,100.24
T3,52.624,26.45,1.07,104.59,11.4,5.17,26.71,10.62,108.92,25.76,1.05,104.93,11.31,5.36,23.99,11.3,101.63
T8,52.936,23.03,1.18,98.75,10.42,5.49,29.64,10.35,107.81,26.45,1.03,105.37,9.86,4.9,26.44,10.21,103.57
T8,54.123,23.6,1.0,103.12,10.46,5.2,27.72,11.0,114.99,26.46,1.16,110.7,10.47,5.29,26.09,10.68,109.9
T5,54.95,24.91,1.05,116.52,9.7,5.04,27.24,9.8,106.62,27.05,1.05,103.26,10.49,5.71,25.5,10.83,114.16
T5,58.392,27.37,1.01,108.21,9.53,5.5,23.52,10.99,101.06,26.99,1.0,107.66,9.94,5.46,23.83,10.36,118.3
T1,58.722,28.81,0.96,110.9,10.16,5.17,28.54,10.2,107.8,27.59,0.94,110.14,10.09,5.11,27.88,10.43,107.5
T7,60.712,27.8,1.07,113.24,10.9,5.31,27.7,11.3,97.44,26.53,1.0,103.1,10.06,5.24,24.85,10.65,104.34
T8,61.037,24.2,1.13,99.32,10.54,4.95,29.34,11.34,102.59,23.87,1.07,97.49,9.96,4.92,28.41,10.42,111.03
T8,62.188,24.38,1.01,101.18,10.81,5.12,26.38,9.92,110.48,22.98,1.11,104.22,9.41,4.9,28.12,9.94,107.77
T8,62.695,25.47,1.01,104.86,9.84,4.98,29.4,11.0,99.17,24.07,1.09,109.19,10.16,5.67,28.18,11.74,104.53
T3,63.132,26.42,1.05,106.56,11.18,4.92,23.15,10.85,96.83,27.18,1.12,94.66,10.98,5.23,23.9,9.75,106.75
T1,63.616,24.72,1.06,111.48,10.89,5.78,25.12,11.64,109.52,26.47,0.95,114.03,10.92,4.88,24.77,10.43,111.18
T6,65.673,25.09,0.94,112.52,10.62,4.81,26.29,10.07,110.56,27.43,0.99,114.67,11.06,4.75,24.92,10.54,100.49
T3,66.896,25.72,1.07,98.75,9.98,4.93,26.02,9.86,96.35,27.04,1.12,100.13,11.02,5.72,26.53,11.24,109.21
T6,69.806,25.77,0.93,110.02,10.19,5.04,28.05,11.0,98.17,25.93,1.06,114.72,10.47,5.41,25.01,9.71,109.61
T4,70.49,23.9,1.13,101.72,9.93,5.33,27.82,10.69,110.36,23.88,1.02,99.7,11.08,5.47,27.65,10.08,107.3
T7,71.066,25.16,0.95,113.04,10.16,4.83,24.34,11.42,98.45,27.21,0.96,102.62,9.89,4.84,23.6,10.25,96.17
T6,76.016,27.23,1.0,106.72,10.07,5.4,26.81,10.67,101.07,25.35,1.02,103.98,11.66,4.79,26.24,9.68,110.86
T6,76.327,27.47,1.09,101.34,11.2,5.17,26.62,10.76,96.3,27.2,0.93,112.72,10.9,5.1,27.71,11.22,107.62
T9,76.763,25.74,1.0,106.93,9.41,5.22,26.81,9.41,98.8,24.08,1.09,106.2,11.01,5.4,24.98,10.26,101.05
T5,77.031,26.58,1.01,100.56,10.73,4.82,25.41,9.84,116.43,27.37,1.08,100.22,10.84,5.18,26.83,10.9,100.76
T7,78.444,25.0,1.0,108.9,11.09,5.46,24.61,9.9,103.06,26.76,0.97,97.88,10.77,5.26,24.52,9.8,108.54
T1,79.469,24.56,0.95,117.14,10.71,5.54,26.26,9.99,113.03,28.69,1.08,114.77,10.38,5.41,26.32,11.0,107.46
T6,80.824,25.89,1.03,103.19,10.83,4.92,26.22,9.69,97.69,24.87,0.97,104.77,11.06,5.36,28.11,9.89,94.6
T2,82.57,27.13,0.96,98.06,9.87,4.96,27.49,10.17,112.2,27.09,1.13,114.24,9.66,4.87,24.99,10.89,99.78
T1,83.735,27.28,0.96,117.39,9.7,5.39,24.91,10.48,100.7,24.38,1.01,100.52,11.11,5.23,26.95,11.26,112.54
T6,84.273,24.93,0.93,108.21,10.03,4.99,26.09,10.56,105.96,27.25,1.01,99.2,10.66,5.47,29.02,10.83,108.45
T10,84.74,26.55,1.14,95.68,9.32,4.8,23.8,11.63,108.39,24.78,1.16,108.11,9.38,5.48,27.2,10.7,101.83
T1,85.768,26.72,1.07,105.54,11.03,5.52,26.2,10.84,99.87,24.79,1.03,113.23,11.37,5.53,28.34,10.26,107.95
T5,86.119,25.1,1.04,104.3,10.12,5.68,25.65,10.75,102.64,25.94,1.12,99.06,9.45,5.71,26.19,10.71,116.68
T4,86.219,23.12,1.02,100.95,9.78,5.93,24.45,9.96,112.35,24.93,1.16,105.92,11.31,5.5,26.12,9.43,115.51
T1,86.695,26.4,1.02,102.61,9.62,5.4,28.25,11.01,110.57,26.7,1.07,113.08,10.22,5.66,28.49,10.89,107.98
T10,87.224,26.46,1.1,96.64,10.14,5.13,25.83,10.08,99.14,27.24,1.14,108.04,9.47,4.79,26.51,10.16,93.85
T4,88.042,24.51,1.13,102.87,11.0,5.15,27.9,10.08,99.08,26.34,1.04,108.44,10.97,5.37,26.08,9.18,101.71
T1,88.291,26.75,0.98,100.38,11.35,4.88,27.96,10.95,98.91,25.86,1.0,109.42,11.23,5.77,28.2,11.81,112.54
T1,88.594,27.28,1.09,108.26,10.85,5.7,27.28,10.03,109.92,25.23,0.94,102.14,11.14,5.36,26.6,11.66,105.92
T6,89.026,25.11,1.07,106.86,10.46,5.58,28.98,10.21,99.62,27.19,0.92,105.57,10.21,5.03,28.56,9.71,97.89
T2,90.448,24.95,1.09,109.67,10.79,5.38,25.8,9.46,110.08,28.76,1.08,97.7,11.21,5.17,24.95,11.2,114.82
T4,90.798,24.68,1.13,107.66,10.55,5.65,24.32,9.21,109.55,23.91,1.17,110.36,10.27,5.61,24.72,10.04,108.24
T5,91.269,27.51,1.09,113.79,9.68,5.19,23.64,10.79,112.7,24.85,1.11,99.29,9.55,5.08,25.66,10.55,111.96
T5,92.674,25.3,1.05,100.02,10.57,4.94,24.78,10.33,108.06,24.08,1.18,115.3,10.33,4.93,24.09,11.32,105.22
T6,93.276,25.38,1.03,106.06,11.71,5.58,27.87,10.81,100.78,28.32,0.94,112.21,11.4,4.78,26.55,9.69,111.56
T8,93.453,25.54,1.12,102.86,9.52,5.13,27.7,10.63,111.45,23.62,1.02,102.89,9.78,5.01,27.54,10.82,102.81
T1,93.909,27.21,0.95,116.11,11.19,4.92,24.23,11.79,103.08,26.8,1.0,100.32,10.72,5.67,28.22,10.07,112.32
T8,95.723,27.04,1.11,104.15,10.13,5.45,29.68,11.74,103.81,23.65,1.13,110.52,10.2,5.56,28.1,10.26,112.01
T10,96.596,25.38,1.06,96.08,10.61,4.89,27.34,9.96,95.75,24.06,1.09,100.02,9.33,5.45,25.7,10.5,109.58
