task_type,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
T7,0.101,27.28,1.08,104.35,9.94,4.78,23.85,10.62,107.85,27.05,1.06,104.27,10.26,5.12,24.75,10.33,107.0
T7,0.152,25.01,1.12,98.51,10.97,5.34,25.39,9.86,107.64,25.52,0.98,96.7,10.51,5.62,25.56,10.85,111.28
T5,0.494,23.83,1.0,107.36,9.78,5.46,27.19,11.56,113.16,25.05,1.02,114.96,10.24,4.89,27.62,10.47,114.66
T7,0.925,26.0,0.95,105.97,10.51,5.16,27.74,11.32,97.99,27.28,0.98,114.21,10.09,5.23,25.56,10.88,97.39
T2,1.082,24.85,0.96,105.56,10.11,4.87,28.59,10.8,102.29,25.82,1.05,107.57,10.99,5.08,27.1,10.08,112.46
T2,5.374,26.63,1.14,110.7,9.54,5.62,24.65,11.23,99.46,25.87,1.09,98.96,9.49,5.63,25.56,10.51,100.36
T6,5.527,29.37,0.97,100.02,11.22,4.93,25.26,10.27,96.1,25.71,1.08,110.15,11.51,4.9,25.19,9.73,105.09
T3,5.829,24.61,0.97,107.43,10.08,5.18,25.01,11.01,97.46,24.47,1.11,96.25,11.27,5.67,24.12,11.25,99.02
T1,6.155,24.59,0.97,101.53,11.24,5.04,24.22,10.11,109.66,25.41,0.93,112.06,11.0,5.23,27.93,10.73,104.23
T6,6.313,26.53,0.97,102.86,11.56,5.22,26.46,10.48,107.5,28.83,1.01,103.64,11.59,5.18,25.47,10.32,104.83
T4,7.467,26.4,1.13,106.21,11.5,5.85,24.7,10.18,106.85,23.16,1.08,98.69,10.46,5.68,26.57,9.99,101.59
T3,8.912,25.5,1.1,110.76,10.42,5.48,24.83,11.23,113.66,26.57,1.04,111.32,10.8,5.44,25.68,10.33,110.35
T6,9.094,27.42,1.01,102.56,10.86,5.59,25.48,11.19,99.97,27.2,1.04,115.61,11.17,4.94,25.21,9.84,109.37
T1,13.45,26.44,0.99,106.82,11.0,5.05,27.29,10.44,107.97,27.77,0.93,116.11,9.93,5.27,27.16,11.35,103.34
T5,19.434,27.93,1.14,99.75,9.18,5.19,26.36,11.11,99.58,24.07,1.04,117.17,10.7,5.64,24.72,11.04,105.88
T1,20.028,25.88,1.03,106.95,9.77,5.4,26.02,10.71,105.24,28.35,1.08,100.91,10.62,5.36,27.93,10.46,98.63
T3,24.406,26.76,1.0,111.32,10.71,5.14,24.29,10.2,102.16,27.29,1.02,107.6,10.8,5.37,25.81,9.88,109.61
T2,24.458,27.76,1.02,110.36,10.93,5.04,28.3,9.79,116.98,26.16,1.05,108.49,9.57,5.12,27.45,10.35,105.52
T3,24.681,24.68,1.0,94.76,11.14,5.67,23.36,10.88,108.98,24.08,1.06,106.59,11.56,5.05,27.06,10.34,104.64
T3,25.898,25.72,0.99,98.02,10.86,5.22,24.51,10.73,98.5,27.68,1.0,94.37,11.0,4.87,23.9,11.28,98.49
T4,26.389,25.13,1.16,111.76,11.0,5.36,27.0,9.36,109.63,22.98,1.15,96.81,10.34,5.38,25.04,9.56,105.06
T7,27.183,24.64,1.05,103.93,11.63,4.84,26.45,10.64,110.69,26.84,1.0,107.93,10.99,5.48,26.8,9.93,99.5
T6,28.113,28.93,1.0,105.38,11.48,5.45,28.72,9.95,106.81,28.76,1.0,107.62,11.66,5.58,26.75,10.92,98.27
T7,28.558,25.94,0.98,98.5,10.86,5.48,25.06,10.17,107.54,23.91,0.99,107.63,10.39,5.24,24.36,11.04,104.39
T10,29.5,27.98,1.09,100.45,10.56,5.08,25.49,11.24,103.63,25.72,1.12,94.78,9.23,5.56,25.73,10.04,104.45
T5,30.0,24.85,1.0,107.08,10.07,4.99,25.68,9.86,102.6,27.67,1.03,101.62,9.86,5.61,26.13,11.58,115.64
T5,30.073,27.76,1.03,105.95,9.32,5.43,27.07,11.62,99.99,27.82,1.08,112.54,9.86,5.43,25.17,11.53,116.41
T9,30.84,23.79,1.04,102.09,10.5,5.2,26.11,10.3,104.89,24.82,1.01,102.02,11.08,5.16,24.98,9.8,115.98
T9,32.717,25.92,1.02,115.8,9.73,5.23,26.28,10.66,104.97,25.38,1.06,100.84,9.96,5.72,27.26,9.96,108.43
T1,33.734,27.75,0.99,117.79,9.9,4.95,26.2,11.04,112.52,24.79,0.97,105.41,11.25,4.98,25.36,11.46,110.34
T2,33.827,25.26,1.13,113.75,11.21,5.34,26.56,9.64,100.06,29.18,1.13,102.93,10.29,5.61,28.23,10.6,115.01
T9,33.861,26.76,0.94,100.16,10.75,4.88,26.8,9.82,115.98,26.58,1.11,115.33,10.74,5.32,25.2,10.46,99.98
T3,37.28,27.32,1.06,103.35,9.96,5.63,25.02,9.88,114.04,25.49,1.06,96.46,10.92,5.51,25.36,10.87,112.08
T6,38.307,26.87,0.96,106.99,10.29,5.06,28.91,10.71,99.13,24.87,1.01,103.26,10.44,5.32,26.46,10.63,107.66
T10,39.727,27.17,1.0,108.11,10.48,5.51,24.47,9.94,98.56,25.02,0.99,109.47,10.95,5.06,23.15,10.67,97.15
T7,43.307,23.87,1.07,97.44,10.07,5.28,23.96,10.99,106.79,25.59,1.1,101.22,11.12,4.91,27.79,10.76,110.96
