task_type,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
T9,0.154,26.0,1.08,115.3,10.35,5.29,28.19,9.49,103.58,27.49,1.11,105.16,10.0,5.5,27.63,10.43,103.41
T5,0.884,27.78,1.06,106.54,10.5,5.14,23.44,10.32,108.44,26.71,1.01,102.76,10.09,5.68,27.45,10.04,106.4
T1,1.012,26.47,1.04,116.11,11.03,5.31,27.45,11.06,98.12,25.95,1.07,112.32,9.88,5.6,27.47,10.15,98.72
T8,1.811,23.51,1.07,111.08,9.38,5.24,26.21,9.91,113.3,23.39,1.01,97.39,10.43,5.22,26.7,11.59,103.56
T1,2.697,28.82,1.06,105.41,11.3,5.44,27.26,11.35,112.83,26.19,1.07,109.42,10.53,5.51,27.09,11.82,98.94
T9,3.213,24.4,1.06,110.06,10.44,5.43,25.62,10.79,105.16,25.64,1.04,112.56,9.94,5.0,28.15,10.47,117.32
T4,4.068,24.67,1.16,96.63,11.61,5.86,26.0,10.26,112.43,26.14,1.1,104.68,9.94,5.73,27.12,10.06,112.44
T7,5.364,27.41,0.99,99.68,10.62,5.52,27.83,10.49,99.86,25.07,1.11,96.62,10.47,5.32,25.93,10.93,110.11
T7,5.365,23.85,0.97,114.63,11.15,5.15,25.63,9.89,105.74,27.13,1.08,103.1,11.32,5.37,23.65,11.06,107.37
T4,5.681,24.51,0.99,95.48,10.92,5.48,24.46,9.62,113.26,27.17,1.15,104.02,11.31,5.5,27.12,10.07,101.24
T3,7.174,23.98,0.94,106.86,11.25,4.9,27.38,9.83,111.41,27.11,1.1,101.43,11.3,5.5,27.4,9.54,96.61
T2,9.108,28.01,1.13,103.98,10.79,5.65,27.75,11.12,101.28,27.79,0.97,102.54,11.04,5.1,28.45,11.01,111.06
T1,11.364,24.32,1.07,115.63,10.52,4.93,26.01,10.95,100.87,25.44,1.01,106.85,11.05,5.07,27.22,11.67,109.52
T9,11.374,25.45,1.04,114.67,10.11,5.32,24.93,10.89,106.25,24.0,1.06,108.48,10.12,5.62,27.07,9.76,106.68
T5,11.612,25.07,1.06,114.35,10.87,4.9,27.75,10.09,111.12,26.72,1.06,109.55,10.06,5.63,25.94,9.88,117.59
T10,12.388,24.3,1.0,100.93,9.21,4.99,24.45,10.73,94.37,24.64,1.06,110.42,9.61,5.14,24.72,11.36,95.79
T6,15.346,26.95,1.0,106.84,11.22,4.83,27.82,10.88,95.17,26.14,0.95,106.84,11.15,4.9,26.35,10.98,102.25
T10,15.76,24.83,1.01,104.54,10.36,5.32,25.03,10.64,96.11,25.33,1.13,106.4,9.57,4.8,23.67,11.23,106.46
T4,16.315,23.32,1.08,102.29,10.27,5.11,27.3,9.25,113.7,24.97,1.06,97.95,11.09,5.86,25.52,9.38,116.89
