task_type_id,arrival_time,est_m1,est_m2,ext_m1-1,ext_m2-1
2,0.521,3.039,5.998,3.043,5.977
2,0.691,3.002,5.909,3.062,5.979
2,1.151,3.021,5.947,3.026,5.928
2,1.291,3.083,5.982,3.036,5.996
2,2.199,3.088,5.995,3.006,5.935
2,2.39,3.021,5.947,3.09,5.941
2,2.994,3.04,5.986,3.03,5.99
2,3.774,3.072,5.927,3.024,5.919
2,3.783,3.068,5.96,3.084,5.916
2,4.78,3.079,5.934,3.01,5.929
2,5.123,3.058,5.909,3.002,5.937
2,6.008,3.025,5.98,3.047,5.941
2,6.87,3.042,5.983,3.037,5.946
2,6.9,3.07,5.974,3.062,5.998
2,7.205,3.072,5.942,3.096,5.999
2,8.249,3.029,5.958,3.012,5.957
2,8.323,3.007,5.933,3.068,5.992
2,8.395,3.042,5.934,3.01,6.0
2,8.796,3.059,5.99,3.084,5.925
2,10.081,3.047,5.957,3.027,5.99
2,10.139,3.047,5.915,3.047,5.957
2,10.451,3.082,5.971,3.064,5.961
2,10.771,3.046,5.946,3.058,5.914
2,11.121,3.03,5.957,3.084,5.978
2,12.481,3.0,5.922,3.063,5.993
2,13.316,3.003,5.959,3.042,5.908
2,13.549,3.089,5.902,3.046,5.98
2,13.948,3.064,5.915,3.043,5.952
2,14.028,3.077,5.929,3.002,5.979
2,14.059,3.056,5.912,3.037,5.941
2,14.322,3.093,5.902,3.079,5.971
2,14.466,3.052,5.913,3.023,5.934
2,14.489,3.088,5.952,3.071,5.996
2,14.71,3.099,5.949,3.097,5.974
2,14.747,3.073,5.963,3.041,5.957
2,15.257,3.004,5.915,3.087,5.963
2,15.551,3.053,5.948,3.079,5.928
2,15.56,3.023,5.965,3.048,5.966
2,16.139,3.001,5.98,3.051,5.96
2,16.396,3.094,5.909,3.038,5.943
2,16.578,3.087,5.993,3.011,5.946
2,17.078,3.026,5.912,3.09,5.95
2,17.356,3.051,5.997,3.081,5.917
2,17.93,3.099,5.95,3.03,5.902
2,18.475,3.09,5.95,3.024,5.967
2,19.358,3.072,5.914,3.077,5.927
2,20.38,3.038,5.963,3.037,5.943
2,20.769,3.095,5.966,3.074,5.995
2,20.835,3.071,5.96,3.021,5.926
2,21.452,3.08,5.935,3.044,5.911
2,21.504,3.037,5.914,3.086,5.928
2,21.811,3.097,5.977,3.011,5.929
2,22.089,3.07,5.956,3.056,5.933
2,22.437,3.093,5.947,3.095,5.918
2,22.494,3.019,5.966,3.072,5.92
2,22.807,3.04,5.996,3.035,5.995
2,22.924,3.015,5.909,3.022,5.996
2,24.169,3.005,5.973,3.066,5.941
2,25.277,3.012,5.991,3.047,5.936
2,25.781,3.077,5.931,3.096,5.911
2,26.1,3.019,5.973,3.065,5.98
2,26.629,3.03,5.923,3.016,5.906
2,26.642,3.003,5.97,3.039,5.991
2,27.15,3.001,5.977,3.009,5.914
2,27.681,3.006,5.951,3.001,5.966
2,27.882,3.063,5.914,3.095,5.954
2,28.007,3.019,5.939,3.031,5.904
2,28.044,3.027,5.966,3.096,5.924
2,28.564,3.042,5.957,3.001,5.957
2,28.92,3.052,5.942,3.051,5.903
2,29.222,3.004,5.905,3.092,5.933
2,29.47,3.013,5.922,3.023,5.907
2,30.654,3.033,5.968,3.051,5.939
2,31.009,3.023,5.949,3.011,5.933
2,32.37,3.051,5.914,3.027,5.914
2,32.592,3.078,5.919,3.03,5.923
2,32.896,3.096,5.957,3.051,5.948
2,32.924,3.022,5.9,3.045,5.909
2,33.192,3.077,5.991,3.014,5.966
2,34.433,3.046,5.916,3.078,5.908
2,34.765,3.001,5.97,3.068,5.903
2,34.844,3.009,5.949,3.065,5.983
2,36.101,3.023,5.966,3.02,5.915
2,36.31,3.04,5.933,3.067,5.919
2,36.445,3.037,5.989,3.013,5.939
2,36.602,3.045,5.954,3.021,5.95
2,37.405,3.045,5.974,3.053,5.912
2,37.59,3.014,5.941,3.009,5.989
2,37.776,3.009,5.933,3.017,5.9
2,38.043,3.078,5.937,3.018,5.927
2,38.168,3.043,5.993,3.019,5.968
2,38.171,3.009,5.979,3.095,5.963
2,38.185,3.03,5.908,3.064,5.94
2,38.433,3.04,5.944,3.057,5.944
2,38.893,3.018,5.985,3.016,5.953
2,39.724,3.069,5.924,3.056,5.909
2,39.805,3.047,5.904,3.078,5.98
2,40.162,3.04,5.927,3.004,5.916
2,40.486,3.055,5.991,3.026,5.975
2,40.562,3.004,5.998,3.05,5.93
2,42.418,3.063,5.947,3.087,5.934
2,42.428,3.098,5.967,3.093,5.909
2,42.483,3.033,5.961,3.011,5.946
2,42.534,3.055,5.939,3.095,5.943
2,42.996,3.06,5.905,3.095,5.96
2,43.27,3.056,5.938,3.038,5.954
2,43.817,3.0,5.918,3.023,5.973
2,44.378,3.043,5.92,3.014,5.907
2,44.9,3.079,5.922,3.071,5.96
2,44.946,3.093,5.925,3.053,5.968
2,44.974,3.053,5.919,3.096,5.904
2,45.294,3.066,5.902,3.066,5.961
2,45.894,3.067,5.913,3.063,5.947
2,46.302,3.067,5.933,3.04,5.97
2,47.516,3.084,5.957,3.05,5.904
2,47.614,3.034,5.989,3.023,5.969
2,47.68,3.051,5.992,3.093,5.985
2,47.716,3.021,5.998,3.046,5.933
2,47.748,3.005,5.925,3.075,5.998
2,48.429,3.032,5.915,3.031,5.975
2,48.857,3.016,5.981,3.062,5.95
2,49.447,3.052,5.988,3.072,5.926
2,49.909,3.064,5.949,3.029,5.913
2,49.969,3.059,5.97,3.064,5.987
2,50.788,3.029,5.95,3.002,5.956
2,50.883,3.024,5.985,3.072,5.92
2,51.013,3.045,5.909,3.083,5.958
2,52.425,3.076,5.923,3.059,5.979
2,53.348,3.098,5.926,3.098,5.924
2,53.471,3.048,5.925,3.083,5.916
2,53.726,3.095,5.969,3.01,5.909
2,53.817,3.076,5.963,3.05,5.982
2,54.197,3.026,5.927,3.041,5.987
2,54.678,3.05,5.993,3.026,5.984
2,54.69,3.099,5.921,3.095,5.996
2,55.032,3.001,5.953,3.09,5.973
2,55.181,3.007,5.994,3.005,5.954
2,55.359,3.016,5.924,3.013,5.914
2,55.545,3.063,5.963,3.039,5.915
2,56.186,3.024,5.954,3.073,5.967
2,57.016,3.077,5.907,3.004,5.961
2,57.21,3.075,5.998,3.099,5.969
2,58.268,3.035,5.989,3.04,5.946
2,58.614,3.069,5.996,3.086,5.974
2,58.798,3.047,5.922,3.049,5.956
2,59.666,3.003,5.935,3.065,5.919
2,60.173,3.087,5.96,3.005,5.973
2,60.221,3.036,5.94,3.021,5.969
2,60.321,3.011,5.978,3.085,5.955
2,60.823,3.074,5.97,3.02,5.952
2,60.95,3.072,5.927,3.04,5.993
2,60.971,3.048,5.936,3.037,5.944
2,61.087,3.012,5.917,3.03,5.923
2,61.738,3.046,5.97,3.056,5.964
2,62.147,3.031,5.964,3.014,5.911
2,62.337,3.076,5.955,3.066,5.928
2,62.6,3.028,5.978,3.094,5.911
2,63.011,3.042,5.971,3.079,5.954
2,63.127,3.069,5.942,3.004,5.915
2,63.382,3.086,5.931,3.072,5.929
2,63.695,3.078,5.934,3.085,5.913
2,63.894,3.065,5.997,3.021,5.935
2,64.826,3.085,5.915,3.058,5.98
