task_type_id,arrival_time,est_m1,est_m2,ext_m1-1,ext_m2-1
2,1.062,3.04,5.996,3.069,5.992
2,1.225,3.04,5.965,3.097,5.949
2,1.253,3.054,5.989,3.017,5.901
2,1.339,3.003,5.943,3.028,5.967
2,1.582,3.058,5.943,3.046,5.973
2,1.695,3.098,5.987,3.094,5.957
2,2.66,3.011,5.973,3.016,5.903
2,2.971,3.086,5.929,3.039,5.969
2,3.568,3.048,5.942,3.021,5.991
2,3.647,3.077,5.98,3.01,5.966
2,3.831,3.095,5.951,3.091,5.906
2,4.106,3.04,5.9,3.014,5.908
2,4.648,3.053,5.924,3.055,5.996
2,5.441,3.042,5.987,3.093,5.927
2,5.527,3.074,5.927,3.023,5.934
2,5.554,3.05,5.96,3.016,5.929
2,6.581,3.006,5.998,3.008,5.991
2,6.881,3.038,5.949,3.042,5.936
2,7.071,3.044,5.938,3.093,5.925
2,7.625,3.032,5.982,3.035,5.924
2,9.432,3.08,5.969,3.087,5.988
2,9.504,3.063,5.988,3.032,5.981
2,9.511,3.023,5.983,3.09,5.92
2,10.878,3.043,5.935,3.062,5.969
2,11.237,3.087,5.942,3.041,5.933
2,11.306,3.04,5.947,3.049,5.987
2,11.705,3.066,5.903,3.039,5.963
2,12.072,3.029,5.939,3.013,5.934
2,12.501,3.036,5.929,3.007,5.971
2,12.665,3.005,5.905,3.069,5.927
2,12.726,3.064,5.937,3.076,5.972
2,12.921,3.013,5.916,3.028,5.931
2,13.776,3.009,5.985,3.03,5.933
2,13.831,3.08,5.926,3.006,5.975
2,14.461,3.038,5.964,3.067,5.996
2,14.489,3.052,5.914,3.037,5.952
2,14.788,3.045,5.987,3.06,5.978
2,14.886,3.09,5.933,3.043,5.95
2,15.085,3.077,5.949,3.099,5.912
2,15.106,3.072,5.925,3.075,5.907
2,15.166,3.041,5.964,3.079,5.907
2,15.93,3.053,5.908,3.015,5.97
2,16.48,3.014,5.918,3.076,5.988
2,18.24,3.012,5.913,3.058,5.911
2,18.698,3.022,5.989,3.093,5.961
2,19.464,3.084,5.938,3.016,5.905
2,20.943,3.04,5.957,3.085,5.939
2,21.115,3.053,5.911,3.032,5.952
2,21.41,3.064,5.945,3.046,5.951
2,22.472,3.022,5.934,3.043,5.943
2,22.546,3.037,5.945,3.064,5.991
2,23.032,3.076,5.993,3.072,5.973
2,23.251,3.067,5.952,3.029,5.998
2,23.642,3.059,5.911,3.031,5.953
2,24.205,3.077,5.96,3.039,5.941
2,24.387,3.057,5.973,3.03,5.903
2,24.726,3.033,5.966,3.038,5.913
2,25.852,3.014,5.912,3.002,5.98
2,26.588,3.097,5.956,3.072,5.951
2,26.666,3.093,5.975,3.015,5.927
2,27.255,3.074,5.911,3.071,5.946
2,27.51,3.013,5.912,3.079,5.909
2,28.756,3.038,5.998,3.028,5.909
2,28.993,3.094,5.978,3.047,5.996
2,29.384,3.012,5.911,3.047,5.922
2,29.875,3.041,5.954,3.014,5.931
2,30.016,3.013,5.986,3.06,5.934
2,30.149,3.083,5.926,3.089,5.927
2,31.843,3.003,5.922,3.001,5.946
2,31.935,3.047,5.963,3.055,5.92
2,31.965,3.006,5.915,3.05,5.958
2,32.291,3.005,5.921,3.03,5.957
2,32.663,3.042,5.95,3.053,5.916
2,32.892,3.052,5.976,3.079,5.985
2,33.181,3.054,5.924,3.05,5.963
2,33.351,3.047,5.947,3.026,5.942
2,33.495,3.03,5.938,3.097,5.939
2,33.749,3.049,5.992,3.048,5.913
2,33.977,3.026,5.934,3.04,5.994
2,34.117,3.068,5.941,3.046,5.953
2,34.351,3.067,5.905,3.025,5.978
2,35.063,3.023,5.947,3.06,5.933
2,35.259,3.065,5.946,3.009,5.977
2,35.918,3.095,5.925,3.011,5.914
2,37.186,3.028,5.906,3.067,5.991
2,37.45,3.028,5.937,3.06,5.915
2,37.502,3.055,5.944,3.068,5.937
2,37.887,3.076,5.985,3.038,5.962
2,38.507,3.019,5.908,3.041,5.974
2,38.606,3.047,5.983,3.035,5.96
2,38.684,3.06,5.997,3.063,5.931
2,38.796,3.003,5.948,3.04,5.959
2,39.569,3.025,5.922,3.074,5.92
2,40.099,3.028,5.934,3.061,5.968
2,40.129,3.091,5.913,3.05,5.941
2,40.162,3.048,5.967,3.087,5.904
2,40.386,3.074,5.917,3.083,5.911
2,40.587,3.063,5.902,3.059,5.963
2,40.6,3.079,5.978,3.079,5.946
2,40.819,3.036,5.913,3.095,5.934
2,41.238,3.043,5.902,3.027,5.939
2,41.544,3.079,5.984,3.046,5.983
2,41.584,3.042,5.946,3.057,5.96
2,41.874,3.015,5.95,3.044,5.934
2,42.217,3.083,5.922,3.033,5.916
2,42.53,3.098,5.977,3.076,5.966
2,42.533,3.058,5.988,3.058,5.996
2,42.888,3.064,5.97,3.056,5.908
2,42.953,3.021,5.965,3.095,5.971
2,43.108,3.018,5.927,3.066,5.949
2,43.984,3.052,5.979,3.014,5.957
2,44.227,3.093,5.901,3.062,5.909
2,44.337,3.097,5.954,3.047,5.919
2,45.437,3.088,5.973,3.041,5.938
2,45.679,3.003,5.963,3.028,5.985
2,46.264,3.066,5.961,3.048,5.958
2,46.296,3.079,5.914,3.023,5.91
2,46.826,3.069,5.922,3.039,5.966
2,46.908,3.068,5.979,3.016,5.984
2,47.378,3.068,5.992,3.014,5.951
2,48.015,3.093,5.905,3.064,5.989
2,49.634,3.099,5.927,3.068,5.945
2,50.382,3.067,5.996,3.06,5.949
2,51.073,3.002,5.981,3.031,5.91
2,51.372,3.03,5.903,3.093,5.914
2,51.854,3.036,5.919,3.081,5.92
2,53.171,3.02,5.981,3.048,5.944
2,53.293,3.065,5.953,3.026,5.948
2,53.316,3.04,5.979,3.06,5.943
2,53.677,3.069,5.916,3.002,5.973
2,54.064,3.012,5.91,3.086,5.966
2,54.687,3.001,5.966,3.045,5.914
2,54.761,3.015,5.948,3.006,5.904
2,56.147,3.062,5.989,3.051,5.971
2,57.159,3.068,5.983,3.003,5.945
2,57.318,3.036,5.933,3.015,5.946
2,58.033,3.078,5.994,3.03,5.96
